'Time','ECG','ECG'
'[12:00:02.876]',-0.515,-0.064
'[12:00:02.880]',-0.505,-0.062
'[12:00:02.884]',-0.495,-0.060
'[12:00:02.888]',-0.479,-0.059
'[12:00:02.892]',-0.470,-0.056
'[12:00:02.896]',-0.448,-0.058
'[12:00:02.900]',-0.431,-0.061
'[12:00:02.904]',-0.414,-0.060
'[12:00:02.908]',-0.404,-0.060
'[12:00:02.912]',-0.393,-0.056
'[12:00:02.916]',-0.381,-0.051
'[12:00:02.920]',-0.365,-0.051
'[12:00:02.924]',-0.339,-0.049
'[12:00:02.928]',-0.319,-0.048
'[12:00:02.932]',-0.297,-0.050
'[12:00:02.936]',-0.286,-0.051
'[12:00:02.940]',-0.273,-0.050
'[12:00:02.944]',-0.273,-0.050
'[12:00:02.948]',-0.270,-0.051
'[12:00:02.952]',-0.269,-0.056
'[12:00:02.956]',-0.280,-0.060
'[12:00:02.960]',-0.287,-0.065
'[12:00:02.964]',-0.305,-0.071
'[12:00:02.968]',-0.316,-0.074
'[12:00:02.972]',-0.335,-0.076
'[12:00:02.976]',-0.347,-0.074
'[12:00:02.980]',-0.365,-0.075
'[12:00:02.984]',-0.384,-0.072
'[12:00:02.988]',-0.395,-0.079
'[12:00:02.992]',-0.412,-0.081
'[12:00:02.996]',-0.420,-0.085
'[12:00:03.000]',-0.445,-0.087
'[12:00:03.004]',-0.455,-0.086
'[12:00:03.008]',-0.471,-0.086
'[12:00:03.012]',-0.476,-0.085
'[12:00:03.016]',-0.480,-0.089
'[12:00:03.020]',-0.486,-0.090
'[12:00:03.024]',-0.482,-0.095
'[12:00:03.028]',-0.486,-0.096
'[12:00:03.032]',-0.481,-0.099
'[12:00:03.036]',-0.490,-0.101
'[12:00:03.040]',-0.490,-0.098
'[12:00:03.044]',-0.494,-0.096
'[12:00:03.048]',-0.499,-0.096
'[12:00:03.052]',-0.502,-0.100
'[12:00:03.056]',-0.514,-0.102
'[12:00:03.060]',-0.512,-0.105
'[12:00:03.064]',-0.512,-0.109
'[12:00:03.068]',-0.505,-0.109
'[12:00:03.072]',-0.509,-0.109
'[12:00:03.076]',-0.505,-0.105
'[12:00:03.080]',-0.511,-0.109
'[12:00:03.084]',-0.521,-0.106
'[12:00:03.088]',-0.529,-0.106
'[12:00:03.092]',-0.541,-0.110
'[12:00:03.096]',-0.545,-0.115
'[12:00:03.100]',-0.557,-0.117
'[12:00:03.104]',-0.562,-0.119
'[12:00:03.108]',-0.573,-0.121
'[12:00:03.112]',-0.580,-0.122
'[12:00:03.116]',-0.583,-0.126
'[12:00:03.120]',-0.591,-0.128
'[12:00:03.124]',-0.591,-0.129
'[12:00:03.128]',-0.603,-0.131
'[12:00:03.132]',-0.600,-0.133
'[12:00:03.136]',-0.606,-0.135
'[12:00:03.140]',-0.613,-0.138
'[12:00:03.144]',-0.625,-0.140
'[12:00:03.148]',-0.639,-0.140
'[12:00:03.152]',-0.647,-0.141
'[12:00:03.156]',-0.660,-0.141
'[12:00:03.160]',-0.657,-0.141
'[12:00:03.164]',-0.669,-0.141
'[12:00:03.168]',-0.677,-0.140
'[12:00:03.172]',-0.700,-0.140
'[12:00:03.176]',-0.721,-0.138
'[12:00:03.180]',-0.745,-0.138
'[12:00:03.184]',-0.764,-0.138
'[12:00:03.188]',-0.757,-0.141
'[12:00:03.192]',-0.760,-0.144
'[12:00:03.196]',-0.750,-0.147
'[12:00:03.200]',-0.756,-0.150
'[12:00:03.204]',-0.749,-0.146
'[12:00:03.208]',-0.750,-0.149
'[12:00:03.212]',-0.748,-0.145
'[12:00:03.216]',-0.746,-0.145
'[12:00:03.220]',-0.757,-0.144
'[12:00:03.224]',-0.752,-0.144
'[12:00:03.228]',-0.762,-0.145
'[12:00:03.232]',-0.746,-0.141
'[12:00:03.236]',-0.744,-0.139
'[12:00:03.240]',-0.725,-0.130
'[12:00:03.244]',-0.711,-0.130
'[12:00:03.248]',-0.694,-0.130
'[12:00:03.252]',-0.669,-0.133
'[12:00:03.256]',-0.665,-0.133
'[12:00:03.260]',-0.642,-0.130
'[12:00:03.264]',-0.629,-0.126
'[12:00:03.268]',-0.596,-0.126
'[12:00:03.272]',-0.590,-0.128
'[12:00:03.276]',-0.585,-0.129
'[12:00:03.280]',-0.585,-0.138
'[12:00:03.284]',-0.583,-0.142
'[12:00:03.288]',-0.571,-0.154
'[12:00:03.292]',-0.581,-0.159
'[12:00:03.296]',-0.585,-0.159
'[12:00:03.300]',-0.604,-0.160
'[12:00:03.304]',-0.609,-0.152
'[12:00:03.308]',-0.623,-0.156
'[12:00:03.312]',-0.632,-0.152
'[12:00:03.316]',-0.642,-0.156
'[12:00:03.320]',-0.662,-0.155
'[12:00:03.324]',-0.669,-0.156
'[12:00:03.328]',-0.685,-0.156
'[12:00:03.332]',-0.674,-0.152
'[12:00:03.336]',-0.671,-0.152
'[12:00:03.340]',-0.659,-0.155
'[12:00:03.344]',-0.654,-0.159
'[12:00:03.348]',-0.655,-0.156
'[12:00:03.352]',-0.655,-0.152
'[12:00:03.356]',-0.662,-0.138
'[12:00:03.360]',-0.665,-0.111
'[12:00:03.364]',-0.680,-0.077
'[12:00:03.368]',-0.685,-0.033
'[12:00:03.372]',-0.700,0.003
'[12:00:03.376]',-0.701,0.024
'[12:00:03.380]',-0.679,0.015
'[12:00:03.384]',-0.610,-0.020
'[12:00:03.388]',-0.494,-0.066
'[12:00:03.392]',-0.311,-0.115
'[12:00:03.396]',-0.060,-0.150
'[12:00:03.400]',0.209,-0.169
'[12:00:03.404]',0.439,-0.175
'[12:00:03.408]',0.520,-0.176
'[12:00:03.412]',0.416,-0.174
'[12:00:03.416]',0.164,-0.177
'[12:00:03.420]',-0.181,-0.179
'[12:00:03.424]',-0.481,-0.181
'[12:00:03.428]',-0.682,-0.182
'[12:00:03.432]',-0.764,-0.181
'[12:00:03.436]',-0.791,-0.184
'[12:00:03.440]',-0.796,-0.186
'[12:00:03.444]',-0.795,-0.191
'[12:00:03.448]',-0.796,-0.196
'[12:00:03.452]',-0.794,-0.203
'[12:00:03.456]',-0.806,-0.207
'[12:00:03.460]',-0.801,-0.207
'[12:00:03.464]',-0.810,-0.207
'[12:00:03.468]',-0.804,-0.206
'[12:00:03.472]',-0.807,-0.209
'[12:00:03.476]',-0.805,-0.206
'[12:00:03.480]',-0.809,-0.210
'[12:00:03.484]',-0.818,-0.209
'[12:00:03.488]',-0.811,-0.210
'[12:00:03.492]',-0.820,-0.207
'[12:00:03.496]',-0.811,-0.206
'[12:00:03.500]',-0.816,-0.210
'[12:00:03.504]',-0.807,-0.207
'[12:00:03.508]',-0.810,-0.212
'[12:00:03.512]',-0.815,-0.210
'[12:00:03.516]',-0.812,-0.211
'[12:00:03.520]',-0.819,-0.210
'[12:00:03.524]',-0.810,-0.210
'[12:00:03.528]',-0.824,-0.211
'[12:00:03.532]',-0.815,-0.206
'[12:00:03.536]',-0.824,-0.210
'[12:00:03.540]',-0.820,-0.205
'[12:00:03.544]',-0.821,-0.209
'[12:00:03.548]',-0.820,-0.206
'[12:00:03.552]',-0.811,-0.209
'[12:00:03.556]',-0.818,-0.206
'[12:00:03.560]',-0.797,-0.203
'[12:00:03.564]',-0.795,-0.200
'[12:00:03.568]',-0.771,-0.193
'[12:00:03.572]',-0.769,-0.195
'[12:00:03.576]',-0.756,-0.189
'[12:00:03.580]',-0.741,-0.186
'[12:00:03.584]',-0.729,-0.180
'[12:00:03.588]',-0.700,-0.172
'[12:00:03.592]',-0.688,-0.166
'[12:00:03.596]',-0.657,-0.159
'[12:00:03.600]',-0.649,-0.156
'[12:00:03.604]',-0.626,-0.154
'[12:00:03.608]',-0.616,-0.155
'[12:00:03.612]',-0.599,-0.150
'[12:00:03.616]',-0.583,-0.152
'[12:00:03.620]',-0.579,-0.147
'[12:00:03.624]',-0.566,-0.142
'[12:00:03.628]',-0.569,-0.141
'[12:00:03.632]',-0.552,-0.141
'[12:00:03.636]',-0.546,-0.145
'[12:00:03.640]',-0.527,-0.144
'[12:00:03.644]',-0.514,-0.150
'[12:00:03.648]',-0.499,-0.152
'[12:00:03.652]',-0.479,-0.158
'[12:00:03.656]',-0.470,-0.159
'[12:00:03.660]',-0.465,-0.163
'[12:00:03.664]',-0.472,-0.169
'[12:00:03.668]',-0.468,-0.170
'[12:00:03.672]',-0.469,-0.176
'[12:00:03.676]',-0.474,-0.175
'[12:00:03.680]',-0.484,-0.176
'[12:00:03.684]',-0.494,-0.176
'[12:00:03.688]',-0.500,-0.177
'[12:00:03.692]',-0.506,-0.184
'[12:00:03.696]',-0.509,-0.186
'[12:00:03.700]',-0.522,-0.190
'[12:00:03.704]',-0.524,-0.191
'[12:00:03.708]',-0.532,-0.195
'[12:00:03.712]',-0.545,-0.195
'[12:00:03.716]',-0.551,-0.195
'[12:00:03.720]',-0.559,-0.196
'[12:00:03.724]',-0.556,-0.198
'[12:00:03.728]',-0.562,-0.203
'[12:00:03.732]',-0.556,-0.205
'[12:00:03.736]',-0.561,-0.210
'[12:00:03.740]',-0.564,-0.207
'[12:00:03.744]',-0.574,-0.206
'[12:00:03.748]',-0.584,-0.206
'[12:00:03.752]',-0.586,-0.206
'[12:00:03.756]',-0.596,-0.207
'[12:00:03.760]',-0.595,-0.209
'[12:00:03.764]',-0.603,-0.209
'[12:00:03.768]',-0.599,-0.207
'[12:00:03.772]',-0.599,-0.210
'[12:00:03.776]',-0.590,-0.209
'[12:00:03.780]',-0.586,-0.209
'[12:00:03.784]',-0.585,-0.206
'[12:00:03.788]',-0.576,-0.210
'[12:00:03.792]',-0.591,-0.212
'[12:00:03.796]',-0.595,-0.211
'[12:00:03.800]',-0.610,-0.214
'[12:00:03.804]',-0.608,-0.210
'[12:00:03.808]',-0.613,-0.211
'[12:00:03.812]',-0.614,-0.207
'[12:00:03.816]',-0.609,-0.210
'[12:00:03.820]',-0.615,-0.211
'[12:00:03.824]',-0.610,-0.214
'[12:00:03.828]',-0.621,-0.216
'[12:00:03.832]',-0.610,-0.211
'[12:00:03.836]',-0.608,-0.214
'[12:00:03.840]',-0.601,-0.207
'[12:00:03.844]',-0.596,-0.210
'[12:00:03.848]',-0.594,-0.206
'[12:00:03.852]',-0.586,-0.210
'[12:00:03.856]',-0.593,-0.211
'[12:00:03.860]',-0.589,-0.211
'[12:00:03.864]',-0.595,-0.215
'[12:00:03.868]',-0.583,-0.210
'[12:00:03.872]',-0.583,-0.211
'[12:00:03.876]',-0.575,-0.205
'[12:00:03.880]',-0.566,-0.203
'[12:00:03.884]',-0.568,-0.200
'[12:00:03.888]',-0.564,-0.200
'[12:00:03.892]',-0.571,-0.199
'[12:00:03.896]',-0.562,-0.193
'[12:00:03.900]',-0.569,-0.193
'[12:00:03.904]',-0.555,-0.184
'[12:00:03.908]',-0.549,-0.182
'[12:00:03.912]',-0.532,-0.181
'[12:00:03.916]',-0.516,-0.188
'[12:00:03.920]',-0.509,-0.188
'[12:00:03.924]',-0.500,-0.189
'[12:00:03.928]',-0.509,-0.188
'[12:00:03.932]',-0.505,-0.185
'[12:00:03.936]',-0.506,-0.184
'[12:00:03.940]',-0.496,-0.181
'[12:00:03.944]',-0.494,-0.184
'[12:00:03.948]',-0.501,-0.185
'[12:00:03.952]',-0.500,-0.191
'[12:00:03.956]',-0.502,-0.193
'[12:00:03.960]',-0.500,-0.194
'[12:00:03.964]',-0.509,-0.193
'[12:00:03.968]',-0.505,-0.188
'[12:00:03.972]',-0.499,-0.186
'[12:00:03.976]',-0.495,-0.185
'[12:00:03.980]',-0.497,-0.189
'[12:00:03.984]',-0.501,-0.185
'[12:00:03.988]',-0.506,-0.184
'[12:00:03.992]',-0.515,-0.182
'[12:00:03.996]',-0.509,-0.179
'[12:00:04.000]',-0.510,-0.177
'[12:00:04.004]',-0.506,-0.174
'[12:00:04.008]',-0.507,-0.175
'[12:00:04.012]',-0.502,-0.172
'[12:00:04.016]',-0.500,-0.166
'[12:00:04.020]',-0.500,-0.159
'[12:00:04.024]',-0.494,-0.140
'[12:00:04.028]',-0.494,-0.113
'[12:00:04.032]',-0.485,-0.079
'[12:00:04.036]',-0.486,-0.039
'[12:00:04.040]',-0.484,-0.006
'[12:00:04.044]',-0.458,0.011
'[12:00:04.048]',-0.400,0.006
'[12:00:04.052]',-0.297,-0.026
'[12:00:04.056]',-0.133,-0.070
'[12:00:04.060]',0.074,-0.113
'[12:00:04.064]',0.335,-0.142
'[12:00:04.068]',0.571,-0.158
'[12:00:04.072]',0.765,-0.168
'[12:00:04.076]',0.839,-0.170
'[12:00:04.080]',0.734,-0.172
'[12:00:04.084]',0.506,-0.171
'[12:00:04.088]',0.199,-0.174
'[12:00:04.092]',-0.101,-0.177
'[12:00:04.096]',-0.292,-0.177
'[12:00:04.100]',-0.398,-0.181
'[12:00:04.104]',-0.430,-0.180
'[12:00:04.108]',-0.455,-0.186
'[12:00:04.112]',-0.465,-0.185
'[12:00:04.116]',-0.460,-0.190
'[12:00:04.120]',-0.461,-0.191
'[12:00:04.124]',-0.455,-0.196
'[12:00:04.128]',-0.460,-0.200
'[12:00:04.132]',-0.456,-0.196
'[12:00:04.136]',-0.465,-0.199
'[12:00:04.140]',-0.470,-0.193
'[12:00:04.144]',-0.477,-0.198
'[12:00:04.148]',-0.485,-0.193
'[12:00:04.152]',-0.486,-0.198
'[12:00:04.156]',-0.496,-0.200
'[12:00:04.160]',-0.487,-0.199
'[12:00:04.164]',-0.487,-0.199
'[12:00:04.168]',-0.475,-0.196
'[12:00:04.172]',-0.472,-0.200
'[12:00:04.176]',-0.465,-0.196
'[12:00:04.180]',-0.461,-0.201
'[12:00:04.184]',-0.468,-0.200
'[12:00:04.188]',-0.471,-0.203
'[12:00:04.192]',-0.482,-0.200
'[12:00:04.196]',-0.476,-0.191
'[12:00:04.200]',-0.477,-0.188
'[12:00:04.204]',-0.465,-0.182
'[12:00:04.208]',-0.465,-0.185
'[12:00:04.212]',-0.469,-0.179
'[12:00:04.216]',-0.471,-0.179
'[12:00:04.220]',-0.474,-0.174
'[12:00:04.224]',-0.464,-0.166
'[12:00:04.228]',-0.458,-0.159
'[12:00:04.232]',-0.441,-0.152
'[12:00:04.236]',-0.438,-0.152
'[12:00:04.240]',-0.422,-0.152
'[12:00:04.244]',-0.407,-0.154
'[12:00:04.248]',-0.391,-0.151
'[12:00:04.252]',-0.369,-0.147
'[12:00:04.256]',-0.346,-0.142
'[12:00:04.260]',-0.315,-0.141
'[12:00:04.264]',-0.294,-0.139
'[12:00:04.268]',-0.270,-0.135
'[12:00:04.272]',-0.253,-0.134
'[12:00:04.276]',-0.235,-0.131
'[12:00:04.280]',-0.214,-0.133
'[12:00:04.284]',-0.194,-0.131
'[12:00:04.288]',-0.184,-0.128
'[12:00:04.292]',-0.176,-0.128
'[12:00:04.296]',-0.163,-0.125
'[12:00:04.300]',-0.149,-0.128
'[12:00:04.304]',-0.133,-0.129
'[12:00:04.308]',-0.120,-0.136
'[12:00:04.312]',-0.107,-0.142
'[12:00:04.316]',-0.106,-0.151
'[12:00:04.320]',-0.105,-0.155
'[12:00:04.324]',-0.110,-0.150
'[12:00:04.328]',-0.119,-0.147
'[12:00:04.332]',-0.124,-0.147
'[12:00:04.336]',-0.122,-0.151
'[12:00:04.340]',-0.113,-0.152
'[12:00:04.344]',-0.115,-0.159
'[12:00:04.348]',-0.116,-0.161
'[12:00:04.352]',-0.124,-0.161
'[12:00:04.356]',-0.128,-0.158
'[12:00:04.360]',-0.133,-0.156
'[12:00:04.364]',-0.139,-0.156
'[12:00:04.368]',-0.145,-0.152
'[12:00:04.372]',-0.150,-0.156
'[12:00:04.376]',-0.150,-0.155
'[12:00:04.380]',-0.154,-0.155
'[12:00:04.384]',-0.154,-0.155
'[12:00:04.388]',-0.151,-0.159
'[12:00:04.392]',-0.152,-0.165
'[12:00:04.396]',-0.149,-0.168
'[12:00:04.400]',-0.146,-0.171
'[12:00:04.404]',-0.131,-0.169
'[12:00:04.408]',-0.125,-0.172
'[12:00:04.412]',-0.122,-0.176
'[12:00:04.416]',-0.139,-0.179
'[12:00:04.420]',-0.174,-0.180
'[12:00:04.424]',-0.204,-0.180
'[12:00:04.428]',-0.214,-0.179
'[12:00:04.432]',-0.201,-0.179
'[12:00:04.436]',-0.198,-0.185
'[12:00:04.440]',-0.209,-0.188
'[12:00:04.444]',-0.231,-0.196
'[12:00:04.448]',-0.242,-0.195
'[12:00:04.452]',-0.241,-0.200
'[12:00:04.456]',-0.240,-0.199
'[12:00:04.460]',-0.236,-0.200
'[12:00:04.464]',-0.250,-0.205
'[12:00:04.468]',-0.263,-0.206
'[12:00:04.472]',-0.281,-0.214
'[12:00:04.476]',-0.294,-0.210
'[12:00:04.480]',-0.300,-0.212
'[12:00:04.484]',-0.309,-0.210
'[12:00:04.488]',-0.306,-0.209
'[12:00:04.492]',-0.312,-0.210
'[12:00:04.496]',-0.316,-0.209
'[12:00:04.500]',-0.326,-0.215
'[12:00:04.504]',-0.331,-0.211
'[12:00:04.508]',-0.336,-0.217
'[12:00:04.512]',-0.343,-0.216
'[12:00:04.516]',-0.347,-0.220
'[12:00:04.520]',-0.359,-0.217
'[12:00:04.524]',-0.375,-0.215
'[12:00:04.528]',-0.396,-0.217
'[12:00:04.532]',-0.407,-0.217
'[12:00:04.536]',-0.421,-0.221
'[12:00:04.540]',-0.426,-0.221
'[12:00:04.544]',-0.431,-0.225
'[12:00:04.548]',-0.429,-0.223
'[12:00:04.552]',-0.422,-0.219
'[12:00:04.556]',-0.426,-0.212
'[12:00:04.560]',-0.422,-0.207
'[12:00:04.564]',-0.427,-0.205
'[12:00:04.568]',-0.420,-0.203
'[12:00:04.572]',-0.412,-0.204
'[12:00:04.576]',-0.401,-0.201
'[12:00:04.580]',-0.390,-0.199
'[12:00:04.584]',-0.378,-0.194
'[12:00:04.588]',-0.360,-0.186
'[12:00:04.592]',-0.343,-0.184
'[12:00:04.596]',-0.321,-0.179
'[12:00:04.600]',-0.307,-0.177
'[12:00:04.604]',-0.290,-0.176
'[12:00:04.608]',-0.268,-0.176
'[12:00:04.612]',-0.253,-0.172
'[12:00:04.616]',-0.250,-0.172
'[12:00:04.620]',-0.250,-0.170
'[12:00:04.624]',-0.242,-0.169
'[12:00:04.628]',-0.236,-0.169
'[12:00:04.632]',-0.220,-0.168
'[12:00:04.636]',-0.199,-0.172
'[12:00:04.640]',-0.180,-0.174
'[12:00:04.644]',-0.181,-0.175
'[12:00:04.648]',-0.190,-0.174
'[12:00:04.652]',-0.200,-0.169
'[12:00:04.656]',-0.212,-0.164
'[12:00:04.660]',-0.226,-0.161
'[12:00:04.664]',-0.245,-0.165
'[12:00:04.668]',-0.258,-0.163
'[12:00:04.672]',-0.266,-0.168
'[12:00:04.676]',-0.268,-0.168
'[12:00:04.680]',-0.266,-0.168
'[12:00:04.684]',-0.266,-0.164
'[12:00:04.688]',-0.263,-0.163
'[12:00:04.692]',-0.266,-0.161
'[12:00:04.696]',-0.264,-0.156
'[12:00:04.700]',-0.266,-0.158
'[12:00:04.704]',-0.263,-0.152
'[12:00:04.708]',-0.274,-0.155
'[12:00:04.712]',-0.278,-0.147
'[12:00:04.716]',-0.269,-0.135
'[12:00:04.720]',-0.260,-0.109
'[12:00:04.724]',-0.241,-0.076
'[12:00:04.728]',-0.231,-0.037
'[12:00:04.732]',-0.228,0.003
'[12:00:04.736]',-0.239,0.029
'[12:00:04.740]',-0.233,0.029
'[12:00:04.744]',-0.196,0.001
'[12:00:04.748]',-0.096,-0.041
'[12:00:04.752]',0.095,-0.096
'[12:00:04.756]',0.352,-0.133
'[12:00:04.760]',0.654,-0.151
'[12:00:04.764]',0.935,-0.161
'[12:00:04.768]',1.077,-0.160
'[12:00:04.772]',1.030,-0.163
'[12:00:04.776]',0.774,-0.159
'[12:00:04.780]',0.410,-0.163
'[12:00:04.784]',0.092,-0.161
'[12:00:04.788]',-0.126,-0.165
'[12:00:04.792]',-0.214,-0.168
'[12:00:04.796]',-0.236,-0.170
'[12:00:04.800]',-0.242,-0.177
'[12:00:04.804]',-0.236,-0.176
'[12:00:04.808]',-0.233,-0.179
'[12:00:04.812]',-0.234,-0.175
'[12:00:04.816]',-0.239,-0.175
'[12:00:04.820]',-0.249,-0.171
'[12:00:04.824]',-0.265,-0.169
'[12:00:04.828]',-0.280,-0.170
'[12:00:04.832]',-0.286,-0.170
'[12:00:04.836]',-0.291,-0.175
'[12:00:04.840]',-0.289,-0.172
'[12:00:04.844]',-0.291,-0.172
'[12:00:04.848]',-0.294,-0.171
'[12:00:04.852]',-0.301,-0.169
'[12:00:04.856]',-0.311,-0.169
'[12:00:04.860]',-0.315,-0.165
'[12:00:04.864]',-0.326,-0.164
'[12:00:04.868]',-0.333,-0.164
'[12:00:04.872]',-0.339,-0.164
'[12:00:04.876]',-0.341,-0.160
'[12:00:04.880]',-0.345,-0.158
'[12:00:04.884]',-0.347,-0.151
'[12:00:04.888]',-0.347,-0.142
'[12:00:04.892]',-0.347,-0.139
'[12:00:04.896]',-0.340,-0.138
'[12:00:04.900]',-0.336,-0.139
'[12:00:04.904]',-0.329,-0.135
'[12:00:04.908]',-0.321,-0.133
'[12:00:04.912]',-0.307,-0.128
'[12:00:04.916]',-0.296,-0.121
'[12:00:04.920]',-0.286,-0.115
'[12:00:04.924]',-0.271,-0.109
'[12:00:04.928]',-0.264,-0.104
'[12:00:04.932]',-0.254,-0.100
'[12:00:04.936]',-0.246,-0.098
'[12:00:04.940]',-0.233,-0.091
'[12:00:04.944]',-0.228,-0.091
'[12:00:04.948]',-0.220,-0.086
'[12:00:04.952]',-0.205,-0.080
'[12:00:04.956]',-0.188,-0.074
'[12:00:04.960]',-0.169,-0.071
'[12:00:04.964]',-0.151,-0.071
'[12:00:04.968]',-0.135,-0.070
'[12:00:04.972]',-0.117,-0.069
'[12:00:04.976]',-0.100,-0.062
'[12:00:04.980]',-0.085,-0.056
'[12:00:04.984]',-0.070,-0.051
'[12:00:04.988]',-0.055,-0.052
'[12:00:04.992]',-0.037,-0.050
'[12:00:04.996]',-0.024,-0.049
'[12:00:05.000]',-0.006,-0.052
'[12:00:05.004]',0.011,-0.054
'[12:00:05.008]',0.016,-0.052
'[12:00:05.012]',0.024,-0.050
'[12:00:05.016]',0.029,-0.051
'[12:00:05.020]',0.033,-0.052
'[12:00:05.024]',0.025,-0.059
'[12:00:05.028]',0.014,-0.064
'[12:00:05.032]',0.003,-0.065
'[12:00:05.036]',-0.016,-0.071
'[12:00:05.040]',-0.031,-0.070
'[12:00:05.044]',-0.050,-0.071
'[12:00:05.048]',-0.065,-0.070
'[12:00:05.052]',-0.080,-0.075
'[12:00:05.056]',-0.095,-0.077
'[12:00:05.060]',-0.107,-0.080
'[12:00:05.064]',-0.122,-0.083
'[12:00:05.068]',-0.134,-0.085
'[12:00:05.072]',-0.147,-0.085
'[12:00:05.076]',-0.156,-0.080
'[12:00:05.080]',-0.161,-0.081
'[12:00:05.084]',-0.166,-0.080
'[12:00:05.088]',-0.170,-0.081
'[12:00:05.092]',-0.176,-0.084
'[12:00:05.096]',-0.176,-0.087
'[12:00:05.100]',-0.179,-0.090
'[12:00:05.104]',-0.175,-0.090
'[12:00:05.108]',-0.172,-0.090
'[12:00:05.112]',-0.171,-0.089
'[12:00:05.116]',-0.170,-0.090
'[12:00:05.120]',-0.169,-0.086
'[12:00:05.124]',-0.172,-0.084
'[12:00:05.128]',-0.174,-0.085
'[12:00:05.132]',-0.176,-0.087
'[12:00:05.136]',-0.181,-0.086
'[12:00:05.140]',-0.185,-0.086
'[12:00:05.144]',-0.185,-0.087
'[12:00:05.148]',-0.180,-0.087
'[12:00:05.152]',-0.177,-0.085
'[12:00:05.156]',-0.177,-0.084
'[12:00:05.160]',-0.174,-0.080
'[12:00:05.164]',-0.170,-0.081
'[12:00:05.168]',-0.163,-0.084
'[12:00:05.172]',-0.160,-0.084
'[12:00:05.176]',-0.161,-0.083
'[12:00:05.180]',-0.160,-0.083
'[12:00:05.184]',-0.155,-0.079
'[12:00:05.188]',-0.151,-0.075
'[12:00:05.192]',-0.152,-0.075
'[12:00:05.196]',-0.151,-0.075
'[12:00:05.200]',-0.144,-0.076
'[12:00:05.204]',-0.139,-0.076
'[12:00:05.208]',-0.136,-0.077
'[12:00:05.212]',-0.135,-0.075
'[12:00:05.216]',-0.139,-0.074
'[12:00:05.220]',-0.141,-0.074
'[12:00:05.224]',-0.142,-0.072
'[12:00:05.228]',-0.147,-0.074
'[12:00:05.232]',-0.150,-0.072
'[12:00:05.236]',-0.156,-0.072
'[12:00:05.240]',-0.160,-0.070
'[12:00:05.244]',-0.177,-0.068
'[12:00:05.248]',-0.182,-0.061
'[12:00:05.252]',-0.184,-0.059
'[12:00:05.256]',-0.189,-0.055
'[12:00:05.260]',-0.191,-0.055
'[12:00:05.264]',-0.203,-0.055
'[12:00:05.268]',-0.205,-0.052
'[12:00:05.272]',-0.214,-0.055
'[12:00:05.276]',-0.223,-0.051
'[12:00:05.280]',-0.228,-0.048
'[12:00:05.284]',-0.230,-0.043
'[12:00:05.288]',-0.229,-0.045
'[12:00:05.292]',-0.234,-0.046
'[12:00:05.296]',-0.231,-0.045
'[12:00:05.300]',-0.226,-0.041
'[12:00:05.304]',-0.220,-0.035
'[12:00:05.308]',-0.214,-0.030
'[12:00:05.312]',-0.205,-0.028
'[12:00:05.316]',-0.199,-0.028
'[12:00:05.320]',-0.200,-0.029
'[12:00:05.324]',-0.194,-0.031
'[12:00:05.328]',-0.180,-0.028
'[12:00:05.332]',-0.158,-0.020
'[12:00:05.336]',-0.145,-0.020
'[12:00:05.340]',-0.144,-0.021
'[12:00:05.344]',-0.154,-0.021
'[12:00:05.348]',-0.170,-0.018
'[12:00:05.352]',-0.185,-0.020
'[12:00:05.356]',-0.199,-0.022
'[12:00:05.360]',-0.194,-0.025
'[12:00:05.364]',-0.184,-0.026
'[12:00:05.368]',-0.174,-0.028
'[12:00:05.372]',-0.175,-0.025
'[12:00:05.376]',-0.179,-0.020
'[12:00:05.380]',-0.185,-0.014
'[12:00:05.384]',-0.199,-0.009
'[12:00:05.388]',-0.209,-0.005
'[12:00:05.392]',-0.211,-0.003
'[12:00:05.396]',-0.209,-0.004
'[12:00:05.400]',-0.210,-0.004
'[12:00:05.404]',-0.210,-0.005
'[12:00:05.408]',-0.204,-0.007
'[12:00:05.412]',-0.186,-0.004
'[12:00:05.416]',-0.174,0.003
'[12:00:05.420]',-0.175,0.018
'[12:00:05.424]',-0.180,0.040
'[12:00:05.428]',-0.188,0.069
'[12:00:05.432]',-0.203,0.105
'[12:00:05.436]',-0.225,0.145
'[12:00:05.440]',-0.244,0.184
'[12:00:05.444]',-0.235,0.207
'[12:00:05.448]',-0.184,0.201
'[12:00:05.452]',-0.098,0.168
'[12:00:05.456]',0.060,0.115
'[12:00:05.460]',0.278,0.062
'[12:00:05.464]',0.554,0.024
'[12:00:05.468]',0.843,0.003
'[12:00:05.472]',1.070,-0.004
'[12:00:05.476]',1.160,-0.003
'[12:00:05.480]',1.028,0.001
'[12:00:05.484]',0.730,0.004
'[12:00:05.488]',0.355,0.005
'[12:00:05.492]',0.018,0.000
'[12:00:05.496]',-0.193,-0.006
'[12:00:05.500]',-0.278,-0.011
'[12:00:05.504]',-0.309,-0.013
'[12:00:05.508]',-0.312,-0.014
'[12:00:05.512]',-0.312,-0.011
'[12:00:05.516]',-0.315,-0.013
'[12:00:05.520]',-0.328,-0.013
'[12:00:05.524]',-0.338,-0.018
'[12:00:05.528]',-0.356,-0.019
'[12:00:05.532]',-0.369,-0.020
'[12:00:05.536]',-0.383,-0.020
'[12:00:05.540]',-0.388,-0.021
'[12:00:05.544]',-0.396,-0.021
'[12:00:05.548]',-0.399,-0.018
