'Time','ECG','ECG'
'[10:15:02.804]',-0.100,0.209
'[10:15:02.808]',-0.100,0.212
'[10:15:02.812]',-0.104,0.212
'[10:15:02.816]',-0.106,0.212
'[10:15:02.820]',-0.107,0.210
'[10:15:02.824]',-0.106,0.211
'[10:15:02.828]',-0.102,0.214
'[10:15:02.832]',-0.102,0.215
'[10:15:02.836]',-0.106,0.216
'[10:15:02.840]',-0.107,0.214
'[10:15:02.844]',-0.110,0.216
'[10:15:02.848]',-0.111,0.214
'[10:15:02.852]',-0.113,0.210
'[10:15:02.856]',-0.113,0.206
'[10:15:02.860]',-0.117,0.205
'[10:15:02.864]',-0.117,0.207
'[10:15:02.868]',-0.117,0.207
'[10:15:02.872]',-0.120,0.210
'[10:15:02.876]',-0.125,0.205
'[10:15:02.880]',-0.126,0.205
'[10:15:02.884]',-0.121,0.199
'[10:15:02.888]',-0.126,0.195
'[10:15:02.892]',-0.125,0.195
'[10:15:02.896]',-0.122,0.194
'[10:15:02.900]',-0.124,0.195
'[10:15:02.904]',-0.124,0.188
'[10:15:02.908]',-0.130,0.189
'[10:15:02.912]',-0.130,0.184
'[10:15:02.916]',-0.129,0.182
'[10:15:02.920]',-0.124,0.179
'[10:15:02.924]',-0.124,0.177
'[10:15:02.928]',-0.122,0.180
'[10:15:02.932]',-0.116,0.174
'[10:15:02.936]',-0.114,0.175
'[10:15:02.940]',-0.110,0.176
'[10:15:02.944]',-0.107,0.177
'[10:15:02.948]',-0.104,0.175
'[10:15:02.952]',-0.101,0.177
'[10:15:02.956]',-0.098,0.177
'[10:15:02.960]',-0.091,0.176
'[10:15:02.964]',-0.090,0.175
'[10:15:02.968]',-0.089,0.170
'[10:15:02.972]',-0.091,0.172
'[10:15:02.976]',-0.085,0.170
'[10:15:02.980]',-0.083,0.172
'[10:15:02.984]',-0.080,0.168
'[10:15:02.988]',-0.081,0.166
'[10:15:02.992]',-0.083,0.164
'[10:15:02.996]',-0.081,0.158
'[10:15:03.000]',-0.083,0.152
'[10:15:03.004]',-0.083,0.149
'[10:15:03.008]',-0.083,0.149
'[10:15:03.012]',-0.080,0.140
'[10:15:03.016]',-0.080,0.139
'[10:15:03.020]',-0.080,0.135
'[10:15:03.024]',-0.080,0.131
'[10:15:03.028]',-0.081,0.129
'[10:15:03.032]',-0.081,0.125
'[10:15:03.036]',-0.080,0.124
'[10:15:03.040]',-0.077,0.119
'[10:15:03.044]',-0.074,0.119
'[10:15:03.048]',-0.076,0.115
'[10:15:03.052]',-0.077,0.114
'[10:15:03.056]',-0.081,0.113
'[10:15:03.060]',-0.079,0.115
'[10:15:03.064]',-0.079,0.111
'[10:15:03.068]',-0.079,0.110
'[10:15:03.072]',-0.079,0.110
'[10:15:03.076]',-0.075,0.106
'[10:15:03.080]',-0.070,0.106
'[10:15:03.084]',-0.069,0.105
'[10:15:03.088]',-0.070,0.106
'[10:15:03.092]',-0.068,0.101
'[10:15:03.096]',-0.071,0.098
'[10:15:03.100]',-0.071,0.098
'[10:15:03.104]',-0.069,0.098
'[10:15:03.108]',-0.065,0.094
'[10:15:03.112]',-0.062,0.087
'[10:15:03.116]',-0.065,0.084
'[10:15:03.120]',-0.068,0.080
'[10:15:03.124]',-0.070,0.076
'[10:15:03.128]',-0.069,0.080
'[10:15:03.132]',-0.069,0.087
'[10:15:03.136]',-0.070,0.094
'[10:15:03.140]',-0.068,0.096
'[10:15:03.144]',-0.065,0.098
'[10:15:03.148]',-0.066,0.100
'[10:15:03.152]',-0.070,0.100
'[10:15:03.156]',-0.065,0.096
'[10:15:03.160]',-0.064,0.087
'[10:15:03.164]',-0.059,0.077
'[10:15:03.168]',-0.055,0.065
'[10:15:03.172]',-0.052,0.059
'[10:15:03.176]',-0.051,0.052
'[10:15:03.180]',-0.050,0.050
'[10:15:03.184]',-0.040,0.045
'[10:15:03.188]',-0.036,0.036
'[10:15:03.192]',-0.033,0.033
'[10:15:03.196]',-0.031,0.030
'[10:15:03.200]',-0.029,0.030
'[10:15:03.204]',-0.028,0.026
'[10:15:03.208]',-0.024,0.028
'[10:15:03.212]',-0.021,0.029
'[10:15:03.216]',-0.021,0.033
'[10:15:03.220]',-0.019,0.037
'[10:15:03.224]',-0.016,0.043
'[10:15:03.228]',-0.013,0.048
'[10:15:03.232]',-0.007,0.041
'[10:15:03.236]',-0.004,0.039
'[10:15:03.240]',-0.005,0.037
'[10:15:03.244]',-0.010,0.037
'[10:15:03.248]',-0.016,0.036
'[10:15:03.252]',-0.026,0.035
'[10:15:03.256]',-0.034,0.034
'[10:15:03.260]',-0.045,0.033
'[10:15:03.264]',-0.058,0.035
'[10:15:03.268]',-0.068,0.031
'[10:15:03.272]',-0.072,0.033
'[10:15:03.276]',-0.074,0.033
'[10:15:03.280]',-0.077,0.035
'[10:15:03.284]',-0.076,0.034
'[10:15:03.288]',-0.075,0.036
'[10:15:03.292]',-0.076,0.039
'[10:15:03.296]',-0.076,0.040
'[10:15:03.300]',-0.075,0.039
'[10:15:03.304]',-0.071,0.034
'[10:15:03.308]',-0.071,0.033
'[10:15:03.312]',-0.075,0.033
'[10:15:03.316]',-0.076,0.029
'[10:15:03.320]',-0.077,0.025
'[10:15:03.324]',-0.079,0.020
'[10:15:03.328]',-0.080,0.013
'[10:15:03.332]',-0.079,0.004
'[10:15:03.336]',-0.079,-0.003
'[10:15:03.340]',-0.077,-0.004
'[10:15:03.344]',-0.080,-0.003
'[10:15:03.348]',-0.079,-0.009
'[10:15:03.352]',-0.075,-0.029
'[10:15:03.356]',-0.072,-0.074
'[10:15:03.360]',-0.069,-0.145
'[10:15:03.364]',-0.068,-0.224
'[10:15:03.368]',-0.070,-0.289
'[10:15:03.372]',-0.070,-0.338
'[10:15:03.376]',-0.061,-0.369
'[10:15:03.380]',-0.049,-0.385
'[10:15:03.384]',-0.030,-0.375
'[10:15:03.388]',-0.011,-0.364
'[10:15:03.392]',0.011,-0.344
'[10:15:03.396]',0.029,-0.325
'[10:15:03.400]',0.056,-0.307
'[10:15:03.404]',0.089,-0.295
'[10:15:03.408]',0.134,-0.286
'[10:15:03.412]',0.181,-0.263
'[10:15:03.416]',0.215,-0.230
'[10:15:03.420]',0.237,-0.185
'[10:15:03.424]',0.239,-0.142
'[10:15:03.428]',0.240,-0.094
'[10:15:03.432]',0.214,-0.037
'[10:15:03.436]',0.156,0.010
'[10:15:03.440]',0.068,0.034
'[10:15:03.444]',-0.031,0.048
'[10:15:03.448]',-0.119,0.060
'[10:15:03.452]',-0.171,0.069
'[10:15:03.456]',-0.185,0.074
'[10:15:03.460]',-0.175,0.074
'[10:15:03.464]',-0.160,0.079
'[10:15:03.468]',-0.150,0.083
'[10:15:03.472]',-0.144,0.085
'[10:15:03.476]',-0.136,0.081
'[10:15:03.480]',-0.128,0.081
'[10:15:03.484]',-0.119,0.083
'[10:15:03.488]',-0.120,0.084
'[10:15:03.492]',-0.119,0.081
'[10:15:03.496]',-0.119,0.081
'[10:15:03.500]',-0.116,0.084
'[10:15:03.504]',-0.115,0.081
'[10:15:03.508]',-0.116,0.081
'[10:15:03.512]',-0.111,0.080
'[10:15:03.516]',-0.116,0.083
'[10:15:03.520]',-0.114,0.081
'[10:15:03.524]',-0.113,0.083
'[10:15:03.528]',-0.113,0.084
'[10:15:03.532]',-0.111,0.081
'[10:15:03.536]',-0.110,0.083
'[10:15:03.540]',-0.107,0.080
'[10:15:03.544]',-0.106,0.081
'[10:15:03.548]',-0.102,0.080
'[10:15:03.552]',-0.102,0.081
'[10:15:03.556]',-0.100,0.081
'[10:15:03.560]',-0.096,0.080
'[10:15:03.564]',-0.094,0.083
'[10:15:03.568]',-0.094,0.081
'[10:15:03.572]',-0.095,0.084
'[10:15:03.576]',-0.094,0.083
'[10:15:03.580]',-0.095,0.084
'[10:15:03.584]',-0.094,0.084
'[10:15:03.588]',-0.092,0.086
'[10:15:03.592]',-0.092,0.087
'[10:15:03.596]',-0.090,0.091
'[10:15:03.600]',-0.090,0.091
'[10:15:03.604]',-0.089,0.091
'[10:15:03.608]',-0.092,0.094
'[10:15:03.612]',-0.086,0.096
'[10:15:03.616]',-0.083,0.100
'[10:15:03.620]',-0.086,0.100
'[10:15:03.624]',-0.092,0.100
'[10:15:03.628]',-0.092,0.098
'[10:15:03.632]',-0.094,0.095
'[10:15:03.636]',-0.094,0.092
'[10:15:03.640]',-0.094,0.094
'[10:15:03.644]',-0.092,0.096
'[10:15:03.648]',-0.091,0.096
'[10:15:03.652]',-0.090,0.095
'[10:15:03.656]',-0.098,0.094
'[10:15:03.660]',-0.102,0.094
'[10:15:03.664]',-0.104,0.089
'[10:15:03.668]',-0.102,0.086
'[10:15:03.672]',-0.100,0.085
'[10:15:03.676]',-0.095,0.084
'[10:15:03.680]',-0.094,0.081
'[10:15:03.684]',-0.098,0.077
'[10:15:03.688]',-0.105,0.075
'[10:15:03.692]',-0.104,0.070
'[10:15:03.696]',-0.104,0.065
'[10:15:03.700]',-0.094,0.060
'[10:15:03.704]',-0.085,0.058
'[10:15:03.708]',-0.084,0.054
'[10:15:03.712]',-0.087,0.049
'[10:15:03.716]',-0.087,0.048
'[10:15:03.720]',-0.081,0.050
'[10:15:03.724]',-0.083,0.048
'[10:15:03.728]',-0.080,0.045
'[10:15:03.732]',-0.076,0.045
'[10:15:03.736]',-0.071,0.048
'[10:15:03.740]',-0.066,0.045
'[10:15:03.744]',-0.060,0.041
'[10:15:03.748]',-0.054,0.043
'[10:15:03.752]',-0.052,0.043
'[10:15:03.756]',-0.049,0.046
'[10:15:03.760]',-0.051,0.049
'[10:15:03.764]',-0.054,0.052
'[10:15:03.768]',-0.049,0.054
'[10:15:03.772]',-0.044,0.054
'[10:15:03.776]',-0.040,0.054
'[10:15:03.780]',-0.033,0.054
'[10:15:03.784]',-0.026,0.050
'[10:15:03.788]',-0.029,0.049
'[10:15:03.792]',-0.037,0.049
'[10:15:03.796]',-0.050,0.048
'[10:15:03.800]',-0.056,0.045
'[10:15:03.804]',-0.050,0.045
'[10:15:03.808]',-0.041,0.045
'[10:15:03.812]',-0.033,0.044
'[10:15:03.816]',-0.029,0.046
'[10:15:03.820]',-0.015,0.044
'[10:15:03.824]',-0.010,0.036
'[10:15:03.828]',-0.020,0.034
'[10:15:03.832]',-0.039,0.030
'[10:15:03.836]',-0.059,0.031
'[10:15:03.840]',-0.069,0.031
'[10:15:03.844]',-0.080,0.030
'[10:15:03.848]',-0.077,0.025
'[10:15:03.852]',-0.066,0.018
'[10:15:03.856]',-0.052,0.015
'[10:15:03.860]',-0.046,0.005
'[10:15:03.864]',-0.043,0.003
'[10:15:03.868]',-0.048,-0.003
'[10:15:03.872]',-0.050,-0.005
'[10:15:03.876]',-0.050,-0.005
'[10:15:03.880]',-0.049,-0.006
'[10:15:03.884]',-0.045,-0.009
'[10:15:03.888]',-0.040,-0.011
'[10:15:03.892]',-0.037,-0.009
'[10:15:03.896]',-0.037,-0.003
'[10:15:03.900]',-0.036,0.007
'[10:15:03.904]',-0.034,0.013
'[10:15:03.908]',-0.029,0.018
'[10:15:03.912]',-0.025,0.020
'[10:15:03.916]',-0.020,0.019
'[10:15:03.920]',-0.020,0.014
'[10:15:03.924]',-0.025,0.005
'[10:15:03.928]',-0.025,-0.005
'[10:15:03.932]',-0.024,-0.015
'[10:15:03.936]',-0.020,-0.021
'[10:15:03.940]',-0.016,-0.025
'[10:15:03.944]',-0.014,-0.031
'[10:15:03.948]',-0.015,-0.035
'[10:15:03.952]',-0.020,-0.036
'[10:15:03.956]',-0.020,-0.037
'[10:15:03.960]',-0.015,-0.040
'[10:15:03.964]',0.000,-0.045
'[10:15:03.968]',0.011,-0.043
'[10:15:03.972]',0.001,-0.039
'[10:15:03.976]',-0.015,-0.037
'[10:15:03.980]',-0.016,-0.039
'[10:15:03.984]',-0.003,-0.036
'[10:15:03.988]',0.005,-0.033
'[10:15:03.992]',0.005,-0.035
'[10:15:03.996]',0.000,-0.040
'[10:15:04.000]',0.000,-0.050
'[10:15:04.004]',0.000,-0.055
'[10:15:04.008]',-0.001,-0.058
'[10:15:04.012]',-0.007,-0.061
'[10:15:04.016]',-0.014,-0.066
'[10:15:04.020]',-0.021,-0.068
'[10:15:04.024]',-0.040,-0.070
'[10:15:04.028]',-0.056,-0.071
'[10:15:04.032]',-0.064,-0.074
'[10:15:04.036]',-0.064,-0.075
'[10:15:04.040]',-0.059,-0.076
'[10:15:04.044]',-0.064,-0.079
'[10:15:04.048]',-0.070,-0.080
'[10:15:04.052]',-0.084,-0.084
'[10:15:04.056]',-0.084,-0.084
'[10:15:04.060]',-0.080,-0.085
'[10:15:04.064]',-0.070,-0.085
'[10:15:04.068]',-0.066,-0.086
'[10:15:04.072]',-0.061,-0.091
'[10:15:04.076]',-0.064,-0.090
'[10:15:04.080]',-0.071,-0.091
'[10:15:04.084]',-0.080,-0.091
'[10:15:04.088]',-0.085,-0.095
'[10:15:04.092]',-0.085,-0.096
'[10:15:04.096]',-0.080,-0.101
'[10:15:04.100]',-0.075,-0.104
'[10:15:04.104]',-0.070,-0.104
'[10:15:04.108]',-0.062,-0.100
'[10:15:04.112]',-0.049,-0.092
'[10:15:04.116]',-0.049,-0.095
'[10:15:04.120]',-0.058,-0.126
'[10:15:04.124]',-0.081,-0.205
'[10:15:04.128]',-0.102,-0.301
'[10:15:04.132]',-0.110,-0.380
'[10:15:04.136]',-0.109,-0.440
'[10:15:04.140]',-0.089,-0.470
'[10:15:04.144]',-0.064,-0.494
'[10:15:04.148]',-0.036,-0.481
'[10:15:04.152]',-0.020,-0.477
'[10:15:04.156]',-0.018,-0.463
'[10:15:04.160]',-0.015,-0.449
'[10:15:04.164]',0.005,-0.429
'[10:15:04.168]',0.037,-0.407
'[10:15:04.172]',0.084,-0.396
'[10:15:04.176]',0.131,-0.366
'[10:15:04.180]',0.172,-0.340
'[10:15:04.184]',0.188,-0.299
'[10:15:04.188]',0.191,-0.261
'[10:15:04.192]',0.194,-0.207
'[10:15:04.196]',0.181,-0.145
'[10:15:04.200]',0.145,-0.090
'[10:15:04.204]',0.065,-0.052
'[10:15:04.208]',-0.022,-0.037
'[10:15:04.212]',-0.109,-0.028
'[10:15:04.216]',-0.177,-0.019
'[10:15:04.220]',-0.207,-0.013
'[10:15:04.224]',-0.201,-0.011
'[10:15:04.228]',-0.176,-0.007
'[10:15:04.232]',-0.155,-0.003
'[10:15:04.236]',-0.145,-0.001
'[10:15:04.240]',-0.136,0.001
'[10:15:04.244]',-0.130,0.000
'[10:15:04.248]',-0.130,-0.001
'[10:15:04.252]',-0.134,-0.005
'[10:15:04.256]',-0.133,-0.004
'[10:15:04.260]',-0.133,0.000
'[10:15:04.264]',-0.133,-0.001
'[10:15:04.268]',-0.133,0.001
'[10:15:04.272]',-0.135,0.001
'[10:15:04.276]',-0.131,0.001
'[10:15:04.280]',-0.130,0.001
'[10:15:04.284]',-0.128,0.000
'[10:15:04.288]',-0.125,0.003
'[10:15:04.292]',-0.124,0.006
'[10:15:04.296]',-0.122,0.010
'[10:15:04.300]',-0.113,0.015
'[10:15:04.304]',-0.099,0.018
'[10:15:04.308]',-0.100,0.018
'[10:15:04.312]',-0.115,0.016
'[10:15:04.316]',-0.122,0.015
'[10:15:04.320]',-0.116,0.018
'[10:15:04.324]',-0.119,0.019
'[10:15:04.328]',-0.128,0.020
'[10:15:04.332]',-0.125,0.022
'[10:15:04.336]',-0.119,0.026
'[10:15:04.340]',-0.113,0.029
'[10:15:04.344]',-0.114,0.030
'[10:15:04.348]',-0.106,0.030
'[10:15:04.352]',-0.102,0.030
'[10:15:04.356]',-0.095,0.030
'[10:15:04.360]',-0.102,0.028
'[10:15:04.364]',-0.129,0.028
'[10:15:04.368]',-0.146,0.024
'[10:15:04.372]',-0.147,0.022
'[10:15:04.376]',-0.130,0.021
'[10:15:04.380]',-0.113,0.021
'[10:15:04.384]',-0.101,0.024
'[10:15:04.388]',-0.106,0.024
'[10:15:04.392]',-0.121,0.028
'[10:15:04.396]',-0.126,0.022
'[10:15:04.400]',-0.129,0.022
'[10:15:04.404]',-0.124,0.021
'[10:15:04.408]',-0.120,0.021
'[10:15:04.412]',-0.119,0.022
'[10:15:04.416]',-0.135,0.024
'[10:15:04.420]',-0.144,0.028
'[10:15:04.424]',-0.138,0.031
'[10:15:04.428]',-0.130,0.034
'[10:15:04.432]',-0.125,0.035
'[10:15:04.436]',-0.124,0.037
'[10:15:04.440]',-0.111,0.039
'[10:15:04.444]',-0.102,0.036
'[10:15:04.448]',-0.095,0.035
'[10:15:04.452]',-0.109,0.034
'[10:15:04.456]',-0.133,0.031
'[10:15:04.460]',-0.144,0.026
'[10:15:04.464]',-0.141,0.021
'[10:15:04.468]',-0.130,0.019
'[10:15:04.472]',-0.131,0.020
'[10:15:04.476]',-0.130,0.016
'[10:15:04.480]',-0.116,0.015
'[10:15:04.484]',-0.090,0.018
'[10:15:04.488]',-0.066,0.015
'[10:15:04.492]',-0.069,0.011
'[10:15:04.496]',-0.090,0.009
'[10:15:04.500]',-0.101,0.004
'[10:15:04.504]',-0.096,0.003
'[10:15:04.508]',-0.095,0.001
'[10:15:04.512]',-0.102,0.001
'[10:15:04.516]',-0.106,-0.001
'[10:15:04.520]',-0.092,-0.004
'[10:15:04.524]',-0.076,-0.007
'[10:15:04.528]',-0.069,-0.010
'[10:15:04.532]',-0.075,-0.013
'[10:15:04.536]',-0.077,-0.016
'[10:15:04.540]',-0.081,-0.016
'[10:15:04.544]',-0.080,-0.015
'[10:15:04.548]',-0.072,-0.013
'[10:15:04.552]',-0.071,-0.011
'[10:15:04.556]',-0.075,-0.009
'[10:15:04.560]',-0.079,-0.007
'[10:15:04.564]',-0.071,-0.010
'[10:15:04.568]',-0.071,-0.011
'[10:15:04.572]',-0.080,-0.010
'[10:15:04.576]',-0.089,-0.007
'[10:15:04.580]',-0.090,-0.005
'[10:15:04.584]',-0.080,-0.001
'[10:15:04.588]',-0.071,0.003
'[10:15:04.592]',-0.065,0.005
'[10:15:04.596]',-0.077,0.007
'[10:15:04.600]',-0.099,0.011
'[10:15:04.604]',-0.106,0.007
'[10:15:04.608]',-0.101,0.001
'[10:15:04.612]',-0.098,-0.004
'[10:15:04.616]',-0.096,-0.010
'[10:15:04.620]',-0.095,-0.011
'[10:15:04.624]',-0.098,-0.009
'[10:15:04.628]',-0.098,-0.005
'[10:15:04.632]',-0.086,-0.007
'[10:15:04.636]',-0.068,-0.010
'[10:15:04.640]',-0.050,-0.011
'[10:15:04.644]',-0.043,-0.011
'[10:15:04.648]',-0.052,-0.009
'[10:15:04.652]',-0.086,-0.009
'[10:15:04.656]',-0.105,-0.015
'[10:15:04.660]',-0.106,-0.022
'[10:15:04.664]',-0.111,-0.021
'[10:15:04.668]',-0.121,-0.018
'[10:15:04.672]',-0.122,-0.010
'[10:15:04.676]',-0.106,-0.005
'[10:15:04.680]',-0.079,-0.005
'[10:15:04.684]',-0.049,-0.006
'[10:15:04.688]',-0.044,-0.006
'[10:15:04.692]',-0.072,0.000
'[10:15:04.696]',-0.113,-0.003
'[10:15:04.700]',-0.136,-0.006
'[10:15:04.704]',-0.128,-0.016
'[10:15:04.708]',-0.110,-0.029
'[10:15:04.712]',-0.086,-0.035
'[10:15:04.716]',-0.076,-0.040
'[10:15:04.720]',-0.083,-0.036
'[10:15:04.724]',-0.099,-0.039
'[10:15:04.728]',-0.100,-0.040
'[10:15:04.732]',-0.079,-0.041
'[10:15:04.736]',-0.052,-0.040
'[10:15:04.740]',-0.044,-0.037
'[10:15:04.744]',-0.061,-0.040
'[10:15:04.748]',-0.075,-0.039
'[10:15:04.752]',-0.071,-0.035
'[10:15:04.756]',-0.060,-0.030
'[10:15:04.760]',-0.051,-0.024
'[10:15:04.764]',-0.052,-0.013
'[10:15:04.768]',-0.051,-0.003
'[10:15:04.772]',-0.051,0.000
'[10:15:04.776]',-0.050,-0.001
'[10:15:04.780]',-0.052,0.000
'[10:15:04.784]',-0.056,0.001
'[10:15:04.788]',-0.056,0.001
'[10:15:04.792]',-0.056,0.001
'[10:15:04.796]',-0.058,0.001
'[10:15:04.800]',-0.064,0.005
'[10:15:04.804]',-0.070,0.010
'[10:15:04.808]',-0.089,0.014
'[10:15:04.812]',-0.106,0.014
'[10:15:04.816]',-0.114,0.018
'[10:15:04.820]',-0.113,0.019
'[10:15:04.824]',-0.106,0.018
'[10:15:04.828]',-0.096,0.015
'[10:15:04.832]',-0.095,0.015
'[10:15:04.836]',-0.107,0.019
'[10:15:04.840]',-0.124,0.020
'[10:15:04.844]',-0.130,0.019
'[10:15:04.848]',-0.122,0.016
'[10:15:04.852]',-0.106,0.015
'[10:15:04.856]',-0.094,0.014
'[10:15:04.860]',-0.107,0.011
'[10:15:04.864]',-0.121,0.009
'[10:15:04.868]',-0.125,0.007
'[10:15:04.872]',-0.122,0.006
'[10:15:04.876]',-0.125,0.003
'[10:15:04.880]',-0.121,-0.005
'[10:15:04.884]',-0.105,-0.009
'[10:15:04.888]',-0.099,-0.009
'[10:15:04.892]',-0.101,-0.007
'[10:15:04.896]',-0.116,-0.013
'[10:15:04.900]',-0.130,-0.049
'[10:15:04.904]',-0.131,-0.126
'[10:15:04.908]',-0.126,-0.224
'[10:15:04.912]',-0.121,-0.291
'[10:15:04.916]',-0.115,-0.336
'[10:15:04.920]',-0.104,-0.355
'[10:15:04.924]',-0.091,-0.356
'[10:15:04.928]',-0.075,-0.351
'[10:15:04.932]',-0.058,-0.343
'[10:15:04.936]',-0.036,-0.335
'[10:15:04.940]',-0.010,-0.316
'[10:15:04.944]',0.020,-0.301
'[10:15:04.948]',0.071,-0.282
'[10:15:04.952]',0.126,-0.270
'[10:15:04.956]',0.180,-0.253
'[10:15:04.960]',0.204,-0.223
'[10:15:04.964]',0.223,-0.185
'[10:15:04.968]',0.224,-0.142
'[10:15:04.972]',0.219,-0.096
'[10:15:04.976]',0.190,-0.043
'[10:15:04.980]',0.119,0.009
'[10:15:04.984]',0.029,0.037
'[10:15:04.988]',-0.071,0.050
'[10:15:04.992]',-0.156,0.061
'[10:15:04.996]',-0.207,0.068
'[10:15:05.000]',-0.231,0.072
'[10:15:05.004]',-0.216,0.072
'[10:15:05.008]',-0.201,0.075
'[10:15:05.012]',-0.188,0.077
'[10:15:05.016]',-0.180,0.084
'[10:15:05.020]',-0.174,0.089
'[10:15:05.024]',-0.166,0.092
'[10:15:05.028]',-0.161,0.095
'[10:15:05.032]',-0.154,0.090
'[10:15:05.036]',-0.151,0.086
'[10:15:05.040]',-0.147,0.084
'[10:15:05.044]',-0.149,0.085
'[10:15:05.048]',-0.146,0.085
'[10:15:05.052]',-0.146,0.086
'[10:15:05.056]',-0.146,0.086
'[10:15:05.060]',-0.145,0.085
'[10:15:05.064]',-0.145,0.084
'[10:15:05.068]',-0.145,0.083
'[10:15:05.072]',-0.150,0.086
'[10:15:05.076]',-0.149,0.087
'[10:15:05.080]',-0.147,0.091
'[10:15:05.084]',-0.142,0.090
'[10:15:05.088]',-0.140,0.094
'[10:15:05.092]',-0.139,0.098
'[10:15:05.096]',-0.140,0.101
'[10:15:05.100]',-0.141,0.101
'[10:15:05.104]',-0.136,0.104
'[10:15:05.108]',-0.135,0.111
'[10:15:05.112]',-0.133,0.114
'[10:15:05.116]',-0.131,0.116
'[10:15:05.120]',-0.133,0.121
'[10:15:05.124]',-0.136,0.125
'[10:15:05.128]',-0.138,0.129
'[10:15:05.132]',-0.136,0.133
'[10:15:05.136]',-0.136,0.136
'[10:15:05.140]',-0.135,0.136
'[10:15:05.144]',-0.131,0.139
'[10:15:05.148]',-0.136,0.141
'[10:15:05.152]',-0.138,0.146
'[10:15:05.156]',-0.135,0.151
'[10:15:05.160]',-0.136,0.150
'[10:15:05.164]',-0.135,0.149
'[10:15:05.168]',-0.134,0.150
'[10:15:05.172]',-0.135,0.158
'[10:15:05.176]',-0.134,0.160
'[10:15:05.180]',-0.136,0.165
'[10:15:05.184]',-0.134,0.166
'[10:15:05.188]',-0.139,0.170
'[10:15:05.192]',-0.142,0.170
'[10:15:05.196]',-0.142,0.170
'[10:15:05.200]',-0.142,0.175
'[10:15:05.204]',-0.140,0.174
'[10:15:05.208]',-0.139,0.175
'[10:15:05.212]',-0.136,0.171
'[10:15:05.216]',-0.141,0.172
'[10:15:05.220]',-0.144,0.172
'[10:15:05.224]',-0.141,0.169
'[10:15:05.228]',-0.139,0.174
'[10:15:05.232]',-0.135,0.175
'[10:15:05.236]',-0.135,0.179
'[10:15:05.240]',-0.131,0.175
'[10:15:05.244]',-0.128,0.177
'[10:15:05.248]',-0.119,0.181
'[10:15:05.252]',-0.114,0.190
'[10:15:05.256]',-0.107,0.193
'[10:15:05.260]',-0.105,0.195
'[10:15:05.264]',-0.105,0.204
'[10:15:05.268]',-0.100,0.205
'[10:15:05.272]',-0.094,0.210
'[10:15:05.276]',-0.086,0.205
'[10:15:05.280]',-0.087,0.209
'[10:15:05.284]',-0.085,0.209
'[10:15:05.288]',-0.084,0.215
'[10:15:05.292]',-0.086,0.223
'[10:15:05.296]',-0.084,0.224
'[10:15:05.300]',-0.080,0.235
'[10:15:05.304]',-0.074,0.234
'[10:15:05.308]',-0.072,0.241
'[10:15:05.312]',-0.071,0.241
'[10:15:05.316]',-0.070,0.247
'[10:15:05.320]',-0.070,0.253
'[10:15:05.324]',-0.069,0.255
'[10:15:05.328]',-0.070,0.260
'[10:15:05.332]',-0.069,0.261
'[10:15:05.336]',-0.069,0.268
'[10:15:05.340]',-0.069,0.268
'[10:15:05.344]',-0.070,0.273
'[10:15:05.348]',-0.066,0.268
'[10:15:05.352]',-0.065,0.269
'[10:15:05.356]',-0.068,0.270
'[10:15:05.360]',-0.069,0.273
'[10:15:05.364]',-0.065,0.275
'[10:15:05.368]',-0.064,0.273
'[10:15:05.372]',-0.061,0.276
'[10:15:05.376]',-0.062,0.271
'[10:15:05.380]',-0.062,0.271
'[10:15:05.384]',-0.061,0.270
'[10:15:05.388]',-0.060,0.274
'[10:15:05.392]',-0.055,0.274
'[10:15:05.396]',-0.056,0.270
'[10:15:05.400]',-0.056,0.264
'[10:15:05.404]',-0.058,0.261
'[10:15:05.408]',-0.058,0.264
'[10:15:05.412]',-0.052,0.259
'[10:15:05.416]',-0.050,0.259
'[10:15:05.420]',-0.048,0.256
'[10:15:05.424]',-0.049,0.258
'[10:15:05.428]',-0.046,0.254
'[10:15:05.432]',-0.045,0.253
'[10:15:05.436]',-0.044,0.256
'[10:15:05.440]',-0.044,0.259
'[10:15:05.444]',-0.044,0.266
'[10:15:05.448]',-0.045,0.269
'[10:15:05.452]',-0.045,0.274
'[10:15:05.456]',-0.041,0.275
'[10:15:05.460]',-0.043,0.275
'[10:15:05.464]',-0.039,0.276
'[10:15:05.468]',-0.035,0.276
'[10:15:05.472]',-0.031,0.274
'[10:15:05.476]',-0.026,0.258
'[10:15:05.480]',-0.021,0.246
'[10:15:05.484]',-0.018,0.237
'[10:15:05.488]',-0.021,0.235
'[10:15:05.492]',-0.016,0.233
'[10:15:05.496]',-0.014,0.230
'[10:15:05.500]',-0.006,0.235
'[10:15:05.504]',-0.003,0.235
'[10:15:05.508]',0.003,0.240
'[10:15:05.512]',0.004,0.239
'[10:15:05.516]',-0.001,0.237
'[10:15:05.520]',0.000,0.237
'[10:15:05.524]',0.001,0.236
'[10:15:05.528]',0.010,0.241
'[10:15:05.532]',0.018,0.239
'[10:15:05.536]',0.024,0.246
'[10:15:05.540]',0.022,0.244
'[10:15:05.544]',0.025,0.247
'[10:15:05.548]',0.026,0.245
'[10:15:05.552]',0.025,0.245
'[10:15:05.556]',0.028,0.246
'[10:15:05.560]',0.020,0.244
'[10:15:05.564]',0.011,0.247
'[10:15:05.568]',0.001,0.240
