'Time','ECG','ECG'
'[10:20:02.804]',-0.064,0.094
'[10:20:02.808]',-0.184,0.102
'[10:20:02.812]',-0.249,0.102
'[10:20:02.816]',-0.284,0.105
'[10:20:02.820]',-0.284,0.100
'[10:20:02.824]',-0.244,0.096
'[10:20:02.828]',-0.206,0.100
'[10:20:02.832]',-0.172,0.102
'[10:20:02.836]',-0.150,0.105
'[10:20:02.840]',-0.129,0.107
'[10:20:02.844]',-0.116,0.113
'[10:20:02.848]',-0.110,0.119
'[10:20:02.852]',-0.107,0.119
'[10:20:02.856]',-0.106,0.119
'[10:20:02.860]',-0.106,0.120
'[10:20:02.864]',-0.111,0.122
'[10:20:02.868]',-0.113,0.122
'[10:20:02.872]',-0.114,0.129
'[10:20:02.876]',-0.111,0.133
'[10:20:02.880]',-0.113,0.135
'[10:20:02.884]',-0.115,0.134
'[10:20:02.888]',-0.117,0.133
'[10:20:02.892]',-0.119,0.135
'[10:20:02.896]',-0.116,0.136
'[10:20:02.900]',-0.114,0.135
'[10:20:02.904]',-0.110,0.136
'[10:20:02.908]',-0.106,0.138
'[10:20:02.912]',-0.105,0.138
'[10:20:02.916]',-0.100,0.140
'[10:20:02.920]',-0.095,0.140
'[10:20:02.924]',-0.100,0.145
'[10:20:02.928]',-0.099,0.151
'[10:20:02.932]',-0.096,0.155
'[10:20:02.936]',-0.095,0.160
'[10:20:02.940]',-0.094,0.161
'[10:20:02.944]',-0.090,0.161
'[10:20:02.948]',-0.089,0.161
'[10:20:02.952]',-0.094,0.165
'[10:20:02.956]',-0.098,0.169
'[10:20:02.960]',-0.098,0.175
'[10:20:02.964]',-0.094,0.182
'[10:20:02.968]',-0.091,0.184
'[10:20:02.972]',-0.098,0.193
'[10:20:02.976]',-0.101,0.196
'[10:20:02.980]',-0.105,0.201
'[10:20:02.984]',-0.102,0.209
'[10:20:02.988]',-0.104,0.214
'[10:20:02.992]',-0.105,0.221
'[10:20:02.996]',-0.104,0.223
'[10:20:03.000]',-0.100,0.230
'[10:20:03.004]',-0.096,0.234
'[10:20:03.008]',-0.096,0.240
'[10:20:03.012]',-0.096,0.242
'[10:20:03.016]',-0.104,0.247
'[10:20:03.020]',-0.101,0.249
'[10:20:03.024]',-0.100,0.245
'[10:20:03.028]',-0.100,0.245
'[10:20:03.032]',-0.096,0.240
'[10:20:03.036]',-0.092,0.247
'[10:20:03.040]',-0.077,0.245
'[10:20:03.044]',-0.074,0.244
'[10:20:03.048]',-0.076,0.240
'[10:20:03.052]',-0.083,0.241
'[10:20:03.056]',-0.080,0.242
'[10:20:03.060]',-0.066,0.233
'[10:20:03.064]',-0.051,0.230
'[10:20:03.068]',-0.040,0.221
'[10:20:03.072]',-0.033,0.216
'[10:20:03.076]',-0.024,0.206
'[10:20:03.080]',-0.019,0.205
'[10:20:03.084]',-0.021,0.207
'[10:20:03.088]',-0.030,0.200
'[10:20:03.092]',-0.029,0.194
'[10:20:03.096]',-0.019,0.188
'[10:20:03.100]',-0.004,0.188
'[10:20:03.104]',0.004,0.180
'[10:20:03.108]',0.001,0.181
'[10:20:03.112]',-0.004,0.180
'[10:20:03.116]',-0.006,0.186
'[10:20:03.120]',-0.005,0.185
'[10:20:03.124]',-0.006,0.181
'[10:20:03.128]',-0.009,0.175
'[10:20:03.132]',-0.007,0.169
'[10:20:03.136]',-0.004,0.165
'[10:20:03.140]',0.006,0.160
'[10:20:03.144]',0.014,0.159
'[10:20:03.148]',0.015,0.154
'[10:20:03.152]',0.014,0.150
'[10:20:03.156]',0.014,0.146
'[10:20:03.160]',0.010,0.147
'[10:20:03.164]',0.010,0.155
'[10:20:03.168]',0.005,0.155
'[10:20:03.172]',0.006,0.159
'[10:20:03.176]',0.010,0.165
'[10:20:03.180]',0.013,0.175
'[10:20:03.184]',0.022,0.181
'[10:20:03.188]',0.039,0.191
'[10:20:03.192]',0.045,0.203
'[10:20:03.196]',0.035,0.216
'[10:20:03.200]',0.033,0.223
'[10:20:03.204]',0.045,0.216
'[10:20:03.208]',0.059,0.205
'[10:20:03.212]',0.065,0.185
'[10:20:03.216]',0.070,0.169
'[10:20:03.220]',0.080,0.158
'[10:20:03.224]',0.084,0.150
'[10:20:03.228]',0.083,0.144
'[10:20:03.232]',0.071,0.139
'[10:20:03.236]',0.066,0.136
'[10:20:03.240]',0.058,0.133
'[10:20:03.244]',0.055,0.131
'[10:20:03.248]',0.059,0.126
'[10:20:03.252]',0.059,0.126
'[10:20:03.256]',0.064,0.130
'[10:20:03.260]',0.058,0.133
'[10:20:03.264]',0.054,0.133
'[10:20:03.268]',0.055,0.120
'[10:20:03.272]',0.062,0.110
'[10:20:03.276]',0.065,0.101
'[10:20:03.280]',0.065,0.096
'[10:20:03.284]',0.068,0.094
'[10:20:03.288]',0.060,0.092
'[10:20:03.292]',0.052,0.092
'[10:20:03.296]',0.040,0.085
'[10:20:03.300]',0.036,0.085
'[10:20:03.304]',0.029,0.084
'[10:20:03.308]',0.015,0.084
'[10:20:03.312]',-0.001,0.084
'[10:20:03.316]',-0.015,0.083
'[10:20:03.320]',-0.020,0.083
'[10:20:03.324]',-0.018,0.080
'[10:20:03.328]',-0.015,0.079
'[10:20:03.332]',-0.016,0.077
'[10:20:03.336]',-0.019,0.075
'[10:20:03.340]',-0.019,0.074
'[10:20:03.344]',-0.021,0.075
'[10:20:03.348]',-0.021,0.072
'[10:20:03.352]',-0.022,0.072
'[10:20:03.356]',-0.022,0.076
'[10:20:03.360]',-0.026,0.071
'[10:20:03.364]',-0.028,0.070
'[10:20:03.368]',-0.022,0.066
'[10:20:03.372]',-0.020,0.066
'[10:20:03.376]',-0.016,0.066
'[10:20:03.380]',-0.015,0.069
'[10:20:03.384]',-0.015,0.070
'[10:20:03.388]',-0.016,0.069
'[10:20:03.392]',-0.015,0.069
'[10:20:03.396]',-0.014,0.064
'[10:20:03.400]',-0.010,0.062
'[10:20:03.404]',-0.010,0.062
'[10:20:03.408]',-0.010,0.064
'[10:20:03.412]',-0.007,0.065
'[10:20:03.416]',-0.009,0.064
'[10:20:03.420]',-0.010,0.065
'[10:20:03.424]',-0.011,0.065
'[10:20:03.428]',-0.016,0.064
'[10:20:03.432]',-0.019,0.061
'[10:20:03.436]',-0.018,0.062
'[10:20:03.440]',-0.015,0.066
'[10:20:03.444]',-0.016,0.066
'[10:20:03.448]',-0.018,0.062
'[10:20:03.452]',-0.021,0.056
'[10:20:03.456]',-0.021,0.055
'[10:20:03.460]',-0.021,0.056
'[10:20:03.464]',-0.014,0.056
'[10:20:03.468]',-0.010,0.059
'[10:20:03.472]',-0.010,0.064
'[10:20:03.476]',-0.013,0.070
'[10:20:03.480]',-0.013,0.084
'[10:20:03.484]',-0.011,0.098
'[10:20:03.488]',-0.011,0.117
'[10:20:03.492]',-0.007,0.151
'[10:20:03.496]',-0.003,0.204
'[10:20:03.500]',0.005,0.270
'[10:20:03.504]',0.019,0.311
'[10:20:03.508]',0.041,0.295
'[10:20:03.512]',0.083,0.205
'[10:20:03.516]',0.147,0.070
'[10:20:03.520]',0.255,-0.084
'[10:20:03.524]',0.372,-0.219
'[10:20:03.528]',0.491,-0.320
'[10:20:03.532]',0.550,-0.376
'[10:20:03.536]',0.534,-0.399
'[10:20:03.540]',0.443,-0.383
'[10:20:03.544]',0.349,-0.316
'[10:20:03.548]',0.301,-0.203
'[10:20:03.552]',0.286,-0.101
'[10:20:03.556]',0.269,-0.026
'[10:20:03.560]',0.190,0.015
'[10:20:03.564]',0.048,0.043
'[10:20:03.568]',-0.101,0.056
'[10:20:03.572]',-0.203,0.060
'[10:20:03.576]',-0.253,0.060
'[10:20:03.580]',-0.276,0.060
'[10:20:03.584]',-0.269,0.060
'[10:20:03.588]',-0.234,0.058
'[10:20:03.592]',-0.193,0.059
'[10:20:03.596]',-0.161,0.055
'[10:20:03.600]',-0.141,0.058
'[10:20:03.604]',-0.122,0.060
'[10:20:03.608]',-0.109,0.061
'[10:20:03.612]',-0.098,0.066
'[10:20:03.616]',-0.092,0.070
'[10:20:03.620]',-0.090,0.072
'[10:20:03.624]',-0.090,0.074
'[10:20:03.628]',-0.094,0.077
'[10:20:03.632]',-0.094,0.080
'[10:20:03.636]',-0.094,0.084
'[10:20:03.640]',-0.091,0.084
'[10:20:03.644]',-0.095,0.085
'[10:20:03.648]',-0.095,0.086
'[10:20:03.652]',-0.092,0.087
'[10:20:03.656]',-0.091,0.090
'[10:20:03.660]',-0.087,0.091
'[10:20:03.664]',-0.086,0.096
'[10:20:03.668]',-0.079,0.099
'[10:20:03.672]',-0.081,0.105
'[10:20:03.676]',-0.086,0.106
'[10:20:03.680]',-0.094,0.113
'[10:20:03.684]',-0.098,0.116
'[10:20:03.688]',-0.096,0.116
'[10:20:03.692]',-0.100,0.124
'[10:20:03.696]',-0.102,0.126
'[10:20:03.700]',-0.104,0.129
'[10:20:03.704]',-0.100,0.129
'[10:20:03.708]',-0.100,0.133
'[10:20:03.712]',-0.102,0.135
'[10:20:03.716]',-0.102,0.139
'[10:20:03.720]',-0.105,0.142
'[10:20:03.724]',-0.110,0.146
'[10:20:03.728]',-0.114,0.151
'[10:20:03.732]',-0.115,0.152
'[10:20:03.736]',-0.116,0.156
'[10:20:03.740]',-0.115,0.161
'[10:20:03.744]',-0.114,0.169
'[10:20:03.748]',-0.110,0.170
'[10:20:03.752]',-0.105,0.172
'[10:20:03.756]',-0.101,0.175
'[10:20:03.760]',-0.105,0.179
'[10:20:03.764]',-0.105,0.184
'[10:20:03.768]',-0.104,0.184
'[10:20:03.772]',-0.104,0.193
'[10:20:03.776]',-0.107,0.198
'[10:20:03.780]',-0.106,0.203
'[10:20:03.784]',-0.100,0.204
'[10:20:03.788]',-0.100,0.206
'[10:20:03.792]',-0.100,0.209
'[10:20:03.796]',-0.091,0.209
'[10:20:03.800]',-0.081,0.211
'[10:20:03.804]',-0.069,0.214
'[10:20:03.808]',-0.062,0.214
'[10:20:03.812]',-0.054,0.207
'[10:20:03.816]',-0.045,0.204
'[10:20:03.820]',-0.037,0.199
'[10:20:03.824]',-0.034,0.195
'[10:20:03.828]',-0.028,0.193
'[10:20:03.832]',-0.025,0.188
'[10:20:03.836]',-0.020,0.185
'[10:20:03.840]',-0.011,0.180
'[10:20:03.844]',-0.001,0.176
'[10:20:03.848]',0.007,0.171
'[10:20:03.852]',0.007,0.169
'[10:20:03.856]',0.011,0.164
'[10:20:03.860]',0.014,0.158
'[10:20:03.864]',0.014,0.154
'[10:20:03.868]',0.011,0.145
'[10:20:03.872]',0.009,0.144
'[10:20:03.876]',0.014,0.138
'[10:20:03.880]',0.011,0.133
'[10:20:03.884]',0.019,0.133
'[10:20:03.888]',0.016,0.130
'[10:20:03.892]',0.011,0.130
'[10:20:03.896]',0.010,0.124
'[10:20:03.900]',0.010,0.122
'[10:20:03.904]',0.011,0.119
'[10:20:03.908]',0.007,0.115
'[10:20:03.912]',0.006,0.111
'[10:20:03.916]',0.003,0.110
'[10:20:03.920]',0.004,0.114
'[10:20:03.924]',0.004,0.111
'[10:20:03.928]',0.007,0.115
'[10:20:03.932]',0.004,0.115
'[10:20:03.936]',0.000,0.121
'[10:20:03.940]',0.001,0.122
'[10:20:03.944]',-0.001,0.130
'[10:20:03.948]',-0.001,0.142
'[10:20:03.952]',-0.003,0.160
'[10:20:03.956]',-0.001,0.169
'[10:20:03.960]',0.004,0.170
'[10:20:03.964]',0.009,0.175
'[10:20:03.968]',0.018,0.174
'[10:20:03.972]',0.026,0.170
'[10:20:03.976]',0.040,0.150
'[10:20:03.980]',0.045,0.129
'[10:20:03.984]',0.045,0.111
'[10:20:03.988]',0.054,0.092
'[10:20:03.992]',0.065,0.085
'[10:20:03.996]',0.066,0.084
'[10:20:04.000]',0.061,0.085
'[10:20:04.004]',0.054,0.080
'[10:20:04.008]',0.044,0.080
'[10:20:04.012]',0.036,0.076
'[10:20:04.016]',0.034,0.072
'[10:20:04.020]',0.034,0.070
'[10:20:04.024]',0.030,0.066
'[10:20:04.028]',0.028,0.070
'[10:20:04.032]',0.026,0.071
'[10:20:04.036]',0.028,0.071
'[10:20:04.040]',0.031,0.069
'[10:20:04.044]',0.031,0.066
'[10:20:04.048]',0.028,0.060
'[10:20:04.052]',0.030,0.052
'[10:20:04.056]',0.045,0.049
'[10:20:04.060]',0.052,0.045
'[10:20:04.064]',0.050,0.041
'[10:20:04.068]',0.037,0.035
'[10:20:04.072]',0.024,0.031
'[10:20:04.076]',0.007,0.029
'[10:20:04.080]',-0.009,0.030
'[10:20:04.084]',-0.020,0.030
'[10:20:04.088]',-0.031,0.033
'[10:20:04.092]',-0.033,0.034
'[10:20:04.096]',-0.036,0.033
'[10:20:04.100]',-0.039,0.031
'[10:20:04.104]',-0.037,0.030
'[10:20:04.108]',-0.036,0.030
'[10:20:04.112]',-0.039,0.031
'[10:20:04.116]',-0.043,0.030
'[10:20:04.120]',-0.037,0.030
'[10:20:04.124]',-0.036,0.030
'[10:20:04.128]',-0.036,0.030
'[10:20:04.132]',-0.039,0.026
'[10:20:04.136]',-0.040,0.025
'[10:20:04.140]',-0.040,0.026
'[10:20:04.144]',-0.037,0.028
'[10:20:04.148]',-0.036,0.029
'[10:20:04.152]',-0.037,0.026
'[10:20:04.156]',-0.037,0.028
'[10:20:04.160]',-0.043,0.030
'[10:20:04.164]',-0.048,0.034
'[10:20:04.168]',-0.049,0.035
'[10:20:04.172]',-0.050,0.036
'[10:20:04.176]',-0.046,0.037
'[10:20:04.180]',-0.049,0.035
'[10:20:04.184]',-0.048,0.035
'[10:20:04.188]',-0.045,0.034
'[10:20:04.192]',-0.045,0.036
'[10:20:04.196]',-0.044,0.034
'[10:20:04.200]',-0.044,0.033
'[10:20:04.204]',-0.043,0.033
'[10:20:04.208]',-0.049,0.031
'[10:20:04.212]',-0.046,0.030
'[10:20:04.216]',-0.044,0.028
'[10:20:04.220]',-0.040,0.029
'[10:20:04.224]',-0.040,0.024
'[10:20:04.228]',-0.037,0.024
'[10:20:04.232]',-0.040,0.022
'[10:20:04.236]',-0.041,0.025
'[10:20:04.240]',-0.044,0.024
'[10:20:04.244]',-0.046,0.026
'[10:20:04.248]',-0.045,0.031
'[10:20:04.252]',-0.046,0.044
'[10:20:04.256]',-0.049,0.061
'[10:20:04.260]',-0.049,0.086
'[10:20:04.264]',-0.041,0.125
'[10:20:04.268]',-0.036,0.181
'[10:20:04.272]',-0.035,0.250
'[10:20:04.276]',-0.021,0.276
'[10:20:04.280]',0.010,0.249
'[10:20:04.284]',0.055,0.142
'[10:20:04.288]',0.119,-0.020
'[10:20:04.292]',0.210,-0.198
'[10:20:04.296]',0.324,-0.361
'[10:20:04.300]',0.427,-0.486
'[10:20:04.304]',0.471,-0.549
'[10:20:04.308]',0.454,-0.585
'[10:20:04.312]',0.361,-0.565
'[10:20:04.316]',0.246,-0.495
'[10:20:04.320]',0.172,-0.350
'[10:20:04.324]',0.147,-0.196
'[10:20:04.328]',0.159,-0.089
'[10:20:04.332]',0.140,-0.029
'[10:20:04.336]',0.062,-0.001
'[10:20:04.340]',-0.064,0.010
'[10:20:04.344]',-0.175,0.010
'[10:20:04.348]',-0.247,0.013
'[10:20:04.352]',-0.290,0.010
'[10:20:04.356]',-0.297,0.009
'[10:20:04.360]',-0.270,0.007
'[10:20:04.364]',-0.234,0.007
'[10:20:04.368]',-0.199,0.009
'[10:20:04.372]',-0.175,0.013
'[10:20:04.376]',-0.156,0.015
'[10:20:04.380]',-0.141,0.014
'[10:20:04.384]',-0.134,0.015
'[10:20:04.388]',-0.131,0.015
'[10:20:04.392]',-0.128,0.015
'[10:20:04.396]',-0.124,0.020
'[10:20:04.400]',-0.125,0.024
'[10:20:04.404]',-0.124,0.025
'[10:20:04.408]',-0.122,0.030
'[10:20:04.412]',-0.116,0.036
'[10:20:04.416]',-0.120,0.044
'[10:20:04.420]',-0.120,0.049
'[10:20:04.424]',-0.119,0.050
'[10:20:04.428]',-0.120,0.051
'[10:20:04.432]',-0.117,0.049
'[10:20:04.436]',-0.115,0.051
'[10:20:04.440]',-0.115,0.059
'[10:20:04.444]',-0.115,0.066
'[10:20:04.448]',-0.114,0.071
'[10:20:04.452]',-0.114,0.074
'[10:20:04.456]',-0.116,0.076
'[10:20:04.460]',-0.117,0.075
'[10:20:04.464]',-0.119,0.081
'[10:20:04.468]',-0.114,0.084
'[10:20:04.472]',-0.113,0.089
'[10:20:04.476]',-0.113,0.090
'[10:20:04.480]',-0.124,0.092
'[10:20:04.484]',-0.130,0.098
'[10:20:04.488]',-0.129,0.104
'[10:20:04.492]',-0.131,0.111
'[10:20:04.496]',-0.136,0.113
'[10:20:04.500]',-0.142,0.116
'[10:20:04.504]',-0.141,0.115
'[10:20:04.508]',-0.149,0.116
'[10:20:04.512]',-0.146,0.117
'[10:20:04.516]',-0.139,0.120
'[10:20:04.520]',-0.130,0.129
'[10:20:04.524]',-0.124,0.130
'[10:20:04.528]',-0.130,0.131
'[10:20:04.532]',-0.130,0.129
'[10:20:04.536]',-0.126,0.134
'[10:20:04.540]',-0.120,0.138
'[10:20:04.544]',-0.116,0.147
'[10:20:04.548]',-0.113,0.150
'[10:20:04.552]',-0.115,0.146
'[10:20:04.556]',-0.115,0.146
'[10:20:04.560]',-0.111,0.146
'[10:20:04.564]',-0.101,0.151
'[10:20:04.568]',-0.092,0.150
'[10:20:04.572]',-0.090,0.155
'[10:20:04.576]',-0.086,0.154
'[10:20:04.580]',-0.080,0.154
'[10:20:04.584]',-0.071,0.151
'[10:20:04.588]',-0.068,0.147
'[10:20:04.592]',-0.062,0.142
'[10:20:04.596]',-0.056,0.135
'[10:20:04.600]',-0.043,0.133
'[10:20:04.604]',-0.033,0.124
'[10:20:04.608]',-0.031,0.120
'[10:20:04.612]',-0.024,0.115
'[10:20:04.616]',-0.009,0.113
'[10:20:04.620]',0.000,0.110
'[10:20:04.624]',-0.006,0.110
'[10:20:04.628]',-0.015,0.110
'[10:20:04.632]',-0.013,0.106
'[10:20:04.636]',-0.005,0.104
'[10:20:04.640]',0.003,0.095
'[10:20:04.644]',0.003,0.087
'[10:20:04.648]',0.004,0.081
'[10:20:04.652]',0.004,0.081
'[10:20:04.656]',0.004,0.084
'[10:20:04.660]',-0.006,0.083
'[10:20:04.664]',-0.016,0.080
'[10:20:04.668]',-0.021,0.077
'[10:20:04.672]',-0.021,0.074
'[10:20:04.676]',-0.022,0.068
'[10:20:04.680]',-0.021,0.065
'[10:20:04.684]',-0.020,0.068
'[10:20:04.688]',-0.029,0.072
'[10:20:04.692]',-0.031,0.079
'[10:20:04.696]',-0.035,0.086
'[10:20:04.700]',-0.041,0.100
'[10:20:04.704]',-0.044,0.113
'[10:20:04.708]',-0.041,0.125
'[10:20:04.712]',-0.033,0.134
'[10:20:04.716]',-0.036,0.134
'[10:20:04.720]',-0.033,0.131
'[10:20:04.724]',-0.029,0.122
'[10:20:04.728]',-0.020,0.114
'[10:20:04.732]',-0.014,0.096
'[10:20:04.736]',-0.005,0.080
'[10:20:04.740]',-0.003,0.065
'[10:20:04.744]',-0.006,0.052
'[10:20:04.748]',-0.014,0.043
'[10:20:04.752]',-0.018,0.039
'[10:20:04.756]',-0.006,0.039
'[10:20:04.760]',0.003,0.031
'[10:20:04.764]',0.003,0.030
'[10:20:04.768]',0.000,0.034
'[10:20:04.772]',0.000,0.040
'[10:20:04.776]',0.004,0.043
'[10:20:04.780]',0.000,0.040
'[10:20:04.784]',0.001,0.035
'[10:20:04.788]',0.009,0.028
'[10:20:04.792]',0.022,0.021
'[10:20:04.796]',0.031,0.013
'[10:20:04.800]',0.035,0.007
'[10:20:04.804]',0.035,0.004
'[10:20:04.808]',0.026,-0.001
'[10:20:04.812]',0.019,-0.005
'[10:20:04.816]',0.007,-0.010
'[10:20:04.820]',-0.009,-0.013
'[10:20:04.824]',-0.021,-0.019
'[10:20:04.828]',-0.030,-0.020
'[10:20:04.832]',-0.033,-0.019
'[10:20:04.836]',-0.040,-0.015
'[10:20:04.840]',-0.050,-0.015
'[10:20:04.844]',-0.059,-0.018
'[10:20:04.848]',-0.066,-0.016
'[10:20:04.852]',-0.071,-0.020
'[10:20:04.856]',-0.071,-0.020
'[10:20:04.860]',-0.061,-0.021
'[10:20:04.864]',-0.056,-0.022
'[10:20:04.868]',-0.055,-0.022
'[10:20:04.872]',-0.060,-0.025
'[10:20:04.876]',-0.064,-0.024
'[10:20:04.880]',-0.069,-0.028
'[10:20:04.884]',-0.070,-0.033
'[10:20:04.888]',-0.066,-0.036
'[10:20:04.892]',-0.064,-0.033
'[10:20:04.896]',-0.064,-0.029
'[10:20:04.900]',-0.068,-0.028
'[10:20:04.904]',-0.070,-0.030
'[10:20:04.908]',-0.069,-0.033
'[10:20:04.912]',-0.066,-0.033
'[10:20:04.916]',-0.062,-0.035
'[10:20:04.920]',-0.058,-0.039
'[10:20:04.924]',-0.056,-0.037
'[10:20:04.928]',-0.058,-0.036
'[10:20:04.932]',-0.060,-0.036
'[10:20:04.936]',-0.064,-0.036
'[10:20:04.940]',-0.065,-0.034
'[10:20:04.944]',-0.069,-0.033
'[10:20:04.948]',-0.068,-0.031
'[10:20:04.952]',-0.065,-0.033
'[10:20:04.956]',-0.062,-0.033
'[10:20:04.960]',-0.064,-0.031
'[10:20:04.964]',-0.068,-0.031
'[10:20:04.968]',-0.071,-0.033
'[10:20:04.972]',-0.070,-0.034
'[10:20:04.976]',-0.066,-0.034
'[10:20:04.980]',-0.060,-0.035
'[10:20:04.984]',-0.051,-0.036
'[10:20:04.988]',-0.051,-0.036
'[10:20:04.992]',-0.056,-0.036
'[10:20:04.996]',-0.059,-0.034
'[10:20:05.000]',-0.049,-0.029
'[10:20:05.004]',-0.040,-0.018
'[10:20:05.008]',-0.039,-0.006
'[10:20:05.012]',-0.036,0.009
'[10:20:05.016]',-0.040,0.033
'[10:20:05.020]',-0.036,0.079
'[10:20:05.024]',-0.030,0.140
'[10:20:05.028]',-0.013,0.195
'[10:20:05.032]',0.009,0.198
'[10:20:05.036]',0.044,0.133
'[10:20:05.040]',0.102,0.009
'[10:20:05.044]',0.196,-0.150
'[10:20:05.048]',0.324,-0.296
'[10:20:05.052]',0.436,-0.410
'[10:20:05.056]',0.532,-0.484
'[10:20:05.060]',0.544,-0.510
'[10:20:05.064]',0.484,-0.510
'[10:20:05.068]',0.385,-0.444
'[10:20:05.072]',0.319,-0.340
'[10:20:05.076]',0.296,-0.233
'[10:20:05.080]',0.258,-0.156
'[10:20:05.084]',0.174,-0.104
'[10:20:05.088]',0.035,-0.074
'[10:20:05.092]',-0.111,-0.060
'[10:20:05.096]',-0.212,-0.055
'[10:20:05.100]',-0.286,-0.051
'[10:20:05.104]',-0.321,-0.043
'[10:20:05.108]',-0.330,-0.041
'[10:20:05.112]',-0.301,-0.041
'[10:20:05.116]',-0.249,-0.039
'[10:20:05.120]',-0.206,-0.034
'[10:20:05.124]',-0.166,-0.031
'[10:20:05.128]',-0.139,-0.026
'[10:20:05.132]',-0.114,-0.022
'[10:20:05.136]',-0.102,-0.020
'[10:20:05.140]',-0.095,-0.020
'[10:20:05.144]',-0.092,-0.024
'[10:20:05.148]',-0.092,-0.021
'[10:20:05.152]',-0.090,-0.022
'[10:20:05.156]',-0.089,-0.022
'[10:20:05.160]',-0.087,-0.022
'[10:20:05.164]',-0.092,-0.020
'[10:20:05.168]',-0.098,-0.015
'[10:20:05.172]',-0.102,-0.015
'[10:20:05.176]',-0.104,-0.013
'[10:20:05.180]',-0.110,-0.014
'[10:20:05.184]',-0.114,-0.010
'[10:20:05.188]',-0.117,-0.010
'[10:20:05.192]',-0.116,-0.011
'[10:20:05.196]',-0.115,-0.009
'[10:20:05.200]',-0.116,-0.005
'[10:20:05.204]',-0.120,-0.003
'[10:20:05.208]',-0.120,0.000
'[10:20:05.212]',-0.117,0.004
'[10:20:05.216]',-0.117,0.009
'[10:20:05.220]',-0.119,0.013
'[10:20:05.224]',-0.120,0.015
'[10:20:05.228]',-0.120,0.019
'[10:20:05.232]',-0.119,0.022
'[10:20:05.236]',-0.116,0.025
'[10:20:05.240]',-0.113,0.028
'[10:20:05.244]',-0.116,0.029
'[10:20:05.248]',-0.121,0.031
'[10:20:05.252]',-0.128,0.033
'[10:20:05.256]',-0.121,0.035
'[10:20:05.260]',-0.115,0.036
'[10:20:05.264]',-0.113,0.041
'[10:20:05.268]',-0.114,0.044
'[10:20:05.272]',-0.114,0.046
'[10:20:05.276]',-0.117,0.049
'[10:20:05.280]',-0.121,0.054
'[10:20:05.284]',-0.120,0.059
'[10:20:05.288]',-0.120,0.062
'[10:20:05.292]',-0.119,0.066
'[10:20:05.296]',-0.116,0.070
'[10:20:05.300]',-0.116,0.074
'[10:20:05.304]',-0.116,0.075
'[10:20:05.308]',-0.114,0.080
'[10:20:05.312]',-0.111,0.087
'[10:20:05.316]',-0.111,0.089
'[10:20:05.320]',-0.105,0.091
'[10:20:05.324]',-0.100,0.091
'[10:20:05.328]',-0.096,0.094
'[10:20:05.332]',-0.091,0.089
'[10:20:05.336]',-0.083,0.084
'[10:20:05.340]',-0.075,0.083
'[10:20:05.344]',-0.075,0.079
'[10:20:05.348]',-0.062,0.075
'[10:20:05.352]',-0.044,0.070
'[10:20:05.356]',-0.029,0.070
'[10:20:05.360]',-0.021,0.064
'[10:20:05.364]',-0.020,0.060
'[10:20:05.368]',-0.016,0.052
'[10:20:05.372]',-0.006,0.048
'[10:20:05.376]',0.004,0.041
'[10:20:05.380]',0.005,0.036
'[10:20:05.384]',0.003,0.033
'[10:20:05.388]',-0.001,0.028
'[10:20:05.392]',-0.004,0.022
'[10:20:05.396]',-0.003,0.016
'[10:20:05.400]',0.003,0.011
'[10:20:05.404]',0.003,0.010
'[10:20:05.408]',-0.006,0.010
'[10:20:05.412]',-0.014,0.007
'[10:20:05.416]',-0.018,0.006
'[10:20:05.420]',-0.016,0.006
'[10:20:05.424]',-0.019,0.005
'[10:20:05.428]',-0.016,0.007
'[10:20:05.432]',-0.009,0.009
'[10:20:05.436]',-0.010,0.013
'[10:20:05.440]',-0.015,0.014
'[10:20:05.444]',-0.020,0.018
'[10:20:05.448]',-0.020,0.020
'[10:20:05.452]',-0.019,0.020
'[10:20:05.456]',-0.016,0.026
'[10:20:05.460]',-0.007,0.033
'[10:20:05.464]',-0.003,0.043
'[10:20:05.468]',0.000,0.051
'[10:20:05.472]',0.000,0.062
'[10:20:05.476]',0.007,0.071
'[10:20:05.480]',0.018,0.074
'[10:20:05.484]',0.026,0.076
'[10:20:05.488]',0.031,0.076
'[10:20:05.492]',0.037,0.070
'[10:20:05.496]',0.046,0.056
'[10:20:05.500]',0.059,0.040
'[10:20:05.504]',0.064,0.021
'[10:20:05.508]',0.065,0.010
'[10:20:05.512]',0.059,0.000
'[10:20:05.516]',0.052,-0.004
'[10:20:05.520]',0.050,-0.006
'[10:20:05.524]',0.045,-0.009
'[10:20:05.528]',0.048,-0.011
'[10:20:05.532]',0.045,-0.010
'[10:20:05.536]',0.041,-0.006
'[10:20:05.540]',0.041,-0.004
'[10:20:05.544]',0.041,-0.004
'[10:20:05.548]',0.045,-0.004
'[10:20:05.552]',0.037,-0.006
'[10:20:05.556]',0.041,-0.011
'[10:20:05.560]',0.046,-0.018
'[10:20:05.564]',0.055,-0.024
'[10:20:05.568]',0.058,-0.029
'[10:20:05.572]',0.055,-0.031
'[10:20:05.576]',0.050,-0.035
'[10:20:05.580]',0.040,-0.036
'[10:20:05.584]',0.029,-0.037
'[10:20:05.588]',0.015,-0.036
'[10:20:05.592]',0.004,-0.036
'[10:20:05.596]',-0.010,-0.039
'[10:20:05.600]',-0.024,-0.039
'[10:20:05.604]',-0.033,-0.037
'[10:20:05.608]',-0.029,-0.040
