'Time','ECG','ECG'
'[12:00:02.800]',-0.372,-0.456
'[12:00:02.804]',-0.375,-0.460
'[12:00:02.808]',-0.385,-0.471
'[12:00:02.812]',-0.383,-0.463
'[12:00:02.816]',-0.393,-0.469
'[12:00:02.820]',-0.398,-0.460
'[12:00:02.824]',-0.405,-0.468
'[12:00:02.828]',-0.410,-0.465
'[12:00:02.832]',-0.409,-0.468
'[12:00:02.836]',-0.416,-0.465
'[12:00:02.840]',-0.414,-0.461
'[12:00:02.844]',-0.419,-0.468
'[12:00:02.848]',-0.416,-0.458
'[12:00:02.852]',-0.420,-0.461
'[12:00:02.856]',-0.421,-0.453
'[12:00:02.860]',-0.421,-0.459
'[12:00:02.864]',-0.424,-0.453
'[12:00:02.868]',-0.420,-0.444
'[12:00:02.872]',-0.426,-0.431
'[12:00:02.876]',-0.421,-0.414
'[12:00:02.880]',-0.424,-0.403
'[12:00:02.884]',-0.419,-0.362
'[12:00:02.888]',-0.419,-0.318
'[12:00:02.892]',-0.419,-0.251
'[12:00:02.896]',-0.415,-0.189
'[12:00:02.900]',-0.409,-0.169
'[12:00:02.904]',-0.398,-0.279
'[12:00:02.908]',-0.391,-0.335
'[12:00:02.912]',-0.372,0.156
'[12:00:02.916]',-0.351,1.075
'[12:00:02.920]',-0.309,1.873
'[12:00:02.924]',-0.258,2.109
'[12:00:02.928]',-0.215,2.025
'[12:00:02.932]',-0.225,1.946
'[12:00:02.936]',-0.365,1.887
'[12:00:02.940]',-0.409,1.815
'[12:00:02.944]',0.048,1.689
'[12:00:02.948]',0.824,1.505
'[12:00:02.952]',1.393,1.321
'[12:00:02.956]',1.559,1.133
'[12:00:02.960]',1.521,0.985
'[12:00:02.964]',1.486,0.840
'[12:00:02.968]',1.446,0.718
'[12:00:02.972]',1.404,0.610
'[12:00:02.976]',1.299,0.521
'[12:00:02.980]',1.169,0.468
'[12:00:02.984]',1.020,0.420
'[12:00:02.988]',0.897,0.374
'[12:00:02.992]',0.787,0.300
'[12:00:02.996]',0.674,0.207
'[12:00:03.000]',0.576,0.116
'[12:00:03.004]',0.487,0.043
'[12:00:03.008]',0.422,-0.013
'[12:00:03.012]',0.371,-0.044
'[12:00:03.016]',0.335,-0.054
'[12:00:03.020]',0.291,-0.055
'[12:00:03.024]',0.226,-0.075
'[12:00:03.028]',0.147,-0.107
'[12:00:03.032]',0.066,-0.144
'[12:00:03.036]',0.001,-0.180
'[12:00:03.040]',-0.045,-0.215
'[12:00:03.044]',-0.069,-0.247
'[12:00:03.048]',-0.079,-0.268
'[12:00:03.052]',-0.084,-0.289
'[12:00:03.056]',-0.102,-0.305
'[12:00:03.060]',-0.131,-0.325
'[12:00:03.064]',-0.165,-0.340
'[12:00:03.068]',-0.196,-0.356
'[12:00:03.072]',-0.229,-0.375
'[12:00:03.076]',-0.255,-0.386
'[12:00:03.080]',-0.282,-0.409
'[12:00:03.084]',-0.297,-0.419
'[12:00:03.088]',-0.316,-0.438
'[12:00:03.092]',-0.335,-0.448
'[12:00:03.096]',-0.347,-0.468
'[12:00:03.100]',-0.365,-0.485
'[12:00:03.104]',-0.372,-0.497
'[12:00:03.108]',-0.390,-0.517
'[12:00:03.112]',-0.400,-0.522
'[12:00:03.116]',-0.422,-0.547
'[12:00:03.120]',-0.435,-0.551
'[12:00:03.124]',-0.448,-0.570
'[12:00:03.128]',-0.459,-0.580
'[12:00:03.132]',-0.468,-0.603
'[12:00:03.136]',-0.485,-0.619
'[12:00:03.140]',-0.487,-0.623
'[12:00:03.144]',-0.505,-0.642
'[12:00:03.148]',-0.511,-0.645
'[12:00:03.152]',-0.529,-0.666
'[12:00:03.156]',-0.536,-0.665
'[12:00:03.160]',-0.546,-0.681
'[12:00:03.164]',-0.565,-0.688
'[12:00:03.168]',-0.573,-0.698
'[12:00:03.172]',-0.588,-0.706
'[12:00:03.176]',-0.590,-0.701
'[12:00:03.180]',-0.608,-0.715
'[12:00:03.184]',-0.613,-0.710
'[12:00:03.188]',-0.620,-0.721
'[12:00:03.192]',-0.631,-0.710
'[12:00:03.196]',-0.637,-0.711
'[12:00:03.200]',-0.651,-0.700
'[12:00:03.204]',-0.654,-0.689
'[12:00:03.208]',-0.662,-0.681
'[12:00:03.212]',-0.661,-0.661
'[12:00:03.216]',-0.665,-0.654
'[12:00:03.220]',-0.662,-0.632
'[12:00:03.224]',-0.655,-0.619
'[12:00:03.228]',-0.651,-0.588
'[12:00:03.232]',-0.645,-0.562
'[12:00:03.236]',-0.646,-0.537
'[12:00:03.240]',-0.627,-0.504
'[12:00:03.244]',-0.621,-0.482
'[12:00:03.248]',-0.605,-0.454
'[12:00:03.252]',-0.593,-0.434
'[12:00:03.256]',-0.576,-0.405
'[12:00:03.260]',-0.555,-0.381
'[12:00:03.264]',-0.539,-0.359
'[12:00:03.268]',-0.516,-0.339
'[12:00:03.272]',-0.496,-0.318
'[12:00:03.276]',-0.466,-0.294
'[12:00:03.280]',-0.445,-0.280
'[12:00:03.284]',-0.421,-0.269
'[12:00:03.288]',-0.400,-0.265
'[12:00:03.292]',-0.374,-0.253
'[12:00:03.296]',-0.355,-0.244
'[12:00:03.300]',-0.341,-0.237
'[12:00:03.304]',-0.320,-0.236
'[12:00:03.308]',-0.302,-0.233
'[12:00:03.312]',-0.282,-0.223
'[12:00:03.316]',-0.275,-0.216
'[12:00:03.320]',-0.265,-0.210
'[12:00:03.324]',-0.264,-0.206
'[12:00:03.328]',-0.260,-0.198
'[12:00:03.332]',-0.255,-0.188
'[12:00:03.336]',-0.254,-0.180
'[12:00:03.340]',-0.246,-0.176
'[12:00:03.344]',-0.240,-0.171
'[12:00:03.348]',-0.231,-0.156
'[12:00:03.352]',-0.229,-0.144
'[12:00:03.356]',-0.226,-0.131
'[12:00:03.360]',-0.220,-0.125
'[12:00:03.364]',-0.216,-0.114
'[12:00:03.368]',-0.209,-0.109
'[12:00:03.372]',-0.210,-0.100
'[12:00:03.376]',-0.204,-0.091
'[12:00:03.380]',-0.195,-0.080
'[12:00:03.384]',-0.184,-0.069
'[12:00:03.388]',-0.180,-0.065
'[12:00:03.392]',-0.175,-0.061
'[12:00:03.396]',-0.168,-0.054
'[12:00:03.400]',-0.166,-0.045
'[12:00:03.404]',-0.161,-0.040
'[12:00:03.408]',-0.159,-0.040
'[12:00:03.412]',-0.147,-0.040
'[12:00:03.416]',-0.144,-0.043
'[12:00:03.420]',-0.141,-0.043
'[12:00:03.424]',-0.138,-0.046
'[12:00:03.428]',-0.135,-0.046
'[12:00:03.432]',-0.131,-0.049
'[12:00:03.436]',-0.130,-0.048
'[12:00:03.440]',-0.129,-0.046
'[12:00:03.444]',-0.134,-0.045
'[12:00:03.448]',-0.133,-0.043
'[12:00:03.452]',-0.134,-0.044
'[12:00:03.456]',-0.134,-0.046
'[12:00:03.460]',-0.134,-0.049
'[12:00:03.464]',-0.133,-0.044
'[12:00:03.468]',-0.130,-0.041
'[12:00:03.472]',-0.129,-0.044
'[12:00:03.476]',-0.124,-0.050
'[12:00:03.480]',-0.124,-0.058
'[12:00:03.484]',-0.125,-0.061
'[12:00:03.488]',-0.126,-0.064
'[12:00:03.492]',-0.128,-0.068
'[12:00:03.496]',-0.128,-0.075
'[12:00:03.500]',-0.126,-0.080
'[12:00:03.504]',-0.131,-0.087
'[12:00:03.508]',-0.133,-0.101
'[12:00:03.512]',-0.131,-0.115
'[12:00:03.516]',-0.135,-0.130
'[12:00:03.520]',-0.142,-0.145
'[12:00:03.524]',-0.152,-0.165
'[12:00:03.528]',-0.160,-0.181
'[12:00:03.532]',-0.170,-0.196
'[12:00:03.536]',-0.184,-0.212
'[12:00:03.540]',-0.195,-0.230
'[12:00:03.544]',-0.209,-0.253
'[12:00:03.548]',-0.219,-0.271
'[12:00:03.552]',-0.228,-0.290
'[12:00:03.556]',-0.239,-0.304
'[12:00:03.560]',-0.254,-0.320
'[12:00:03.564]',-0.266,-0.339
'[12:00:03.568]',-0.278,-0.354
'[12:00:03.572]',-0.291,-0.370
'[12:00:03.576]',-0.306,-0.386
'[12:00:03.580]',-0.316,-0.407
'[12:00:03.584]',-0.326,-0.417
'[12:00:03.588]',-0.333,-0.432
'[12:00:03.592]',-0.344,-0.443
'[12:00:03.596]',-0.352,-0.453
'[12:00:03.600]',-0.366,-0.468
'[12:00:03.604]',-0.370,-0.474
'[12:00:03.608]',-0.383,-0.486
'[12:00:03.612]',-0.388,-0.489
'[12:00:03.616]',-0.396,-0.499
'[12:00:03.620]',-0.399,-0.497
'[12:00:03.624]',-0.406,-0.505
'[12:00:03.628]',-0.416,-0.512
'[12:00:03.632]',-0.417,-0.524
'[12:00:03.636]',-0.425,-0.536
'[12:00:03.640]',-0.424,-0.535
'[12:00:03.644]',-0.432,-0.545
'[12:00:03.648]',-0.430,-0.541
'[12:00:03.652]',-0.435,-0.550
'[12:00:03.656]',-0.441,-0.546
'[12:00:03.660]',-0.445,-0.551
'[12:00:03.664]',-0.458,-0.556
'[12:00:03.668]',-0.458,-0.559
'[12:00:03.672]',-0.465,-0.566
'[12:00:03.676]',-0.461,-0.559
'[12:00:03.680]',-0.469,-0.565
'[12:00:03.684]',-0.469,-0.556
'[12:00:03.688]',-0.470,-0.561
'[12:00:03.692]',-0.472,-0.555
'[12:00:03.696]',-0.474,-0.561
'[12:00:03.700]',-0.482,-0.561
'[12:00:03.704]',-0.474,-0.549
'[12:00:03.708]',-0.479,-0.550
'[12:00:03.712]',-0.472,-0.539
'[12:00:03.716]',-0.476,-0.545
'[12:00:03.720]',-0.475,-0.524
'[12:00:03.724]',-0.474,-0.516
'[12:00:03.728]',-0.476,-0.501
'[12:00:03.732]',-0.469,-0.517
'[12:00:03.736]',-0.468,-0.620
'[12:00:03.740]',-0.458,-0.730
'[12:00:03.744]',-0.466,-0.443
'[12:00:03.748]',-0.465,0.384
'[12:00:03.752]',-0.460,1.084
'[12:00:03.756]',-0.448,1.226
'[12:00:03.760]',-0.436,1.050
'[12:00:03.764]',-0.471,0.848
'[12:00:03.768]',-0.595,0.700
'[12:00:03.772]',-0.735,0.591
'[12:00:03.776]',-0.453,0.474
'[12:00:03.780]',0.224,0.355
'[12:00:03.784]',0.815,0.200
'[12:00:03.788]',0.983,0.029
'[12:00:03.792]',0.869,-0.166
'[12:00:03.796]',0.724,-0.367
'[12:00:03.800]',0.627,-0.562
'[12:00:03.804]',0.531,-0.744
'[12:00:03.808]',0.449,-0.904
'[12:00:03.812]',0.334,-1.039
'[12:00:03.816]',0.204,-1.180
'[12:00:03.820]',0.044,-1.286
'[12:00:03.824]',-0.122,-1.390
'[12:00:03.828]',-0.305,-1.448
'[12:00:03.832]',-0.486,-1.499
'[12:00:03.836]',-0.665,-1.542
'[12:00:03.840]',-0.814,-1.566
'[12:00:03.844]',-0.951,-1.600
'[12:00:03.848]',-1.077,-1.600
'[12:00:03.852]',-1.190,-1.621
'[12:00:03.856]',-1.286,-1.611
'[12:00:03.860]',-1.356,-1.606
'[12:00:03.864]',-1.427,-1.600
'[12:00:03.868]',-1.458,-1.591
'[12:00:03.872]',-1.506,-1.593
'[12:00:03.876]',-1.511,-1.562
'[12:00:03.880]',-1.530,-1.538
'[12:00:03.884]',-1.535,-1.460
'[12:00:03.888]',-1.538,-1.370
'[12:00:03.892]',-1.545,-1.244
'[12:00:03.896]',-1.522,-1.103
'[12:00:03.900]',-1.531,-0.956
'[12:00:03.904]',-1.500,-0.810
'[12:00:03.908]',-1.488,-0.676
'[12:00:03.912]',-1.434,-0.532
'[12:00:03.916]',-1.365,-0.400
'[12:00:03.920]',-1.271,-0.268
'[12:00:03.924]',-1.146,-0.138
'[12:00:03.928]',-1.020,-0.015
'[12:00:03.932]',-0.875,0.095
'[12:00:03.936]',-0.746,0.179
'[12:00:03.940]',-0.615,0.228
'[12:00:03.944]',-0.492,0.263
'[12:00:03.948]',-0.372,0.284
'[12:00:03.952]',-0.263,0.309
'[12:00:03.956]',-0.154,0.328
'[12:00:03.960]',-0.045,0.351
'[12:00:03.964]',0.045,0.371
'[12:00:03.968]',0.109,0.380
'[12:00:03.972]',0.154,0.405
'[12:00:03.976]',0.175,0.422
'[12:00:03.980]',0.199,0.453
'[12:00:03.984]',0.212,0.465
'[12:00:03.988]',0.229,0.490
'[12:00:03.992]',0.246,0.507
'[12:00:03.996]',0.256,0.527
'[12:00:04.000]',0.271,0.544
'[12:00:04.004]',0.281,0.552
'[12:00:04.008]',0.304,0.576
'[12:00:04.012]',0.319,0.589
'[12:00:04.016]',0.335,0.623
'[12:00:04.020]',0.350,0.637
'[12:00:04.024]',0.364,0.667
'[12:00:04.028]',0.381,0.686
'[12:00:04.032]',0.391,0.709
'[12:00:04.036]',0.409,0.736
'[12:00:04.040]',0.419,0.750
'[12:00:04.044]',0.443,0.779
'[12:00:04.048]',0.460,0.789
'[12:00:04.052]',0.480,0.823
'[12:00:04.056]',0.497,0.838
'[12:00:04.060]',0.510,0.864
'[12:00:04.064]',0.535,0.879
'[12:00:04.068]',0.550,0.900
'[12:00:04.072]',0.576,0.929
'[12:00:04.076]',0.588,0.948
'[12:00:04.080]',0.609,0.978
'[12:00:04.084]',0.623,0.990
'[12:00:04.088]',0.636,1.024
'[12:00:04.092]',0.651,1.038
'[12:00:04.096]',0.662,1.059
'[12:00:04.100]',0.689,1.073
'[12:00:04.104]',0.701,1.090
'[12:00:04.108]',0.725,1.109
'[12:00:04.112]',0.731,1.110
'[12:00:04.116]',0.746,1.113
'[12:00:04.120]',0.766,1.095
'[12:00:04.124]',0.787,1.089
'[12:00:04.128]',0.815,1.064
'[12:00:04.132]',0.824,1.040
'[12:00:04.136]',0.845,1.020
'[12:00:04.140]',0.849,0.995
'[12:00:04.144]',0.859,0.968
'[12:00:04.148]',0.859,0.922
'[12:00:04.152]',0.858,0.881
'[12:00:04.156]',0.861,0.825
'[12:00:04.160]',0.846,0.767
'[12:00:04.164]',0.843,0.709
'[12:00:04.168]',0.820,0.647
'[12:00:04.172]',0.809,0.591
'[12:00:04.176]',0.780,0.525
'[12:00:04.180]',0.754,0.468
'[12:00:04.184]',0.719,0.409
'[12:00:04.188]',0.684,0.360
'[12:00:04.192]',0.646,0.312
'[12:00:04.196]',0.593,0.269
'[12:00:04.200]',0.551,0.236
'[12:00:04.204]',0.499,0.203
'[12:00:04.208]',0.453,0.175
'[12:00:04.212]',0.399,0.146
'[12:00:04.216]',0.355,0.122
'[12:00:04.220]',0.319,0.102
'[12:00:04.224]',0.273,0.087
'[12:00:04.228]',0.235,0.069
'[12:00:04.232]',0.200,0.055
'[12:00:04.236]',0.177,0.049
'[12:00:04.240]',0.147,0.041
'[12:00:04.244]',0.121,0.036
'[12:00:04.248]',0.104,0.033
'[12:00:04.252]',0.084,0.034
'[12:00:04.256]',0.068,0.037
'[12:00:04.260]',0.048,0.044
'[12:00:04.264]',0.034,0.045
'[12:00:04.268]',0.026,0.041
'[12:00:04.272]',0.022,0.044
'[12:00:04.276]',0.018,0.048
'[12:00:04.280]',0.009,0.051
'[12:00:04.284]',0.007,0.051
'[12:00:04.288]',0.010,0.058
'[12:00:04.292]',0.013,0.070
'[12:00:04.296]',0.011,0.080
'[12:00:04.300]',0.010,0.086
'[12:00:04.304]',0.014,0.087
'[12:00:04.308]',0.021,0.094
'[12:00:04.312]',0.026,0.101
'[12:00:04.316]',0.026,0.109
'[12:00:04.320]',0.029,0.109
'[12:00:04.324]',0.037,0.113
'[12:00:04.328]',0.045,0.117
'[12:00:04.332]',0.049,0.124
'[12:00:04.336]',0.054,0.126
'[12:00:04.340]',0.054,0.121
'[12:00:04.344]',0.060,0.117
'[12:00:04.348]',0.060,0.113
'[12:00:04.352]',0.059,0.109
'[12:00:04.356]',0.054,0.098
'[12:00:04.360]',0.054,0.084
'[12:00:04.364]',0.058,0.071
'[12:00:04.368]',0.052,0.059
'[12:00:04.372]',0.048,0.041
'[12:00:04.376]',0.037,0.025
'[12:00:04.380]',0.031,0.009
'[12:00:04.384]',0.024,-0.009
'[12:00:04.388]',0.013,-0.029
'[12:00:04.392]',0.003,-0.046
'[12:00:04.396]',-0.007,-0.061
'[12:00:04.400]',-0.016,-0.080
'[12:00:04.404]',-0.030,-0.099
'[12:00:04.408]',-0.044,-0.117
'[12:00:04.412]',-0.056,-0.135
'[12:00:04.416]',-0.068,-0.152
'[12:00:04.420]',-0.083,-0.169
'[12:00:04.424]',-0.095,-0.181
'[12:00:04.428]',-0.106,-0.191
'[12:00:04.432]',-0.120,-0.200
'[12:00:04.436]',-0.134,-0.214
'[12:00:04.440]',-0.146,-0.224
'[12:00:04.444]',-0.156,-0.234
'[12:00:04.448]',-0.166,-0.240
'[12:00:04.452]',-0.176,-0.251
'[12:00:04.456]',-0.180,-0.260
'[12:00:04.460]',-0.193,-0.265
'[12:00:04.464]',-0.200,-0.269
'[12:00:04.468]',-0.207,-0.273
'[12:00:04.472]',-0.217,-0.280
'[12:00:04.476]',-0.223,-0.284
'[12:00:04.480]',-0.230,-0.289
'[12:00:04.484]',-0.231,-0.284
'[12:00:04.488]',-0.239,-0.285
'[12:00:04.492]',-0.245,-0.279
'[12:00:04.496]',-0.247,-0.275
'[12:00:04.500]',-0.253,-0.276
'[12:00:04.504]',-0.256,-0.280
'[12:00:04.508]',-0.264,-0.287
'[12:00:04.512]',-0.265,-0.285
'[12:00:04.516]',-0.273,-0.282
'[12:00:04.520]',-0.286,-0.275
'[12:00:04.524]',-0.294,-0.279
'[12:00:04.528]',-0.290,-0.280
'[12:00:04.532]',-0.280,-0.284
'[12:00:04.536]',-0.281,-0.284
'[12:00:04.540]',-0.279,-0.280
'[12:00:04.544]',-0.285,-0.282
'[12:00:04.548]',-0.280,-0.279
'[12:00:04.552]',-0.281,-0.284
'[12:00:04.556]',-0.282,-0.275
'[12:00:04.560]',-0.281,-0.274
'[12:00:04.564]',-0.287,-0.273
'[12:00:04.568]',-0.282,-0.273
'[12:00:04.572]',-0.285,-0.270
'[12:00:04.576]',-0.281,-0.266
'[12:00:04.580]',-0.289,-0.282
'[12:00:04.584]',-0.285,-0.321
'[12:00:04.588]',-0.284,-0.459
'[12:00:04.592]',-0.282,-0.560
'[12:00:04.596]',-0.282,-0.237
'[12:00:04.600]',-0.287,0.522
'[12:00:04.604]',-0.285,1.166
'[12:00:04.608]',-0.289,1.298
'[12:00:04.612]',-0.294,1.079
'[12:00:04.616]',-0.341,0.886
'[12:00:04.620]',-0.465,0.714
'[12:00:04.624]',-0.615,0.565
'[12:00:04.628]',-0.411,0.384
'[12:00:04.632]',0.223,0.179
'[12:00:04.636]',0.769,-0.033
'[12:00:04.640]',0.925,-0.256
'[12:00:04.644]',0.838,-0.475
'[12:00:04.648]',0.682,-0.675
'[12:00:04.652]',0.555,-0.855
'[12:00:04.656]',0.430,-0.990
'[12:00:04.660]',0.287,-1.127
'[12:00:04.664]',0.133,-1.228
'[12:00:04.668]',-0.051,-1.310
'[12:00:04.672]',-0.240,-1.383
'[12:00:04.676]',-0.431,-1.425
'[12:00:04.680]',-0.610,-1.479
'[12:00:04.684]',-0.770,-1.489
'[12:00:04.688]',-0.904,-1.516
'[12:00:04.692]',-1.030,-1.509
'[12:00:04.696]',-1.140,-1.511
'[12:00:04.700]',-1.244,-1.511
'[12:00:04.704]',-1.305,-1.504
'[12:00:04.708]',-1.376,-1.512
'[12:00:04.712]',-1.406,-1.506
'[12:00:04.716]',-1.434,-1.509
'[12:00:04.720]',-1.448,-1.472
'[12:00:04.724]',-1.454,-1.433
'[12:00:04.728]',-1.474,-1.363
'[12:00:04.732]',-1.460,-1.270
'[12:00:04.736]',-1.472,-1.161
'[12:00:04.740]',-1.458,-1.030
'[12:00:04.744]',-1.466,-0.895
'[12:00:04.748]',-1.455,-0.745
'[12:00:04.752]',-1.433,-0.611
'[12:00:04.756]',-1.393,-0.481
'[12:00:04.760]',-1.329,-0.354
'[12:00:04.764]',-1.259,-0.230
'[12:00:04.768]',-1.145,-0.114
'[12:00:04.772]',-1.030,-0.001
'[12:00:04.776]',-0.890,0.109
'[12:00:04.780]',-0.760,0.225
'[12:00:04.784]',-0.635,0.323
'[12:00:04.788]',-0.527,0.405
'[12:00:04.792]',-0.419,0.453
'[12:00:04.796]',-0.310,0.477
'[12:00:04.800]',-0.205,0.500
'[12:00:04.804]',-0.109,0.502
'[12:00:04.808]',-0.010,0.521
'[12:00:04.812]',0.080,0.529
'[12:00:04.816]',0.172,0.556
'[12:00:04.820]',0.244,0.565
'[12:00:04.824]',0.282,0.580
'[12:00:04.828]',0.307,0.595
'[12:00:04.832]',0.314,0.609
'[12:00:04.836]',0.329,0.632
'[12:00:04.840]',0.334,0.637
'[12:00:04.844]',0.352,0.664
'[12:00:04.848]',0.364,0.675
'[12:00:04.852]',0.371,0.708
'[12:00:04.856]',0.375,0.720
'[12:00:04.860]',0.378,0.751
'[12:00:04.864]',0.394,0.782
'[12:00:04.868]',0.400,0.814
'[12:00:04.872]',0.416,0.858
'[12:00:04.876]',0.424,0.891
'[12:00:04.880]',0.443,0.956
'[12:00:04.884]',0.456,0.995
'[12:00:04.888]',0.470,1.055
'[12:00:04.892]',0.489,1.085
'[12:00:04.896]',0.505,1.127
'[12:00:04.900]',0.537,1.160
'[12:00:04.904]',0.559,1.190
'[12:00:04.908]',0.598,1.238
'[12:00:04.912]',0.629,1.269
'[12:00:04.916]',0.674,1.325
'[12:00:04.920]',0.701,1.349
'[12:00:04.924]',0.724,1.396
'[12:00:04.928]',0.752,1.416
'[12:00:04.932]',0.770,1.442
'[12:00:04.936]',0.804,1.459
'[12:00:04.940]',0.821,1.461
'[12:00:04.944]',0.858,1.479
'[12:00:04.948]',0.881,1.476
'[12:00:04.952]',0.911,1.486
'[12:00:04.956]',0.943,1.452
'[12:00:04.960]',0.971,1.426
'[12:00:04.964]',1.006,1.379
'[12:00:04.968]',1.020,1.345
'[12:00:04.972]',1.044,1.315
'[12:00:04.976]',1.049,1.281
'[12:00:04.980]',1.060,1.254
'[12:00:04.984]',1.059,1.209
'[12:00:04.988]',1.048,1.180
'[12:00:04.992]',1.030,1.130
'[12:00:04.996]',1.002,1.085
'[12:00:05.000]',0.995,1.045
'[12:00:05.004]',0.966,1.011
'[12:00:05.008]',0.951,0.983
'[12:00:05.012]',0.917,0.938
'[12:00:05.016]',0.892,0.900
'[12:00:05.020]',0.865,0.858
'[12:00:05.024]',0.835,0.819
'[12:00:05.028]',0.806,0.780
'[12:00:05.032]',0.767,0.738
'[12:00:05.036]',0.744,0.701
'[12:00:05.040]',0.705,0.661
'[12:00:05.044]',0.671,0.630
'[12:00:05.048]',0.630,0.585
'[12:00:05.052]',0.599,0.555
'[12:00:05.056]',0.571,0.522
'[12:00:05.060]',0.527,0.494
'[12:00:05.064]',0.496,0.466
'[12:00:05.068]',0.454,0.440
'[12:00:05.072]',0.425,0.422
'[12:00:05.076]',0.389,0.399
'[12:00:05.080]',0.355,0.384
'[12:00:05.084]',0.326,0.364
'[12:00:05.088]',0.294,0.354
'[12:00:05.092]',0.270,0.344
'[12:00:05.096]',0.242,0.330
'[12:00:05.100]',0.221,0.320
'[12:00:05.104]',0.200,0.302
'[12:00:05.108]',0.188,0.292
'[12:00:05.112]',0.174,0.269
'[12:00:05.116]',0.159,0.259
'[12:00:05.120]',0.149,0.246
'[12:00:05.124]',0.140,0.240
'[12:00:05.128]',0.134,0.237
'[12:00:05.132]',0.121,0.224
'[12:00:05.136]',0.115,0.216
'[12:00:05.140]',0.105,0.205
'[12:00:05.144]',0.099,0.199
'[12:00:05.148]',0.091,0.186
'[12:00:05.152]',0.087,0.179
'[12:00:05.156]',0.086,0.174
'[12:00:05.160]',0.084,0.171
'[12:00:05.164]',0.079,0.165
'[12:00:05.168]',0.070,0.154
'[12:00:05.172]',0.068,0.150
'[12:00:05.176]',0.066,0.147
'[12:00:05.180]',0.060,0.149
'[12:00:05.184]',0.055,0.140
'[12:00:05.188]',0.051,0.135
'[12:00:05.192]',0.051,0.130
'[12:00:05.196]',0.048,0.125
'[12:00:05.200]',0.044,0.117
'[12:00:05.204]',0.037,0.107
'[12:00:05.208]',0.034,0.101
'[12:00:05.212]',0.031,0.092
'[12:00:05.216]',0.025,0.085
'[12:00:05.220]',0.020,0.074
'[12:00:05.224]',0.015,0.061
'[12:00:05.228]',0.011,0.052
'[12:00:05.232]',0.004,0.043
'[12:00:05.236]',-0.003,0.028
'[12:00:05.240]',-0.010,0.013
'[12:00:05.244]',-0.016,0.001
'[12:00:05.248]',-0.020,-0.007
'[12:00:05.252]',-0.030,-0.018
'[12:00:05.256]',-0.041,-0.029
'[12:00:05.260]',-0.049,-0.040
'[12:00:05.264]',-0.054,-0.048
'[12:00:05.268]',-0.065,-0.054
'[12:00:05.272]',-0.075,-0.064
'[12:00:05.276]',-0.085,-0.076
'[12:00:05.280]',-0.091,-0.086
'[12:00:05.284]',-0.099,-0.092
'[12:00:05.288]',-0.106,-0.102
'[12:00:05.292]',-0.111,-0.111
'[12:00:05.296]',-0.122,-0.120
'[12:00:05.300]',-0.128,-0.128
'[12:00:05.304]',-0.134,-0.134
'[12:00:05.308]',-0.140,-0.144
'[12:00:05.312]',-0.147,-0.152
'[12:00:05.316]',-0.154,-0.160
'[12:00:05.320]',-0.156,-0.165
'[12:00:05.324]',-0.165,-0.176
'[12:00:05.328]',-0.174,-0.185
'[12:00:05.332]',-0.174,-0.189
'[12:00:05.336]',-0.179,-0.188
'[12:00:05.340]',-0.184,-0.194
'[12:00:05.344]',-0.190,-0.205
'[12:00:05.348]',-0.193,-0.206
'[12:00:05.352]',-0.196,-0.210
'[12:00:05.356]',-0.200,-0.211
'[12:00:05.360]',-0.206,-0.216
'[12:00:05.364]',-0.210,-0.217
'[12:00:05.368]',-0.209,-0.219
'[12:00:05.372]',-0.212,-0.224
'[12:00:05.376]',-0.215,-0.224
'[12:00:05.380]',-0.219,-0.226
'[12:00:05.384]',-0.217,-0.221
'[12:00:05.388]',-0.221,-0.224
'[12:00:05.392]',-0.225,-0.226
'[12:00:05.396]',-0.226,-0.229
'[12:00:05.400]',-0.228,-0.226
'[12:00:05.404]',-0.230,-0.225
'[12:00:05.408]',-0.239,-0.228
'[12:00:05.412]',-0.237,-0.228
'[12:00:05.416]',-0.242,-0.233
'[12:00:05.420]',-0.245,-0.230
'[12:00:05.424]',-0.246,-0.233
'[12:00:05.428]',-0.250,-0.241
'[12:00:05.432]',-0.250,-0.292
'[12:00:05.436]',-0.251,-0.435
'[12:00:05.440]',-0.251,-0.549
'[12:00:05.444]',-0.260,-0.276
'[12:00:05.448]',-0.263,0.477
'[12:00:05.452]',-0.265,1.180
'[12:00:05.456]',-0.265,1.337
'[12:00:05.460]',-0.273,1.151
'[12:00:05.464]',-0.311,0.940
'[12:00:05.468]',-0.431,0.762
'[12:00:05.472]',-0.614,0.627
'[12:00:05.476]',-0.491,0.460
'[12:00:05.480]',0.091,0.286
'[12:00:05.484]',0.713,0.079
'[12:00:05.488]',0.993,-0.139
'[12:00:05.492]',0.920,-0.354
'[12:00:05.496]',0.745,-0.575
'[12:00:05.500]',0.618,-0.770
'[12:00:05.504]',0.485,-0.936
'[12:00:05.508]',0.374,-1.091
'[12:00:05.512]',0.230,-1.208
'[12:00:05.516]',0.068,-1.334
'[12:00:05.520]',-0.113,-1.400
'[12:00:05.524]',-0.299,-1.472
'[12:00:05.528]',-0.475,-1.504
'[12:00:05.532]',-0.655,-1.532
'[12:00:05.536]',-0.820,-1.558
'[12:00:05.540]',-0.959,-1.556
'[12:00:05.544]',-1.090,-1.577
'[12:00:05.548]',-1.190,-1.567
'[12:00:05.552]',-1.271,-1.586
'[12:00:05.556]',-1.339,-1.570
'[12:00:05.560]',-1.381,-1.575
'[12:00:05.564]',-1.435,-1.564
