'Time','ECG','ECG'
'[14:51:02.736]',-0.179,-0.061
'[14:51:02.740]',-0.168,-0.065
'[14:51:02.744]',-0.147,-0.062
'[14:51:02.748]',-0.131,-0.060
'[14:51:02.752]',-0.129,-0.054
'[14:51:02.756]',-0.130,-0.040
'[14:51:02.760]',-0.135,-0.025
'[14:51:02.764]',-0.141,-0.009
'[14:51:02.768]',-0.149,0.005
'[14:51:02.772]',-0.152,0.015
'[14:51:02.776]',-0.147,0.020
'[14:51:02.780]',-0.138,0.025
'[14:51:02.784]',-0.120,0.025
'[14:51:02.788]',-0.099,0.020
'[14:51:02.792]',-0.075,0.013
'[14:51:02.796]',-0.066,0.009
'[14:51:02.800]',-0.059,0.007
'[14:51:02.804]',-0.054,0.022
'[14:51:02.808]',-0.050,0.051
'[14:51:02.812]',-0.050,0.068
'[14:51:02.816]',-0.059,0.068
'[14:51:02.820]',-0.062,0.048
'[14:51:02.824]',-0.068,0.028
'[14:51:02.828]',-0.059,0.016
'[14:51:02.832]',-0.035,0.015
'[14:51:02.836]',-0.015,0.028
'[14:51:02.840]',-0.010,0.033
'[14:51:02.844]',-0.024,0.035
'[14:51:02.848]',-0.048,0.031
'[14:51:02.852]',-0.066,0.030
'[14:51:02.856]',-0.070,0.030
'[14:51:02.860]',-0.059,0.035
'[14:51:02.864]',-0.050,0.036
'[14:51:02.868]',-0.048,0.035
'[14:51:02.872]',-0.050,0.028
'[14:51:02.876]',-0.051,0.018
'[14:51:02.880]',-0.049,0.009
'[14:51:02.884]',-0.043,0.005
'[14:51:02.888]',-0.039,0.006
'[14:51:02.892]',-0.037,0.009
'[14:51:02.896]',-0.043,0.006
'[14:51:02.900]',-0.051,0.006
'[14:51:02.904]',-0.062,0.004
'[14:51:02.908]',-0.069,0.005
'[14:51:02.912]',-0.066,0.007
'[14:51:02.916]',-0.064,0.013
'[14:51:02.920]',-0.062,0.018
'[14:51:02.924]',-0.062,0.022
'[14:51:02.928]',-0.064,0.030
'[14:51:02.932]',-0.064,0.035
'[14:51:02.936]',-0.060,0.026
'[14:51:02.940]',-0.052,0.013
'[14:51:02.944]',-0.046,0.003
'[14:51:02.948]',-0.040,0.001
'[14:51:02.952]',-0.031,-0.006
'[14:51:02.956]',-0.021,-0.024
'[14:51:02.960]',-0.024,-0.045
'[14:51:02.964]',-0.036,-0.062
'[14:51:02.968]',-0.046,-0.076
'[14:51:02.972]',-0.045,-0.091
'[14:51:02.976]',-0.054,-0.102
'[14:51:02.980]',-0.066,-0.106
'[14:51:02.984]',-0.085,-0.104
'[14:51:02.988]',-0.100,-0.101
'[14:51:02.992]',-0.114,-0.096
'[14:51:02.996]',-0.125,-0.086
'[14:51:03.000]',-0.134,-0.066
'[14:51:03.004]',-0.141,-0.040
'[14:51:03.008]',-0.140,-0.005
'[14:51:03.012]',-0.134,0.049
'[14:51:03.016]',-0.130,0.113
'[14:51:03.020]',-0.121,0.182
'[14:51:03.024]',-0.104,0.258
'[14:51:03.028]',-0.075,0.323
'[14:51:03.032]',-0.048,0.375
'[14:51:03.036]',0.001,0.421
'[14:51:03.040]',0.056,0.459
'[14:51:03.044]',0.130,0.499
'[14:51:03.048]',0.199,0.517
'[14:51:03.052]',0.270,0.531
'[14:51:03.056]',0.321,0.532
'[14:51:03.060]',0.365,0.551
'[14:51:03.064]',0.407,0.589
'[14:51:03.068]',0.435,0.669
'[14:51:03.072]',0.465,0.801
'[14:51:03.076]',0.465,0.966
'[14:51:03.080]',0.469,1.198
'[14:51:03.084]',0.476,1.434
'[14:51:03.088]',0.510,1.673
'[14:51:03.092]',0.580,1.756
'[14:51:03.096]',0.690,1.674
'[14:51:03.100]',0.841,1.423
'[14:51:03.104]',0.989,1.091
'[14:51:03.108]',1.194,0.789
'[14:51:03.112]',1.369,0.494
'[14:51:03.116]',1.505,0.265
'[14:51:03.120]',1.476,0.122
'[14:51:03.124]',1.290,0.050
'[14:51:03.128]',1.038,0.013
'[14:51:03.132]',0.750,-0.018
'[14:51:03.136]',0.485,-0.043
'[14:51:03.140]',0.240,-0.071
'[14:51:03.144]',0.076,-0.090
'[14:51:03.148]',-0.011,-0.102
'[14:51:03.152]',-0.065,-0.109
'[14:51:03.156]',-0.100,-0.105
'[14:51:03.160]',-0.134,-0.101
'[14:51:03.164]',-0.160,-0.101
'[14:51:03.168]',-0.180,-0.115
'[14:51:03.172]',-0.194,-0.133
'[14:51:03.176]',-0.200,-0.152
'[14:51:03.180]',-0.203,-0.172
'[14:51:03.184]',-0.196,-0.185
'[14:51:03.188]',-0.198,-0.200
'[14:51:03.192]',-0.205,-0.210
'[14:51:03.196]',-0.220,-0.229
'[14:51:03.200]',-0.244,-0.234
'[14:51:03.204]',-0.264,-0.240
'[14:51:03.208]',-0.284,-0.239
'[14:51:03.212]',-0.295,-0.236
'[14:51:03.216]',-0.310,-0.241
'[14:51:03.220]',-0.321,-0.250
'[14:51:03.224]',-0.330,-0.271
'[14:51:03.228]',-0.335,-0.285
'[14:51:03.232]',-0.336,-0.304
'[14:51:03.236]',-0.336,-0.311
'[14:51:03.240]',-0.338,-0.325
'[14:51:03.244]',-0.347,-0.343
'[14:51:03.248]',-0.356,-0.351
'[14:51:03.252]',-0.372,-0.359
'[14:51:03.256]',-0.380,-0.356
'[14:51:03.260]',-0.386,-0.357
'[14:51:03.264]',-0.400,-0.345
'[14:51:03.268]',-0.415,-0.338
'[14:51:03.272]',-0.429,-0.330
'[14:51:03.276]',-0.432,-0.323
'[14:51:03.280]',-0.439,-0.320
'[14:51:03.284]',-0.431,-0.320
'[14:51:03.288]',-0.424,-0.325
'[14:51:03.292]',-0.414,-0.320
'[14:51:03.296]',-0.405,-0.312
'[14:51:03.300]',-0.398,-0.300
'[14:51:03.304]',-0.391,-0.282
'[14:51:03.308]',-0.398,-0.268
'[14:51:03.312]',-0.396,-0.250
'[14:51:03.316]',-0.395,-0.236
'[14:51:03.320]',-0.385,-0.214
'[14:51:03.324]',-0.375,-0.193
'[14:51:03.328]',-0.355,-0.175
'[14:51:03.332]',-0.340,-0.171
'[14:51:03.336]',-0.325,-0.171
'[14:51:03.340]',-0.305,-0.164
'[14:51:03.344]',-0.285,-0.147
'[14:51:03.348]',-0.261,-0.131
'[14:51:03.352]',-0.247,-0.120
'[14:51:03.356]',-0.239,-0.106
'[14:51:03.360]',-0.239,-0.091
'[14:51:03.364]',-0.234,-0.072
'[14:51:03.368]',-0.221,-0.056
'[14:51:03.372]',-0.205,-0.041
'[14:51:03.376]',-0.191,-0.040
'[14:51:03.380]',-0.182,-0.048
'[14:51:03.384]',-0.166,-0.059
'[14:51:03.388]',-0.149,-0.070
'[14:51:03.392]',-0.131,-0.075
'[14:51:03.396]',-0.116,-0.077
'[14:51:03.400]',-0.106,-0.069
'[14:51:03.404]',-0.109,-0.061
'[14:51:03.408]',-0.121,-0.058
'[14:51:03.412]',-0.133,-0.060
'[14:51:03.416]',-0.142,-0.070
'[14:51:03.420]',-0.139,-0.079
'[14:51:03.424]',-0.134,-0.083
'[14:51:03.428]',-0.120,-0.080
'[14:51:03.432]',-0.110,-0.075
'[14:51:03.436]',-0.109,-0.070
'[14:51:03.440]',-0.114,-0.064
'[14:51:03.444]',-0.126,-0.059
'[14:51:03.448]',-0.129,-0.058
'[14:51:03.452]',-0.133,-0.059
'[14:51:03.456]',-0.125,-0.058
'[14:51:03.460]',-0.115,-0.061
'[14:51:03.464]',-0.105,-0.059
'[14:51:03.468]',-0.096,-0.056
'[14:51:03.472]',-0.094,-0.049
'[14:51:03.476]',-0.090,-0.040
'[14:51:03.480]',-0.091,-0.033
'[14:51:03.484]',-0.091,-0.028
'[14:51:03.488]',-0.094,-0.018
'[14:51:03.492]',-0.090,-0.001
'[14:51:03.496]',-0.084,0.010
'[14:51:03.500]',-0.076,0.010
'[14:51:03.504]',-0.068,0.000
'[14:51:03.508]',-0.062,-0.006
'[14:51:03.512]',-0.059,-0.010
'[14:51:03.516]',-0.049,-0.009
'[14:51:03.520]',-0.039,-0.001
'[14:51:03.524]',-0.036,0.004
'[14:51:03.528]',-0.045,0.004
'[14:51:03.532]',-0.050,0.001
'[14:51:03.536]',-0.050,0.000
'[14:51:03.540]',-0.054,0.004
'[14:51:03.544]',-0.052,0.014
'[14:51:03.548]',-0.051,0.029
'[14:51:03.552]',-0.055,0.043
'[14:51:03.556]',-0.060,0.050
'[14:51:03.560]',-0.061,0.048
'[14:51:03.564]',-0.058,0.046
'[14:51:03.568]',-0.051,0.046
'[14:51:03.572]',-0.039,0.046
'[14:51:03.576]',-0.029,0.055
'[14:51:03.580]',-0.018,0.062
'[14:51:03.584]',-0.016,0.054
'[14:51:03.588]',-0.019,0.034
'[14:51:03.592]',-0.021,0.010
'[14:51:03.596]',-0.019,-0.003
'[14:51:03.600]',-0.007,-0.001
'[14:51:03.604]',-0.001,0.011
'[14:51:03.608]',-0.005,0.033
'[14:51:03.612]',-0.024,0.046
'[14:51:03.616]',-0.050,0.045
'[14:51:03.620]',-0.069,0.026
'[14:51:03.624]',-0.071,0.003
'[14:51:03.628]',-0.058,-0.015
'[14:51:03.632]',-0.045,-0.021
'[14:51:03.636]',-0.025,-0.026
'[14:51:03.640]',-0.020,-0.033
'[14:51:03.644]',-0.031,-0.040
'[14:51:03.648]',-0.052,-0.043
'[14:51:03.652]',-0.075,-0.033
'[14:51:03.656]',-0.083,-0.013
'[14:51:03.660]',-0.092,0.010
'[14:51:03.664]',-0.100,0.049
'[14:51:03.668]',-0.111,0.110
'[14:51:03.672]',-0.119,0.185
'[14:51:03.676]',-0.113,0.234
'[14:51:03.680]',-0.094,0.266
'[14:51:03.684]',-0.071,0.273
'[14:51:03.688]',-0.036,0.276
'[14:51:03.692]',0.018,0.263
'[14:51:03.696]',0.094,0.249
'[14:51:03.700]',0.164,0.265
'[14:51:03.704]',0.204,0.339
'[14:51:03.708]',0.229,0.460
'[14:51:03.712]',0.233,0.593
'[14:51:03.716]',0.228,0.723
'[14:51:03.720]',0.210,0.777
'[14:51:03.724]',0.210,0.811
'[14:51:03.728]',0.265,0.790
'[14:51:03.732]',0.375,0.751
'[14:51:03.736]',0.517,0.670
'[14:51:03.740]',0.644,0.557
'[14:51:03.744]',0.741,0.463
'[14:51:03.748]',0.765,0.369
'[14:51:03.752]',0.769,0.307
'[14:51:03.756]',0.730,0.247
'[14:51:03.760]',0.654,0.195
'[14:51:03.764]',0.555,0.140
'[14:51:03.768]',0.443,0.098
'[14:51:03.772]',0.362,0.070
'[14:51:03.776]',0.285,0.051
'[14:51:03.780]',0.234,0.040
'[14:51:03.784]',0.176,0.030
'[14:51:03.788]',0.129,0.020
'[14:51:03.792]',0.085,0.007
'[14:51:03.796]',0.055,-0.003
'[14:51:03.800]',0.037,-0.009
'[14:51:03.804]',0.020,-0.018
'[14:51:03.808]',0.011,-0.035
'[14:51:03.812]',-0.004,-0.056
'[14:51:03.816]',-0.016,-0.074
'[14:51:03.820]',-0.030,-0.089
'[14:51:03.824]',-0.035,-0.105
'[14:51:03.828]',-0.043,-0.119
'[14:51:03.832]',-0.056,-0.134
'[14:51:03.836]',-0.074,-0.146
'[14:51:03.840]',-0.095,-0.160
'[14:51:03.844]',-0.110,-0.171
'[14:51:03.848]',-0.129,-0.179
'[14:51:03.852]',-0.141,-0.185
'[14:51:03.856]',-0.155,-0.188
'[14:51:03.860]',-0.170,-0.194
'[14:51:03.864]',-0.182,-0.198
'[14:51:03.868]',-0.198,-0.209
'[14:51:03.872]',-0.205,-0.230
'[14:51:03.876]',-0.211,-0.247
'[14:51:03.880]',-0.220,-0.256
'[14:51:03.884]',-0.225,-0.255
'[14:51:03.888]',-0.231,-0.253
'[14:51:03.892]',-0.242,-0.247
'[14:51:03.896]',-0.261,-0.250
'[14:51:03.900]',-0.282,-0.249
'[14:51:03.904]',-0.295,-0.242
'[14:51:03.908]',-0.296,-0.235
'[14:51:03.912]',-0.290,-0.226
'[14:51:03.916]',-0.291,-0.221
'[14:51:03.920]',-0.292,-0.211
'[14:51:03.924]',-0.292,-0.207
'[14:51:03.928]',-0.285,-0.199
'[14:51:03.932]',-0.275,-0.193
'[14:51:03.936]',-0.269,-0.188
'[14:51:03.940]',-0.263,-0.184
'[14:51:03.944]',-0.263,-0.177
'[14:51:03.948]',-0.255,-0.164
'[14:51:03.952]',-0.253,-0.151
'[14:51:03.956]',-0.241,-0.135
'[14:51:03.960]',-0.240,-0.121
'[14:51:03.964]',-0.233,-0.102
'[14:51:03.968]',-0.223,-0.081
'[14:51:03.972]',-0.209,-0.059
'[14:51:03.976]',-0.193,-0.051
'[14:51:03.980]',-0.181,-0.054
'[14:51:03.984]',-0.164,-0.061
'[14:51:03.988]',-0.149,-0.068
'[14:51:03.992]',-0.130,-0.060
'[14:51:03.996]',-0.106,-0.050
'[14:51:04.000]',-0.090,-0.037
'[14:51:04.004]',-0.090,-0.033
'[14:51:04.008]',-0.100,-0.029
'[14:51:04.012]',-0.109,-0.025
'[14:51:04.016]',-0.105,-0.020
'[14:51:04.020]',-0.091,-0.013
'[14:51:04.024]',-0.081,-0.011
'[14:51:04.028]',-0.075,-0.010
'[14:51:04.032]',-0.071,-0.010
'[14:51:04.036]',-0.070,-0.004
'[14:51:04.040]',-0.065,0.009
'[14:51:04.044]',-0.056,0.016
'[14:51:04.048]',-0.050,0.014
'[14:51:04.052]',-0.049,-0.003
'[14:51:04.056]',-0.046,-0.026
'[14:51:04.060]',-0.039,-0.048
'[14:51:04.064]',-0.026,-0.058
'[14:51:04.068]',-0.015,-0.056
'[14:51:04.072]',-0.010,-0.045
'[14:51:04.076]',-0.022,-0.031
'[14:51:04.080]',-0.046,-0.025
'[14:51:04.084]',-0.072,-0.025
'[14:51:04.088]',-0.090,-0.035
'[14:51:04.092]',-0.090,-0.051
'[14:51:04.096]',-0.081,-0.062
'[14:51:04.100]',-0.070,-0.061
'[14:51:04.104]',-0.058,-0.054
'[14:51:04.108]',-0.051,-0.048
'[14:51:04.112]',-0.056,-0.046
'[14:51:04.116]',-0.065,-0.050
'[14:51:04.120]',-0.079,-0.056
'[14:51:04.124]',-0.086,-0.066
'[14:51:04.128]',-0.084,-0.072
'[14:51:04.132]',-0.076,-0.075
'[14:51:04.136]',-0.070,-0.072
'[14:51:04.140]',-0.075,-0.071
'[14:51:04.144]',-0.080,-0.072
'[14:51:04.148]',-0.089,-0.071
'[14:51:04.152]',-0.096,-0.070
'[14:51:04.156]',-0.101,-0.070
'[14:51:04.160]',-0.104,-0.074
'[14:51:04.164]',-0.104,-0.080
'[14:51:04.168]',-0.111,-0.090
'[14:51:04.172]',-0.111,-0.096
'[14:51:04.176]',-0.105,-0.090
'[14:51:04.180]',-0.104,-0.079
'[14:51:04.184]',-0.105,-0.068
'[14:51:04.188]',-0.114,-0.064
'[14:51:04.192]',-0.125,-0.061
'[14:51:04.196]',-0.133,-0.065
'[14:51:04.200]',-0.130,-0.062
'[14:51:04.204]',-0.116,-0.062
'[14:51:04.208]',-0.101,-0.062
'[14:51:04.212]',-0.094,-0.065
'[14:51:04.216]',-0.092,-0.065
'[14:51:04.220]',-0.094,-0.068
'[14:51:04.224]',-0.092,-0.077
'[14:51:04.228]',-0.090,-0.083
'[14:51:04.232]',-0.091,-0.077
'[14:51:04.236]',-0.089,-0.071
'[14:51:04.240]',-0.087,-0.072
'[14:51:04.244]',-0.091,-0.075
'[14:51:04.248]',-0.098,-0.070
'[14:51:04.252]',-0.104,-0.060
'[14:51:04.256]',-0.095,-0.050
'[14:51:04.260]',-0.089,-0.045
'[14:51:04.264]',-0.079,-0.043
'[14:51:04.268]',-0.071,-0.044
'[14:51:04.272]',-0.065,-0.046
'[14:51:04.276]',-0.052,-0.050
'[14:51:04.280]',-0.037,-0.055
'[14:51:04.284]',-0.024,-0.065
'[14:51:04.288]',-0.026,-0.080
'[14:51:04.292]',-0.028,-0.089
'[14:51:04.296]',-0.033,-0.091
'[14:51:04.300]',-0.035,-0.083
'[14:51:04.304]',-0.043,-0.080
'[14:51:04.308]',-0.058,-0.074
'[14:51:04.312]',-0.077,-0.066
'[14:51:04.316]',-0.092,-0.062
'[14:51:04.320]',-0.099,-0.060
'[14:51:04.324]',-0.098,-0.062
'[14:51:04.328]',-0.095,-0.059
'[14:51:04.332]',-0.091,-0.060
'[14:51:04.336]',-0.086,-0.055
'[14:51:04.340]',-0.083,-0.048
'[14:51:04.344]',-0.080,-0.044
'[14:51:04.348]',-0.080,-0.040
'[14:51:04.352]',-0.083,-0.037
'[14:51:04.356]',-0.079,-0.035
'[14:51:04.360]',-0.075,-0.030
'[14:51:04.364]',-0.069,-0.020
'[14:51:04.368]',-0.064,-0.011
'[14:51:04.372]',-0.058,-0.009
'[14:51:04.376]',-0.055,-0.013
'[14:51:04.380]',-0.051,-0.016
'[14:51:04.384]',-0.043,-0.009
'[14:51:04.388]',-0.035,0.003
'[14:51:04.392]',-0.021,0.004
'[14:51:04.396]',-0.018,-0.003
'[14:51:04.400]',-0.019,-0.011
'[14:51:04.404]',-0.025,-0.014
'[14:51:04.408]',-0.018,-0.014
'[14:51:04.412]',-0.006,-0.019
'[14:51:04.416]',0.000,-0.021
'[14:51:04.420]',0.000,-0.024
'[14:51:04.424]',-0.005,-0.024
'[14:51:04.428]',-0.009,-0.020
'[14:51:04.432]',-0.006,-0.013
'[14:51:04.436]',-0.006,-0.006
'[14:51:04.440]',-0.011,0.001
'[14:51:04.444]',-0.019,0.004
'[14:51:04.448]',-0.025,0.005
'[14:51:04.452]',-0.028,0.004
'[14:51:04.456]',-0.022,0.005
'[14:51:04.460]',-0.015,0.006
'[14:51:04.464]',-0.005,0.014
'[14:51:04.468]',-0.005,0.021
'[14:51:04.472]',-0.003,0.033
'[14:51:04.476]',-0.005,0.051
'[14:51:04.480]',-0.004,0.083
'[14:51:04.484]',-0.004,0.116
'[14:51:04.488]',0.003,0.147
'[14:51:04.492]',0.011,0.168
'[14:51:04.496]',0.015,0.180
'[14:51:04.500]',0.030,0.188
'[14:51:04.504]',0.055,0.186
'[14:51:04.508]',0.095,0.179
'[14:51:04.512]',0.125,0.159
'[14:51:04.516]',0.154,0.142
'[14:51:04.520]',0.168,0.130
'[14:51:04.524]',0.177,0.126
'[14:51:04.528]',0.181,0.124
'[14:51:04.532]',0.170,0.110
'[14:51:04.536]',0.158,0.081
'[14:51:04.540]',0.138,0.034
'[14:51:04.544]',0.128,-0.014
'[14:51:04.548]',0.122,-0.051
'[14:51:04.552]',0.125,-0.069
'[14:51:04.556]',0.120,-0.059
'[14:51:04.560]',0.087,-0.037
'[14:51:04.564]',0.046,-0.004
'[14:51:04.568]',-0.010,0.056
'[14:51:04.572]',-0.058,0.140
'[14:51:04.576]',-0.080,0.219
'[14:51:04.580]',-0.077,0.268
'[14:51:04.584]',-0.058,0.287
'[14:51:04.588]',-0.031,0.312
'[14:51:04.592]',0.015,0.325
'[14:51:04.596]',0.096,0.340
'[14:51:04.600]',0.182,0.360
'[14:51:04.604]',0.240,0.430
'[14:51:04.608]',0.271,0.552
'[14:51:04.612]',0.290,0.698
'[14:51:04.616]',0.314,0.841
'[14:51:04.620]',0.323,0.912
'[14:51:04.624]',0.336,0.940
'[14:51:04.628]',0.383,0.880
'[14:51:04.632]',0.484,0.789
'[14:51:04.636]',0.630,0.656
'[14:51:04.640]',0.774,0.521
'[14:51:04.644]',0.889,0.422
'[14:51:04.648]',0.916,0.343
'[14:51:04.652]',0.899,0.289
'[14:51:04.656]',0.810,0.234
'[14:51:04.660]',0.689,0.176
'[14:51:04.664]',0.559,0.105
'[14:51:04.668]',0.443,0.043
'[14:51:04.672]',0.366,-0.004
'[14:51:04.676]',0.299,-0.037
'[14:51:04.680]',0.250,-0.055
'[14:51:04.684]',0.186,-0.056
'[14:51:04.688]',0.117,-0.056
'[14:51:04.692]',0.046,-0.056
'[14:51:04.696]',-0.007,-0.062
'[14:51:04.700]',-0.043,-0.072
'[14:51:04.704]',-0.070,-0.086
'[14:51:04.708]',-0.072,-0.106
'[14:51:04.712]',-0.070,-0.117
'[14:51:04.716]',-0.068,-0.119
'[14:51:04.720]',-0.065,-0.116
'[14:51:04.724]',-0.070,-0.115
'[14:51:04.728]',-0.086,-0.119
'[14:51:04.732]',-0.104,-0.130
'[14:51:04.736]',-0.120,-0.149
'[14:51:04.740]',-0.124,-0.168
'[14:51:04.744]',-0.120,-0.184
'[14:51:04.748]',-0.115,-0.196
'[14:51:04.752]',-0.121,-0.201
'[14:51:04.756]',-0.133,-0.203
'[14:51:04.760]',-0.147,-0.205
'[14:51:04.764]',-0.166,-0.201
'[14:51:04.768]',-0.185,-0.200
'[14:51:04.772]',-0.200,-0.205
'[14:51:04.776]',-0.205,-0.205
'[14:51:04.780]',-0.204,-0.209
'[14:51:04.784]',-0.200,-0.205
'[14:51:04.788]',-0.198,-0.201
'[14:51:04.792]',-0.194,-0.193
'[14:51:04.796]',-0.199,-0.188
'[14:51:04.800]',-0.199,-0.182
'[14:51:04.804]',-0.196,-0.181
'[14:51:04.808]',-0.196,-0.180
'[14:51:04.812]',-0.190,-0.180
'[14:51:04.816]',-0.182,-0.189
'[14:51:04.820]',-0.172,-0.196
'[14:51:04.824]',-0.170,-0.205
'[14:51:04.828]',-0.168,-0.199
'[14:51:04.832]',-0.165,-0.188
'[14:51:04.836]',-0.163,-0.163
'[14:51:04.840]',-0.163,-0.140
'[14:51:04.844]',-0.172,-0.122
'[14:51:04.848]',-0.179,-0.100
'[14:51:04.852]',-0.181,-0.084
'[14:51:04.856]',-0.170,-0.065
'[14:51:04.860]',-0.151,-0.050
'[14:51:04.864]',-0.128,-0.037
'[14:51:04.868]',-0.106,-0.030
'[14:51:04.872]',-0.091,-0.015
'[14:51:04.876]',-0.077,-0.003
'[14:51:04.880]',-0.062,0.010
'[14:51:04.884]',-0.050,0.020
'[14:51:04.888]',-0.041,0.029
'[14:51:04.892]',-0.030,0.040
'[14:51:04.896]',-0.018,0.055
'[14:51:04.900]',-0.009,0.070
'[14:51:04.904]',-0.001,0.077
'[14:51:04.908]',0.010,0.077
'[14:51:04.912]',0.020,0.071
'[14:51:04.916]',0.033,0.068
'[14:51:04.920]',0.049,0.070
'[14:51:04.924]',0.068,0.076
'[14:51:04.928]',0.081,0.077
'[14:51:04.932]',0.083,0.077
'[14:51:04.936]',0.079,0.075
'[14:51:04.940]',0.070,0.070
'[14:51:04.944]',0.071,0.062
'[14:51:04.948]',0.072,0.052
'[14:51:04.952]',0.076,0.048
'[14:51:04.956]',0.075,0.040
'[14:51:04.960]',0.071,0.035
'[14:51:04.964]',0.064,0.030
'[14:51:04.968]',0.056,0.026
'[14:51:04.972]',0.051,0.025
'[14:51:04.976]',0.040,0.030
'[14:51:04.980]',0.035,0.036
'[14:51:04.984]',0.026,0.043
'[14:51:04.988]',0.020,0.039
'[14:51:04.992]',0.016,0.022
'[14:51:04.996]',0.015,0.005
'[14:51:05.000]',0.022,-0.006
'[14:51:05.004]',0.026,-0.010
'[14:51:05.008]',0.037,-0.007
'[14:51:05.012]',0.034,-0.005
'[14:51:05.016]',0.019,-0.005
'[14:51:05.020]',-0.003,-0.015
'[14:51:05.024]',-0.016,-0.029
'[14:51:05.028]',-0.026,-0.037
'[14:51:05.032]',-0.028,-0.041
'[14:51:05.036]',-0.022,-0.044
'[14:51:05.040]',-0.022,-0.048
'[14:51:05.044]',-0.028,-0.050
'[14:51:05.048]',-0.037,-0.052
'[14:51:05.052]',-0.050,-0.050
'[14:51:05.056]',-0.055,-0.043
'[14:51:05.060]',-0.059,-0.031
'[14:51:05.064]',-0.060,-0.016
'[14:51:05.068]',-0.072,-0.005
'[14:51:05.072]',-0.075,-0.001
'[14:51:05.076]',-0.076,-0.001
'[14:51:05.080]',-0.071,-0.001
'[14:51:05.084]',-0.061,-0.004
'[14:51:05.088]',-0.045,-0.016
'[14:51:05.092]',-0.026,-0.033
'[14:51:05.096]',-0.028,-0.040
'[14:51:05.100]',-0.029,-0.034
'[14:51:05.104]',-0.030,-0.018
'[14:51:05.108]',-0.034,0.001
'[14:51:05.112]',-0.045,0.014
'[14:51:05.116]',-0.060,0.026
'[14:51:05.120]',-0.071,0.031
'[14:51:05.124]',-0.089,0.031
'[14:51:05.128]',-0.095,0.028
'[14:51:05.132]',-0.084,0.025
'[14:51:05.136]',-0.060,0.028
'[14:51:05.140]',-0.037,0.029
'[14:51:05.144]',-0.025,0.030
'[14:51:05.148]',-0.024,0.030
'[14:51:05.152]',-0.026,0.024
'[14:51:05.156]',-0.028,0.020
'[14:51:05.160]',-0.028,0.020
'[14:51:05.164]',-0.022,0.025
'[14:51:05.168]',-0.020,0.026
'[14:51:05.172]',-0.022,0.031
'[14:51:05.176]',-0.026,0.034
'[14:51:05.180]',-0.029,0.034
'[14:51:05.184]',-0.030,0.035
'[14:51:05.188]',-0.026,0.043
'[14:51:05.192]',-0.020,0.050
'[14:51:05.196]',-0.013,0.062
'[14:51:05.200]',-0.007,0.072
'[14:51:05.204]',-0.005,0.079
'[14:51:05.208]',-0.001,0.080
'[14:51:05.212]',0.001,0.084
'[14:51:05.216]',0.007,0.096
'[14:51:05.220]',0.015,0.117
'[14:51:05.224]',0.024,0.142
'[14:51:05.228]',0.029,0.164
'[14:51:05.232]',0.026,0.179
'[14:51:05.236]',0.028,0.186
'[14:51:05.240]',0.039,0.191
'[14:51:05.244]',0.062,0.188
'[14:51:05.248]',0.089,0.172
'[14:51:05.252]',0.111,0.159
'[14:51:05.256]',0.126,0.144
'[14:51:05.260]',0.139,0.142
'[14:51:05.264]',0.149,0.145
'[14:51:05.268]',0.149,0.146
'[14:51:05.272]',0.136,0.135
'[14:51:05.276]',0.113,0.113
'[14:51:05.280]',0.096,0.085
'[14:51:05.284]',0.091,0.061
'[14:51:05.288]',0.096,0.046
'[14:51:05.292]',0.094,0.043
'[14:51:05.296]',0.081,0.045
'[14:51:05.300]',0.062,0.052
'[14:51:05.304]',0.031,0.056
'[14:51:05.308]',0.009,0.054
'[14:51:05.312]',-0.005,0.046
'[14:51:05.316]',-0.013,0.041
'[14:51:05.320]',-0.013,0.037
'[14:51:05.324]',-0.005,0.035
'[14:51:05.328]',0.006,0.033
'[14:51:05.332]',0.004,0.031
'[14:51:05.336]',-0.001,0.033
'[14:51:05.340]',-0.010,0.037
'[14:51:05.344]',-0.016,0.041
'[14:51:05.348]',-0.022,0.041
'[14:51:05.352]',-0.031,0.046
'[14:51:05.356]',-0.035,0.050
'[14:51:05.360]',-0.035,0.050
'[14:51:05.364]',-0.030,0.049
'[14:51:05.368]',-0.030,0.039
'[14:51:05.372]',-0.030,0.028
'[14:51:05.376]',-0.030,0.003
'[14:51:05.380]',-0.024,-0.021
'[14:51:05.384]',-0.022,-0.045
'[14:51:05.388]',-0.022,-0.060
'[14:51:05.392]',-0.028,-0.055
'[14:51:05.396]',-0.050,-0.010
'[14:51:05.400]',-0.076,0.095
'[14:51:05.404]',-0.105,0.279
'[14:51:05.408]',-0.135,0.530
'[14:51:05.412]',-0.151,0.801
'[14:51:05.416]',-0.154,1.101
'[14:51:05.420]',-0.119,1.354
'[14:51:05.424]',-0.033,1.576
'[14:51:05.428]',0.124,1.643
'[14:51:05.432]',0.362,1.558
'[14:51:05.436]',0.634,1.311
'[14:51:05.440]',0.894,0.966
'[14:51:05.444]',1.159,0.667
'[14:51:05.448]',1.349,0.407
'[14:51:05.452]',1.475,0.246
'[14:51:05.456]',1.434,0.151
'[14:51:05.460]',1.235,0.105
'[14:51:05.464]',0.964,0.083
'[14:51:05.468]',0.651,0.062
'[14:51:05.472]',0.403,0.055
'[14:51:05.476]',0.212,0.054
'[14:51:05.480]',0.105,0.052
'[14:51:05.484]',0.043,0.046
'[14:51:05.488]',0.009,0.036
