'Time','ECG','ECG'
'[11:45:02.796]',-0.016,0.035
'[11:45:02.800]',-0.014,0.030
'[11:45:02.804]',-0.020,0.028
'[11:45:02.808]',-0.025,0.025
'[11:45:02.812]',-0.030,0.028
'[11:45:02.816]',-0.034,0.029
'[11:45:02.820]',-0.035,0.025
'[11:45:02.824]',-0.039,0.019
'[11:45:02.828]',-0.040,0.013
'[11:45:02.832]',-0.043,0.015
'[11:45:02.836]',-0.039,0.024
'[11:45:02.840]',-0.039,0.030
'[11:45:02.844]',-0.036,0.037
'[11:45:02.848]',-0.041,0.048
'[11:45:02.852]',-0.045,0.055
'[11:45:02.856]',-0.045,0.060
'[11:45:02.860]',-0.040,0.069
'[11:45:02.864]',-0.035,0.080
'[11:45:02.868]',-0.033,0.099
'[11:45:02.872]',-0.028,0.119
'[11:45:02.876]',-0.021,0.139
'[11:45:02.880]',-0.018,0.155
'[11:45:02.884]',-0.010,0.172
'[11:45:02.888]',-0.001,0.184
'[11:45:02.892]',0.009,0.193
'[11:45:02.896]',0.022,0.200
'[11:45:02.900]',0.037,0.201
'[11:45:02.904]',0.049,0.206
'[11:45:02.908]',0.059,0.209
'[11:45:02.912]',0.065,0.214
'[11:45:02.916]',0.077,0.216
'[11:45:02.920]',0.079,0.214
'[11:45:02.924]',0.083,0.209
'[11:45:02.928]',0.083,0.203
'[11:45:02.932]',0.084,0.198
'[11:45:02.936]',0.085,0.199
'[11:45:02.940]',0.089,0.209
'[11:45:02.944]',0.087,0.216
'[11:45:02.948]',0.085,0.216
'[11:45:02.952]',0.083,0.205
'[11:45:02.956]',0.076,0.190
'[11:45:02.960]',0.077,0.174
'[11:45:02.964]',0.081,0.150
'[11:45:02.968]',0.089,0.124
'[11:45:02.972]',0.089,0.098
'[11:45:02.976]',0.085,0.075
'[11:45:02.980]',0.080,0.054
'[11:45:02.984]',0.065,0.035
'[11:45:02.988]',0.054,0.020
'[11:45:02.992]',0.037,0.010
'[11:45:02.996]',0.022,0.004
'[11:45:03.000]',0.007,0.000
'[11:45:03.004]',-0.006,-0.004
'[11:45:03.008]',-0.015,-0.004
'[11:45:03.012]',-0.031,-0.003
'[11:45:03.016]',-0.040,-0.001
'[11:45:03.020]',-0.045,-0.004
'[11:45:03.024]',-0.049,-0.007
'[11:45:03.028]',-0.052,-0.015
'[11:45:03.032]',-0.055,-0.018
'[11:45:03.036]',-0.052,-0.015
'[11:45:03.040]',-0.054,-0.011
'[11:45:03.044]',-0.052,-0.010
'[11:45:03.048]',-0.056,-0.009
'[11:45:03.052]',-0.061,-0.004
'[11:45:03.056]',-0.062,-0.007
'[11:45:03.060]',-0.061,-0.009
'[11:45:03.064]',-0.059,-0.009
'[11:45:03.068]',-0.056,-0.005
'[11:45:03.072]',-0.056,0.003
'[11:45:03.076]',-0.058,0.009
'[11:45:03.080]',-0.056,0.014
'[11:45:03.084]',-0.058,0.016
'[11:45:03.088]',-0.060,0.018
'[11:45:03.092]',-0.059,0.011
'[11:45:03.096]',-0.055,0.009
'[11:45:03.100]',-0.050,0.009
'[11:45:03.104]',-0.049,0.011
'[11:45:03.108]',-0.046,0.016
'[11:45:03.112]',-0.048,0.022
'[11:45:03.116]',-0.050,0.024
'[11:45:03.120]',-0.051,0.018
'[11:45:03.124]',-0.052,0.013
'[11:45:03.128]',-0.051,0.021
'[11:45:03.132]',-0.052,0.041
'[11:45:03.136]',-0.050,0.041
'[11:45:03.140]',-0.048,0.001
'[11:45:03.144]',-0.049,-0.065
'[11:45:03.148]',-0.052,-0.135
'[11:45:03.152]',-0.048,-0.203
'[11:45:03.156]',-0.031,-0.301
'[11:45:03.160]',-0.022,-0.431
'[11:45:03.164]',-0.041,-0.560
'[11:45:03.168]',-0.080,-0.656
'[11:45:03.172]',-0.124,-0.699
'[11:45:03.176]',-0.166,-0.709
'[11:45:03.180]',-0.228,-0.650
'[11:45:03.184]',-0.309,-0.561
'[11:45:03.188]',-0.401,-0.450
'[11:45:03.192]',-0.477,-0.343
'[11:45:03.196]',-0.522,-0.242
'[11:45:03.200]',-0.530,-0.149
'[11:45:03.204]',-0.512,-0.083
'[11:45:03.208]',-0.454,-0.036
'[11:45:03.212]',-0.385,-0.010
'[11:45:03.216]',-0.307,0.015
'[11:45:03.220]',-0.239,0.034
'[11:45:03.224]',-0.172,0.052
'[11:45:03.228]',-0.119,0.070
'[11:45:03.232]',-0.085,0.090
'[11:45:03.236]',-0.065,0.102
'[11:45:03.240]',-0.051,0.115
'[11:45:03.244]',-0.036,0.124
'[11:45:03.248]',-0.025,0.133
'[11:45:03.252]',-0.010,0.142
'[11:45:03.256]',-0.001,0.149
'[11:45:03.260]',0.010,0.159
'[11:45:03.264]',0.018,0.156
'[11:45:03.268]',0.021,0.159
'[11:45:03.272]',0.024,0.159
'[11:45:03.276]',0.031,0.168
'[11:45:03.280]',0.039,0.176
'[11:45:03.284]',0.037,0.184
'[11:45:03.288]',0.039,0.188
'[11:45:03.292]',0.036,0.184
'[11:45:03.296]',0.037,0.181
'[11:45:03.300]',0.040,0.177
'[11:45:03.304]',0.046,0.180
'[11:45:03.308]',0.058,0.181
'[11:45:03.312]',0.055,0.185
'[11:45:03.316]',0.058,0.188
'[11:45:03.320]',0.056,0.190
'[11:45:03.324]',0.058,0.193
'[11:45:03.328]',0.060,0.188
'[11:45:03.332]',0.064,0.189
'[11:45:03.336]',0.068,0.184
'[11:45:03.340]',0.068,0.189
'[11:45:03.344]',0.069,0.188
'[11:45:03.348]',0.069,0.190
'[11:45:03.352]',0.069,0.189
'[11:45:03.356]',0.065,0.179
'[11:45:03.360]',0.065,0.171
'[11:45:03.364]',0.062,0.161
'[11:45:03.368]',0.065,0.159
'[11:45:03.372]',0.065,0.150
'[11:45:03.376]',0.061,0.147
'[11:45:03.380]',0.060,0.144
'[11:45:03.384]',0.059,0.145
'[11:45:03.388]',0.058,0.144
'[11:45:03.392]',0.049,0.136
'[11:45:03.396]',0.046,0.131
'[11:45:03.400]',0.043,0.120
'[11:45:03.404]',0.040,0.114
'[11:45:03.408]',0.039,0.104
'[11:45:03.412]',0.037,0.100
'[11:45:03.416]',0.034,0.095
'[11:45:03.420]',0.029,0.094
'[11:45:03.424]',0.028,0.090
'[11:45:03.428]',0.021,0.083
'[11:45:03.432]',0.018,0.074
'[11:45:03.436]',0.015,0.064
'[11:45:03.440]',0.015,0.059
'[11:45:03.444]',0.015,0.058
'[11:45:03.448]',0.015,0.058
'[11:45:03.452]',0.016,0.059
'[11:45:03.456]',0.007,0.058
'[11:45:03.460]',0.003,0.054
'[11:45:03.464]',-0.004,0.048
'[11:45:03.468]',-0.004,0.048
'[11:45:03.472]',-0.001,0.050
'[11:45:03.476]',-0.001,0.055
'[11:45:03.480]',-0.001,0.060
'[11:45:03.484]',-0.001,0.069
'[11:45:03.488]',-0.004,0.077
'[11:45:03.492]',-0.006,0.089
'[11:45:03.496]',-0.005,0.102
'[11:45:03.500]',-0.003,0.115
'[11:45:03.504]',-0.004,0.133
'[11:45:03.508]',-0.001,0.145
'[11:45:03.512]',0.007,0.161
'[11:45:03.516]',0.020,0.179
'[11:45:03.520]',0.025,0.198
'[11:45:03.524]',0.034,0.216
'[11:45:03.528]',0.041,0.229
'[11:45:03.532]',0.051,0.240
'[11:45:03.536]',0.060,0.236
'[11:45:03.540]',0.072,0.235
'[11:45:03.544]',0.090,0.231
'[11:45:03.548]',0.099,0.234
'[11:45:03.552]',0.109,0.240
'[11:45:03.556]',0.114,0.244
'[11:45:03.560]',0.114,0.249
'[11:45:03.564]',0.109,0.240
'[11:45:03.568]',0.107,0.235
'[11:45:03.572]',0.106,0.226
'[11:45:03.576]',0.110,0.226
'[11:45:03.580]',0.113,0.225
'[11:45:03.584]',0.107,0.219
'[11:45:03.588]',0.105,0.214
'[11:45:03.592]',0.100,0.196
'[11:45:03.596]',0.098,0.182
'[11:45:03.600]',0.094,0.152
'[11:45:03.604]',0.096,0.122
'[11:45:03.608]',0.100,0.092
'[11:45:03.612]',0.091,0.066
'[11:45:03.616]',0.087,0.046
'[11:45:03.620]',0.076,0.028
'[11:45:03.624]',0.064,0.014
'[11:45:03.628]',0.045,0.003
'[11:45:03.632]',0.025,-0.004
'[11:45:03.636]',0.014,-0.010
'[11:45:03.640]',-0.004,-0.016
'[11:45:03.644]',-0.011,-0.022
'[11:45:03.648]',-0.024,-0.025
'[11:45:03.652]',-0.030,-0.020
'[11:45:03.656]',-0.033,-0.014
'[11:45:03.660]',-0.035,-0.015
'[11:45:03.664]',-0.039,-0.020
'[11:45:03.668]',-0.045,-0.021
'[11:45:03.672]',-0.046,-0.021
'[11:45:03.676]',-0.048,-0.022
'[11:45:03.680]',-0.044,-0.024
'[11:45:03.684]',-0.044,-0.025
'[11:45:03.688]',-0.048,-0.019
'[11:45:03.692]',-0.050,-0.013
'[11:45:03.696]',-0.048,-0.005
'[11:45:03.700]',-0.046,-0.004
'[11:45:03.704]',-0.049,-0.005
'[11:45:03.708]',-0.050,-0.006
'[11:45:03.712]',-0.049,-0.003
'[11:45:03.716]',-0.045,0.004
'[11:45:03.720]',-0.040,0.006
'[11:45:03.724]',-0.037,0.005
'[11:45:03.728]',-0.041,0.005
'[11:45:03.732]',-0.044,0.006
'[11:45:03.736]',-0.045,0.009
'[11:45:03.740]',-0.039,0.011
'[11:45:03.744]',-0.035,0.016
'[11:45:03.748]',-0.036,0.022
'[11:45:03.752]',-0.034,0.029
'[11:45:03.756]',-0.039,0.030
'[11:45:03.760]',-0.037,0.039
'[11:45:03.764]',-0.037,0.058
'[11:45:03.768]',-0.035,0.084
'[11:45:03.772]',-0.030,0.094
'[11:45:03.776]',-0.025,0.068
'[11:45:03.780]',-0.021,0.000
'[11:45:03.784]',-0.020,-0.084
'[11:45:03.788]',-0.010,-0.182
'[11:45:03.792]',0.004,-0.295
'[11:45:03.796]',0.018,-0.427
'[11:45:03.800]',0.010,-0.554
'[11:45:03.804]',-0.025,-0.660
'[11:45:03.808]',-0.080,-0.723
'[11:45:03.812]',-0.138,-0.735
'[11:45:03.816]',-0.207,-0.676
'[11:45:03.820]',-0.295,-0.581
'[11:45:03.824]',-0.391,-0.481
'[11:45:03.828]',-0.461,-0.383
'[11:45:03.832]',-0.520,-0.282
'[11:45:03.836]',-0.540,-0.182
'[11:45:03.840]',-0.517,-0.107
'[11:45:03.844]',-0.455,-0.061
'[11:45:03.848]',-0.393,-0.031
'[11:45:03.852]',-0.333,-0.003
'[11:45:03.856]',-0.260,0.034
'[11:45:03.860]',-0.188,0.071
'[11:45:03.864]',-0.130,0.094
'[11:45:03.868]',-0.092,0.110
'[11:45:03.872]',-0.068,0.117
'[11:45:03.876]',-0.050,0.128
'[11:45:03.880]',-0.028,0.136
'[11:45:03.884]',-0.006,0.147
'[11:45:03.888]',0.014,0.159
'[11:45:03.892]',0.024,0.160
'[11:45:03.896]',0.031,0.168
'[11:45:03.900]',0.031,0.166
'[11:45:03.904]',0.039,0.169
'[11:45:03.908]',0.045,0.168
'[11:45:03.912]',0.048,0.176
'[11:45:03.916]',0.049,0.184
'[11:45:03.920]',0.051,0.188
'[11:45:03.924]',0.055,0.193
'[11:45:03.928]',0.054,0.193
'[11:45:03.932]',0.055,0.196
'[11:45:03.936]',0.060,0.190
'[11:45:03.940]',0.064,0.189
'[11:45:03.944]',0.068,0.184
'[11:45:03.948]',0.066,0.186
'[11:45:03.952]',0.069,0.190
'[11:45:03.956]',0.069,0.191
'[11:45:03.960]',0.071,0.194
'[11:45:03.964]',0.070,0.193
'[11:45:03.968]',0.069,0.193
'[11:45:03.972]',0.070,0.182
'[11:45:03.976]',0.070,0.175
'[11:45:03.980]',0.074,0.166
'[11:45:03.984]',0.076,0.164
'[11:45:03.988]',0.079,0.165
'[11:45:03.992]',0.077,0.164
'[11:45:03.996]',0.076,0.159
'[11:45:04.000]',0.071,0.149
'[11:45:04.004]',0.066,0.144
'[11:45:04.008]',0.062,0.133
'[11:45:04.012]',0.064,0.128
'[11:45:04.016]',0.062,0.121
'[11:45:04.020]',0.060,0.119
'[11:45:04.024]',0.055,0.120
'[11:45:04.028]',0.045,0.122
'[11:45:04.032]',0.036,0.125
'[11:45:04.036]',0.029,0.116
'[11:45:04.040]',0.025,0.106
'[11:45:04.044]',0.021,0.094
'[11:45:04.048]',0.021,0.085
'[11:45:04.052]',0.028,0.081
'[11:45:04.056]',0.025,0.081
'[11:45:04.060]',0.024,0.084
'[11:45:04.064]',0.015,0.081
'[11:45:04.068]',0.009,0.072
'[11:45:04.072]',0.000,0.056
'[11:45:04.076]',0.000,0.049
'[11:45:04.080]',0.003,0.050
'[11:45:04.084]',0.001,0.056
'[11:45:04.088]',0.001,0.061
'[11:45:04.092]',-0.003,0.066
'[11:45:04.096]',-0.009,0.075
'[11:45:04.100]',-0.014,0.079
'[11:45:04.104]',-0.014,0.071
'[11:45:04.108]',-0.011,0.058
'[11:45:04.112]',-0.007,0.046
'[11:45:04.116]',-0.003,0.050
'[11:45:04.120]',0.000,0.069
'[11:45:04.124]',0.003,0.091
'[11:45:04.128]',0.003,0.106
'[11:45:04.132]',-0.006,0.120
'[11:45:04.136]',-0.016,0.126
'[11:45:04.140]',-0.016,0.136
'[11:45:04.144]',-0.004,0.146
'[11:45:04.148]',0.005,0.164
'[11:45:04.152]',0.016,0.184
'[11:45:04.156]',0.024,0.201
'[11:45:04.160]',0.029,0.223
'[11:45:04.164]',0.034,0.225
'[11:45:04.168]',0.041,0.231
'[11:45:04.172]',0.055,0.228
'[11:45:04.176]',0.065,0.226
'[11:45:04.180]',0.077,0.223
'[11:45:04.184]',0.085,0.221
'[11:45:04.188]',0.094,0.229
'[11:45:04.192]',0.094,0.233
'[11:45:04.196]',0.099,0.241
'[11:45:04.200]',0.099,0.233
'[11:45:04.204]',0.100,0.224
'[11:45:04.208]',0.100,0.210
'[11:45:04.212]',0.099,0.216
'[11:45:04.216]',0.101,0.229
'[11:45:04.220]',0.102,0.230
'[11:45:04.224]',0.104,0.219
'[11:45:04.228]',0.091,0.193
'[11:45:04.232]',0.086,0.172
'[11:45:04.236]',0.090,0.145
'[11:45:04.240]',0.100,0.126
'[11:45:04.244]',0.106,0.104
'[11:45:04.248]',0.098,0.080
'[11:45:04.252]',0.089,0.059
'[11:45:04.256]',0.072,0.040
'[11:45:04.260]',0.060,0.025
'[11:45:04.264]',0.045,0.014
'[11:45:04.268]',0.030,0.004
'[11:45:04.272]',0.015,-0.004
'[11:45:04.276]',0.000,-0.013
'[11:45:04.280]',-0.010,-0.019
'[11:45:04.284]',-0.020,-0.021
'[11:45:04.288]',-0.025,-0.014
'[11:45:04.292]',-0.034,-0.007
'[11:45:04.296]',-0.039,-0.007
'[11:45:04.300]',-0.044,-0.014
'[11:45:04.304]',-0.050,-0.021
'[11:45:04.308]',-0.054,-0.026
'[11:45:04.312]',-0.052,-0.030
'[11:45:04.316]',-0.048,-0.028
'[11:45:04.320]',-0.043,-0.024
'[11:45:04.324]',-0.046,-0.015
'[11:45:04.328]',-0.055,-0.005
'[11:45:04.332]',-0.059,-0.001
'[11:45:04.336]',-0.058,-0.001
'[11:45:04.340]',-0.058,-0.001
'[11:45:04.344]',-0.056,-0.001
'[11:45:04.348]',-0.051,0.001
'[11:45:04.352]',-0.044,0.006
'[11:45:04.356]',-0.044,0.007
'[11:45:04.360]',-0.045,0.009
'[11:45:04.364]',-0.049,0.014
'[11:45:04.368]',-0.050,0.018
'[11:45:04.372]',-0.050,0.022
'[11:45:04.376]',-0.048,0.020
'[11:45:04.380]',-0.040,0.018
'[11:45:04.384]',-0.045,0.019
'[11:45:04.388]',-0.044,0.021
'[11:45:04.392]',-0.046,0.033
'[11:45:04.396]',-0.050,0.056
'[11:45:04.400]',-0.052,0.089
'[11:45:04.404]',-0.051,0.115
'[11:45:04.408]',-0.046,0.107
'[11:45:04.412]',-0.045,0.051
'[11:45:04.416]',-0.040,-0.035
'[11:45:04.420]',-0.033,-0.134
'[11:45:04.424]',-0.009,-0.242
'[11:45:04.428]',0.013,-0.370
'[11:45:04.432]',0.018,-0.516
'[11:45:04.436]',-0.009,-0.627
'[11:45:04.440]',-0.064,-0.725
'[11:45:04.444]',-0.120,-0.767
'[11:45:04.448]',-0.189,-0.756
'[11:45:04.452]',-0.275,-0.681
'[11:45:04.456]',-0.361,-0.579
'[11:45:04.460]',-0.450,-0.496
'[11:45:04.464]',-0.511,-0.409
'[11:45:04.468]',-0.562,-0.321
'[11:45:04.472]',-0.564,-0.221
'[11:45:04.476]',-0.525,-0.133
'[11:45:04.480]',-0.464,-0.071
'[11:45:04.484]',-0.401,-0.033
'[11:45:04.488]',-0.352,-0.005
'[11:45:04.492]',-0.290,0.019
'[11:45:04.496]',-0.225,0.046
'[11:45:04.500]',-0.163,0.072
'[11:45:04.504]',-0.119,0.090
'[11:45:04.508]',-0.092,0.102
'[11:45:04.512]',-0.076,0.115
'[11:45:04.516]',-0.059,0.125
'[11:45:04.520]',-0.040,0.131
'[11:45:04.524]',-0.024,0.144
'[11:45:04.528]',-0.015,0.150
'[11:45:04.532]',-0.005,0.161
'[11:45:04.536]',0.001,0.161
'[11:45:04.540]',0.006,0.169
'[11:45:04.544]',0.007,0.168
'[11:45:04.548]',0.011,0.170
'[11:45:04.552]',0.019,0.170
'[11:45:04.556]',0.021,0.174
'[11:45:04.560]',0.025,0.179
'[11:45:04.564]',0.024,0.182
'[11:45:04.568]',0.024,0.186
'[11:45:04.572]',0.022,0.185
'[11:45:04.576]',0.021,0.188
'[11:45:04.580]',0.024,0.185
'[11:45:04.584]',0.025,0.182
'[11:45:04.588]',0.034,0.179
'[11:45:04.592]',0.035,0.180
'[11:45:04.596]',0.037,0.185
'[11:45:04.600]',0.034,0.189
'[11:45:04.604]',0.034,0.193
'[11:45:04.608]',0.033,0.188
'[11:45:04.612]',0.031,0.181
'[11:45:04.616]',0.030,0.170
'[11:45:04.620]',0.033,0.166
'[11:45:04.624]',0.036,0.165
'[11:45:04.628]',0.037,0.169
'[11:45:04.632]',0.036,0.166
'[11:45:04.636]',0.033,0.155
'[11:45:04.640]',0.028,0.142
'[11:45:04.644]',0.024,0.131
'[11:45:04.648]',0.025,0.128
'[11:45:04.652]',0.029,0.122
'[11:45:04.656]',0.024,0.114
'[11:45:04.660]',0.021,0.105
'[11:45:04.664]',0.013,0.105
'[11:45:04.668]',0.006,0.109
'[11:45:04.672]',0.000,0.100
'[11:45:04.676]',0.001,0.086
'[11:45:04.680]',0.001,0.074
'[11:45:04.684]',-0.009,0.065
'[11:45:04.688]',-0.011,0.061
'[11:45:04.692]',-0.013,0.058
'[11:45:04.696]',-0.015,0.058
'[11:45:04.700]',-0.024,0.060
'[11:45:04.704]',-0.033,0.065
'[11:45:04.708]',-0.036,0.062
'[11:45:04.712]',-0.041,0.054
'[11:45:04.716]',-0.045,0.046
'[11:45:04.720]',-0.049,0.045
'[11:45:04.724]',-0.044,0.050
'[11:45:04.728]',-0.039,0.051
'[11:45:04.732]',-0.039,0.058
'[11:45:04.736]',-0.046,0.058
'[11:45:04.740]',-0.051,0.055
'[11:45:04.744]',-0.051,0.045
'[11:45:04.748]',-0.054,0.035
'[11:45:04.752]',-0.050,0.033
'[11:45:04.756]',-0.048,0.036
'[11:45:04.760]',-0.045,0.048
'[11:45:04.764]',-0.048,0.058
'[11:45:04.768]',-0.050,0.072
'[11:45:04.772]',-0.054,0.083
'[11:45:04.776]',-0.062,0.089
'[11:45:04.780]',-0.060,0.092
'[11:45:04.784]',-0.055,0.102
'[11:45:04.788]',-0.050,0.122
'[11:45:04.792]',-0.039,0.145
'[11:45:04.796]',-0.031,0.168
'[11:45:04.800]',-0.026,0.182
'[11:45:04.804]',-0.028,0.200
'[11:45:04.808]',-0.022,0.210
'[11:45:04.812]',-0.013,0.223
'[11:45:04.816]',0.003,0.226
'[11:45:04.820]',0.019,0.225
'[11:45:04.824]',0.030,0.226
'[11:45:04.828]',0.039,0.228
'[11:45:04.832]',0.048,0.235
'[11:45:04.836]',0.052,0.235
'[11:45:04.840]',0.056,0.236
'[11:45:04.844]',0.058,0.224
'[11:45:04.848]',0.058,0.215
'[11:45:04.852]',0.060,0.215
'[11:45:04.856]',0.064,0.225
'[11:45:04.860]',0.071,0.233
'[11:45:04.864]',0.070,0.229
'[11:45:04.868]',0.062,0.220
'[11:45:04.872]',0.055,0.207
'[11:45:04.876]',0.049,0.198
'[11:45:04.880]',0.056,0.175
'[11:45:04.884]',0.062,0.149
'[11:45:04.888]',0.065,0.122
'[11:45:04.892]',0.058,0.101
'[11:45:04.896]',0.051,0.083
'[11:45:04.900]',0.041,0.066
'[11:45:04.904]',0.031,0.050
'[11:45:04.908]',0.015,0.036
'[11:45:04.912]',0.000,0.024
'[11:45:04.916]',-0.010,0.019
'[11:45:04.920]',-0.022,0.016
'[11:45:04.924]',-0.033,0.010
'[11:45:04.928]',-0.040,0.005
'[11:45:04.932]',-0.049,0.000
'[11:45:04.936]',-0.055,0.000
'[11:45:04.940]',-0.061,0.005
'[11:45:04.944]',-0.062,0.007
'[11:45:04.948]',-0.065,0.007
'[11:45:04.952]',-0.069,0.006
'[11:45:04.956]',-0.074,0.009
'[11:45:04.960]',-0.075,0.011
'[11:45:04.964]',-0.072,0.016
'[11:45:04.968]',-0.071,0.020
'[11:45:04.972]',-0.071,0.020
'[11:45:04.976]',-0.071,0.019
'[11:45:04.980]',-0.070,0.015
'[11:45:04.984]',-0.071,0.013
'[11:45:04.988]',-0.071,0.014
'[11:45:04.992]',-0.069,0.022
'[11:45:04.996]',-0.070,0.034
'[11:45:05.000]',-0.070,0.039
'[11:45:05.004]',-0.071,0.040
'[11:45:05.008]',-0.069,0.039
'[11:45:05.012]',-0.072,0.036
'[11:45:05.016]',-0.068,0.037
'[11:45:05.020]',-0.064,0.037
'[11:45:05.024]',-0.059,0.045
'[11:45:05.028]',-0.058,0.048
'[11:45:05.032]',-0.059,0.049
'[11:45:05.036]',-0.060,0.039
'[11:45:05.040]',-0.060,0.030
'[11:45:05.044]',-0.060,0.041
'[11:45:05.048]',-0.061,0.069
'[11:45:05.052]',-0.058,0.090
'[11:45:05.056]',-0.054,0.062
'[11:45:05.060]',-0.055,-0.001
'[11:45:05.064]',-0.061,-0.080
'[11:45:05.068]',-0.060,-0.161
'[11:45:05.072]',-0.041,-0.250
'[11:45:05.076]',-0.022,-0.388
'[11:45:05.080]',-0.024,-0.530
'[11:45:05.084]',-0.059,-0.671
'[11:45:05.088]',-0.110,-0.762
'[11:45:05.092]',-0.159,-0.791
'[11:45:05.096]',-0.216,-0.762
'[11:45:05.100]',-0.287,-0.652
'[11:45:05.104]',-0.393,-0.559
'[11:45:05.108]',-0.484,-0.458
'[11:45:05.112]',-0.557,-0.372
'[11:45:05.116]',-0.596,-0.276
'[11:45:05.120]',-0.580,-0.191
'[11:45:05.124]',-0.535,-0.121
'[11:45:05.128]',-0.460,-0.062
'[11:45:05.132]',-0.405,-0.018
'[11:45:05.136]',-0.344,0.016
'[11:45:05.140]',-0.287,0.037
'[11:45:05.144]',-0.225,0.052
'[11:45:05.148]',-0.174,0.062
'[11:45:05.152]',-0.135,0.081
'[11:45:05.156]',-0.099,0.104
'[11:45:05.160]',-0.075,0.119
'[11:45:05.164]',-0.058,0.126
'[11:45:05.168]',-0.049,0.135
'[11:45:05.172]',-0.041,0.142
'[11:45:05.176]',-0.030,0.150
'[11:45:05.180]',-0.018,0.151
'[11:45:05.184]',-0.004,0.149
'[11:45:05.188]',0.004,0.147
'[11:45:05.192]',0.004,0.150
'[11:45:05.196]',0.009,0.158
'[11:45:05.200]',0.010,0.164
'[11:45:05.204]',0.013,0.168
'[11:45:05.208]',0.011,0.164
'[11:45:05.212]',0.011,0.159
'[11:45:05.216]',0.018,0.151
'[11:45:05.220]',0.019,0.149
'[11:45:05.224]',0.025,0.154
'[11:45:05.228]',0.026,0.161
'[11:45:05.232]',0.028,0.170
'[11:45:05.236]',0.025,0.174
'[11:45:05.240]',0.022,0.175
'[11:45:05.244]',0.021,0.175
'[11:45:05.248]',0.021,0.171
'[11:45:05.252]',0.028,0.163
'[11:45:05.256]',0.026,0.158
'[11:45:05.260]',0.028,0.159
'[11:45:05.264]',0.029,0.163
'[11:45:05.268]',0.031,0.169
'[11:45:05.272]',0.029,0.166
'[11:45:05.276]',0.025,0.159
'[11:45:05.280]',0.026,0.141
'[11:45:05.284]',0.022,0.128
'[11:45:05.288]',0.026,0.115
'[11:45:05.292]',0.028,0.107
'[11:45:05.296]',0.030,0.109
'[11:45:05.300]',0.026,0.104
'[11:45:05.304]',0.019,0.099
'[11:45:05.308]',0.014,0.092
'[11:45:05.312]',0.003,0.085
'[11:45:05.316]',-0.001,0.075
'[11:45:05.320]',-0.005,0.065
'[11:45:05.324]',-0.006,0.064
'[11:45:05.328]',-0.009,0.058
'[11:45:05.332]',-0.011,0.054
'[11:45:05.336]',-0.016,0.051
'[11:45:05.340]',-0.020,0.049
'[11:45:05.344]',-0.020,0.045
'[11:45:05.348]',-0.028,0.037
'[11:45:05.352]',-0.029,0.036
'[11:45:05.356]',-0.030,0.030
'[11:45:05.360]',-0.031,0.033
'[11:45:05.364]',-0.035,0.037
'[11:45:05.368]',-0.039,0.040
'[11:45:05.372]',-0.040,0.039
'[11:45:05.376]',-0.043,0.031
'[11:45:05.380]',-0.045,0.022
'[11:45:05.384]',-0.045,0.015
'[11:45:05.388]',-0.045,0.019
'[11:45:05.392]',-0.043,0.026
'[11:45:05.396]',-0.043,0.033
'[11:45:05.400]',-0.041,0.041
'[11:45:05.404]',-0.044,0.052
'[11:45:05.408]',-0.044,0.066
'[11:45:05.412]',-0.048,0.083
'[11:45:05.416]',-0.048,0.092
'[11:45:05.420]',-0.045,0.102
'[11:45:05.424]',-0.036,0.115
'[11:45:05.428]',-0.031,0.133
'[11:45:05.432]',-0.026,0.155
'[11:45:05.436]',-0.016,0.177
'[11:45:05.440]',-0.007,0.201
'[11:45:05.444]',-0.004,0.207
'[11:45:05.448]',0.003,0.210
'[11:45:05.452]',0.013,0.205
'[11:45:05.456]',0.024,0.206
'[11:45:05.460]',0.039,0.207
'[11:45:05.464]',0.050,0.206
'[11:45:05.468]',0.059,0.210
'[11:45:05.472]',0.059,0.211
'[11:45:05.476]',0.056,0.211
'[11:45:05.480]',0.058,0.201
'[11:45:05.484]',0.059,0.190
'[11:45:05.488]',0.064,0.180
'[11:45:05.492]',0.060,0.180
'[11:45:05.496]',0.064,0.189
'[11:45:05.500]',0.065,0.191
'[11:45:05.504]',0.064,0.185
'[11:45:05.508]',0.056,0.172
'[11:45:05.512]',0.054,0.163
'[11:45:05.516]',0.060,0.147
'[11:45:05.520]',0.061,0.119
'[11:45:05.524]',0.065,0.087
'[11:45:05.528]',0.061,0.060
'[11:45:05.532]',0.058,0.043
'[11:45:05.536]',0.051,0.025
'[11:45:05.540]',0.045,0.014
'[11:45:05.544]',0.034,0.006
'[11:45:05.548]',0.014,-0.004
'[11:45:05.552]',-0.004,-0.016
'[11:45:05.556]',-0.020,-0.026
'[11:45:05.560]',-0.028,-0.035
'[11:45:05.564]',-0.035,-0.040
'[11:45:05.568]',-0.040,-0.037
'[11:45:05.572]',-0.046,-0.031
'[11:45:05.576]',-0.051,-0.029
'[11:45:05.580]',-0.056,-0.025
'[11:45:05.584]',-0.064,-0.025
'[11:45:05.588]',-0.066,-0.029
'[11:45:05.592]',-0.066,-0.031
'[11:45:05.596]',-0.062,-0.033
'[11:45:05.600]',-0.061,-0.030
'[11:45:05.604]',-0.060,-0.028
'[11:45:05.608]',-0.056,-0.028
'[11:45:05.612]',-0.061,-0.026
'[11:45:05.616]',-0.064,-0.025
'[11:45:05.620]',-0.065,-0.025
