'Time','ECG','ECG'
'[10:15:02.788]',-0.381,-0.019
'[10:15:02.792]',-0.386,-0.020
'[10:15:02.796]',-0.411,-0.020
'[10:15:02.800]',-0.422,-0.022
'[10:15:02.804]',-0.425,-0.028
'[10:15:02.808]',-0.417,-0.025
'[10:15:02.812]',-0.420,-0.018
'[10:15:02.816]',-0.430,-0.018
'[10:15:02.820]',-0.432,-0.018
'[10:15:02.824]',-0.429,-0.020
'[10:15:02.828]',-0.425,-0.022
'[10:15:02.832]',-0.432,-0.024
'[10:15:02.836]',-0.434,-0.024
'[10:15:02.840]',-0.443,-0.026
'[10:15:02.844]',-0.448,-0.036
'[10:15:02.848]',-0.444,-0.044
'[10:15:02.852]',-0.438,-0.046
'[10:15:02.856]',-0.438,-0.046
'[10:15:02.860]',-0.443,-0.046
'[10:15:02.864]',-0.441,-0.045
'[10:15:02.868]',-0.439,-0.051
'[10:15:02.872]',-0.429,-0.059
'[10:15:02.876]',-0.420,-0.065
'[10:15:02.880]',-0.401,-0.065
'[10:15:02.884]',-0.396,-0.069
'[10:15:02.888]',-0.403,-0.075
'[10:15:02.892]',-0.403,-0.079
'[10:15:02.896]',-0.400,-0.080
'[10:15:02.900]',-0.380,-0.084
'[10:15:02.904]',-0.362,-0.089
'[10:15:02.908]',-0.339,-0.092
'[10:15:02.912]',-0.330,-0.099
'[10:15:02.916]',-0.324,-0.102
'[10:15:02.920]',-0.316,-0.105
'[10:15:02.924]',-0.310,-0.104
'[10:15:02.928]',-0.306,-0.106
'[10:15:02.932]',-0.314,-0.111
'[10:15:02.936]',-0.301,-0.111
'[10:15:02.940]',-0.276,-0.111
'[10:15:02.944]',-0.255,-0.109
'[10:15:02.948]',-0.246,-0.111
'[10:15:02.952]',-0.244,-0.113
'[10:15:02.956]',-0.244,-0.114
'[10:15:02.960]',-0.245,-0.113
'[10:15:02.964]',-0.235,-0.109
'[10:15:02.968]',-0.230,-0.110
'[10:15:02.972]',-0.219,-0.107
'[10:15:02.976]',-0.217,-0.109
'[10:15:02.980]',-0.210,-0.106
'[10:15:02.984]',-0.211,-0.106
'[10:15:02.988]',-0.219,-0.105
'[10:15:02.992]',-0.217,-0.104
'[10:15:02.996]',-0.209,-0.099
'[10:15:03.000]',-0.198,-0.095
'[10:15:03.004]',-0.211,-0.100
'[10:15:03.008]',-0.233,-0.101
'[10:15:03.012]',-0.246,-0.100
'[10:15:03.016]',-0.247,-0.095
'[10:15:03.020]',-0.247,-0.100
'[10:15:03.024]',-0.254,-0.100
'[10:15:03.028]',-0.250,-0.100
'[10:15:03.032]',-0.251,-0.100
'[10:15:03.036]',-0.246,-0.100
'[10:15:03.040]',-0.249,-0.099
'[10:15:03.044]',-0.254,-0.095
'[10:15:03.048]',-0.264,-0.096
'[10:15:03.052]',-0.265,-0.092
'[10:15:03.056]',-0.258,-0.090
'[10:15:03.060]',-0.247,-0.077
'[10:15:03.064]',-0.242,-0.061
'[10:15:03.068]',-0.251,-0.050
'[10:15:03.072]',-0.261,-0.040
'[10:15:03.076]',-0.269,-0.035
'[10:15:03.080]',-0.265,-0.031
'[10:15:03.084]',-0.246,-0.036
'[10:15:03.088]',-0.236,-0.045
'[10:15:03.092]',-0.240,-0.052
'[10:15:03.096]',-0.239,-0.054
'[10:15:03.100]',-0.233,-0.050
'[10:15:03.104]',-0.221,-0.050
'[10:15:03.108]',-0.200,-0.054
'[10:15:03.112]',-0.184,-0.059
'[10:15:03.116]',-0.174,-0.062
'[10:15:03.120]',-0.171,-0.065
'[10:15:03.124]',-0.174,-0.069
'[10:15:03.128]',-0.175,-0.071
'[10:15:03.132]',-0.176,-0.071
'[10:15:03.136]',-0.165,-0.070
'[10:15:03.140]',-0.141,-0.071
'[10:15:03.144]',-0.126,-0.070
'[10:15:03.148]',-0.136,-0.065
'[10:15:03.152]',-0.155,-0.054
'[10:15:03.156]',-0.164,-0.045
'[10:15:03.160]',-0.156,-0.044
'[10:15:03.164]',-0.142,-0.040
'[10:15:03.168]',-0.141,-0.043
'[10:15:03.172]',-0.160,-0.046
'[10:15:03.176]',-0.195,-0.050
'[10:15:03.180]',-0.220,-0.049
'[10:15:03.184]',-0.234,-0.044
'[10:15:03.188]',-0.234,-0.040
'[10:15:03.192]',-0.226,-0.039
'[10:15:03.196]',-0.223,-0.043
'[10:15:03.200]',-0.212,-0.046
'[10:15:03.204]',-0.207,-0.048
'[10:15:03.208]',-0.207,-0.043
'[10:15:03.212]',-0.223,-0.034
'[10:15:03.216]',-0.230,-0.033
'[10:15:03.220]',-0.224,-0.050
'[10:15:03.224]',-0.214,-0.087
'[10:15:03.228]',-0.210,-0.150
'[10:15:03.232]',-0.223,-0.220
'[10:15:03.236]',-0.228,-0.281
'[10:15:03.240]',-0.231,-0.356
'[10:15:03.244]',-0.239,-0.416
'[10:15:03.248]',-0.225,-0.469
'[10:15:03.252]',-0.180,-0.490
'[10:15:03.256]',-0.110,-0.504
'[10:15:03.260]',-0.018,-0.504
'[10:15:03.264]',0.105,-0.465
'[10:15:03.268]',0.256,-0.411
'[10:15:03.272]',0.379,-0.326
'[10:15:03.276]',0.465,-0.255
'[10:15:03.280]',0.516,-0.194
'[10:15:03.284]',0.565,-0.156
'[10:15:03.288]',0.600,-0.129
'[10:15:03.292]',0.569,-0.110
'[10:15:03.296]',0.492,-0.096
'[10:15:03.300]',0.338,-0.084
'[10:15:03.304]',0.168,-0.076
'[10:15:03.308]',0.046,-0.066
'[10:15:03.312]',-0.020,-0.052
'[10:15:03.316]',-0.059,-0.035
'[10:15:03.320]',-0.107,-0.024
'[10:15:03.324]',-0.163,-0.020
'[10:15:03.328]',-0.209,-0.014
'[10:15:03.332]',-0.240,-0.007
'[10:15:03.336]',-0.265,0.000
'[10:15:03.340]',-0.295,0.006
'[10:15:03.344]',-0.314,0.015
'[10:15:03.348]',-0.329,0.022
'[10:15:03.352]',-0.335,0.031
'[10:15:03.356]',-0.325,0.034
'[10:15:03.360]',-0.318,0.035
'[10:15:03.364]',-0.318,0.037
'[10:15:03.368]',-0.330,0.044
'[10:15:03.372]',-0.336,0.049
'[10:15:03.376]',-0.331,0.054
'[10:15:03.380]',-0.315,0.055
'[10:15:03.384]',-0.305,0.055
'[10:15:03.388]',-0.312,0.056
'[10:15:03.392]',-0.328,0.060
'[10:15:03.396]',-0.335,0.065
'[10:15:03.400]',-0.329,0.070
'[10:15:03.404]',-0.328,0.071
'[10:15:03.408]',-0.336,0.074
'[10:15:03.412]',-0.345,0.080
'[10:15:03.416]',-0.340,0.087
'[10:15:03.420]',-0.340,0.091
'[10:15:03.424]',-0.347,0.094
'[10:15:03.428]',-0.351,0.092
'[10:15:03.432]',-0.354,0.094
'[10:15:03.436]',-0.355,0.092
'[10:15:03.440]',-0.355,0.098
'[10:15:03.444]',-0.349,0.105
'[10:15:03.448]',-0.347,0.109
'[10:15:03.452]',-0.357,0.106
'[10:15:03.456]',-0.352,0.104
'[10:15:03.460]',-0.335,0.100
'[10:15:03.464]',-0.331,0.094
'[10:15:03.468]',-0.354,0.094
'[10:15:03.472]',-0.357,0.089
'[10:15:03.476]',-0.341,0.086
'[10:15:03.480]',-0.321,0.083
'[10:15:03.484]',-0.310,0.079
'[10:15:03.488]',-0.299,0.071
'[10:15:03.492]',-0.285,0.066
'[10:15:03.496]',-0.278,0.070
'[10:15:03.500]',-0.264,0.069
'[10:15:03.504]',-0.246,0.065
'[10:15:03.508]',-0.226,0.059
'[10:15:03.512]',-0.223,0.054
'[10:15:03.516]',-0.214,0.052
'[10:15:03.520]',-0.195,0.055
'[10:15:03.524]',-0.172,0.062
'[10:15:03.528]',-0.146,0.064
'[10:15:03.532]',-0.122,0.065
'[10:15:03.536]',-0.104,0.060
'[10:15:03.540]',-0.098,0.058
'[10:15:03.544]',-0.098,0.051
'[10:15:03.548]',-0.092,0.046
'[10:15:03.552]',-0.076,0.040
'[10:15:03.556]',-0.051,0.030
'[10:15:03.560]',-0.033,0.028
'[10:15:03.564]',-0.018,0.028
'[10:15:03.568]',-0.001,0.031
'[10:15:03.572]',0.014,0.031
'[10:15:03.576]',0.018,0.034
'[10:15:03.580]',0.021,0.036
'[10:15:03.584]',0.022,0.041
'[10:15:03.588]',0.026,0.045
'[10:15:03.592]',0.031,0.045
'[10:15:03.596]',0.044,0.050
'[10:15:03.600]',0.052,0.051
'[10:15:03.604]',0.049,0.052
'[10:15:03.608]',0.045,0.051
'[10:15:03.612]',0.048,0.052
'[10:15:03.616]',0.045,0.055
'[10:15:03.620]',0.039,0.060
'[10:15:03.624]',0.039,0.062
'[10:15:03.628]',0.033,0.062
'[10:15:03.632]',0.025,0.059
'[10:15:03.636]',0.030,0.058
'[10:15:03.640]',0.035,0.060
'[10:15:03.644]',0.028,0.061
'[10:15:03.648]',0.018,0.062
'[10:15:03.652]',0.022,0.066
'[10:15:03.656]',0.028,0.066
'[10:15:03.660]',0.033,0.060
'[10:15:03.664]',0.036,0.056
'[10:15:03.668]',0.041,0.059
'[10:15:03.672]',0.039,0.061
'[10:15:03.676]',0.035,0.070
'[10:15:03.680]',0.035,0.079
'[10:15:03.684]',0.050,0.079
'[10:15:03.688]',0.072,0.071
'[10:15:03.692]',0.077,0.062
'[10:15:03.696]',0.069,0.052
'[10:15:03.700]',0.061,0.046
'[10:15:03.704]',0.072,0.041
'[10:15:03.708]',0.094,0.040
'[10:15:03.712]',0.110,0.044
'[10:15:03.716]',0.126,0.050
'[10:15:03.720]',0.133,0.051
'[10:15:03.724]',0.144,0.045
'[10:15:03.728]',0.150,0.034
'[10:15:03.732]',0.156,0.022
'[10:15:03.736]',0.147,0.016
'[10:15:03.740]',0.145,0.013
'[10:15:03.744]',0.155,0.015
'[10:15:03.748]',0.169,0.018
'[10:15:03.752]',0.184,0.019
'[10:15:03.756]',0.180,0.019
'[10:15:03.760]',0.174,0.019
'[10:15:03.764]',0.161,0.018
'[10:15:03.768]',0.160,0.015
'[10:15:03.772]',0.161,0.010
'[10:15:03.776]',0.160,0.004
'[10:15:03.780]',0.155,0.001
'[10:15:03.784]',0.145,-0.001
'[10:15:03.788]',0.138,-0.007
'[10:15:03.792]',0.120,-0.013
'[10:15:03.796]',0.113,-0.019
'[10:15:03.800]',0.111,-0.020
'[10:15:03.804]',0.115,-0.020
'[10:15:03.808]',0.120,-0.021
'[10:15:03.812]',0.119,-0.030
'[10:15:03.816]',0.126,-0.030
'[10:15:03.820]',0.129,-0.029
'[10:15:03.824]',0.128,-0.029
'[10:15:03.828]',0.120,-0.048
'[10:15:03.832]',0.122,-0.083
'[10:15:03.836]',0.125,-0.136
'[10:15:03.840]',0.115,-0.212
'[10:15:03.844]',0.102,-0.292
'[10:15:03.848]',0.087,-0.385
'[10:15:03.852]',0.084,-0.461
'[10:15:03.856]',0.091,-0.525
'[10:15:03.860]',0.117,-0.557
'[10:15:03.864]',0.164,-0.556
'[10:15:03.868]',0.250,-0.555
'[10:15:03.872]',0.351,-0.510
'[10:15:03.876]',0.472,-0.450
'[10:15:03.880]',0.579,-0.362
'[10:15:03.884]',0.665,-0.285
'[10:15:03.888]',0.733,-0.225
'[10:15:03.892]',0.775,-0.177
'[10:15:03.896]',0.820,-0.138
'[10:15:03.900]',0.799,-0.110
'[10:15:03.904]',0.734,-0.099
'[10:15:03.908]',0.596,-0.090
'[10:15:03.912]',0.430,-0.084
'[10:15:03.916]',0.290,-0.068
'[10:15:03.920]',0.188,-0.050
'[10:15:03.924]',0.134,-0.030
'[10:15:03.928]',0.086,-0.009
'[10:15:03.932]',0.039,0.009
'[10:15:03.936]',-0.024,0.025
'[10:15:03.940]',-0.083,0.033
'[10:15:03.944]',-0.138,0.034
'[10:15:03.948]',-0.185,0.036
'[10:15:03.952]',-0.217,0.043
'[10:15:03.956]',-0.241,0.052
'[10:15:03.960]',-0.261,0.062
'[10:15:03.964]',-0.280,0.070
'[10:15:03.968]',-0.296,0.074
'[10:15:03.972]',-0.299,0.077
'[10:15:03.976]',-0.312,0.079
'[10:15:03.980]',-0.343,0.079
'[10:15:03.984]',-0.360,0.083
'[10:15:03.988]',-0.362,0.087
'[10:15:03.992]',-0.361,0.096
'[10:15:03.996]',-0.376,0.107
'[10:15:04.000]',-0.401,0.115
'[10:15:04.004]',-0.426,0.119
'[10:15:04.008]',-0.441,0.117
'[10:15:04.012]',-0.448,0.120
'[10:15:04.016]',-0.449,0.126
'[10:15:04.020]',-0.451,0.136
'[10:15:04.024]',-0.460,0.144
'[10:15:04.028]',-0.465,0.151
'[10:15:04.032]',-0.480,0.155
'[10:15:04.036]',-0.494,0.155
'[10:15:04.040]',-0.507,0.160
'[10:15:04.044]',-0.512,0.160
'[10:15:04.048]',-0.524,0.160
'[10:15:04.052]',-0.539,0.161
'[10:15:04.056]',-0.545,0.160
'[10:15:04.060]',-0.562,0.163
'[10:15:04.064]',-0.562,0.165
'[10:15:04.068]',-0.561,0.171
'[10:15:04.072]',-0.552,0.175
'[10:15:04.076]',-0.550,0.175
'[10:15:04.080]',-0.555,0.166
'[10:15:04.084]',-0.560,0.158
'[10:15:04.088]',-0.566,0.152
'[10:15:04.092]',-0.546,0.146
'[10:15:04.096]',-0.531,0.144
'[10:15:04.100]',-0.514,0.140
'[10:15:04.104]',-0.512,0.141
'[10:15:04.108]',-0.507,0.142
'[10:15:04.112]',-0.505,0.136
'[10:15:04.116]',-0.492,0.130
'[10:15:04.120]',-0.465,0.128
'[10:15:04.124]',-0.459,0.128
'[10:15:04.128]',-0.460,0.120
'[10:15:04.132]',-0.469,0.117
'[10:15:04.136]',-0.445,0.114
'[10:15:04.140]',-0.426,0.117
'[10:15:04.144]',-0.410,0.115
'[10:15:04.148]',-0.396,0.113
'[10:15:04.152]',-0.378,0.114
'[10:15:04.156]',-0.356,0.109
'[10:15:04.160]',-0.352,0.107
'[10:15:04.164]',-0.341,0.107
'[10:15:04.168]',-0.333,0.109
'[10:15:04.172]',-0.323,0.105
'[10:15:04.176]',-0.324,0.107
'[10:15:04.180]',-0.318,0.113
'[10:15:04.184]',-0.307,0.116
'[10:15:04.188]',-0.307,0.117
'[10:15:04.192]',-0.304,0.114
'[10:15:04.196]',-0.301,0.114
'[10:15:04.200]',-0.296,0.111
'[10:15:04.204]',-0.316,0.113
'[10:15:04.208]',-0.334,0.113
'[10:15:04.212]',-0.333,0.116
'[10:15:04.216]',-0.331,0.117
'[10:15:04.220]',-0.335,0.117
'[10:15:04.224]',-0.351,0.113
'[10:15:04.228]',-0.356,0.107
'[10:15:04.232]',-0.352,0.106
'[10:15:04.236]',-0.334,0.107
'[10:15:04.240]',-0.331,0.109
'[10:15:04.244]',-0.350,0.110
'[10:15:04.248]',-0.376,0.111
'[10:15:04.252]',-0.396,0.109
'[10:15:04.256]',-0.410,0.105
'[10:15:04.260]',-0.420,0.104
'[10:15:04.264]',-0.414,0.110
'[10:15:04.268]',-0.407,0.116
'[10:15:04.272]',-0.403,0.114
'[10:15:04.276]',-0.407,0.111
'[10:15:04.280]',-0.415,0.111
'[10:15:04.284]',-0.421,0.117
'[10:15:04.288]',-0.424,0.125
'[10:15:04.292]',-0.415,0.129
'[10:15:04.296]',-0.409,0.130
'[10:15:04.300]',-0.390,0.126
'[10:15:04.304]',-0.376,0.124
'[10:15:04.308]',-0.362,0.120
'[10:15:04.312]',-0.352,0.121
'[10:15:04.316]',-0.346,0.117
'[10:15:04.320]',-0.345,0.117
'[10:15:04.324]',-0.350,0.117
'[10:15:04.328]',-0.361,0.117
'[10:15:04.332]',-0.360,0.121
'[10:15:04.336]',-0.330,0.114
'[10:15:04.340]',-0.306,0.105
'[10:15:04.344]',-0.301,0.101
'[10:15:04.348]',-0.300,0.104
'[10:15:04.352]',-0.287,0.111
'[10:15:04.356]',-0.274,0.119
'[10:15:04.360]',-0.280,0.129
'[10:15:04.364]',-0.287,0.128
'[10:15:04.368]',-0.294,0.133
'[10:15:04.372]',-0.302,0.136
'[10:15:04.376]',-0.324,0.142
'[10:15:04.380]',-0.343,0.150
'[10:15:04.384]',-0.350,0.154
'[10:15:04.388]',-0.350,0.158
'[10:15:04.392]',-0.340,0.151
'[10:15:04.396]',-0.350,0.155
'[10:15:04.400]',-0.362,0.156
'[10:15:04.404]',-0.386,0.160
'[10:15:04.408]',-0.400,0.159
'[10:15:04.412]',-0.405,0.161
'[10:15:04.416]',-0.407,0.159
'[10:15:04.420]',-0.400,0.158
'[10:15:04.424]',-0.399,0.158
'[10:15:04.428]',-0.391,0.150
'[10:15:04.432]',-0.389,0.145
'[10:15:04.436]',-0.376,0.125
'[10:15:04.440]',-0.381,0.084
'[10:15:04.444]',-0.383,0.018
'[10:15:04.448]',-0.383,-0.061
'[10:15:04.452]',-0.394,-0.134
'[10:15:04.456]',-0.398,-0.204
'[10:15:04.460]',-0.393,-0.271
'[10:15:04.464]',-0.350,-0.320
'[10:15:04.468]',-0.302,-0.352
'[10:15:04.472]',-0.220,-0.346
'[10:15:04.476]',-0.096,-0.331
'[10:15:04.480]',0.043,-0.278
'[10:15:04.484]',0.179,-0.212
'[10:15:04.488]',0.278,-0.140
'[10:15:04.492]',0.340,-0.071
'[10:15:04.496]',0.395,-0.019
'[10:15:04.500]',0.438,0.025
'[10:15:04.504]',0.454,0.055
'[10:15:04.508]',0.378,0.069
'[10:15:04.512]',0.230,0.075
'[10:15:04.516]',0.064,0.081
'[10:15:04.520]',-0.083,0.096
'[10:15:04.524]',-0.175,0.116
'[10:15:04.528]',-0.236,0.135
'[10:15:04.532]',-0.282,0.147
'[10:15:04.536]',-0.325,0.155
'[10:15:04.540]',-0.379,0.165
'[10:15:04.544]',-0.434,0.169
'[10:15:04.548]',-0.468,0.170
'[10:15:04.552]',-0.491,0.169
'[10:15:04.556]',-0.511,0.169
'[10:15:04.560]',-0.540,0.170
'[10:15:04.564]',-0.561,0.176
'[10:15:04.568]',-0.579,0.191
'[10:15:04.572]',-0.575,0.199
'[10:15:04.576]',-0.566,0.203
'[10:15:04.580]',-0.564,0.205
'[10:15:04.584]',-0.565,0.206
'[10:15:04.588]',-0.570,0.204
'[10:15:04.592]',-0.570,0.201
'[10:15:04.596]',-0.588,0.205
'[10:15:04.600]',-0.593,0.205
'[10:15:04.604]',-0.605,0.209
'[10:15:04.608]',-0.614,0.210
'[10:15:04.612]',-0.613,0.221
'[10:15:04.616]',-0.600,0.229
'[10:15:04.620]',-0.596,0.233
'[10:15:04.624]',-0.626,0.233
'[10:15:04.628]',-0.641,0.231
'[10:15:04.632]',-0.647,0.230
'[10:15:04.636]',-0.642,0.225
'[10:15:04.640]',-0.647,0.225
'[10:15:04.644]',-0.654,0.221
'[10:15:04.648]',-0.660,0.223
'[10:15:04.652]',-0.675,0.226
'[10:15:04.656]',-0.672,0.234
'[10:15:04.660]',-0.682,0.242
'[10:15:04.664]',-0.671,0.239
'[10:15:04.668]',-0.671,0.240
'[10:15:04.672]',-0.670,0.234
'[10:15:04.676]',-0.689,0.233
'[10:15:04.680]',-0.699,0.231
'[10:15:04.684]',-0.686,0.234
'[10:15:04.688]',-0.681,0.234
'[10:15:04.692]',-0.662,0.225
'[10:15:04.696]',-0.664,0.228
'[10:15:04.700]',-0.647,0.225
'[10:15:04.704]',-0.637,0.225
'[10:15:04.708]',-0.619,0.220
'[10:15:04.712]',-0.609,0.216
'[10:15:04.716]',-0.609,0.215
'[10:15:04.720]',-0.591,0.211
'[10:15:04.724]',-0.583,0.210
'[10:15:04.728]',-0.555,0.201
'[10:15:04.732]',-0.532,0.200
'[10:15:04.736]',-0.499,0.194
'[10:15:04.740]',-0.489,0.193
'[10:15:04.744]',-0.487,0.185
'[10:15:04.748]',-0.471,0.185
'[10:15:04.752]',-0.444,0.188
'[10:15:04.756]',-0.394,0.194
'[10:15:04.760]',-0.357,0.201
'[10:15:04.764]',-0.320,0.201
'[10:15:04.768]',-0.310,0.204
'[10:15:04.772]',-0.307,0.203
'[10:15:04.776]',-0.320,0.209
'[10:15:04.780]',-0.321,0.211
'[10:15:04.784]',-0.311,0.211
'[10:15:04.788]',-0.304,0.207
'[10:15:04.792]',-0.299,0.203
'[10:15:04.796]',-0.312,0.204
'[10:15:04.800]',-0.336,0.200
'[10:15:04.804]',-0.364,0.205
'[10:15:04.808]',-0.371,0.205
'[10:15:04.812]',-0.376,0.210
'[10:15:04.816]',-0.385,0.210
'[10:15:04.820]',-0.389,0.207
'[10:15:04.824]',-0.406,0.203
'[10:15:04.828]',-0.415,0.198
'[10:15:04.832]',-0.421,0.199
'[10:15:04.836]',-0.420,0.199
'[10:15:04.840]',-0.436,0.204
'[10:15:04.844]',-0.454,0.204
'[10:15:04.848]',-0.456,0.200
'[10:15:04.852]',-0.458,0.193
'[10:15:04.856]',-0.460,0.188
'[10:15:04.860]',-0.472,0.186
'[10:15:04.864]',-0.482,0.190
'[10:15:04.868]',-0.490,0.191
'[10:15:04.872]',-0.491,0.185
'[10:15:04.876]',-0.484,0.181
'[10:15:04.880]',-0.477,0.179
'[10:15:04.884]',-0.482,0.176
'[10:15:04.888]',-0.495,0.175
'[10:15:04.892]',-0.489,0.179
'[10:15:04.896]',-0.481,0.182
'[10:15:04.900]',-0.481,0.179
'[10:15:04.904]',-0.497,0.169
'[10:15:04.908]',-0.504,0.144
'[10:15:04.912]',-0.501,0.100
'[10:15:04.916]',-0.504,0.034
'[10:15:04.920]',-0.500,-0.039
'[10:15:04.924]',-0.502,-0.115
'[10:15:04.928]',-0.497,-0.191
'[10:15:04.932]',-0.491,-0.265
'[10:15:04.936]',-0.459,-0.306
'[10:15:04.940]',-0.396,-0.334
'[10:15:04.944]',-0.305,-0.334
'[10:15:04.948]',-0.201,-0.307
'[10:15:04.952]',-0.071,-0.247
'[10:15:04.956]',0.061,-0.164
'[10:15:04.960]',0.191,-0.083
'[10:15:04.964]',0.278,-0.022
'[10:15:04.968]',0.344,0.022
'[10:15:04.972]',0.393,0.052
'[10:15:04.976]',0.388,0.072
'[10:15:04.980]',0.320,0.081
'[10:15:04.984]',0.166,0.091
'[10:15:04.988]',-0.019,0.105
'[10:15:04.992]',-0.165,0.115
'[10:15:04.996]',-0.260,0.128
'[10:15:05.000]',-0.312,0.140
'[10:15:05.004]',-0.376,0.164
'[10:15:05.008]',-0.435,0.182
'[10:15:05.012]',-0.495,0.199
'[10:15:05.016]',-0.546,0.207
'[10:15:05.020]',-0.579,0.211
'[10:15:05.024]',-0.619,0.224
'[10:15:05.028]',-0.641,0.235
'[10:15:05.032]',-0.679,0.251
'[10:15:05.036]',-0.691,0.256
'[10:15:05.040]',-0.706,0.266
'[10:15:05.044]',-0.701,0.266
'[10:15:05.048]',-0.681,0.276
'[10:15:05.052]',-0.685,0.282
'[10:15:05.056]',-0.694,0.287
'[10:15:05.060]',-0.714,0.292
'[10:15:05.064]',-0.705,0.294
'[10:15:05.068]',-0.713,0.304
'[10:15:05.072]',-0.709,0.305
'[10:15:05.076]',-0.716,0.311
'[10:15:05.080]',-0.730,0.311
'[10:15:05.084]',-0.735,0.315
'[10:15:05.088]',-0.740,0.314
'[10:15:05.092]',-0.729,0.314
'[10:15:05.096]',-0.739,0.320
'[10:15:05.100]',-0.743,0.319
'[10:15:05.104]',-0.764,0.326
'[10:15:05.108]',-0.765,0.326
'[10:15:05.112]',-0.764,0.331
'[10:15:05.116]',-0.777,0.331
'[10:15:05.120]',-0.787,0.334
'[10:15:05.124]',-0.804,0.334
'[10:15:05.128]',-0.794,0.334
'[10:15:05.132]',-0.795,0.338
'[10:15:05.136]',-0.785,0.330
'[10:15:05.140]',-0.794,0.330
'[10:15:05.144]',-0.796,0.320
'[10:15:05.148]',-0.782,0.318
'[10:15:05.152]',-0.776,0.312
'[10:15:05.156]',-0.759,0.305
'[10:15:05.160]',-0.750,0.301
'[10:15:05.164]',-0.725,0.296
'[10:15:05.168]',-0.716,0.295
'[10:15:05.172]',-0.706,0.286
'[10:15:05.176]',-0.695,0.287
'[10:15:05.180]',-0.686,0.282
'[10:15:05.184]',-0.671,0.273
'[10:15:05.188]',-0.654,0.259
'[10:15:05.192]',-0.627,0.246
'[10:15:05.196]',-0.618,0.236
'[10:15:05.200]',-0.605,0.224
'[10:15:05.204]',-0.593,0.215
'[10:15:05.208]',-0.560,0.207
'[10:15:05.212]',-0.535,0.199
'[10:15:05.216]',-0.532,0.186
'[10:15:05.220]',-0.531,0.176
'[10:15:05.224]',-0.519,0.171
'[10:15:05.228]',-0.489,0.163
'[10:15:05.232]',-0.480,0.159
'[10:15:05.236]',-0.470,0.155
'[10:15:05.240]',-0.456,0.152
'[10:15:05.244]',-0.445,0.149
'[10:15:05.248]',-0.438,0.144
'[10:15:05.252]',-0.424,0.139
'[10:15:05.256]',-0.407,0.134
'[10:15:05.260]',-0.411,0.135
'[10:15:05.264]',-0.406,0.133
'[10:15:05.268]',-0.409,0.135
'[10:15:05.272]',-0.411,0.135
'[10:15:05.276]',-0.427,0.141
'[10:15:05.280]',-0.426,0.144
'[10:15:05.284]',-0.407,0.146
'[10:15:05.288]',-0.405,0.147
'[10:15:05.292]',-0.405,0.142
'[10:15:05.296]',-0.407,0.141
'[10:15:05.300]',-0.390,0.139
'[10:15:05.304]',-0.399,0.140
'[10:15:05.308]',-0.416,0.138
'[10:15:05.312]',-0.424,0.139
'[10:15:05.316]',-0.420,0.145
'[10:15:05.320]',-0.415,0.141
'[10:15:05.324]',-0.429,0.138
'[10:15:05.328]',-0.424,0.125
'[10:15:05.332]',-0.416,0.119
'[10:15:05.336]',-0.404,0.113
'[10:15:05.340]',-0.407,0.113
'[10:15:05.344]',-0.421,0.113
'[10:15:05.348]',-0.429,0.115
'[10:15:05.352]',-0.430,0.114
'[10:15:05.356]',-0.412,0.111
'[10:15:05.360]',-0.401,0.113
'[10:15:05.364]',-0.388,0.109
'[10:15:05.368]',-0.400,0.110
'[10:15:05.372]',-0.406,0.106
'[10:15:05.376]',-0.403,0.110
'[10:15:05.380]',-0.395,0.115
'[10:15:05.384]',-0.393,0.122
'[10:15:05.388]',-0.399,0.125
'[10:15:05.392]',-0.391,0.124
'[10:15:05.396]',-0.388,0.122
'[10:15:05.400]',-0.381,0.122
'[10:15:05.404]',-0.378,0.131
'[10:15:05.408]',-0.367,0.136
'[10:15:05.412]',-0.366,0.144
'[10:15:05.416]',-0.372,0.144
'[10:15:05.420]',-0.362,0.144
'[10:15:05.424]',-0.347,0.144
'[10:15:05.428]',-0.330,0.142
'[10:15:05.432]',-0.329,0.139
'[10:15:05.436]',-0.334,0.131
'[10:15:05.440]',-0.333,0.124
'[10:15:05.444]',-0.324,0.111
'[10:15:05.448]',-0.331,0.105
'[10:15:05.452]',-0.359,0.100
'[10:15:05.456]',-0.360,0.098
'[10:15:05.460]',-0.324,0.090
'[10:15:05.464]',-0.282,0.090
'[10:15:05.468]',-0.263,0.092
'[10:15:05.472]',-0.237,0.087
'[10:15:05.476]',-0.216,0.083
'[10:15:05.480]',-0.206,0.080
'[10:15:05.484]',-0.204,0.085
'[10:15:05.488]',-0.203,0.100
'[10:15:05.492]',-0.205,0.113
'[10:15:05.496]',-0.205,0.125
'[10:15:05.500]',-0.182,0.129
'[10:15:05.504]',-0.150,0.124
'[10:15:05.508]',-0.122,0.111
'[10:15:05.512]',-0.124,0.102
'[10:15:05.516]',-0.130,0.105
'[10:15:05.520]',-0.122,0.113
'[10:15:05.524]',-0.115,0.120
'[10:15:05.528]',-0.115,0.110
'[10:15:05.532]',-0.117,0.087
'[10:15:05.536]',-0.122,0.068
'[10:15:05.540]',-0.116,0.064
'[10:15:05.544]',-0.094,0.065
'[10:15:05.548]',-0.091,0.064
'[10:15:05.552]',-0.122,0.059
'[10:15:05.556]',-0.159,0.049
'[10:15:05.560]',-0.180,0.045
'[10:15:05.564]',-0.165,0.052
