'Time','ECG','ECG'
'[15:09:02.752]',-0.094,0.049
'[15:09:02.756]',-0.095,0.050
'[15:09:02.760]',-0.094,0.048
'[15:09:02.764]',-0.100,0.048
'[15:09:02.768]',-0.101,0.045
'[15:09:02.772]',-0.110,0.046
'[15:09:02.776]',-0.111,0.051
'[15:09:02.780]',-0.102,0.059
'[15:09:02.784]',-0.096,0.061
'[15:09:02.788]',-0.095,0.058
'[15:09:02.792]',-0.100,0.058
'[15:09:02.796]',-0.099,0.060
'[15:09:02.800]',-0.105,0.062
'[15:09:02.804]',-0.107,0.062
'[15:09:02.808]',-0.105,0.064
'[15:09:02.812]',-0.105,0.068
'[15:09:02.816]',-0.107,0.068
'[15:09:02.820]',-0.114,0.069
'[15:09:02.824]',-0.116,0.069
'[15:09:02.828]',-0.117,0.071
'[15:09:02.832]',-0.119,0.070
'[15:09:02.836]',-0.122,0.071
'[15:09:02.840]',-0.122,0.072
'[15:09:02.844]',-0.121,0.074
'[15:09:02.848]',-0.121,0.075
'[15:09:02.852]',-0.120,0.075
'[15:09:02.856]',-0.115,0.076
'[15:09:02.860]',-0.111,0.080
'[15:09:02.864]',-0.114,0.079
'[15:09:02.868]',-0.120,0.077
'[15:09:02.872]',-0.121,0.079
'[15:09:02.876]',-0.119,0.080
'[15:09:02.880]',-0.119,0.081
'[15:09:02.884]',-0.122,0.077
'[15:09:02.888]',-0.124,0.077
'[15:09:02.892]',-0.125,0.080
'[15:09:02.896]',-0.125,0.080
'[15:09:02.900]',-0.128,0.077
'[15:09:02.904]',-0.125,0.077
'[15:09:02.908]',-0.122,0.079
'[15:09:02.912]',-0.125,0.076
'[15:09:02.916]',-0.129,0.074
'[15:09:02.920]',-0.125,0.072
'[15:09:02.924]',-0.121,0.070
'[15:09:02.928]',-0.122,0.068
'[15:09:02.932]',-0.125,0.062
'[15:09:02.936]',-0.126,0.064
'[15:09:02.940]',-0.121,0.064
'[15:09:02.944]',-0.130,0.060
'[15:09:02.948]',-0.130,0.062
'[15:09:02.952]',-0.125,0.066
'[15:09:02.956]',-0.124,0.069
'[15:09:02.960]',-0.126,0.064
'[15:09:02.964]',-0.129,0.062
'[15:09:02.968]',-0.125,0.065
'[15:09:02.972]',-0.121,0.066
'[15:09:02.976]',-0.125,0.062
'[15:09:02.980]',-0.129,0.061
'[15:09:02.984]',-0.129,0.066
'[15:09:02.988]',-0.124,0.064
'[15:09:02.992]',-0.122,0.062
'[15:09:02.996]',-0.119,0.062
'[15:09:03.000]',-0.114,0.069
'[15:09:03.004]',-0.111,0.070
'[15:09:03.008]',-0.120,0.068
'[15:09:03.012]',-0.125,0.068
'[15:09:03.016]',-0.121,0.069
'[15:09:03.020]',-0.119,0.066
'[15:09:03.024]',-0.121,0.062
'[15:09:03.028]',-0.121,0.066
'[15:09:03.032]',-0.110,0.068
'[15:09:03.036]',-0.106,0.065
'[15:09:03.040]',-0.105,0.061
'[15:09:03.044]',-0.105,0.060
'[15:09:03.048]',-0.104,0.060
'[15:09:03.052]',-0.104,0.055
'[15:09:03.056]',-0.107,0.052
'[15:09:03.060]',-0.101,0.051
'[15:09:03.064]',-0.095,0.054
'[15:09:03.068]',-0.090,0.051
'[15:09:03.072]',-0.091,0.050
'[15:09:03.076]',-0.091,0.052
'[15:09:03.080]',-0.089,0.050
'[15:09:03.084]',-0.087,0.049
'[15:09:03.088]',-0.090,0.046
'[15:09:03.092]',-0.090,0.048
'[15:09:03.096]',-0.083,0.046
'[15:09:03.100]',-0.084,0.045
'[15:09:03.104]',-0.081,0.045
'[15:09:03.108]',-0.077,0.046
'[15:09:03.112]',-0.080,0.049
'[15:09:03.116]',-0.085,0.045
'[15:09:03.120]',-0.087,0.044
'[15:09:03.124]',-0.083,0.044
'[15:09:03.128]',-0.086,0.048
'[15:09:03.132]',-0.091,0.046
'[15:09:03.136]',-0.090,0.044
'[15:09:03.140]',-0.081,0.041
'[15:09:03.144]',-0.074,0.039
'[15:09:03.148]',-0.076,0.033
'[15:09:03.152]',-0.081,0.031
'[15:09:03.156]',-0.076,0.036
'[15:09:03.160]',-0.072,0.040
'[15:09:03.164]',-0.075,0.040
'[15:09:03.168]',-0.077,0.035
'[15:09:03.172]',-0.075,0.030
'[15:09:03.176]',-0.074,0.030
'[15:09:03.180]',-0.077,0.030
'[15:09:03.184]',-0.079,0.028
'[15:09:03.188]',-0.080,0.029
'[15:09:03.192]',-0.080,0.034
'[15:09:03.196]',-0.086,0.034
'[15:09:03.200]',-0.090,0.031
'[15:09:03.204]',-0.089,0.033
'[15:09:03.208]',-0.085,0.031
'[15:09:03.212]',-0.086,0.029
'[15:09:03.216]',-0.089,0.030
'[15:09:03.220]',-0.084,0.030
'[15:09:03.224]',-0.076,0.033
'[15:09:03.228]',-0.077,0.033
'[15:09:03.232]',-0.077,0.036
'[15:09:03.236]',-0.072,0.044
'[15:09:03.240]',-0.062,0.051
'[15:09:03.244]',-0.072,0.059
'[15:09:03.248]',-0.079,0.064
'[15:09:03.252]',-0.083,0.064
'[15:09:03.256]',-0.085,0.059
'[15:09:03.260]',-0.091,0.043
'[15:09:03.264]',-0.094,0.016
'[15:09:03.268]',-0.089,-0.013
'[15:09:03.272]',-0.089,-0.051
'[15:09:03.276]',-0.085,-0.090
'[15:09:03.280]',-0.072,-0.126
'[15:09:03.284]',-0.051,-0.152
'[15:09:03.288]',-0.031,-0.168
'[15:09:03.292]',-0.009,-0.159
'[15:09:03.296]',0.018,-0.115
'[15:09:03.300]',0.045,-0.045
'[15:09:03.304]',0.081,0.025
'[15:09:03.308]',0.124,0.080
'[15:09:03.312]',0.190,0.133
'[15:09:03.316]',0.253,0.189
'[15:09:03.320]',0.300,0.270
'[15:09:03.324]',0.296,0.375
'[15:09:03.328]',0.284,0.524
'[15:09:03.332]',0.253,0.640
'[15:09:03.336]',0.195,0.721
'[15:09:03.340]',0.140,0.736
'[15:09:03.344]',0.081,0.751
'[15:09:03.348]',0.018,0.766
'[15:09:03.352]',-0.080,0.755
'[15:09:03.356]',-0.184,0.729
'[15:09:03.360]',-0.264,0.651
'[15:09:03.364]',-0.323,0.581
'[15:09:03.368]',-0.336,0.515
'[15:09:03.372]',-0.318,0.481
'[15:09:03.376]',-0.285,0.436
'[15:09:03.380]',-0.251,0.370
'[15:09:03.384]',-0.240,0.296
'[15:09:03.388]',-0.234,0.217
'[15:09:03.392]',-0.217,0.152
'[15:09:03.396]',-0.189,0.091
'[15:09:03.400]',-0.168,0.046
'[15:09:03.404]',-0.147,0.015
'[15:09:03.408]',-0.119,-0.007
'[15:09:03.412]',-0.096,-0.024
'[15:09:03.416]',-0.090,-0.036
'[15:09:03.420]',-0.090,-0.046
'[15:09:03.424]',-0.080,-0.056
'[15:09:03.428]',-0.065,-0.064
'[15:09:03.432]',-0.050,-0.071
'[15:09:03.436]',-0.040,-0.077
'[15:09:03.440]',-0.034,-0.083
'[15:09:03.444]',-0.030,-0.087
'[15:09:03.448]',-0.034,-0.094
'[15:09:03.452]',-0.039,-0.101
'[15:09:03.456]',-0.036,-0.106
'[15:09:03.460]',-0.030,-0.110
'[15:09:03.464]',-0.029,-0.119
'[15:09:03.468]',-0.031,-0.126
'[15:09:03.472]',-0.031,-0.133
'[15:09:03.476]',-0.028,-0.139
'[15:09:03.480]',-0.033,-0.147
'[15:09:03.484]',-0.035,-0.155
'[15:09:03.488]',-0.036,-0.156
'[15:09:03.492]',-0.029,-0.164
'[15:09:03.496]',-0.029,-0.172
'[15:09:03.500]',-0.026,-0.182
'[15:09:03.504]',-0.024,-0.185
'[15:09:03.508]',-0.020,-0.190
'[15:09:03.512]',-0.019,-0.195
'[15:09:03.516]',-0.022,-0.198
'[15:09:03.520]',-0.015,-0.199
'[15:09:03.524]',-0.011,-0.201
'[15:09:03.528]',-0.011,-0.212
'[15:09:03.532]',-0.014,-0.215
'[15:09:03.536]',-0.007,-0.216
'[15:09:03.540]',0.005,-0.214
'[15:09:03.544]',0.003,-0.216
'[15:09:03.548]',0.007,-0.220
'[15:09:03.552]',0.010,-0.216
'[15:09:03.556]',0.015,-0.216
'[15:09:03.560]',0.014,-0.216
'[15:09:03.564]',0.016,-0.221
'[15:09:03.568]',0.022,-0.216
'[15:09:03.572]',0.019,-0.216
'[15:09:03.576]',0.022,-0.220
'[15:09:03.580]',0.029,-0.220
'[15:09:03.584]',0.037,-0.223
'[15:09:03.588]',0.037,-0.225
'[15:09:03.592]',0.036,-0.233
'[15:09:03.596]',0.039,-0.234
'[15:09:03.600]',0.049,-0.236
'[15:09:03.604]',0.058,-0.234
'[15:09:03.608]',0.059,-0.241
'[15:09:03.612]',0.066,-0.246
'[15:09:03.616]',0.070,-0.258
'[15:09:03.620]',0.077,-0.265
'[15:09:03.624]',0.081,-0.265
'[15:09:03.628]',0.095,-0.266
'[15:09:03.632]',0.107,-0.259
'[15:09:03.636]',0.109,-0.265
'[15:09:03.640]',0.113,-0.266
'[15:09:03.644]',0.120,-0.269
'[15:09:03.648]',0.130,-0.268
'[15:09:03.652]',0.129,-0.269
'[15:09:03.656]',0.136,-0.271
'[15:09:03.660]',0.144,-0.263
'[15:09:03.664]',0.150,-0.268
'[15:09:03.668]',0.152,-0.263
'[15:09:03.672]',0.159,-0.266
'[15:09:03.676]',0.166,-0.259
'[15:09:03.680]',0.168,-0.254
'[15:09:03.684]',0.168,-0.250
'[15:09:03.688]',0.165,-0.247
'[15:09:03.692]',0.174,-0.247
'[15:09:03.696]',0.177,-0.240
'[15:09:03.700]',0.184,-0.240
'[15:09:03.704]',0.193,-0.233
'[15:09:03.708]',0.199,-0.230
'[15:09:03.712]',0.199,-0.225
'[15:09:03.716]',0.191,-0.223
'[15:09:03.720]',0.193,-0.221
'[15:09:03.724]',0.193,-0.211
'[15:09:03.728]',0.193,-0.204
'[15:09:03.732]',0.184,-0.195
'[15:09:03.736]',0.176,-0.193
'[15:09:03.740]',0.170,-0.181
'[15:09:03.744]',0.164,-0.176
'[15:09:03.748]',0.155,-0.166
'[15:09:03.752]',0.141,-0.154
'[15:09:03.756]',0.138,-0.142
'[15:09:03.760]',0.129,-0.129
'[15:09:03.764]',0.116,-0.120
'[15:09:03.768]',0.105,-0.106
'[15:09:03.772]',0.096,-0.094
'[15:09:03.776]',0.094,-0.079
'[15:09:03.780]',0.080,-0.066
'[15:09:03.784]',0.075,-0.054
'[15:09:03.788]',0.069,-0.037
'[15:09:03.792]',0.060,-0.025
'[15:09:03.796]',0.046,-0.015
'[15:09:03.800]',0.036,-0.004
'[15:09:03.804]',0.028,0.009
'[15:09:03.808]',0.020,0.016
'[15:09:03.812]',0.016,0.021
'[15:09:03.816]',0.009,0.030
'[15:09:03.820]',0.000,0.040
'[15:09:03.824]',-0.007,0.044
'[15:09:03.828]',-0.011,0.044
'[15:09:03.832]',-0.014,0.044
'[15:09:03.836]',-0.016,0.043
'[15:09:03.840]',-0.021,0.040
'[15:09:03.844]',-0.030,0.039
'[15:09:03.848]',-0.029,0.043
'[15:09:03.852]',-0.029,0.045
'[15:09:03.856]',-0.034,0.046
'[15:09:03.860]',-0.035,0.041
'[15:09:03.864]',-0.031,0.041
'[15:09:03.868]',-0.022,0.041
'[15:09:03.872]',-0.029,0.037
'[15:09:03.876]',-0.028,0.035
'[15:09:03.880]',-0.029,0.035
'[15:09:03.884]',-0.031,0.036
'[15:09:03.888]',-0.036,0.030
'[15:09:03.892]',-0.037,0.029
'[15:09:03.896]',-0.029,0.028
'[15:09:03.900]',-0.030,0.025
'[15:09:03.904]',-0.031,0.022
'[15:09:03.908]',-0.034,0.021
'[15:09:03.912]',-0.030,0.024
'[15:09:03.916]',-0.030,0.021
'[15:09:03.920]',-0.030,0.019
'[15:09:03.924]',-0.025,0.018
'[15:09:03.928]',-0.015,0.019
'[15:09:03.932]',-0.013,0.014
'[15:09:03.936]',-0.018,0.013
'[15:09:03.940]',-0.016,0.011
'[15:09:03.944]',-0.013,0.009
'[15:09:03.948]',-0.016,0.009
'[15:09:03.952]',-0.022,0.009
'[15:09:03.956]',-0.019,0.010
'[15:09:03.960]',-0.010,0.013
'[15:09:03.964]',-0.007,0.011
'[15:09:03.968]',-0.011,0.013
'[15:09:03.972]',-0.010,0.016
'[15:09:03.976]',-0.005,0.019
'[15:09:03.980]',0.001,0.015
'[15:09:03.984]',0.005,0.014
'[15:09:03.988]',0.007,0.015
'[15:09:03.992]',0.007,0.015
'[15:09:03.996]',0.005,0.015
'[15:09:04.000]',0.003,0.014
'[15:09:04.004]',0.005,0.018
'[15:09:04.008]',0.009,0.020
'[15:09:04.012]',0.011,0.021
'[15:09:04.016]',0.013,0.019
'[15:09:04.020]',0.020,0.020
'[15:09:04.024]',0.024,0.022
'[15:09:04.028]',0.024,0.021
'[15:09:04.032]',0.024,0.020
'[15:09:04.036]',0.028,0.024
'[15:09:04.040]',0.031,0.025
'[15:09:04.044]',0.031,0.025
'[15:09:04.048]',0.039,0.026
'[15:09:04.052]',0.043,0.030
'[15:09:04.056]',0.044,0.029
'[15:09:04.060]',0.045,0.024
'[15:09:04.064]',0.046,0.019
'[15:09:04.068]',0.046,0.018
'[15:09:04.072]',0.044,0.018
'[15:09:04.076]',0.045,0.018
'[15:09:04.080]',0.041,0.018
'[15:09:04.084]',0.048,0.019
'[15:09:04.088]',0.049,0.018
'[15:09:04.092]',0.051,0.015
'[15:09:04.096]',0.054,0.010
'[15:09:04.100]',0.059,0.011
'[15:09:04.104]',0.060,0.011
'[15:09:04.108]',0.056,0.011
'[15:09:04.112]',0.060,0.014
'[15:09:04.116]',0.064,0.018
'[15:09:04.120]',0.062,0.020
'[15:09:04.124]',0.059,0.015
'[15:09:04.128]',0.061,0.014
'[15:09:04.132]',0.061,0.014
'[15:09:04.136]',0.059,0.011
'[15:09:04.140]',0.059,0.009
'[15:09:04.144]',0.058,0.007
'[15:09:04.148]',0.062,0.010
'[15:09:04.152]',0.061,0.010
'[15:09:04.156]',0.059,0.009
'[15:09:04.160]',0.054,0.010
'[15:09:04.164]',0.054,0.010
'[15:09:04.168]',0.055,0.009
'[15:09:04.172]',0.050,0.006
'[15:09:04.176]',0.052,0.005
'[15:09:04.180]',0.049,0.005
'[15:09:04.184]',0.046,0.007
'[15:09:04.188]',0.039,0.005
'[15:09:04.192]',0.037,0.009
'[15:09:04.196]',0.040,0.009
'[15:09:04.200]',0.037,0.007
'[15:09:04.204]',0.043,0.001
'[15:09:04.208]',0.049,0.000
'[15:09:04.212]',0.050,0.001
'[15:09:04.216]',0.044,-0.001
'[15:09:04.220]',0.045,-0.001
'[15:09:04.224]',0.048,0.000
'[15:09:04.228]',0.050,0.004
'[15:09:04.232]',0.049,0.003
'[15:09:04.236]',0.044,0.004
'[15:09:04.240]',0.045,0.007
'[15:09:04.244]',0.044,0.006
'[15:09:04.248]',0.044,0.006
'[15:09:04.252]',0.040,0.009
'[15:09:04.256]',0.043,0.015
'[15:09:04.260]',0.043,0.015
'[15:09:04.264]',0.041,0.015
'[15:09:04.268]',0.046,0.016
'[15:09:04.272]',0.051,0.020
'[15:09:04.276]',0.051,0.021
'[15:09:04.280]',0.050,0.019
'[15:09:04.284]',0.056,0.022
'[15:09:04.288]',0.058,0.026
'[15:09:04.292]',0.055,0.024
'[15:09:04.296]',0.054,0.021
'[15:09:04.300]',0.055,0.022
'[15:09:04.304]',0.060,0.025
'[15:09:04.308]',0.060,0.025
'[15:09:04.312]',0.062,0.025
'[15:09:04.316]',0.058,0.028
'[15:09:04.320]',0.060,0.028
'[15:09:04.324]',0.056,0.028
'[15:09:04.328]',0.059,0.029
'[15:09:04.332]',0.062,0.033
'[15:09:04.336]',0.065,0.035
'[15:09:04.340]',0.065,0.034
'[15:09:04.344]',0.070,0.031
'[15:09:04.348]',0.077,0.034
'[15:09:04.352]',0.077,0.036
'[15:09:04.356]',0.074,0.036
'[15:09:04.360]',0.074,0.035
'[15:09:04.364]',0.079,0.039
'[15:09:04.368]',0.081,0.040
'[15:09:04.372]',0.077,0.037
'[15:09:04.376]',0.081,0.035
'[15:09:04.380]',0.080,0.037
'[15:09:04.384]',0.079,0.039
'[15:09:04.388]',0.071,0.039
'[15:09:04.392]',0.075,0.036
'[15:09:04.396]',0.080,0.035
'[15:09:04.400]',0.083,0.034
'[15:09:04.404]',0.083,0.031
'[15:09:04.408]',0.080,0.031
'[15:09:04.412]',0.086,0.031
'[15:09:04.416]',0.080,0.031
'[15:09:04.420]',0.075,0.030
'[15:09:04.424]',0.070,0.024
'[15:09:04.428]',0.071,0.024
'[15:09:04.432]',0.070,0.025
'[15:09:04.436]',0.065,0.022
'[15:09:04.440]',0.069,0.021
'[15:09:04.444]',0.071,0.025
'[15:09:04.448]',0.074,0.030
'[15:09:04.452]',0.069,0.025
'[15:09:04.456]',0.069,0.025
'[15:09:04.460]',0.062,0.025
'[15:09:04.464]',0.064,0.024
'[15:09:04.468]',0.070,0.021
'[15:09:04.472]',0.070,0.019
'[15:09:04.476]',0.074,0.022
'[15:09:04.480]',0.066,0.024
'[15:09:04.484]',0.059,0.025
'[15:09:04.488]',0.054,0.022
'[15:09:04.492]',0.058,0.020
'[15:09:04.496]',0.060,0.018
'[15:09:04.500]',0.054,0.015
'[15:09:04.504]',0.050,0.014
'[15:09:04.508]',0.044,0.015
'[15:09:04.512]',0.037,0.014
'[15:09:04.516]',0.029,0.006
'[15:09:04.520]',0.033,0.001
'[15:09:04.524]',0.036,0.001
'[15:09:04.528]',0.034,-0.001
'[15:09:04.532]',0.026,-0.006
'[15:09:04.536]',0.022,-0.009
'[15:09:04.540]',0.026,-0.007
'[15:09:04.544]',0.028,-0.009
'[15:09:04.548]',0.033,-0.009
'[15:09:04.552]',0.030,-0.010
'[15:09:04.556]',0.030,-0.007
'[15:09:04.560]',0.028,-0.007
'[15:09:04.564]',0.025,-0.006
'[15:09:04.568]',0.026,-0.004
'[15:09:04.572]',0.033,-0.001
'[15:09:04.576]',0.036,-0.001
'[15:09:04.580]',0.036,-0.001
'[15:09:04.584]',0.040,0.001
'[15:09:04.588]',0.036,0.005
'[15:09:04.592]',0.030,0.007
'[15:09:04.596]',0.028,0.009
'[15:09:04.600]',0.033,0.013
'[15:09:04.604]',0.037,0.020
'[15:09:04.608]',0.037,0.025
'[15:09:04.612]',0.043,0.029
'[15:09:04.616]',0.043,0.037
'[15:09:04.620]',0.044,0.045
'[15:09:04.624]',0.040,0.045
'[15:09:04.628]',0.037,0.036
'[15:09:04.632]',0.035,0.018
'[15:09:04.636]',0.034,-0.005
'[15:09:04.640]',0.035,-0.030
'[15:09:04.644]',0.044,-0.064
'[15:09:04.648]',0.064,-0.104
'[15:09:04.652]',0.075,-0.130
'[15:09:04.656]',0.087,-0.136
'[15:09:04.660]',0.106,-0.124
'[15:09:04.664]',0.130,-0.091
'[15:09:04.668]',0.146,-0.036
'[15:09:04.672]',0.165,0.021
'[15:09:04.676]',0.209,0.079
'[15:09:04.680]',0.261,0.138
'[15:09:04.684]',0.324,0.200
'[15:09:04.688]',0.350,0.284
'[15:09:04.692]',0.352,0.409
'[15:09:04.696]',0.340,0.544
'[15:09:04.700]',0.315,0.660
'[15:09:04.704]',0.269,0.715
'[15:09:04.708]',0.201,0.729
'[15:09:04.712]',0.144,0.738
'[15:09:04.716]',0.079,0.740
'[15:09:04.720]',-0.011,0.748
'[15:09:04.724]',-0.106,0.716
'[15:09:04.728]',-0.180,0.665
'[15:09:04.732]',-0.210,0.586
'[15:09:04.736]',-0.216,0.532
'[15:09:04.740]',-0.201,0.500
'[15:09:04.744]',-0.171,0.464
'[15:09:04.748]',-0.147,0.417
'[15:09:04.752]',-0.136,0.350
'[15:09:04.756]',-0.133,0.296
'[15:09:04.760]',-0.120,0.235
'[15:09:04.764]',-0.099,0.182
'[15:09:04.768]',-0.079,0.140
'[15:09:04.772]',-0.059,0.113
'[15:09:04.776]',-0.029,0.095
'[15:09:04.780]',-0.003,0.085
'[15:09:04.784]',0.010,0.077
'[15:09:04.788]',0.009,0.068
'[15:09:04.792]',0.010,0.068
'[15:09:04.796]',0.018,0.065
'[15:09:04.800]',0.019,0.062
'[15:09:04.804]',0.024,0.056
'[15:09:04.808]',0.022,0.056
'[15:09:04.812]',0.019,0.059
'[15:09:04.816]',0.013,0.058
'[15:09:04.820]',0.011,0.056
'[15:09:04.824]',0.016,0.056
'[15:09:04.828]',0.014,0.056
'[15:09:04.832]',0.009,0.054
'[15:09:04.836]',0.005,0.055
'[15:09:04.840]',0.011,0.059
'[15:09:04.844]',0.013,0.058
'[15:09:04.848]',0.011,0.058
'[15:09:04.852]',0.009,0.052
'[15:09:04.856]',0.009,0.051
'[15:09:04.860]',0.009,0.048
'[15:09:04.864]',0.005,0.045
'[15:09:04.868]',0.010,0.041
'[15:09:04.872]',0.013,0.037
'[15:09:04.876]',0.009,0.034
'[15:09:04.880]',0.004,0.028
'[15:09:04.884]',0.010,0.021
'[15:09:04.888]',0.015,0.018
'[15:09:04.892]',0.016,0.014
'[15:09:04.896]',0.013,0.010
'[15:09:04.900]',0.010,0.007
'[15:09:04.904]',0.004,0.005
'[15:09:04.908]',0.000,0.000
'[15:09:04.912]',0.001,-0.006
'[15:09:04.916]',0.006,-0.013
'[15:09:04.920]',0.013,-0.014
'[15:09:04.924]',0.015,-0.019
'[15:09:04.928]',0.016,-0.026
'[15:09:04.932]',0.016,-0.033
'[15:09:04.936]',0.020,-0.036
'[15:09:04.940]',0.019,-0.040
'[15:09:04.944]',0.016,-0.044
'[15:09:04.948]',0.020,-0.046
'[15:09:04.952]',0.021,-0.051
'[15:09:04.956]',0.020,-0.059
'[15:09:04.960]',0.018,-0.068
'[15:09:04.964]',0.022,-0.075
'[15:09:04.968]',0.029,-0.077
'[15:09:04.972]',0.034,-0.084
'[15:09:04.976]',0.048,-0.089
'[15:09:04.980]',0.059,-0.094
'[15:09:04.984]',0.072,-0.100
'[15:09:04.988]',0.072,-0.107
'[15:09:04.992]',0.072,-0.115
'[15:09:04.996]',0.074,-0.117
'[15:09:05.000]',0.080,-0.122
'[15:09:05.004]',0.090,-0.128
'[15:09:05.008]',0.098,-0.134
'[15:09:05.012]',0.116,-0.138
'[15:09:05.016]',0.125,-0.136
'[15:09:05.020]',0.125,-0.142
'[15:09:05.024]',0.125,-0.144
'[15:09:05.028]',0.130,-0.145
'[15:09:05.032]',0.138,-0.142
'[15:09:05.036]',0.138,-0.145
'[15:09:05.040]',0.152,-0.147
'[15:09:05.044]',0.164,-0.144
'[15:09:05.048]',0.172,-0.139
'[15:09:05.052]',0.169,-0.139
'[15:09:05.056]',0.177,-0.140
'[15:09:05.060]',0.188,-0.136
'[15:09:05.064]',0.196,-0.136
'[15:09:05.068]',0.201,-0.134
'[15:09:05.072]',0.201,-0.135
'[15:09:05.076]',0.201,-0.125
'[15:09:05.080]',0.195,-0.121
'[15:09:05.084]',0.198,-0.117
'[15:09:05.088]',0.201,-0.111
'[15:09:05.092]',0.214,-0.106
'[15:09:05.096]',0.210,-0.099
'[15:09:05.100]',0.198,-0.096
'[15:09:05.104]',0.191,-0.090
'[15:09:05.108]',0.193,-0.083
'[15:09:05.112]',0.200,-0.076
'[15:09:05.116]',0.199,-0.070
'[15:09:05.120]',0.204,-0.065
'[15:09:05.124]',0.198,-0.056
'[15:09:05.128]',0.184,-0.051
'[15:09:05.132]',0.172,-0.040
'[15:09:05.136]',0.165,-0.030
'[15:09:05.140]',0.161,-0.015
'[15:09:05.144]',0.146,-0.005
'[15:09:05.148]',0.136,0.003
'[15:09:05.152]',0.126,0.014
'[15:09:05.156]',0.120,0.028
'[15:09:05.160]',0.105,0.039
'[15:09:05.164]',0.091,0.048
'[15:09:05.168]',0.081,0.055
'[15:09:05.172]',0.072,0.068
'[15:09:05.176]',0.068,0.077
'[15:09:05.180]',0.064,0.086
'[15:09:05.184]',0.064,0.094
'[15:09:05.188]',0.058,0.102
'[15:09:05.192]',0.046,0.107
'[15:09:05.196]',0.029,0.110
'[15:09:05.200]',0.011,0.115
'[15:09:05.204]',0.004,0.116
'[15:09:05.208]',-0.001,0.116
'[15:09:05.212]',0.004,0.113
'[15:09:05.216]',0.000,0.115
'[15:09:05.220]',-0.005,0.120
'[15:09:05.224]',-0.015,0.119
'[15:09:05.228]',-0.018,0.119
'[15:09:05.232]',-0.018,0.119
'[15:09:05.236]',-0.020,0.121
'[15:09:05.240]',-0.025,0.120
'[15:09:05.244]',-0.030,0.121
'[15:09:05.248]',-0.025,0.121
'[15:09:05.252]',-0.022,0.120
'[15:09:05.256]',-0.026,0.121
'[15:09:05.260]',-0.031,0.119
'[15:09:05.264]',-0.034,0.120
'[15:09:05.268]',-0.036,0.121
'[15:09:05.272]',-0.040,0.120
'[15:09:05.276]',-0.043,0.117
'[15:09:05.280]',-0.040,0.116
'[15:09:05.284]',-0.037,0.120
'[15:09:05.288]',-0.041,0.117
'[15:09:05.292]',-0.039,0.115
'[15:09:05.296]',-0.031,0.115
'[15:09:05.300]',-0.024,0.117
'[15:09:05.304]',-0.024,0.113
'[15:09:05.308]',-0.030,0.109
'[15:09:05.312]',-0.026,0.110
'[15:09:05.316]',-0.030,0.110
'[15:09:05.320]',-0.040,0.110
'[15:09:05.324]',-0.045,0.107
'[15:09:05.328]',-0.041,0.110
'[15:09:05.332]',-0.034,0.110
'[15:09:05.336]',-0.037,0.109
'[15:09:05.340]',-0.037,0.106
'[15:09:05.344]',-0.036,0.110
'[15:09:05.348]',-0.039,0.114
'[15:09:05.352]',-0.044,0.111
'[15:09:05.356]',-0.039,0.113
'[15:09:05.360]',-0.035,0.110
'[15:09:05.364]',-0.049,0.114
'[15:09:05.368]',-0.055,0.111
'[15:09:05.372]',-0.049,0.109
'[15:09:05.376]',-0.036,0.111
'[15:09:05.380]',-0.030,0.106
'[15:09:05.384]',-0.033,0.105
'[15:09:05.388]',-0.039,0.101
'[15:09:05.392]',-0.043,0.107
'[15:09:05.396]',-0.046,0.109
'[15:09:05.400]',-0.045,0.110
'[15:09:05.404]',-0.041,0.106
'[15:09:05.408]',-0.040,0.106
'[15:09:05.412]',-0.048,0.109
'[15:09:05.416]',-0.052,0.106
'[15:09:05.420]',-0.048,0.105
'[15:09:05.424]',-0.040,0.102
'[15:09:05.428]',-0.043,0.102
'[15:09:05.432]',-0.051,0.098
'[15:09:05.436]',-0.056,0.095
'[15:09:05.440]',-0.059,0.096
'[15:09:05.444]',-0.062,0.098
'[15:09:05.448]',-0.060,0.098
'[15:09:05.452]',-0.049,0.095
'[15:09:05.456]',-0.043,0.096
'[15:09:05.460]',-0.049,0.096
'[15:09:05.464]',-0.056,0.095
'[15:09:05.468]',-0.052,0.095
'[15:09:05.472]',-0.045,0.090
'[15:09:05.476]',-0.044,0.089
'[15:09:05.480]',-0.049,0.089
'[15:09:05.484]',-0.046,0.092
'[15:09:05.488]',-0.043,0.096
'[15:09:05.492]',-0.043,0.096
'[15:09:05.496]',-0.045,0.092
'[15:09:05.500]',-0.048,0.094
'[15:09:05.504]',-0.048,0.092
'[15:09:05.508]',-0.050,0.091
'[15:09:05.512]',-0.051,0.089
'[15:09:05.516]',-0.056,0.090
'[15:09:05.520]',-0.056,0.092
'[15:09:05.524]',-0.059,0.090
'[15:09:05.528]',-0.061,0.087
'[15:09:05.532]',-0.058,0.087
'[15:09:05.536]',-0.051,0.091
'[15:09:05.540]',-0.045,0.089
'[15:09:05.544]',-0.048,0.085
'[15:09:05.548]',-0.048,0.085
'[15:09:05.552]',-0.049,0.090
'[15:09:05.556]',-0.052,0.094
'[15:09:05.560]',-0.055,0.091
'[15:09:05.564]',-0.055,0.092
'[15:09:05.568]',-0.054,0.094
'[15:09:05.572]',-0.059,0.094
'[15:09:05.576]',-0.059,0.092
'[15:09:05.580]',-0.058,0.091
