'Time','ECG','ECG'
'[05:04:02.820]',-0.018,0.147
'[05:04:02.824]',-0.021,0.147
'[05:04:02.828]',-0.022,0.154
'[05:04:02.832]',-0.022,0.152
'[05:04:02.836]',-0.018,0.155
'[05:04:02.840]',-0.015,0.152
'[05:04:02.844]',-0.016,0.155
'[05:04:02.848]',-0.018,0.155
'[05:04:02.852]',-0.018,0.158
'[05:04:02.856]',-0.016,0.159
'[05:04:02.860]',-0.018,0.155
'[05:04:02.864]',-0.019,0.158
'[05:04:02.868]',-0.022,0.152
'[05:04:02.872]',-0.019,0.154
'[05:04:02.876]',-0.016,0.151
'[05:04:02.880]',-0.020,0.154
'[05:04:02.884]',-0.021,0.155
'[05:04:02.888]',-0.024,0.158
'[05:04:02.892]',-0.020,0.159
'[05:04:02.896]',-0.019,0.156
'[05:04:02.900]',-0.021,0.156
'[05:04:02.904]',-0.022,0.155
'[05:04:02.908]',-0.025,0.158
'[05:04:02.912]',-0.024,0.155
'[05:04:02.916]',-0.025,0.159
'[05:04:02.920]',-0.029,0.159
'[05:04:02.924]',-0.033,0.158
'[05:04:02.928]',-0.033,0.158
'[05:04:02.932]',-0.031,0.154
'[05:04:02.936]',-0.033,0.155
'[05:04:02.940]',-0.036,0.154
'[05:04:02.944]',-0.040,0.155
'[05:04:02.948]',-0.037,0.151
'[05:04:02.952]',-0.037,0.147
'[05:04:02.956]',-0.039,0.145
'[05:04:02.960]',-0.044,0.142
'[05:04:02.964]',-0.050,0.139
'[05:04:02.968]',-0.056,0.130
'[05:04:02.972]',-0.065,0.125
'[05:04:02.976]',-0.075,0.120
'[05:04:02.980]',-0.085,0.117
'[05:04:02.984]',-0.092,0.113
'[05:04:02.988]',-0.100,0.105
'[05:04:02.992]',-0.107,0.099
'[05:04:02.996]',-0.122,0.092
'[05:04:03.000]',-0.138,0.087
'[05:04:03.004]',-0.151,0.083
'[05:04:03.008]',-0.165,0.077
'[05:04:03.012]',-0.181,0.069
'[05:04:03.016]',-0.198,0.062
'[05:04:03.020]',-0.211,0.058
'[05:04:03.024]',-0.225,0.052
'[05:04:03.028]',-0.240,0.049
'[05:04:03.032]',-0.254,0.045
'[05:04:03.036]',-0.270,0.045
'[05:04:03.040]',-0.276,0.045
'[05:04:03.044]',-0.281,0.043
'[05:04:03.048]',-0.281,0.045
'[05:04:03.052]',-0.282,0.050
'[05:04:03.056]',-0.285,0.055
'[05:04:03.060]',-0.280,0.055
'[05:04:03.064]',-0.275,0.058
'[05:04:03.068]',-0.265,0.058
'[05:04:03.072]',-0.259,0.060
'[05:04:03.076]',-0.250,0.064
'[05:04:03.080]',-0.236,0.068
'[05:04:03.084]',-0.223,0.071
'[05:04:03.088]',-0.211,0.074
'[05:04:03.092]',-0.200,0.077
'[05:04:03.096]',-0.186,0.077
'[05:04:03.100]',-0.172,0.079
'[05:04:03.104]',-0.160,0.077
'[05:04:03.108]',-0.150,0.077
'[05:04:03.112]',-0.133,0.077
'[05:04:03.116]',-0.121,0.077
'[05:04:03.120]',-0.105,0.075
'[05:04:03.124]',-0.092,0.072
'[05:04:03.128]',-0.083,0.072
'[05:04:03.132]',-0.070,0.071
'[05:04:03.136]',-0.058,0.075
'[05:04:03.140]',-0.045,0.074
'[05:04:03.144]',-0.040,0.075
'[05:04:03.148]',-0.035,0.076
'[05:04:03.152]',-0.031,0.077
'[05:04:03.156]',-0.025,0.080
'[05:04:03.160]',-0.021,0.076
'[05:04:03.164]',-0.016,0.077
'[05:04:03.168]',-0.015,0.075
'[05:04:03.172]',-0.009,0.075
'[05:04:03.176]',-0.003,0.075
'[05:04:03.180]',-0.001,0.076
'[05:04:03.184]',-0.001,0.077
'[05:04:03.188]',-0.001,0.071
'[05:04:03.192]',0.005,0.070
'[05:04:03.196]',0.009,0.070
'[05:04:03.200]',0.011,0.075
'[05:04:03.204]',0.013,0.075
'[05:04:03.208]',0.013,0.075
'[05:04:03.212]',0.018,0.074
'[05:04:03.216]',0.020,0.075
'[05:04:03.220]',0.020,0.079
'[05:04:03.224]',0.018,0.079
'[05:04:03.228]',0.020,0.080
'[05:04:03.232]',0.022,0.077
'[05:04:03.236]',0.025,0.079
'[05:04:03.240]',0.025,0.081
'[05:04:03.244]',0.029,0.087
'[05:04:03.248]',0.034,0.089
'[05:04:03.252]',0.033,0.092
'[05:04:03.256]',0.031,0.095
'[05:04:03.260]',0.029,0.098
'[05:04:03.264]',0.028,0.096
'[05:04:03.268]',0.029,0.095
'[05:04:03.272]',0.028,0.098
'[05:04:03.276]',0.026,0.096
'[05:04:03.280]',0.022,0.098
'[05:04:03.284]',0.022,0.099
'[05:04:03.288]',0.021,0.102
'[05:04:03.292]',0.019,0.106
'[05:04:03.296]',0.014,0.109
'[05:04:03.300]',0.010,0.113
'[05:04:03.304]',0.013,0.119
'[05:04:03.308]',0.016,0.125
'[05:04:03.312]',0.019,0.128
'[05:04:03.316]',0.019,0.129
'[05:04:03.320]',0.025,0.126
'[05:04:03.324]',0.026,0.119
'[05:04:03.328]',0.035,0.110
'[05:04:03.332]',0.040,0.099
'[05:04:03.336]',0.045,0.089
'[05:04:03.340]',0.051,0.076
'[05:04:03.344]',0.061,0.062
'[05:04:03.348]',0.077,0.051
'[05:04:03.352]',0.081,0.037
'[05:04:03.356]',0.092,0.024
'[05:04:03.360]',0.100,0.011
'[05:04:03.364]',0.110,0.009
'[05:04:03.368]',0.111,0.011
'[05:04:03.372]',0.109,0.019
'[05:04:03.376]',0.107,0.031
'[05:04:03.380]',0.109,0.046
'[05:04:03.384]',0.113,0.062
'[05:04:03.388]',0.106,0.072
'[05:04:03.392]',0.102,0.080
'[05:04:03.396]',0.091,0.080
'[05:04:03.400]',0.080,0.081
'[05:04:03.404]',0.058,0.080
'[05:04:03.408]',0.036,0.077
'[05:04:03.412]',0.024,0.072
'[05:04:03.416]',0.009,0.068
'[05:04:03.420]',-0.001,0.064
'[05:04:03.424]',-0.006,0.062
'[05:04:03.428]',-0.011,0.064
'[05:04:03.432]',-0.010,0.059
'[05:04:03.436]',-0.006,0.054
'[05:04:03.440]',-0.003,0.048
'[05:04:03.444]',-0.007,0.043
'[05:04:03.448]',-0.007,0.036
'[05:04:03.452]',-0.006,0.025
'[05:04:03.456]',-0.001,0.015
'[05:04:03.460]',-0.001,-0.007
'[05:04:03.464]',-0.001,-0.035
'[05:04:03.468]',-0.001,-0.077
'[05:04:03.472]',0.001,-0.141
'[05:04:03.476]',0.003,-0.216
'[05:04:03.480]',0.005,-0.323
'[05:04:03.484]',0.010,-0.426
'[05:04:03.488]',0.022,-0.540
'[05:04:03.492]',0.040,-0.630
'[05:04:03.496]',0.059,-0.682
'[05:04:03.500]',0.092,-0.704
'[05:04:03.504]',0.145,-0.644
'[05:04:03.508]',0.229,-0.551
'[05:04:03.512]',0.319,-0.419
'[05:04:03.516]',0.404,-0.316
'[05:04:03.520]',0.464,-0.241
'[05:04:03.524]',0.469,-0.191
'[05:04:03.528]',0.448,-0.150
'[05:04:03.532]',0.386,-0.109
'[05:04:03.536]',0.347,-0.077
'[05:04:03.540]',0.333,-0.049
'[05:04:03.544]',0.343,-0.029
'[05:04:03.548]',0.349,-0.013
'[05:04:03.552]',0.340,0.005
'[05:04:03.556]',0.323,0.024
'[05:04:03.560]',0.278,0.040
'[05:04:03.564]',0.236,0.051
'[05:04:03.568]',0.188,0.060
'[05:04:03.572]',0.144,0.069
'[05:04:03.576]',0.099,0.075
'[05:04:03.580]',0.061,0.077
'[05:04:03.584]',0.034,0.077
'[05:04:03.588]',0.015,0.080
'[05:04:03.592]',0.013,0.085
'[05:04:03.596]',0.015,0.090
'[05:04:03.600]',0.019,0.092
'[05:04:03.604]',0.018,0.092
'[05:04:03.608]',0.016,0.094
'[05:04:03.612]',0.015,0.095
'[05:04:03.616]',0.019,0.095
'[05:04:03.620]',0.024,0.095
'[05:04:03.624]',0.020,0.100
'[05:04:03.628]',0.019,0.101
'[05:04:03.632]',0.018,0.102
'[05:04:03.636]',0.019,0.102
'[05:04:03.640]',0.019,0.100
'[05:04:03.644]',0.016,0.099
'[05:04:03.648]',0.022,0.100
'[05:04:03.652]',0.019,0.101
'[05:04:03.656]',0.022,0.101
'[05:04:03.660]',0.018,0.100
'[05:04:03.664]',0.015,0.105
'[05:04:03.668]',0.015,0.101
'[05:04:03.672]',0.018,0.099
'[05:04:03.676]',0.016,0.096
'[05:04:03.680]',0.013,0.098
'[05:04:03.684]',0.010,0.098
'[05:04:03.688]',0.009,0.096
'[05:04:03.692]',0.010,0.096
'[05:04:03.696]',0.005,0.091
'[05:04:03.700]',0.000,0.091
'[05:04:03.704]',-0.005,0.089
'[05:04:03.708]',-0.006,0.087
'[05:04:03.712]',-0.006,0.084
'[05:04:03.716]',-0.013,0.083
'[05:04:03.720]',-0.015,0.079
'[05:04:03.724]',-0.018,0.075
'[05:04:03.728]',-0.019,0.071
'[05:04:03.732]',-0.025,0.065
'[05:04:03.736]',-0.033,0.061
'[05:04:03.740]',-0.035,0.058
'[05:04:03.744]',-0.043,0.054
'[05:04:03.748]',-0.045,0.046
'[05:04:03.752]',-0.052,0.039
'[05:04:03.756]',-0.061,0.036
'[05:04:03.760]',-0.070,0.029
'[05:04:03.764]',-0.076,0.025
'[05:04:03.768]',-0.080,0.015
'[05:04:03.772]',-0.096,0.009
'[05:04:03.776]',-0.110,0.007
'[05:04:03.780]',-0.121,0.005
'[05:04:03.784]',-0.129,0.003
'[05:04:03.788]',-0.140,-0.006
'[05:04:03.792]',-0.158,-0.011
'[05:04:03.796]',-0.168,-0.015
'[05:04:03.800]',-0.181,-0.021
'[05:04:03.804]',-0.190,-0.026
'[05:04:03.808]',-0.203,-0.030
'[05:04:03.812]',-0.211,-0.029
'[05:04:03.816]',-0.220,-0.029
'[05:04:03.820]',-0.228,-0.025
'[05:04:03.824]',-0.228,-0.020
'[05:04:03.828]',-0.230,-0.015
'[05:04:03.832]',-0.225,-0.011
'[05:04:03.836]',-0.223,-0.010
'[05:04:03.840]',-0.215,-0.006
'[05:04:03.844]',-0.209,-0.005
'[05:04:03.848]',-0.200,0.000
'[05:04:03.852]',-0.188,0.001
'[05:04:03.856]',-0.176,0.004
'[05:04:03.860]',-0.166,0.007
'[05:04:03.864]',-0.159,0.009
'[05:04:03.868]',-0.142,0.013
'[05:04:03.872]',-0.126,0.014
'[05:04:03.876]',-0.113,0.013
'[05:04:03.880]',-0.105,0.010
'[05:04:03.884]',-0.092,0.011
'[05:04:03.888]',-0.081,0.014
'[05:04:03.892]',-0.068,0.015
'[05:04:03.896]',-0.060,0.018
'[05:04:03.900]',-0.052,0.021
'[05:04:03.904]',-0.041,0.021
'[05:04:03.908]',-0.031,0.020
'[05:04:03.912]',-0.026,0.015
'[05:04:03.916]',-0.022,0.014
'[05:04:03.920]',-0.015,0.014
'[05:04:03.924]',-0.009,0.015
'[05:04:03.928]',-0.001,0.013
'[05:04:03.932]',0.005,0.014
'[05:04:03.936]',0.004,0.016
'[05:04:03.940]',0.006,0.016
'[05:04:03.944]',0.011,0.014
'[05:04:03.948]',0.018,0.013
'[05:04:03.952]',0.013,0.015
'[05:04:03.956]',0.015,0.016
'[05:04:03.960]',0.014,0.018
'[05:04:03.964]',0.016,0.020
'[05:04:03.968]',0.015,0.016
'[05:04:03.972]',0.013,0.016
'[05:04:03.976]',0.014,0.016
'[05:04:03.980]',0.013,0.016
'[05:04:03.984]',0.015,0.016
'[05:04:03.988]',0.013,0.015
'[05:04:03.992]',0.011,0.019
'[05:04:03.996]',0.009,0.016
'[05:04:04.000]',0.013,0.019
'[05:04:04.004]',0.013,0.022
'[05:04:04.008]',0.011,0.029
'[05:04:04.012]',0.010,0.036
'[05:04:04.016]',0.007,0.040
'[05:04:04.020]',0.009,0.046
'[05:04:04.024]',0.006,0.046
'[05:04:04.028]',0.005,0.051
'[05:04:04.032]',0.006,0.054
'[05:04:04.036]',0.010,0.055
'[05:04:04.040]',0.015,0.058
'[05:04:04.044]',0.009,0.059
'[05:04:04.048]',0.007,0.059
'[05:04:04.052]',0.004,0.060
'[05:04:04.056]',0.003,0.062
'[05:04:04.060]',0.000,0.066
'[05:04:04.064]',0.000,0.071
'[05:04:04.068]',0.004,0.074
'[05:04:04.072]',0.001,0.081
'[05:04:04.076]',0.003,0.085
'[05:04:04.080]',0.005,0.089
'[05:04:04.084]',0.013,0.084
'[05:04:04.088]',0.018,0.071
'[05:04:04.092]',0.020,0.062
'[05:04:04.096]',0.024,0.052
'[05:04:04.100]',0.030,0.043
'[05:04:04.104]',0.040,0.031
'[05:04:04.108]',0.050,0.022
'[05:04:04.112]',0.056,0.011
'[05:04:04.116]',0.061,-0.010
'[05:04:04.120]',0.072,-0.025
'[05:04:04.124]',0.080,-0.035
'[05:04:04.128]',0.085,-0.036
'[05:04:04.132]',0.079,-0.031
'[05:04:04.136]',0.075,-0.022
'[05:04:04.140]',0.074,-0.010
'[05:04:04.144]',0.074,0.004
'[05:04:04.148]',0.074,0.016
'[05:04:04.152]',0.071,0.024
'[05:04:04.156]',0.070,0.026
'[05:04:04.160]',0.058,0.026
'[05:04:04.164]',0.040,0.024
'[05:04:04.168]',0.019,0.022
'[05:04:04.172]',0.001,0.021
'[05:04:04.176]',-0.013,0.019
'[05:04:04.180]',-0.025,0.015
'[05:04:04.184]',-0.033,0.014
'[05:04:04.188]',-0.043,0.011
'[05:04:04.192]',-0.040,0.006
'[05:04:04.196]',-0.040,0.000
'[05:04:04.200]',-0.040,-0.003
'[05:04:04.204]',-0.040,-0.007
'[05:04:04.208]',-0.037,-0.016
'[05:04:04.212]',-0.033,-0.028
'[05:04:04.216]',-0.029,-0.044
'[05:04:04.220]',-0.024,-0.065
'[05:04:04.224]',-0.025,-0.099
'[05:04:04.228]',-0.021,-0.149
'[05:04:04.232]',-0.019,-0.220
'[05:04:04.236]',-0.015,-0.316
'[05:04:04.240]',-0.011,-0.419
'[05:04:04.244]',-0.003,-0.531
'[05:04:04.248]',0.014,-0.623
'[05:04:04.252]',0.026,-0.690
'[05:04:04.256]',0.059,-0.719
'[05:04:04.260]',0.109,-0.681
'[05:04:04.264]',0.196,-0.591
'[05:04:04.268]',0.287,-0.466
'[05:04:04.272]',0.381,-0.360
'[05:04:04.276]',0.449,-0.281
'[05:04:04.280]',0.455,-0.226
'[05:04:04.284]',0.427,-0.182
'[05:04:04.288]',0.367,-0.142
'[05:04:04.292]',0.329,-0.111
'[05:04:04.296]',0.307,-0.085
'[05:04:04.300]',0.310,-0.064
'[05:04:04.304]',0.306,-0.040
'[05:04:04.308]',0.290,-0.021
'[05:04:04.312]',0.258,-0.009
'[05:04:04.316]',0.204,0.000
'[05:04:04.320]',0.151,0.011
'[05:04:04.324]',0.099,0.018
'[05:04:04.328]',0.058,0.025
'[05:04:04.332]',0.022,0.031
'[05:04:04.336]',0.007,0.034
'[05:04:04.340]',0.000,0.036
'[05:04:04.344]',-0.007,0.041
'[05:04:04.348]',-0.010,0.046
'[05:04:04.352]',-0.011,0.048
'[05:04:04.356]',-0.013,0.050
'[05:04:04.360]',-0.018,0.052
'[05:04:04.364]',-0.020,0.059
'[05:04:04.368]',-0.016,0.059
'[05:04:04.372]',-0.018,0.060
'[05:04:04.376]',-0.019,0.062
'[05:04:04.380]',-0.022,0.068
'[05:04:04.384]',-0.026,0.071
'[05:04:04.388]',-0.026,0.072
'[05:04:04.392]',-0.025,0.074
'[05:04:04.396]',-0.030,0.076
'[05:04:04.400]',-0.034,0.076
'[05:04:04.404]',-0.031,0.075
'[05:04:04.408]',-0.034,0.075
'[05:04:04.412]',-0.034,0.076
'[05:04:04.416]',-0.036,0.077
'[05:04:04.420]',-0.035,0.076
'[05:04:04.424]',-0.036,0.075
'[05:04:04.428]',-0.039,0.075
'[05:04:04.432]',-0.041,0.075
'[05:04:04.436]',-0.041,0.076
'[05:04:04.440]',-0.041,0.071
'[05:04:04.444]',-0.041,0.069
'[05:04:04.448]',-0.046,0.069
'[05:04:04.452]',-0.048,0.069
'[05:04:04.456]',-0.045,0.066
'[05:04:04.460]',-0.049,0.061
'[05:04:04.464]',-0.052,0.055
'[05:04:04.468]',-0.059,0.051
'[05:04:04.472]',-0.060,0.046
'[05:04:04.476]',-0.060,0.041
'[05:04:04.480]',-0.061,0.036
'[05:04:04.484]',-0.065,0.031
'[05:04:04.488]',-0.075,0.030
'[05:04:04.492]',-0.079,0.025
'[05:04:04.496]',-0.085,0.022
'[05:04:04.500]',-0.095,0.021
'[05:04:04.504]',-0.106,0.015
'[05:04:04.508]',-0.116,0.007
'[05:04:04.512]',-0.125,0.006
'[05:04:04.516]',-0.139,0.006
'[05:04:04.520]',-0.152,0.005
'[05:04:04.524]',-0.168,0.000
'[05:04:04.528]',-0.184,-0.004
'[05:04:04.532]',-0.199,-0.010
'[05:04:04.536]',-0.216,-0.013
'[05:04:04.540]',-0.230,-0.018
'[05:04:04.544]',-0.244,-0.021
'[05:04:04.548]',-0.256,-0.020
'[05:04:04.552]',-0.270,-0.018
'[05:04:04.556]',-0.275,-0.016
'[05:04:04.560]',-0.275,-0.015
'[05:04:04.564]',-0.280,-0.011
'[05:04:04.568]',-0.285,-0.007
'[05:04:04.572]',-0.287,-0.003
'[05:04:04.576]',-0.281,0.003
'[05:04:04.580]',-0.279,0.003
'[05:04:04.584]',-0.276,0.004
'[05:04:04.588]',-0.268,0.007
'[05:04:04.592]',-0.261,0.014
'[05:04:04.596]',-0.247,0.018
'[05:04:04.600]',-0.239,0.021
'[05:04:04.604]',-0.221,0.025
'[05:04:04.608]',-0.210,0.029
'[05:04:04.612]',-0.194,0.033
'[05:04:04.616]',-0.177,0.033
'[05:04:04.620]',-0.168,0.036
'[05:04:04.624]',-0.156,0.036
'[05:04:04.628]',-0.146,0.039
'[05:04:04.632]',-0.131,0.039
'[05:04:04.636]',-0.119,0.037
'[05:04:04.640]',-0.113,0.037
'[05:04:04.644]',-0.106,0.037
'[05:04:04.648]',-0.096,0.039
'[05:04:04.652]',-0.087,0.039
'[05:04:04.656]',-0.081,0.043
'[05:04:04.660]',-0.071,0.043
'[05:04:04.664]',-0.064,0.041
'[05:04:04.668]',-0.058,0.037
'[05:04:04.672]',-0.060,0.035
'[05:04:04.676]',-0.058,0.031
'[05:04:04.680]',-0.052,0.029
'[05:04:04.684]',-0.045,0.028
'[05:04:04.688]',-0.043,0.028
'[05:04:04.692]',-0.036,0.028
'[05:04:04.696]',-0.026,0.028
'[05:04:04.700]',-0.022,0.026
'[05:04:04.704]',-0.021,0.028
'[05:04:04.708]',-0.021,0.029
'[05:04:04.712]',-0.018,0.028
'[05:04:04.716]',-0.014,0.025
'[05:04:04.720]',-0.013,0.024
'[05:04:04.724]',-0.018,0.028
'[05:04:04.728]',-0.018,0.029
'[05:04:04.732]',-0.015,0.030
'[05:04:04.736]',-0.014,0.034
'[05:04:04.740]',-0.018,0.037
'[05:04:04.744]',-0.020,0.044
'[05:04:04.748]',-0.018,0.048
'[05:04:04.752]',-0.014,0.052
'[05:04:04.756]',-0.016,0.059
'[05:04:04.760]',-0.020,0.064
'[05:04:04.764]',-0.025,0.064
'[05:04:04.768]',-0.025,0.064
'[05:04:04.772]',-0.024,0.066
'[05:04:04.776]',-0.022,0.070
'[05:04:04.780]',-0.021,0.071
'[05:04:04.784]',-0.015,0.074
'[05:04:04.788]',-0.019,0.079
'[05:04:04.792]',-0.020,0.086
'[05:04:04.796]',-0.022,0.094
'[05:04:04.800]',-0.019,0.095
'[05:04:04.804]',-0.013,0.089
'[05:04:04.808]',-0.007,0.081
'[05:04:04.812]',-0.004,0.072
'[05:04:04.816]',-0.005,0.061
'[05:04:04.820]',0.004,0.049
'[05:04:04.824]',0.011,0.039
'[05:04:04.828]',0.021,0.028
'[05:04:04.832]',0.034,0.010
'[05:04:04.836]',0.046,-0.005
'[05:04:04.840]',0.056,-0.015
'[05:04:04.844]',0.059,-0.016
'[05:04:04.848]',0.060,-0.014
'[05:04:04.852]',0.056,-0.007
'[05:04:04.856]',0.056,0.005
'[05:04:04.860]',0.050,0.015
'[05:04:04.864]',0.046,0.025
'[05:04:04.868]',0.044,0.028
'[05:04:04.872]',0.035,0.030
'[05:04:04.876]',0.024,0.031
'[05:04:04.880]',-0.001,0.030
'[05:04:04.884]',-0.025,0.026
'[05:04:04.888]',-0.045,0.022
'[05:04:04.892]',-0.065,0.021
'[05:04:04.896]',-0.071,0.020
'[05:04:04.900]',-0.072,0.018
'[05:04:04.904]',-0.062,0.010
'[05:04:04.908]',-0.064,0.005
'[05:04:04.912]',-0.066,0.005
'[05:04:04.916]',-0.061,0.003
'[05:04:04.920]',-0.056,0.000
'[05:04:04.924]',-0.054,-0.011
'[05:04:04.928]',-0.055,-0.022
'[05:04:04.932]',-0.055,-0.041
'[05:04:04.936]',-0.055,-0.075
'[05:04:04.940]',-0.052,-0.125
'[05:04:04.944]',-0.052,-0.200
'[05:04:04.948]',-0.051,-0.285
'[05:04:04.952]',-0.043,-0.396
'[05:04:04.956]',-0.026,-0.494
'[05:04:04.960]',-0.006,-0.573
'[05:04:04.964]',0.028,-0.631
'[05:04:04.968]',0.087,-0.634
'[05:04:04.972]',0.177,-0.596
'[05:04:04.976]',0.285,-0.481
'[05:04:04.980]',0.396,-0.365
'[05:04:04.984]',0.486,-0.268
'[05:04:04.988]',0.524,-0.205
'[05:04:04.992]',0.504,-0.161
'[05:04:04.996]',0.415,-0.120
'[05:04:05.000]',0.341,-0.091
'[05:04:05.004]',0.291,-0.065
'[05:04:05.008]',0.268,-0.046
'[05:04:05.012]',0.249,-0.022
'[05:04:05.016]',0.223,-0.004
'[05:04:05.020]',0.196,0.013
'[05:04:05.024]',0.150,0.026
'[05:04:05.028]',0.107,0.034
'[05:04:05.032]',0.066,0.044
'[05:04:05.036]',0.034,0.050
'[05:04:05.040]',0.007,0.052
'[05:04:05.044]',-0.015,0.055
'[05:04:05.048]',-0.031,0.059
'[05:04:05.052]',-0.041,0.062
'[05:04:05.056]',-0.043,0.064
'[05:04:05.060]',-0.045,0.065
'[05:04:05.064]',-0.048,0.070
'[05:04:05.068]',-0.048,0.074
'[05:04:05.072]',-0.046,0.075
'[05:04:05.076]',-0.046,0.076
'[05:04:05.080]',-0.048,0.077
'[05:04:05.084]',-0.045,0.081
'[05:04:05.088]',-0.045,0.084
'[05:04:05.092]',-0.043,0.085
'[05:04:05.096]',-0.041,0.089
'[05:04:05.100]',-0.044,0.091
'[05:04:05.104]',-0.048,0.091
'[05:04:05.108]',-0.049,0.089
'[05:04:05.112]',-0.050,0.091
'[05:04:05.116]',-0.059,0.094
'[05:04:05.120]',-0.055,0.095
'[05:04:05.124]',-0.052,0.096
'[05:04:05.128]',-0.052,0.099
'[05:04:05.132]',-0.054,0.094
'[05:04:05.136]',-0.055,0.092
'[05:04:05.140]',-0.055,0.089
'[05:04:05.144]',-0.062,0.087
'[05:04:05.148]',-0.062,0.084
'[05:04:05.152]',-0.060,0.081
'[05:04:05.156]',-0.060,0.084
'[05:04:05.160]',-0.062,0.081
'[05:04:05.164]',-0.065,0.079
'[05:04:05.168]',-0.066,0.074
'[05:04:05.172]',-0.072,0.068
'[05:04:05.176]',-0.080,0.066
'[05:04:05.180]',-0.089,0.062
'[05:04:05.184]',-0.090,0.058
'[05:04:05.188]',-0.094,0.050
'[05:04:05.192]',-0.102,0.044
'[05:04:05.196]',-0.110,0.035
'[05:04:05.200]',-0.119,0.031
'[05:04:05.204]',-0.119,0.025
'[05:04:05.208]',-0.131,0.020
'[05:04:05.212]',-0.144,0.018
'[05:04:05.216]',-0.155,0.014
'[05:04:05.220]',-0.166,0.010
'[05:04:05.224]',-0.182,0.000
'[05:04:05.228]',-0.205,-0.005
'[05:04:05.232]',-0.220,-0.010
'[05:04:05.236]',-0.242,-0.015
'[05:04:05.240]',-0.256,-0.019
'[05:04:05.244]',-0.274,-0.020
'[05:04:05.248]',-0.287,-0.014
'[05:04:05.252]',-0.297,-0.014
'[05:04:05.256]',-0.309,-0.010
'[05:04:05.260]',-0.314,-0.005
'[05:04:05.264]',-0.323,0.001
'[05:04:05.268]',-0.318,0.005
'[05:04:05.272]',-0.318,0.007
'[05:04:05.276]',-0.315,0.013
'[05:04:05.280]',-0.306,0.014
'[05:04:05.284]',-0.295,0.015
'[05:04:05.288]',-0.274,0.019
'[05:04:05.292]',-0.258,0.025
'[05:04:05.296]',-0.240,0.030
'[05:04:05.300]',-0.226,0.031
'[05:04:05.304]',-0.211,0.031
'[05:04:05.308]',-0.207,0.034
'[05:04:05.312]',-0.201,0.036
'[05:04:05.316]',-0.190,0.037
'[05:04:05.320]',-0.172,0.036
'[05:04:05.324]',-0.161,0.033
'[05:04:05.328]',-0.149,0.033
'[05:04:05.332]',-0.134,0.033
'[05:04:05.336]',-0.120,0.034
'[05:04:05.340]',-0.109,0.035
'[05:04:05.344]',-0.102,0.037
'[05:04:05.348]',-0.095,0.035
'[05:04:05.352]',-0.086,0.031
'[05:04:05.356]',-0.077,0.033
'[05:04:05.360]',-0.076,0.039
'[05:04:05.364]',-0.076,0.041
'[05:04:05.368]',-0.068,0.036
'[05:04:05.372]',-0.061,0.034
'[05:04:05.376]',-0.051,0.033
'[05:04:05.380]',-0.046,0.033
'[05:04:05.384]',-0.041,0.033
'[05:04:05.388]',-0.041,0.030
'[05:04:05.392]',-0.036,0.030
'[05:04:05.396]',-0.034,0.029
'[05:04:05.400]',-0.026,0.028
'[05:04:05.404]',-0.021,0.024
'[05:04:05.408]',-0.016,0.024
'[05:04:05.412]',-0.013,0.024
'[05:04:05.416]',-0.011,0.022
'[05:04:05.420]',-0.006,0.020
'[05:04:05.424]',-0.010,0.019
'[05:04:05.428]',-0.010,0.020
'[05:04:05.432]',-0.010,0.020
'[05:04:05.436]',-0.004,0.019
'[05:04:05.440]',0.000,0.020
'[05:04:05.444]',-0.005,0.025
'[05:04:05.448]',-0.003,0.033
'[05:04:05.452]',-0.001,0.036
'[05:04:05.456]',0.003,0.044
'[05:04:05.460]',-0.005,0.049
'[05:04:05.464]',-0.006,0.056
'[05:04:05.468]',-0.005,0.064
'[05:04:05.472]',-0.001,0.070
'[05:04:05.476]',0.003,0.079
'[05:04:05.480]',0.005,0.085
'[05:04:05.484]',0.013,0.092
'[05:04:05.488]',0.015,0.089
'[05:04:05.492]',0.016,0.087
'[05:04:05.496]',0.018,0.076
'[05:04:05.500]',0.026,0.065
'[05:04:05.504]',0.035,0.054
'[05:04:05.508]',0.035,0.043
'[05:04:05.512]',0.043,0.034
'[05:04:05.516]',0.055,0.025
'[05:04:05.520]',0.064,0.013
'[05:04:05.524]',0.071,-0.003
'[05:04:05.528]',0.081,-0.010
'[05:04:05.532]',0.089,-0.009
'[05:04:05.536]',0.085,-0.004
'[05:04:05.540]',0.076,0.006
'[05:04:05.544]',0.072,0.021
'[05:04:05.548]',0.075,0.036
'[05:04:05.552]',0.074,0.040
'[05:04:05.556]',0.066,0.044
'[05:04:05.560]',0.049,0.046
'[05:04:05.564]',0.033,0.049
'[05:04:05.568]',0.009,0.046
'[05:04:05.572]',-0.013,0.046
'[05:04:05.576]',-0.031,0.045
'[05:04:05.580]',-0.045,0.044
'[05:04:05.584]',-0.051,0.039
'[05:04:05.588]',-0.055,0.035
'[05:04:05.592]',-0.056,0.031
'[05:04:05.596]',-0.055,0.030
'[05:04:05.600]',-0.055,0.025
'[05:04:05.604]',-0.055,0.016
'[05:04:05.608]',-0.060,0.009
'[05:04:05.612]',-0.060,0.001
'[05:04:05.616]',-0.056,-0.013
'[05:04:05.620]',-0.049,-0.040
'[05:04:05.624]',-0.049,-0.077
'[05:04:05.628]',-0.048,-0.136
'[05:04:05.632]',-0.045,-0.219
'[05:04:05.636]',-0.037,-0.320
