'Time','ECG','ECG'
'[09:50:02.816]',0.056,0.081
'[09:50:02.820]',0.071,0.081
'[09:50:02.824]',0.105,0.090
'[09:50:02.828]',0.144,0.096
'[09:50:02.832]',0.142,0.094
'[09:50:02.836]',0.092,0.092
'[09:50:02.840]',0.050,0.105
'[09:50:02.844]',0.028,0.106
'[09:50:02.848]',0.021,0.076
'[09:50:02.852]',0.028,0.028
'[09:50:02.856]',0.030,-0.010
'[09:50:02.860]',0.028,-0.016
'[09:50:02.864]',0.024,0.005
'[09:50:02.868]',0.035,0.021
'[09:50:02.872]',0.044,0.011
'[09:50:02.876]',0.021,-0.026
'[09:50:02.880]',-0.025,-0.060
'[09:50:02.884]',-0.072,-0.050
'[09:50:02.888]',-0.086,0.009
'[09:50:02.892]',-0.072,0.070
'[09:50:02.896]',-0.051,0.080
'[09:50:02.900]',-0.054,0.034
'[09:50:02.904]',-0.083,-0.026
'[09:50:02.908]',-0.115,-0.054
'[09:50:02.912]',-0.122,-0.044
'[09:50:02.916]',-0.069,-0.025
'[09:50:02.920]',-0.001,-0.019
'[09:50:02.924]',0.026,-0.020
'[09:50:02.928]',-0.004,-0.034
'[09:50:02.932]',-0.062,-0.051
'[09:50:02.936]',-0.096,-0.056
'[09:50:02.940]',-0.098,-0.045
'[09:50:02.944]',-0.081,-0.020
'[09:50:02.948]',-0.075,-0.001
'[09:50:02.952]',-0.076,-0.006
'[09:50:02.956]',-0.085,-0.049
'[09:50:02.960]',-0.102,-0.087
'[09:50:02.964]',-0.109,-0.104
'[09:50:02.968]',-0.100,-0.105
'[09:50:02.972]',-0.074,-0.100
'[09:50:02.976]',-0.048,-0.092
'[09:50:02.980]',-0.045,-0.081
'[09:50:02.984]',-0.076,-0.081
'[09:50:02.988]',-0.120,-0.085
'[09:50:02.992]',-0.142,-0.077
'[09:50:02.996]',-0.150,-0.064
'[09:50:03.000]',-0.142,-0.056
'[09:50:03.004]',-0.138,-0.071
'[09:50:03.008]',-0.126,-0.098
'[09:50:03.012]',-0.121,-0.125
'[09:50:03.016]',-0.122,-0.124
'[09:50:03.020]',-0.115,-0.102
'[09:50:03.024]',-0.101,-0.077
'[09:50:03.028]',-0.090,-0.058
'[09:50:03.032]',-0.099,-0.058
'[09:50:03.036]',-0.122,-0.072
'[09:50:03.040]',-0.150,-0.098
'[09:50:03.044]',-0.160,-0.107
'[09:50:03.048]',-0.142,-0.115
'[09:50:03.052]',-0.115,-0.120
'[09:50:03.056]',-0.090,-0.113
'[09:50:03.060]',-0.081,-0.094
'[09:50:03.064]',-0.089,-0.080
'[09:50:03.068]',-0.109,-0.095
'[09:50:03.072]',-0.122,-0.119
'[09:50:03.076]',-0.131,-0.131
'[09:50:03.080]',-0.138,-0.111
'[09:50:03.084]',-0.135,-0.085
'[09:50:03.088]',-0.117,-0.070
'[09:50:03.092]',-0.100,-0.075
'[09:50:03.096]',-0.106,-0.086
'[09:50:03.100]',-0.130,-0.089
'[09:50:03.104]',-0.150,-0.087
'[09:50:03.108]',-0.141,-0.086
'[09:50:03.112]',-0.114,-0.089
'[09:50:03.116]',-0.095,-0.076
'[09:50:03.120]',-0.096,-0.052
'[09:50:03.124]',-0.109,-0.025
'[09:50:03.128]',-0.113,-0.019
'[09:50:03.132]',-0.110,-0.041
'[09:50:03.136]',-0.107,-0.070
'[09:50:03.140]',-0.107,-0.079
'[09:50:03.144]',-0.096,-0.076
'[09:50:03.148]',-0.076,-0.090
'[09:50:03.152]',-0.048,-0.109
'[09:50:03.156]',-0.036,-0.105
'[09:50:03.160]',-0.049,-0.098
'[09:50:03.164]',-0.076,-0.158
'[09:50:03.168]',-0.090,-0.326
'[09:50:03.172]',-0.096,-0.526
'[09:50:03.176]',-0.113,-0.695
'[09:50:03.180]',-0.138,-0.812
'[09:50:03.184]',-0.145,-0.885
'[09:50:03.188]',-0.139,-0.925
'[09:50:03.192]',-0.181,-0.936
'[09:50:03.196]',-0.341,-0.960
'[09:50:03.200]',-0.555,-0.954
'[09:50:03.204]',-0.760,-0.943
'[09:50:03.208]',-0.922,-0.880
'[09:50:03.212]',-1.036,-0.800
'[09:50:03.216]',-1.116,-0.710
'[09:50:03.220]',-1.135,-0.615
'[09:50:03.224]',-1.169,-0.532
'[09:50:03.228]',-1.167,-0.440
'[09:50:03.232]',-1.164,-0.349
'[09:50:03.236]',-1.110,-0.247
'[09:50:03.240]',-1.032,-0.163
'[09:50:03.244]',-0.944,-0.104
'[09:50:03.248]',-0.833,-0.064
'[09:50:03.252]',-0.735,-0.022
'[09:50:03.256]',-0.621,0.007
'[09:50:03.260]',-0.511,0.029
'[09:50:03.264]',-0.391,0.037
'[09:50:03.268]',-0.286,0.052
'[09:50:03.272]',-0.204,0.074
'[09:50:03.276]',-0.145,0.095
'[09:50:03.280]',-0.095,0.101
'[09:50:03.284]',-0.048,0.098
'[09:50:03.288]',-0.016,0.101
'[09:50:03.292]',0.003,0.109
'[09:50:03.296]',0.022,0.130
'[09:50:03.300]',0.051,0.149
'[09:50:03.304]',0.075,0.172
'[09:50:03.308]',0.086,0.184
'[09:50:03.312]',0.087,0.194
'[09:50:03.316]',0.098,0.193
'[09:50:03.320]',0.107,0.188
'[09:50:03.324]',0.129,0.194
'[09:50:03.328]',0.152,0.204
'[09:50:03.332]',0.176,0.220
'[09:50:03.336]',0.194,0.229
'[09:50:03.340]',0.205,0.239
'[09:50:03.344]',0.209,0.244
'[09:50:03.348]',0.204,0.263
'[09:50:03.352]',0.212,0.282
'[09:50:03.356]',0.223,0.291
'[09:50:03.360]',0.244,0.285
'[09:50:03.364]',0.255,0.280
'[09:50:03.368]',0.265,0.301
'[09:50:03.372]',0.270,0.325
'[09:50:03.376]',0.285,0.341
'[09:50:03.380]',0.311,0.335
'[09:50:03.384]',0.321,0.331
'[09:50:03.388]',0.324,0.335
'[09:50:03.392]',0.319,0.343
'[09:50:03.396]',0.339,0.350
'[09:50:03.400]',0.360,0.351
'[09:50:03.404]',0.378,0.361
'[09:50:03.408]',0.380,0.359
'[09:50:03.412]',0.376,0.357
'[09:50:03.416]',0.385,0.349
'[09:50:03.420]',0.389,0.349
'[09:50:03.424]',0.404,0.354
'[09:50:03.428]',0.406,0.351
'[09:50:03.432]',0.415,0.355
'[09:50:03.436]',0.415,0.354
'[09:50:03.440]',0.410,0.351
'[09:50:03.444]',0.409,0.334
'[09:50:03.448]',0.403,0.309
'[09:50:03.452]',0.409,0.286
'[09:50:03.456]',0.403,0.268
'[09:50:03.460]',0.405,0.254
'[09:50:03.464]',0.403,0.233
'[09:50:03.468]',0.400,0.221
'[09:50:03.472]',0.383,0.210
'[09:50:03.476]',0.357,0.198
'[09:50:03.480]',0.336,0.184
'[09:50:03.484]',0.309,0.176
'[09:50:03.488]',0.290,0.177
'[09:50:03.492]',0.266,0.164
'[09:50:03.496]',0.249,0.144
'[09:50:03.500]',0.231,0.122
'[09:50:03.504]',0.217,0.115
'[09:50:03.508]',0.207,0.114
'[09:50:03.512]',0.194,0.109
'[09:50:03.516]',0.191,0.106
'[09:50:03.520]',0.179,0.109
'[09:50:03.524]',0.159,0.120
'[09:50:03.528]',0.134,0.124
'[09:50:03.532]',0.121,0.125
'[09:50:03.536]',0.119,0.120
'[09:50:03.540]',0.109,0.110
'[09:50:03.544]',0.102,0.099
'[09:50:03.548]',0.100,0.095
'[09:50:03.552]',0.106,0.106
'[09:50:03.556]',0.109,0.113
'[09:50:03.560]',0.110,0.120
'[09:50:03.564]',0.105,0.117
'[09:50:03.568]',0.098,0.114
'[09:50:03.572]',0.087,0.106
'[09:50:03.576]',0.083,0.109
'[09:50:03.580]',0.087,0.117
'[09:50:03.584]',0.099,0.122
'[09:50:03.588]',0.106,0.117
'[09:50:03.592]',0.105,0.110
'[09:50:03.596]',0.101,0.113
'[09:50:03.600]',0.096,0.109
'[09:50:03.604]',0.089,0.109
'[09:50:03.608]',0.090,0.116
'[09:50:03.612]',0.095,0.133
'[09:50:03.616]',0.095,0.141
'[09:50:03.620]',0.087,0.136
'[09:50:03.624]',0.087,0.119
'[09:50:03.628]',0.085,0.095
'[09:50:03.632]',0.083,0.083
'[09:50:03.636]',0.089,0.085
'[09:50:03.640]',0.102,0.098
'[09:50:03.644]',0.114,0.102
'[09:50:03.648]',0.113,0.105
'[09:50:03.652]',0.102,0.102
'[09:50:03.656]',0.080,0.099
'[09:50:03.660]',0.068,0.102
'[09:50:03.664]',0.065,0.111
'[09:50:03.668]',0.072,0.115
'[09:50:03.672]',0.079,0.107
'[09:50:03.676]',0.084,0.100
'[09:50:03.680]',0.086,0.092
'[09:50:03.684]',0.084,0.085
'[09:50:03.688]',0.087,0.084
'[09:50:03.692]',0.094,0.086
'[09:50:03.696]',0.100,0.089
'[09:50:03.700]',0.094,0.083
'[09:50:03.704]',0.085,0.071
'[09:50:03.708]',0.077,0.060
'[09:50:03.712]',0.072,0.054
'[09:50:03.716]',0.074,0.052
'[09:50:03.720]',0.071,0.050
'[09:50:03.724]',0.076,0.034
'[09:50:03.728]',0.074,0.015
'[09:50:03.732]',0.065,0.001
'[09:50:03.736]',0.051,0.009
'[09:50:03.740]',0.043,0.016
'[09:50:03.744]',0.048,0.018
'[09:50:03.748]',0.041,0.018
'[09:50:03.752]',0.035,0.020
'[09:50:03.756]',0.015,0.019
'[09:50:03.760]',0.001,0.010
'[09:50:03.764]',0.003,-0.003
'[09:50:03.768]',0.009,-0.010
'[09:50:03.772]',0.014,-0.015
'[09:50:03.776]',0.016,-0.016
'[09:50:03.780]',0.024,-0.007
'[09:50:03.784]',0.021,-0.003
'[09:50:03.788]',0.015,-0.005
'[09:50:03.792]',0.005,-0.019
'[09:50:03.796]',-0.005,-0.025
'[09:50:03.800]',-0.015,-0.020
'[09:50:03.804]',-0.016,-0.004
'[09:50:03.808]',-0.010,0.007
'[09:50:03.812]',-0.005,0.005
'[09:50:03.816]',-0.010,-0.006
'[09:50:03.820]',-0.024,-0.021
'[09:50:03.824]',-0.030,-0.028
'[09:50:03.828]',-0.028,-0.020
'[09:50:03.832]',-0.015,-0.007
'[09:50:03.836]',-0.001,0.000
'[09:50:03.840]',-0.003,-0.005
'[09:50:03.844]',-0.013,-0.011
'[09:50:03.848]',-0.030,-0.010
'[09:50:03.852]',-0.040,-0.003
'[09:50:03.856]',-0.039,-0.003
'[09:50:03.860]',-0.026,-0.007
'[09:50:03.864]',-0.019,-0.005
'[09:50:03.868]',-0.024,0.011
'[09:50:03.872]',-0.029,0.037
'[09:50:03.876]',-0.030,0.061
'[09:50:03.880]',-0.026,0.075
'[09:50:03.884]',-0.022,0.072
'[09:50:03.888]',-0.029,0.052
'[09:50:03.892]',-0.029,0.029
'[09:50:03.896]',-0.015,0.021
'[09:50:03.900]',0.010,0.025
'[09:50:03.904]',0.031,0.024
'[09:50:03.908]',0.048,0.007
'[09:50:03.912]',0.052,-0.006
'[09:50:03.916]',0.039,-0.006
'[09:50:03.920]',0.015,-0.055
'[09:50:03.924]',0.004,-0.196
'[09:50:03.928]',0.003,-0.393
'[09:50:03.932]',-0.003,-0.561
'[09:50:03.936]',-0.020,-0.680
'[09:50:03.940]',-0.035,-0.779
'[09:50:03.944]',-0.041,-0.809
'[09:50:03.948]',-0.080,-0.820
'[09:50:03.952]',-0.215,-0.807
'[09:50:03.956]',-0.420,-0.800
'[09:50:03.960]',-0.609,-0.782
'[09:50:03.964]',-0.765,-0.713
'[09:50:03.968]',-0.886,-0.623
'[09:50:03.972]',-0.948,-0.505
'[09:50:03.976]',-0.970,-0.405
'[09:50:03.980]',-0.978,-0.297
'[09:50:03.984]',-0.976,-0.210
'[09:50:03.988]',-0.968,-0.140
'[09:50:03.992]',-0.907,-0.091
'[09:50:03.996]',-0.821,-0.056
'[09:50:04.000]',-0.700,-0.019
'[09:50:04.004]',-0.585,0.022
'[09:50:04.008]',-0.465,0.066
'[09:50:04.012]',-0.359,0.102
'[09:50:04.016]',-0.271,0.125
'[09:50:04.020]',-0.205,0.136
'[09:50:04.024]',-0.152,0.140
'[09:50:04.028]',-0.104,0.149
'[09:50:04.032]',-0.055,0.165
'[09:50:04.036]',-0.004,0.175
'[09:50:04.040]',0.043,0.184
'[09:50:04.044]',0.084,0.191
'[09:50:04.048]',0.095,0.199
'[09:50:04.052]',0.105,0.203
'[09:50:04.056]',0.116,0.214
'[09:50:04.060]',0.135,0.242
'[09:50:04.064]',0.144,0.261
'[09:50:04.068]',0.154,0.273
'[09:50:04.072]',0.168,0.266
'[09:50:04.076]',0.175,0.265
'[09:50:04.080]',0.182,0.273
'[09:50:04.084]',0.189,0.289
'[09:50:04.088]',0.216,0.309
'[09:50:04.092]',0.239,0.310
'[09:50:04.096]',0.255,0.320
'[09:50:04.100]',0.255,0.321
'[09:50:04.104]',0.255,0.329
'[09:50:04.108]',0.264,0.323
'[09:50:04.112]',0.279,0.326
'[09:50:04.116]',0.297,0.338
'[09:50:04.120]',0.304,0.344
'[09:50:04.124]',0.316,0.354
'[09:50:04.128]',0.319,0.360
'[09:50:04.132]',0.330,0.378
'[09:50:04.136]',0.334,0.378
'[09:50:04.140]',0.340,0.388
'[09:50:04.144]',0.351,0.388
'[09:50:04.148]',0.354,0.395
'[09:50:04.152]',0.365,0.398
'[09:50:04.156]',0.370,0.391
'[09:50:04.160]',0.389,0.394
'[09:50:04.164]',0.391,0.385
'[09:50:04.168]',0.400,0.389
'[09:50:04.172]',0.406,0.375
'[09:50:04.176]',0.412,0.378
'[09:50:04.180]',0.416,0.375
'[09:50:04.184]',0.410,0.371
'[09:50:04.188]',0.414,0.361
'[09:50:04.192]',0.404,0.345
'[09:50:04.196]',0.407,0.330
'[09:50:04.200]',0.398,0.309
'[09:50:04.204]',0.394,0.300
'[09:50:04.208]',0.386,0.286
'[09:50:04.212]',0.378,0.280
'[09:50:04.216]',0.375,0.268
'[09:50:04.220]',0.360,0.251
'[09:50:04.224]',0.347,0.234
'[09:50:04.228]',0.321,0.216
'[09:50:04.232]',0.307,0.205
'[09:50:04.236]',0.289,0.189
'[09:50:04.240]',0.276,0.184
'[09:50:04.244]',0.264,0.177
'[09:50:04.248]',0.247,0.169
'[09:50:04.252]',0.233,0.155
'[09:50:04.256]',0.207,0.151
'[09:50:04.260]',0.194,0.160
'[09:50:04.264]',0.176,0.168
'[09:50:04.268]',0.164,0.163
'[09:50:04.272]',0.155,0.149
'[09:50:04.276]',0.147,0.141
'[09:50:04.280]',0.141,0.142
'[09:50:04.284]',0.131,0.142
'[09:50:04.288]',0.139,0.140
'[09:50:04.292]',0.140,0.142
'[09:50:04.296]',0.139,0.154
'[09:50:04.300]',0.126,0.160
'[09:50:04.304]',0.121,0.163
'[09:50:04.308]',0.122,0.159
'[09:50:04.312]',0.122,0.156
'[09:50:04.316]',0.120,0.155
'[09:50:04.320]',0.115,0.150
'[09:50:04.324]',0.122,0.141
'[09:50:04.328]',0.129,0.134
'[09:50:04.332]',0.135,0.140
'[09:50:04.336]',0.130,0.147
'[09:50:04.340]',0.128,0.159
'[09:50:04.344]',0.134,0.163
'[09:50:04.348]',0.124,0.165
'[09:50:04.352]',0.115,0.169
'[09:50:04.356]',0.105,0.174
'[09:50:04.360]',0.104,0.176
'[09:50:04.364]',0.107,0.171
'[09:50:04.368]',0.115,0.168
'[09:50:04.372]',0.122,0.160
'[09:50:04.376]',0.117,0.158
'[09:50:04.380]',0.121,0.158
'[09:50:04.384]',0.122,0.164
'[09:50:04.388]',0.125,0.170
'[09:50:04.392]',0.120,0.159
'[09:50:04.396]',0.115,0.150
'[09:50:04.400]',0.107,0.134
'[09:50:04.404]',0.099,0.119
'[09:50:04.408]',0.099,0.114
'[09:50:04.412]',0.102,0.135
'[09:50:04.416]',0.105,0.158
'[09:50:04.420]',0.098,0.160
'[09:50:04.424]',0.090,0.155
'[09:50:04.428]',0.074,0.140
'[09:50:04.432]',0.058,0.131
'[09:50:04.436]',0.052,0.121
'[09:50:04.440]',0.065,0.115
'[09:50:04.444]',0.085,0.114
'[09:50:04.448]',0.096,0.120
'[09:50:04.452]',0.099,0.120
'[09:50:04.456]',0.086,0.101
'[09:50:04.460]',0.079,0.084
'[09:50:04.464]',0.069,0.074
'[09:50:04.468]',0.060,0.071
'[09:50:04.472]',0.056,0.068
'[09:50:04.476]',0.058,0.060
'[09:50:04.480]',0.058,0.048
'[09:50:04.484]',0.048,0.030
'[09:50:04.488]',0.033,0.021
'[09:50:04.492]',0.019,0.029
'[09:50:04.496]',0.010,0.043
'[09:50:04.500]',0.007,0.055
'[09:50:04.504]',0.000,0.062
'[09:50:04.508]',-0.011,0.061
'[09:50:04.512]',-0.030,0.055
'[09:50:04.516]',-0.036,0.046
'[09:50:04.520]',-0.036,0.031
'[09:50:04.524]',-0.026,0.018
'[09:50:04.528]',-0.016,0.003
'[09:50:04.532]',-0.007,0.001
'[09:50:04.536]',-0.003,0.007
'[09:50:04.540]',-0.003,0.005
'[09:50:04.544]',-0.010,-0.007
'[09:50:04.548]',-0.020,-0.016
'[09:50:04.552]',-0.034,-0.016
'[09:50:04.556]',-0.052,-0.011
'[09:50:04.560]',-0.058,-0.011
'[09:50:04.564]',-0.052,-0.013
'[09:50:04.568]',-0.052,-0.015
'[09:50:04.572]',-0.062,-0.018
'[09:50:04.576]',-0.072,-0.022
'[09:50:04.580]',-0.072,-0.020
'[09:50:04.584]',-0.076,-0.010
'[09:50:04.588]',-0.072,0.000
'[09:50:04.592]',-0.075,-0.001
'[09:50:04.596]',-0.075,-0.009
'[09:50:04.600]',-0.079,-0.014
'[09:50:04.604]',-0.081,-0.009
'[09:50:04.608]',-0.080,0.001
'[09:50:04.612]',-0.071,0.004
'[09:50:04.616]',-0.058,0.001
'[09:50:04.620]',-0.054,-0.004
'[09:50:04.624]',-0.061,-0.004
'[09:50:04.628]',-0.068,-0.007
'[09:50:04.632]',-0.065,0.000
'[09:50:04.636]',-0.061,0.015
'[09:50:04.640]',-0.060,0.030
'[09:50:04.644]',-0.058,0.040
'[09:50:04.648]',-0.065,0.051
'[09:50:04.652]',-0.071,0.070
'[09:50:04.656]',-0.075,0.075
'[09:50:04.660]',-0.069,0.059
'[09:50:04.664]',-0.059,0.037
'[09:50:04.668]',-0.046,0.030
'[09:50:04.672]',-0.031,0.029
'[09:50:04.676]',-0.021,0.011
'[09:50:04.680]',-0.005,-0.009
'[09:50:04.684]',0.003,-0.013
'[09:50:04.688]',-0.007,-0.033
'[09:50:04.692]',-0.028,-0.146
'[09:50:04.696]',-0.040,-0.330
'[09:50:04.700]',-0.041,-0.495
'[09:50:04.704]',-0.064,-0.644
'[09:50:04.708]',-0.083,-0.745
'[09:50:04.712]',-0.096,-0.816
'[09:50:04.716]',-0.121,-0.828
'[09:50:04.720]',-0.228,-0.816
'[09:50:04.724]',-0.416,-0.812
'[09:50:04.728]',-0.603,-0.779
'[09:50:04.732]',-0.787,-0.738
'[09:50:04.736]',-0.926,-0.645
'[09:50:04.740]',-1.031,-0.562
'[09:50:04.744]',-1.067,-0.463
'[09:50:04.748]',-1.064,-0.364
'[09:50:04.752]',-1.071,-0.255
'[09:50:04.756]',-1.041,-0.147
'[09:50:04.760]',-1.010,-0.068
'[09:50:04.764]',-0.917,-0.015
'[09:50:04.768]',-0.823,0.019
'[09:50:04.772]',-0.709,0.058
'[09:50:04.776]',-0.585,0.096
'[09:50:04.780]',-0.465,0.121
'[09:50:04.784]',-0.330,0.131
'[09:50:04.788]',-0.231,0.133
'[09:50:04.792]',-0.158,0.138
'[09:50:04.796]',-0.109,0.147
'[09:50:04.800]',-0.060,0.160
'[09:50:04.804]',-0.013,0.176
'[09:50:04.808]',0.024,0.189
'[09:50:04.812]',0.048,0.201
'[09:50:04.816]',0.060,0.210
'[09:50:04.820]',0.068,0.220
'[09:50:04.824]',0.084,0.226
'[09:50:04.828]',0.099,0.223
'[09:50:04.832]',0.115,0.225
'[09:50:04.836]',0.125,0.233
'[09:50:04.840]',0.136,0.254
'[09:50:04.844]',0.150,0.266
'[09:50:04.848]',0.166,0.273
'[09:50:04.852]',0.180,0.278
'[09:50:04.856]',0.181,0.285
'[09:50:04.860]',0.185,0.294
'[09:50:04.864]',0.191,0.296
'[09:50:04.868]',0.210,0.297
'[09:50:04.872]',0.230,0.302
'[09:50:04.876]',0.241,0.323
'[09:50:04.880]',0.253,0.335
'[09:50:04.884]',0.258,0.336
'[09:50:04.888]',0.270,0.336
'[09:50:04.892]',0.273,0.339
'[09:50:04.896]',0.275,0.349
'[09:50:04.900]',0.278,0.355
'[09:50:04.904]',0.294,0.366
'[09:50:04.908]',0.315,0.371
'[09:50:04.912]',0.320,0.369
'[09:50:04.916]',0.329,0.360
'[09:50:04.920]',0.325,0.355
'[09:50:04.924]',0.335,0.367
'[09:50:04.928]',0.339,0.369
'[09:50:04.932]',0.352,0.372
'[09:50:04.936]',0.357,0.369
'[09:50:04.940]',0.364,0.365
'[09:50:04.944]',0.369,0.359
'[09:50:04.948]',0.357,0.349
'[09:50:04.952]',0.364,0.343
'[09:50:04.956]',0.364,0.333
'[09:50:04.960]',0.372,0.325
'[09:50:04.964]',0.367,0.301
'[09:50:04.968]',0.367,0.284
'[09:50:04.972]',0.366,0.264
'[09:50:04.976]',0.352,0.253
'[09:50:04.980]',0.346,0.237
'[09:50:04.984]',0.335,0.217
'[09:50:04.988]',0.329,0.199
'[09:50:04.992]',0.304,0.177
'[09:50:04.996]',0.281,0.172
'[09:50:05.000]',0.261,0.170
'[09:50:05.004]',0.242,0.174
'[09:50:05.008]',0.228,0.174
'[09:50:05.012]',0.201,0.177
'[09:50:05.016]',0.180,0.176
'[09:50:05.020]',0.154,0.165
'[09:50:05.024]',0.142,0.158
'[09:50:05.028]',0.138,0.147
'[09:50:05.032]',0.138,0.144
'[09:50:05.036]',0.140,0.138
'[09:50:05.040]',0.140,0.142
'[09:50:05.044]',0.135,0.149
'[09:50:05.048]',0.121,0.147
'[09:50:05.052]',0.115,0.147
'[09:50:05.056]',0.104,0.150
'[09:50:05.060]',0.098,0.156
'[09:50:05.064]',0.090,0.152
'[09:50:05.068]',0.089,0.151
'[09:50:05.072]',0.090,0.152
'[09:50:05.076]',0.092,0.165
'[09:50:05.080]',0.089,0.174
'[09:50:05.084]',0.090,0.175
'[09:50:05.088]',0.095,0.174
'[09:50:05.092]',0.090,0.177
'[09:50:05.096]',0.085,0.189
'[09:50:05.100]',0.085,0.188
'[09:50:05.104]',0.091,0.179
'[09:50:05.108]',0.102,0.164
'[09:50:05.112]',0.105,0.152
'[09:50:05.116]',0.107,0.145
'[09:50:05.120]',0.105,0.149
'[09:50:05.124]',0.114,0.151
'[09:50:05.128]',0.114,0.146
'[09:50:05.132]',0.109,0.131
'[09:50:05.136]',0.094,0.115
'[09:50:05.140]',0.081,0.110
'[09:50:05.144]',0.070,0.109
'[09:50:05.148]',0.064,0.099
'[09:50:05.152]',0.068,0.083
'[09:50:05.156]',0.061,0.070
'[09:50:05.160]',0.049,0.069
'[09:50:05.164]',0.031,0.071
'[09:50:05.168]',0.022,0.079
'[09:50:05.172]',0.019,0.083
'[09:50:05.176]',0.013,0.080
'[09:50:05.180]',0.005,0.069
'[09:50:05.184]',-0.015,0.061
'[09:50:05.188]',-0.026,0.062
'[09:50:05.192]',-0.026,0.070
'[09:50:05.196]',-0.019,0.070
'[09:50:05.200]',-0.011,0.061
'[09:50:05.204]',-0.007,0.056
'[09:50:05.208]',-0.010,0.060
'[09:50:05.212]',-0.019,0.066
'[09:50:05.216]',-0.019,0.075
'[09:50:05.220]',-0.013,0.079
'[09:50:05.224]',-0.011,0.077
'[09:50:05.228]',-0.016,0.060
'[09:50:05.232]',-0.024,0.044
'[09:50:05.236]',-0.021,0.029
'[09:50:05.240]',-0.014,0.019
'[09:50:05.244]',-0.003,0.016
'[09:50:05.248]',0.003,0.010
'[09:50:05.252]',0.003,0.003
'[09:50:05.256]',-0.007,-0.010
'[09:50:05.260]',-0.022,-0.011
'[09:50:05.264]',-0.043,-0.003
'[09:50:05.268]',-0.055,0.010
'[09:50:05.272]',-0.064,0.014
'[09:50:05.276]',-0.071,0.011
'[09:50:05.280]',-0.081,0.009
'[09:50:05.284]',-0.092,0.005
'[09:50:05.288]',-0.100,-0.005
'[09:50:05.292]',-0.092,-0.022
'[09:50:05.296]',-0.080,-0.030
'[09:50:05.300]',-0.070,-0.031
'[09:50:05.304]',-0.071,-0.035
'[09:50:05.308]',-0.071,-0.039
'[09:50:05.312]',-0.071,-0.040
'[09:50:05.316]',-0.076,-0.025
'[09:50:05.320]',-0.089,-0.022
'[09:50:05.324]',-0.099,-0.029
'[09:50:05.328]',-0.100,-0.028
'[09:50:05.332]',-0.107,-0.018
'[09:50:05.336]',-0.114,-0.014
'[09:50:05.340]',-0.117,-0.020
'[09:50:05.344]',-0.109,-0.022
'[09:50:05.348]',-0.101,-0.021
'[09:50:05.352]',-0.105,-0.020
'[09:50:05.356]',-0.107,-0.019
'[09:50:05.360]',-0.101,-0.010
'[09:50:05.364]',-0.094,0.006
'[09:50:05.368]',-0.099,0.018
'[09:50:05.372]',-0.101,0.015
'[09:50:05.376]',-0.101,0.011
'[09:50:05.380]',-0.100,0.015
'[09:50:05.384]',-0.100,0.015
'[09:50:05.388]',-0.091,0.013
'[09:50:05.392]',-0.077,0.014
'[09:50:05.396]',-0.068,0.022
'[09:50:05.400]',-0.066,0.033
'[09:50:05.404]',-0.070,0.036
'[09:50:05.408]',-0.070,0.041
'[09:50:05.412]',-0.070,0.060
'[09:50:05.416]',-0.071,0.085
'[09:50:05.420]',-0.075,0.095
'[09:50:05.424]',-0.071,0.081
'[09:50:05.428]',-0.061,0.058
'[09:50:05.432]',-0.056,0.035
'[09:50:05.436]',-0.051,0.016
'[09:50:05.440]',-0.035,-0.001
'[09:50:05.444]',-0.007,-0.013
'[09:50:05.448]',0.009,-0.015
'[09:50:05.452]',0.004,-0.037
'[09:50:05.456]',-0.019,-0.133
'[09:50:05.460]',-0.044,-0.323
'[09:50:05.464]',-0.071,-0.522
'[09:50:05.468]',-0.095,-0.690
'[09:50:05.472]',-0.116,-0.791
'[09:50:05.476]',-0.126,-0.840
'[09:50:05.480]',-0.141,-0.840
'[09:50:05.484]',-0.223,-0.835
'[09:50:05.488]',-0.416,-0.836
'[09:50:05.492]',-0.630,-0.812
'[09:50:05.496]',-0.835,-0.767
'[09:50:05.500]',-0.980,-0.672
'[09:50:05.504]',-1.070,-0.565
'[09:50:05.508]',-1.106,-0.445
'[09:50:05.512]',-1.116,-0.336
'[09:50:05.516]',-1.135,-0.241
'[09:50:05.520]',-1.111,-0.147
'[09:50:05.524]',-1.079,-0.071
'[09:50:05.528]',-0.981,-0.022
'[09:50:05.532]',-0.869,0.014
'[09:50:05.536]',-0.735,0.049
'[09:50:05.540]',-0.610,0.091
'[09:50:05.544]',-0.492,0.116
'[09:50:05.548]',-0.375,0.129
'[09:50:05.552]',-0.275,0.144
'[09:50:05.556]',-0.200,0.155
'[09:50:05.560]',-0.146,0.165
'[09:50:05.564]',-0.099,0.168
'[09:50:05.568]',-0.044,0.179
'[09:50:05.572]',-0.001,0.194
'[09:50:05.576]',0.024,0.210
'[09:50:05.580]',0.043,0.214
'[09:50:05.584]',0.060,0.217
'[09:50:05.588]',0.079,0.231
'[09:50:05.592]',0.084,0.244
'[09:50:05.596]',0.095,0.254
'[09:50:05.600]',0.111,0.249
'[09:50:05.604]',0.129,0.253
'[09:50:05.608]',0.140,0.260
'[09:50:05.612]',0.144,0.276
'[09:50:05.616]',0.155,0.284
'[09:50:05.620]',0.169,0.286
'[09:50:05.624]',0.182,0.296
'[09:50:05.628]',0.186,0.302
'[09:50:05.632]',0.189,0.311
'[09:50:05.636]',0.198,0.310
'[09:50:05.640]',0.211,0.325
