'Time','ECG','ECG'
'[12:00:02.752]',0.410,0.480
'[12:00:02.756]',0.695,0.410
'[12:00:02.760]',0.880,0.390
'[12:00:02.764]',0.790,0.445
'[12:00:02.768]',0.585,0.550
'[12:00:02.772]',0.455,0.600
'[12:00:02.776]',0.350,0.565
'[12:00:02.780]',0.220,0.490
'[12:00:02.784]',0.110,0.470
'[12:00:02.788]',0.210,0.540
'[12:00:02.792]',0.485,0.630
'[12:00:02.796]',0.700,0.705
'[12:00:02.800]',0.600,0.685
'[12:00:02.804]',0.330,0.650
'[12:00:02.808]',0.245,0.595
'[12:00:02.812]',0.420,0.570
'[12:00:02.816]',0.715,0.545
'[12:00:02.820]',0.950,0.550
'[12:00:02.824]',1.040,0.575
'[12:00:02.828]',0.870,0.610
'[12:00:02.832]',0.655,0.630
'[12:00:02.836]',0.530,0.620
'[12:00:02.840]',0.500,0.645
'[12:00:02.844]',0.505,0.660
'[12:00:02.848]',0.550,0.645
'[12:00:02.852]',0.665,0.600
'[12:00:02.856]',0.715,0.580
'[12:00:02.860]',0.695,0.620
'[12:00:02.864]',0.710,0.665
'[12:00:02.868]',0.815,0.690
'[12:00:02.872]',0.820,0.650
'[12:00:02.876]',0.690,0.595
'[12:00:02.880]',0.630,0.525
'[12:00:02.884]',0.690,0.490
'[12:00:02.888]',0.885,0.490
'[12:00:02.892]',0.960,0.535
'[12:00:02.896]',0.870,0.605
'[12:00:02.900]',0.680,0.630
'[12:00:02.904]',0.530,0.605
'[12:00:02.908]',0.410,0.540
'[12:00:02.912]',0.375,0.480
'[12:00:02.916]',0.510,0.450
'[12:00:02.920]',0.705,0.455
'[12:00:02.924]',0.835,0.460
'[12:00:02.928]',0.765,0.460
'[12:00:02.932]',0.585,0.515
'[12:00:02.936]',0.415,0.605
'[12:00:02.940]',0.340,0.660
'[12:00:02.944]',0.355,0.670
'[12:00:02.948]',0.350,0.645
'[12:00:02.952]',0.350,0.625
'[12:00:02.956]',0.440,0.590
'[12:00:02.960]',0.655,0.570
'[12:00:02.964]',0.830,0.545
'[12:00:02.968]',0.895,0.555
'[12:00:02.972]',0.900,0.565
'[12:00:02.976]',0.820,0.570
'[12:00:02.980]',0.750,0.580
'[12:00:02.984]',0.655,0.590
'[12:00:02.988]',0.620,0.620
'[12:00:02.992]',0.615,0.650
'[12:00:02.996]',0.650,0.730
'[12:00:03.000]',0.680,0.760
'[12:00:03.004]',0.695,0.720
'[12:00:03.008]',0.725,0.635
'[12:00:03.012]',0.740,0.580
'[12:00:03.016]',0.855,0.565
'[12:00:03.020]',1.030,0.470
'[12:00:03.024]',1.165,0.335
'[12:00:03.028]',1.075,0.190
'[12:00:03.032]',0.880,0.140
'[12:00:03.036]',0.760,0.200
'[12:00:03.040]',0.700,0.310
'[12:00:03.044]',0.580,0.350
'[12:00:03.048]',0.225,0.280
'[12:00:03.052]',-0.160,0.230
'[12:00:03.056]',-0.355,0.255
'[12:00:03.060]',-0.235,0.370
'[12:00:03.064]',0.075,0.470
'[12:00:03.068]',0.260,0.525
'[12:00:03.072]',0.150,0.520
'[12:00:03.076]',-0.055,0.505
'[12:00:03.080]',-0.030,0.445
'[12:00:03.084]',0.250,0.370
'[12:00:03.088]',0.540,0.360
'[12:00:03.092]',0.635,0.385
'[12:00:03.096]',0.675,0.385
'[12:00:03.100]',0.670,0.335
'[12:00:03.104]',0.560,0.280
'[12:00:03.108]',0.400,0.255
'[12:00:03.112]',0.340,0.300
'[12:00:03.116]',0.405,0.395
'[12:00:03.120]',0.420,0.490
'[12:00:03.124]',0.315,0.520
'[12:00:03.128]',0.120,0.465
'[12:00:03.132]',0.010,0.400
'[12:00:03.136]',0.085,0.345
'[12:00:03.140]',0.325,0.320
'[12:00:03.144]',0.600,0.310
'[12:00:03.148]',0.720,0.330
'[12:00:03.152]',0.625,0.380
'[12:00:03.156]',0.420,0.415
'[12:00:03.160]',0.280,0.425
'[12:00:03.164]',0.190,0.410
'[12:00:03.168]',0.155,0.390
'[12:00:03.172]',0.205,0.340
'[12:00:03.176]',0.325,0.280
'[12:00:03.180]',0.470,0.250
'[12:00:03.184]',0.495,0.275
'[12:00:03.188]',0.445,0.320
'[12:00:03.192]',0.355,0.345
'[12:00:03.196]',0.250,0.355
'[12:00:03.200]',0.090,0.335
'[12:00:03.204]',0.005,0.285
'[12:00:03.208]',0.075,0.225
'[12:00:03.212]',0.170,0.200
'[12:00:03.216]',0.260,0.215
'[12:00:03.220]',0.280,0.250
'[12:00:03.224]',0.225,0.280
'[12:00:03.228]',0.100,0.260
'[12:00:03.232]',-0.025,0.220
'[12:00:03.236]',-0.080,0.180
'[12:00:03.240]',-0.020,0.160
'[12:00:03.244]',0.075,0.175
'[12:00:03.248]',0.130,0.185
'[12:00:03.252]',0.105,0.180
'[12:00:03.256]',-0.010,0.150
'[12:00:03.260]',-0.120,0.155
'[12:00:03.264]',-0.145,0.190
'[12:00:03.268]',-0.075,0.230
'[12:00:03.272]',0.010,0.220
'[12:00:03.276]',-0.020,0.155
'[12:00:03.280]',-0.090,0.080
'[12:00:03.284]',-0.135,0.040
'[12:00:03.288]',-0.080,0.040
'[12:00:03.292]',0.025,0.060
'[12:00:03.296]',0.065,0.090
'[12:00:03.300]',-0.050,0.135
'[12:00:03.304]',-0.295,0.155
'[12:00:03.308]',-0.425,0.135
'[12:00:03.312]',-0.400,0.085
'[12:00:03.316]',-0.320,0.050
'[12:00:03.320]',-0.255,0.030
'[12:00:03.324]',-0.165,0.040
'[12:00:03.328]',-0.075,0.050
'[12:00:03.332]',-0.100,0.060
'[12:00:03.336]',-0.220,0.075
'[12:00:03.340]',-0.370,0.120
'[12:00:03.344]',-0.435,0.195
'[12:00:03.348]',-0.425,0.240
'[12:00:03.352]',-0.400,0.250
'[12:00:03.356]',-0.425,0.215
'[12:00:03.360]',-0.440,0.195
'[12:00:03.364]',-0.325,0.205
'[12:00:03.368]',-0.100,0.230
'[12:00:03.372]',0.065,0.245
'[12:00:03.376]',0.100,0.250
'[12:00:03.380]',0.015,0.260
'[12:00:03.384]',-0.090,0.270
'[12:00:03.388]',-0.105,0.305
'[12:00:03.392]',-0.040,0.330
'[12:00:03.396]',0.010,0.350
'[12:00:03.400]',0.025,0.335
'[12:00:03.404]',0.030,0.330
'[12:00:03.408]',0.060,0.325
'[12:00:03.412]',0.120,0.335
'[12:00:03.416]',0.195,0.350
'[12:00:03.420]',0.215,0.355
'[12:00:03.424]',0.190,0.345
'[12:00:03.428]',0.135,0.345
'[12:00:03.432]',0.100,0.360
'[12:00:03.436]',0.120,0.360
'[12:00:03.440]',0.185,0.360
'[12:00:03.444]',0.225,0.365
'[12:00:03.448]',0.195,0.380
'[12:00:03.452]',0.175,0.385
'[12:00:03.456]',0.160,0.400
'[12:00:03.460]',0.175,0.430
'[12:00:03.464]',0.170,0.480
'[12:00:03.468]',0.165,0.525
'[12:00:03.472]',0.190,0.535
'[12:00:03.476]',0.235,0.510
'[12:00:03.480]',0.230,0.485
'[12:00:03.484]',0.230,0.475
'[12:00:03.488]',0.325,0.470
'[12:00:03.492]',0.450,0.480
'[12:00:03.496]',0.515,0.505
'[12:00:03.500]',0.480,0.525
'[12:00:03.504]',0.415,0.550
'[12:00:03.508]',0.380,0.540
'[12:00:03.512]',0.325,0.515
'[12:00:03.516]',0.315,0.470
'[12:00:03.520]',0.330,0.435
'[12:00:03.524]',0.410,0.450
'[12:00:03.528]',0.470,0.485
'[12:00:03.532]',0.480,0.575
'[12:00:03.536]',0.430,0.620
'[12:00:03.540]',0.325,0.605
'[12:00:03.544]',0.195,0.560
'[12:00:03.548]',0.135,0.510
'[12:00:03.552]',0.240,0.480
'[12:00:03.556]',0.455,0.455
'[12:00:03.560]',0.640,0.465
'[12:00:03.564]',0.655,0.495
'[12:00:03.568]',0.540,0.545
'[12:00:03.572]',0.410,0.590
'[12:00:03.576]',0.280,0.600
'[12:00:03.580]',0.210,0.590
'[12:00:03.584]',0.185,0.560
'[12:00:03.588]',0.250,0.540
'[12:00:03.592]',0.360,0.510
'[12:00:03.596]',0.540,0.505
'[12:00:03.600]',0.640,0.505
'[12:00:03.604]',0.595,0.505
'[12:00:03.608]',0.520,0.500
'[12:00:03.612]',0.425,0.495
'[12:00:03.616]',0.365,0.500
'[12:00:03.620]',0.325,0.490
'[12:00:03.624]',0.330,0.505
'[12:00:03.628]',0.350,0.515
'[12:00:03.632]',0.365,0.525
'[12:00:03.636]',0.350,0.505
'[12:00:03.640]',0.305,0.495
'[12:00:03.644]',0.285,0.495
'[12:00:03.648]',0.290,0.465
'[12:00:03.652]',0.320,0.455
'[12:00:03.656]',0.340,0.440
'[12:00:03.660]',0.355,0.450
'[12:00:03.664]',0.335,0.455
'[12:00:03.668]',0.295,0.470
'[12:00:03.672]',0.250,0.470
'[12:00:03.676]',0.205,0.470
'[12:00:03.680]',0.180,0.460
'[12:00:03.684]',0.165,0.440
'[12:00:03.688]',0.185,0.445
'[12:00:03.692]',0.215,0.450
'[12:00:03.696]',0.250,0.445
'[12:00:03.700]',0.260,0.405
'[12:00:03.704]',0.230,0.395
'[12:00:03.708]',0.195,0.400
'[12:00:03.712]',0.190,0.410
'[12:00:03.716]',0.205,0.400
'[12:00:03.720]',0.175,0.400
'[12:00:03.724]',0.125,0.425
'[12:00:03.728]',0.090,0.455
'[12:00:03.732]',0.120,0.450
'[12:00:03.736]',0.145,0.410
'[12:00:03.740]',0.125,0.385
'[12:00:03.744]',0.110,0.380
'[12:00:03.748]',0.125,0.380
'[12:00:03.752]',0.215,0.370
'[12:00:03.756]',0.240,0.375
'[12:00:03.760]',0.195,0.400
'[12:00:03.764]',0.120,0.410
'[12:00:03.768]',0.110,0.400
'[12:00:03.772]',0.125,0.395
'[12:00:03.776]',0.110,0.410
'[12:00:03.780]',0.105,0.415
'[12:00:03.784]',0.135,0.400
'[12:00:03.788]',0.180,0.385
'[12:00:03.792]',0.160,0.380
'[12:00:03.796]',0.150,0.390
'[12:00:03.800]',0.190,0.395
'[12:00:03.804]',0.240,0.415
'[12:00:03.808]',0.235,0.430
'[12:00:03.812]',0.145,0.430
'[12:00:03.816]',0.115,0.425
'[12:00:03.820]',0.130,0.405
'[12:00:03.824]',0.185,0.405
'[12:00:03.828]',0.235,0.405
'[12:00:03.832]',0.250,0.405
'[12:00:03.836]',0.245,0.390
'[12:00:03.840]',0.200,0.360
'[12:00:03.844]',0.155,0.335
'[12:00:03.848]',0.115,0.325
'[12:00:03.852]',0.125,0.350
'[12:00:03.856]',0.155,0.345
'[12:00:03.860]',0.155,0.360
'[12:00:03.864]',0.095,0.360
'[12:00:03.868]',0.025,0.345
'[12:00:03.872]',-0.005,0.315
'[12:00:03.876]',-0.025,0.305
'[12:00:03.880]',-0.020,0.320
'[12:00:03.884]',0.005,0.310
'[12:00:03.888]',0.050,0.310
'[12:00:03.892]',0.015,0.300
'[12:00:03.896]',-0.040,0.305
'[12:00:03.900]',-0.050,0.305
'[12:00:03.904]',-0.050,0.305
'[12:00:03.908]',-0.055,0.280
'[12:00:03.912]',-0.100,0.250
'[12:00:03.916]',-0.130,0.245
'[12:00:03.920]',-0.120,0.250
'[12:00:03.924]',-0.065,0.270
'[12:00:03.928]',-0.025,0.260
'[12:00:03.932]',-0.090,0.255
'[12:00:03.936]',-0.190,0.240
'[12:00:03.940]',-0.255,0.245
'[12:00:03.944]',-0.260,0.250
'[12:00:03.948]',-0.240,0.245
'[12:00:03.952]',-0.245,0.240
'[12:00:03.956]',-0.260,0.230
'[12:00:03.960]',-0.265,0.240
'[12:00:03.964]',-0.270,0.245
'[12:00:03.968]',-0.300,0.250
'[12:00:03.972]',-0.310,0.255
'[12:00:03.976]',-0.345,0.255
'[12:00:03.980]',-0.390,0.285
'[12:00:03.984]',-0.385,0.335
'[12:00:03.988]',-0.345,0.365
'[12:00:03.992]',-0.310,0.365
'[12:00:03.996]',-0.315,0.365
'[12:00:04.000]',-0.340,0.385
'[12:00:04.004]',-0.305,0.450
'[12:00:04.008]',-0.200,0.500
'[12:00:04.012]',-0.100,0.545
'[12:00:04.016]',-0.090,0.570
'[12:00:04.020]',-0.115,0.565
'[12:00:04.024]',-0.055,0.515
'[12:00:04.028]',0.105,0.400
'[12:00:04.032]',0.270,0.280
'[12:00:04.036]',0.395,0.175
'[12:00:04.040]',0.470,0.100
'[12:00:04.044]',0.495,0.060
'[12:00:04.048]',0.370,0.040
'[12:00:04.052]',0.125,0.050
'[12:00:04.056]',-0.200,0.070
'[12:00:04.060]',-0.480,0.065
'[12:00:04.064]',-0.700,0.060
'[12:00:04.068]',-0.825,0.070
'[12:00:04.072]',-0.870,0.090
'[12:00:04.076]',-0.880,0.095
'[12:00:04.080]',-0.880,0.095
'[12:00:04.084]',-0.875,0.095
'[12:00:04.088]',-0.865,0.120
'[12:00:04.092]',-0.825,0.130
'[12:00:04.096]',-0.775,0.115
'[12:00:04.100]',-0.720,0.095
'[12:00:04.104]',-0.710,0.075
'[12:00:04.108]',-0.720,0.075
'[12:00:04.112]',-0.720,0.090
'[12:00:04.116]',-0.680,0.110
'[12:00:04.120]',-0.650,0.115
'[12:00:04.124]',-0.705,0.080
'[12:00:04.128]',-0.755,0.040
'[12:00:04.132]',-0.780,0.035
'[12:00:04.136]',-0.735,0.065
'[12:00:04.140]',-0.685,0.095
'[12:00:04.144]',-0.655,0.105
'[12:00:04.148]',-0.725,0.095
'[12:00:04.152]',-0.840,0.095
'[12:00:04.156]',-0.860,0.075
'[12:00:04.160]',-0.800,0.055
'[12:00:04.164]',-0.695,0.035
'[12:00:04.168]',-0.655,0.015
'[12:00:04.172]',-0.680,0.010
'[12:00:04.176]',-0.730,0.010
'[12:00:04.180]',-0.775,0.025
'[12:00:04.184]',-0.790,0.015
'[12:00:04.188]',-0.840,0.005
'[12:00:04.192]',-0.880,-0.020
'[12:00:04.196]',-0.920,-0.045
'[12:00:04.200]',-0.905,-0.045
'[12:00:04.204]',-0.900,-0.025
'[12:00:04.208]',-0.905,0.010
'[12:00:04.212]',-0.920,0.025
'[12:00:04.216]',-0.975,0.020
'[12:00:04.220]',-1.030,-0.010
'[12:00:04.224]',-1.075,-0.020
'[12:00:04.228]',-0.995,-0.020
'[12:00:04.232]',-0.895,-0.035
'[12:00:04.236]',-0.865,-0.060
'[12:00:04.240]',-0.900,-0.085
'[12:00:04.244]',-0.960,-0.085
'[12:00:04.248]',-0.970,-0.080
'[12:00:04.252]',-0.980,-0.070
'[12:00:04.256]',-0.985,-0.065
'[12:00:04.260]',-1.055,-0.080
'[12:00:04.264]',-1.100,-0.100
'[12:00:04.268]',-1.150,-0.120
'[12:00:04.272]',-1.145,-0.110
'[12:00:04.276]',-1.120,-0.100
'[12:00:04.280]',-1.105,-0.090
'[12:00:04.284]',-1.095,-0.100
'[12:00:04.288]',-1.165,-0.110
'[12:00:04.292]',-1.220,-0.130
'[12:00:04.296]',-1.240,-0.140
'[12:00:04.300]',-1.205,-0.150
'[12:00:04.304]',-1.165,-0.155
'[12:00:04.308]',-1.180,-0.150
'[12:00:04.312]',-1.195,-0.155
'[12:00:04.316]',-1.250,-0.160
'[12:00:04.320]',-1.280,-0.160
'[12:00:04.324]',-1.325,-0.150
'[12:00:04.328]',-1.320,-0.135
'[12:00:04.332]',-1.315,-0.130
'[12:00:04.336]',-1.305,-0.120
'[12:00:04.340]',-1.325,-0.110
'[12:00:04.344]',-1.335,-0.100
'[12:00:04.348]',-1.325,-0.100
'[12:00:04.352]',-1.285,-0.095
'[12:00:04.356]',-1.230,-0.090
'[12:00:04.360]',-1.230,-0.080
'[12:00:04.364]',-1.230,-0.055
'[12:00:04.368]',-1.215,-0.035
'[12:00:04.372]',-1.200,-0.010
'[12:00:04.376]',-1.195,0.010
'[12:00:04.380]',-1.180,0.020
'[12:00:04.384]',-1.130,0.035
'[12:00:04.388]',-1.080,0.045
'[12:00:04.392]',-1.005,0.050
'[12:00:04.396]',-0.960,0.055
'[12:00:04.400]',-0.940,0.075
'[12:00:04.404]',-0.925,0.105
'[12:00:04.408]',-0.895,0.140
'[12:00:04.412]',-0.860,0.160
'[12:00:04.416]',-0.825,0.165
'[12:00:04.420]',-0.795,0.165
'[12:00:04.424]',-0.780,0.165
'[12:00:04.428]',-0.740,0.155
'[12:00:04.432]',-0.680,0.155
'[12:00:04.436]',-0.605,0.170
'[12:00:04.440]',-0.575,0.175
'[12:00:04.444]',-0.555,0.175
'[12:00:04.448]',-0.545,0.180
'[12:00:04.452]',-0.555,0.190
'[12:00:04.456]',-0.545,0.190
'[12:00:04.460]',-0.540,0.205
'[12:00:04.464]',-0.505,0.220
'[12:00:04.468]',-0.520,0.235
'[12:00:04.472]',-0.525,0.240
'[12:00:04.476]',-0.530,0.240
'[12:00:04.480]',-0.500,0.255
'[12:00:04.484]',-0.460,0.260
'[12:00:04.488]',-0.450,0.275
'[12:00:04.492]',-0.425,0.265
'[12:00:04.496]',-0.415,0.280
'[12:00:04.500]',-0.410,0.300
'[12:00:04.504]',-0.410,0.315
'[12:00:04.508]',-0.380,0.315
'[12:00:04.512]',-0.355,0.315
'[12:00:04.516]',-0.360,0.315
'[12:00:04.520]',-0.340,0.325
'[12:00:04.524]',-0.305,0.330
'[12:00:04.528]',-0.280,0.320
'[12:00:04.532]',-0.290,0.320
'[12:00:04.536]',-0.285,0.325
'[12:00:04.540]',-0.260,0.330
'[12:00:04.544]',-0.235,0.330
'[12:00:04.548]',-0.210,0.340
'[12:00:04.552]',-0.205,0.350
'[12:00:04.556]',-0.225,0.340
'[12:00:04.560]',-0.260,0.330
'[12:00:04.564]',-0.245,0.320
'[12:00:04.568]',-0.220,0.340
'[12:00:04.572]',-0.205,0.370
'[12:00:04.576]',-0.195,0.395
'[12:00:04.580]',-0.210,0.415
'[12:00:04.584]',-0.250,0.415
'[12:00:04.588]',-0.265,0.410
'[12:00:04.592]',-0.235,0.390
'[12:00:04.596]',-0.200,0.370
'[12:00:04.600]',-0.130,0.335
'[12:00:04.604]',-0.060,0.330
'[12:00:04.608]',-0.040,0.330
'[12:00:04.612]',-0.050,0.340
'[12:00:04.616]',-0.090,0.335
'[12:00:04.620]',-0.160,0.340
'[12:00:04.624]',-0.240,0.350
'[12:00:04.628]',-0.280,0.340
'[12:00:04.632]',-0.270,0.330
'[12:00:04.636]',-0.225,0.320
'[12:00:04.640]',-0.200,0.320
'[12:00:04.644]',-0.155,0.315
'[12:00:04.648]',-0.160,0.305
'[12:00:04.652]',-0.160,0.290
'[12:00:04.656]',-0.185,0.285
'[12:00:04.660]',-0.205,0.275
'[12:00:04.664]',-0.235,0.270
'[12:00:04.668]',-0.235,0.285
'[12:00:04.672]',-0.205,0.315
'[12:00:04.676]',-0.225,0.325
'[12:00:04.680]',-0.250,0.315
'[12:00:04.684]',-0.300,0.300
'[12:00:04.688]',-0.335,0.295
'[12:00:04.692]',-0.315,0.285
'[12:00:04.696]',-0.230,0.295
'[12:00:04.700]',-0.160,0.310
'[12:00:04.704]',-0.145,0.310
'[12:00:04.708]',-0.165,0.300
'[12:00:04.712]',-0.225,0.280
'[12:00:04.716]',-0.250,0.280
'[12:00:04.720]',-0.230,0.280
'[12:00:04.724]',-0.200,0.285
'[12:00:04.728]',-0.190,0.280
'[12:00:04.732]',-0.200,0.280
'[12:00:04.736]',-0.225,0.285
'[12:00:04.740]',-0.285,0.280
'[12:00:04.744]',-0.305,0.270
'[12:00:04.748]',-0.290,0.270
'[12:00:04.752]',-0.290,0.285
'[12:00:04.756]',-0.305,0.295
'[12:00:04.760]',-0.295,0.320
'[12:00:04.764]',-0.260,0.345
'[12:00:04.768]',-0.275,0.365
'[12:00:04.772]',-0.285,0.370
'[12:00:04.776]',-0.290,0.375
'[12:00:04.780]',-0.260,0.385
'[12:00:04.784]',-0.185,0.375
'[12:00:04.788]',-0.100,0.380
'[12:00:04.792]',-0.065,0.370
'[12:00:04.796]',-0.050,0.375
'[12:00:04.800]',-0.030,0.355
'[12:00:04.804]',-0.020,0.355
'[12:00:04.808]',-0.025,0.370
'[12:00:04.812]',-0.060,0.360
'[12:00:04.816]',-0.070,0.365
'[12:00:04.820]',-0.100,0.360
'[12:00:04.824]',-0.145,0.380
'[12:00:04.828]',-0.165,0.395
'[12:00:04.832]',-0.155,0.415
'[12:00:04.836]',-0.125,0.395
'[12:00:04.840]',-0.105,0.385
'[12:00:04.844]',-0.070,0.365
'[12:00:04.848]',-0.040,0.360
'[12:00:04.852]',-0.020,0.350
'[12:00:04.856]',-0.015,0.345
'[12:00:04.860]',-0.025,0.340
'[12:00:04.864]',-0.035,0.320
'[12:00:04.868]',-0.050,0.280
'[12:00:04.872]',-0.070,0.260
'[12:00:04.876]',-0.100,0.255
'[12:00:04.880]',-0.100,0.275
'[12:00:04.884]',-0.105,0.285
'[12:00:04.888]',-0.135,0.275
'[12:00:04.892]',-0.220,0.260
'[12:00:04.896]',-0.305,0.260
'[12:00:04.900]',-0.340,0.270
'[12:00:04.904]',-0.300,0.275
'[12:00:04.908]',-0.225,0.285
'[12:00:04.912]',-0.200,0.300
'[12:00:04.916]',-0.245,0.295
'[12:00:04.920]',-0.310,0.290
'[12:00:04.924]',-0.305,0.290
'[12:00:04.928]',-0.260,0.290
'[12:00:04.932]',-0.225,0.290
'[12:00:04.936]',-0.165,0.290
'[12:00:04.940]',-0.125,0.310
'[12:00:04.944]',-0.120,0.330
'[12:00:04.948]',-0.165,0.350
'[12:00:04.952]',-0.185,0.365
'[12:00:04.956]',-0.190,0.375
'[12:00:04.960]',-0.175,0.395
'[12:00:04.964]',-0.120,0.425
'[12:00:04.968]',-0.055,0.485
'[12:00:04.972]',0.005,0.550
'[12:00:04.976]',0.010,0.570
'[12:00:04.980]',0.035,0.530
'[12:00:04.984]',0.060,0.435
'[12:00:04.988]',0.155,0.320
'[12:00:04.992]',0.315,0.195
'[12:00:04.996]',0.525,0.100
'[12:00:05.000]',0.690,0.050
'[12:00:05.004]',0.670,0.025
'[12:00:05.008]',0.465,0.030
'[12:00:05.012]',0.125,0.045
'[12:00:05.016]',-0.220,0.090
'[12:00:05.020]',-0.490,0.095
'[12:00:05.024]',-0.680,0.110
'[12:00:05.028]',-0.770,0.120
'[12:00:05.032]',-0.770,0.130
'[12:00:05.036]',-0.705,0.140
'[12:00:05.040]',-0.620,0.150
'[12:00:05.044]',-0.550,0.155
'[12:00:05.048]',-0.500,0.150
'[12:00:05.052]',-0.460,0.140
'[12:00:05.056]',-0.415,0.130
'[12:00:05.060]',-0.370,0.135
'[12:00:05.064]',-0.305,0.155
'[12:00:05.068]',-0.300,0.165
'[12:00:05.072]',-0.320,0.150
'[12:00:05.076]',-0.380,0.130
'[12:00:05.080]',-0.410,0.120
'[12:00:05.084]',-0.360,0.110
'[12:00:05.088]',-0.280,0.105
'[12:00:05.092]',-0.225,0.100
'[12:00:05.096]',-0.260,0.100
'[12:00:05.100]',-0.300,0.090
'[12:00:05.104]',-0.355,0.060
'[12:00:05.108]',-0.390,0.045
'[12:00:05.112]',-0.395,0.050
'[12:00:05.116]',-0.375,0.085
'[12:00:05.120]',-0.335,0.100
'[12:00:05.124]',-0.335,0.120
'[12:00:05.128]',-0.395,0.110
'[12:00:05.132]',-0.495,0.090
'[12:00:05.136]',-0.515,0.060
'[12:00:05.140]',-0.445,0.035
'[12:00:05.144]',-0.360,0.055
'[12:00:05.148]',-0.300,0.075
'[12:00:05.152]',-0.280,0.090
'[12:00:05.156]',-0.305,0.090
'[12:00:05.160]',-0.390,0.080
'[12:00:05.164]',-0.465,0.065
'[12:00:05.168]',-0.485,0.045
'[12:00:05.172]',-0.440,0.035
'[12:00:05.176]',-0.380,0.020
'[12:00:05.180]',-0.335,0.005
'[12:00:05.184]',-0.345,-0.020
'[12:00:05.188]',-0.400,-0.045
'[12:00:05.192]',-0.460,-0.045
'[12:00:05.196]',-0.495,-0.040
'[12:00:05.200]',-0.515,-0.025
'[12:00:05.204]',-0.540,0.010
'[12:00:05.208]',-0.585,0.060
'[12:00:05.212]',-0.650,0.100
'[12:00:05.216]',-0.680,0.100
'[12:00:05.220]',-0.665,0.065
'[12:00:05.224]',-0.640,0.000
'[12:00:05.228]',-0.545,-0.055
'[12:00:05.232]',-0.440,-0.090
'[12:00:05.236]',-0.320,-0.090
'[12:00:05.240]',-0.265,-0.065
'[12:00:05.244]',-0.325,-0.040
'[12:00:05.248]',-0.500,-0.045
'[12:00:05.252]',-0.690,-0.050
'[12:00:05.256]',-0.800,-0.045
'[12:00:05.260]',-0.830,-0.030
'[12:00:05.264]',-0.785,-0.015
'[12:00:05.268]',-0.735,-0.015
'[12:00:05.272]',-0.705,-0.025
'[12:00:05.276]',-0.730,-0.030
'[12:00:05.280]',-0.750,-0.020
'[12:00:05.284]',-0.710,-0.005
'[12:00:05.288]',-0.665,0.025
'[12:00:05.292]',-0.630,0.030
'[12:00:05.296]',-0.670,0.005
'[12:00:05.300]',-0.705,-0.020
'[12:00:05.304]',-0.740,-0.020
'[12:00:05.308]',-0.680,0.000
'[12:00:05.312]',-0.605,0.050
'[12:00:05.316]',-0.600,0.110
'[12:00:05.320]',-0.650,0.130
'[12:00:05.324]',-0.730,0.130
'[12:00:05.328]',-0.795,0.125
'[12:00:05.332]',-0.795,0.120
'[12:00:05.336]',-0.690,0.140
'[12:00:05.340]',-0.520,0.160
'[12:00:05.344]',-0.395,0.200
'[12:00:05.348]',-0.370,0.230
'[12:00:05.352]',-0.405,0.270
'[12:00:05.356]',-0.445,0.290
'[12:00:05.360]',-0.445,0.305
'[12:00:05.364]',-0.390,0.295
'[12:00:05.368]',-0.330,0.275
'[12:00:05.372]',-0.235,0.275
'[12:00:05.376]',-0.140,0.315
'[12:00:05.380]',-0.050,0.365
'[12:00:05.384]',-0.015,0.385
'[12:00:05.388]',-0.025,0.390
'[12:00:05.392]',-0.075,0.360
'[12:00:05.396]',-0.130,0.340
'[12:00:05.400]',-0.060,0.330
'[12:00:05.404]',0.080,0.350
'[12:00:05.408]',0.175,0.390
'[12:00:05.412]',0.200,0.400
'[12:00:05.416]',0.165,0.415
'[12:00:05.420]',0.080,0.420
'[12:00:05.424]',0.010,0.460
'[12:00:05.428]',0.010,0.475
'[12:00:05.432]',0.065,0.480
'[12:00:05.436]',0.135,0.445
'[12:00:05.440]',0.175,0.435
'[12:00:05.444]',0.195,0.450
'[12:00:05.448]',0.255,0.470
'[12:00:05.452]',0.335,0.485
'[12:00:05.456]',0.330,0.480
'[12:00:05.460]',0.265,0.460
'[12:00:05.464]',0.200,0.450
'[12:00:05.468]',0.200,0.460
'[12:00:05.472]',0.270,0.480
'[12:00:05.476]',0.360,0.500
'[12:00:05.480]',0.385,0.505
'[12:00:05.484]',0.320,0.510
'[12:00:05.488]',0.285,0.525
'[12:00:05.492]',0.290,0.515
'[12:00:05.496]',0.330,0.485
'[12:00:05.500]',0.365,0.460
'[12:00:05.504]',0.395,0.470
'[12:00:05.508]',0.470,0.500
'[12:00:05.512]',0.530,0.530
'[12:00:05.516]',0.530,0.540
'[12:00:05.520]',0.430,0.535
'[12:00:05.524]',0.330,0.525
'[12:00:05.528]',0.300,0.505
'[12:00:05.532]',0.370,0.510
'[12:00:05.536]',0.470,0.530
'[12:00:05.540]',0.515,0.545
'[12:00:05.544]',0.520,0.550
'[12:00:05.548]',0.460,0.550
'[12:00:05.552]',0.410,0.560
'[12:00:05.556]',0.390,0.560
'[12:00:05.560]',0.435,0.560
'[12:00:05.564]',0.470,0.545
'[12:00:05.568]',0.480,0.540
'[12:00:05.572]',0.505,0.520
'[12:00:05.576]',0.510,0.510
'[12:00:05.580]',0.525,0.515
'[12:00:05.584]',0.520,0.540
'[12:00:05.588]',0.525,0.560
'[12:00:05.592]',0.490,0.545
