'Time','ECG','ECG'
'[14:29:02.756]',-0.224,0.010
'[14:29:02.760]',-0.215,0.004
'[14:29:02.764]',-0.203,-0.001
'[14:29:02.768]',-0.190,-0.006
'[14:29:02.772]',-0.188,-0.011
'[14:29:02.776]',-0.186,-0.020
'[14:29:02.780]',-0.185,-0.022
'[14:29:02.784]',-0.185,-0.022
'[14:29:02.788]',-0.185,-0.021
'[14:29:02.792]',-0.193,-0.024
'[14:29:02.796]',-0.194,-0.028
'[14:29:02.800]',-0.200,-0.029
'[14:29:02.804]',-0.207,-0.029
'[14:29:02.808]',-0.214,-0.030
'[14:29:02.812]',-0.216,-0.030
'[14:29:02.816]',-0.214,-0.035
'[14:29:02.820]',-0.215,-0.036
'[14:29:02.824]',-0.220,-0.034
'[14:29:02.828]',-0.223,-0.036
'[14:29:02.832]',-0.220,-0.035
'[14:29:02.836]',-0.225,-0.035
'[14:29:02.840]',-0.231,-0.033
'[14:29:02.844]',-0.231,-0.034
'[14:29:02.848]',-0.230,-0.037
'[14:29:02.852]',-0.228,-0.043
'[14:29:02.856]',-0.229,-0.041
'[14:29:02.860]',-0.230,-0.035
'[14:29:02.864]',-0.237,-0.034
'[14:29:02.868]',-0.239,-0.033
'[14:29:02.872]',-0.235,-0.030
'[14:29:02.876]',-0.237,-0.026
'[14:29:02.880]',-0.236,-0.028
'[14:29:02.884]',-0.237,-0.030
'[14:29:02.888]',-0.231,-0.031
'[14:29:02.892]',-0.234,-0.031
'[14:29:02.896]',-0.236,-0.033
'[14:29:02.900]',-0.235,-0.036
'[14:29:02.904]',-0.236,-0.035
'[14:29:02.908]',-0.233,-0.036
'[14:29:02.912]',-0.236,-0.035
'[14:29:02.916]',-0.236,-0.036
'[14:29:02.920]',-0.236,-0.035
'[14:29:02.924]',-0.237,-0.030
'[14:29:02.928]',-0.241,-0.022
'[14:29:02.932]',-0.244,-0.016
'[14:29:02.936]',-0.242,-0.015
'[14:29:02.940]',-0.242,-0.010
'[14:29:02.944]',-0.241,-0.005
'[14:29:02.948]',-0.245,-0.005
'[14:29:02.952]',-0.235,-0.001
'[14:29:02.956]',-0.234,0.005
'[14:29:02.960]',-0.229,0.014
'[14:29:02.964]',-0.226,0.021
'[14:29:02.968]',-0.226,0.028
'[14:29:02.972]',-0.221,0.035
'[14:29:02.976]',-0.217,0.048
'[14:29:02.980]',-0.211,0.054
'[14:29:02.984]',-0.210,0.056
'[14:29:02.988]',-0.200,0.056
'[14:29:02.992]',-0.193,0.060
'[14:29:02.996]',-0.186,0.064
'[14:29:03.000]',-0.177,0.064
'[14:29:03.004]',-0.170,0.059
'[14:29:03.008]',-0.163,0.052
'[14:29:03.012]',-0.164,0.049
'[14:29:03.016]',-0.161,0.045
'[14:29:03.020]',-0.159,0.043
'[14:29:03.024]',-0.154,0.036
'[14:29:03.028]',-0.152,0.034
'[14:29:03.032]',-0.158,0.033
'[14:29:03.036]',-0.164,0.030
'[14:29:03.040]',-0.164,0.025
'[14:29:03.044]',-0.166,0.024
'[14:29:03.048]',-0.171,0.024
'[14:29:03.052]',-0.175,0.019
'[14:29:03.056]',-0.175,0.015
'[14:29:03.060]',-0.174,0.013
'[14:29:03.064]',-0.170,0.010
'[14:29:03.068]',-0.169,0.007
'[14:29:03.072]',-0.179,0.005
'[14:29:03.076]',-0.185,0.003
'[14:29:03.080]',-0.186,0.001
'[14:29:03.084]',-0.190,0.000
'[14:29:03.088]',-0.191,-0.003
'[14:29:03.092]',-0.190,-0.004
'[14:29:03.096]',-0.186,0.000
'[14:29:03.100]',-0.195,0.003
'[14:29:03.104]',-0.198,0.001
'[14:29:03.108]',-0.196,0.001
'[14:29:03.112]',-0.198,0.005
'[14:29:03.116]',-0.198,0.005
'[14:29:03.120]',-0.199,-0.001
'[14:29:03.124]',-0.196,-0.006
'[14:29:03.128]',-0.193,-0.009
'[14:29:03.132]',-0.193,-0.007
'[14:29:03.136]',-0.193,-0.010
'[14:29:03.140]',-0.194,-0.013
'[14:29:03.144]',-0.190,-0.019
'[14:29:03.148]',-0.193,-0.018
'[14:29:03.152]',-0.194,-0.018
'[14:29:03.156]',-0.196,-0.021
'[14:29:03.160]',-0.194,-0.018
'[14:29:03.164]',-0.196,-0.016
'[14:29:03.168]',-0.201,-0.015
'[14:29:03.172]',-0.203,-0.019
'[14:29:03.176]',-0.205,-0.021
'[14:29:03.180]',-0.203,-0.021
'[14:29:03.184]',-0.205,-0.016
'[14:29:03.188]',-0.200,-0.010
'[14:29:03.192]',-0.204,-0.007
'[14:29:03.196]',-0.201,-0.005
'[14:29:03.200]',-0.204,0.001
'[14:29:03.204]',-0.209,0.013
'[14:29:03.208]',-0.205,0.016
'[14:29:03.212]',-0.204,0.022
'[14:29:03.216]',-0.193,0.031
'[14:29:03.220]',-0.190,0.040
'[14:29:03.224]',-0.186,0.048
'[14:29:03.228]',-0.180,0.052
'[14:29:03.232]',-0.172,0.058
'[14:29:03.236]',-0.168,0.059
'[14:29:03.240]',-0.165,0.058
'[14:29:03.244]',-0.159,0.054
'[14:29:03.248]',-0.151,0.050
'[14:29:03.252]',-0.142,0.044
'[14:29:03.256]',-0.140,0.037
'[14:29:03.260]',-0.133,0.030
'[14:29:03.264]',-0.129,0.028
'[14:29:03.268]',-0.128,0.026
'[14:29:03.272]',-0.128,0.022
'[14:29:03.276]',-0.129,0.019
'[14:29:03.280]',-0.131,0.014
'[14:29:03.284]',-0.138,0.014
'[14:29:03.288]',-0.142,0.013
'[14:29:03.292]',-0.147,0.010
'[14:29:03.296]',-0.150,0.003
'[14:29:03.300]',-0.149,-0.003
'[14:29:03.304]',-0.150,-0.003
'[14:29:03.308]',-0.156,-0.005
'[14:29:03.312]',-0.159,-0.011
'[14:29:03.316]',-0.158,-0.016
'[14:29:03.320]',-0.163,-0.018
'[14:29:03.324]',-0.166,-0.015
'[14:29:03.328]',-0.168,-0.020
'[14:29:03.332]',-0.169,-0.022
'[14:29:03.336]',-0.171,-0.021
'[14:29:03.340]',-0.176,-0.018
'[14:29:03.344]',-0.182,-0.016
'[14:29:03.348]',-0.188,-0.018
'[14:29:03.352]',-0.188,-0.016
'[14:29:03.356]',-0.189,-0.015
'[14:29:03.360]',-0.191,-0.015
'[14:29:03.364]',-0.189,-0.020
'[14:29:03.368]',-0.186,-0.019
'[14:29:03.372]',-0.186,-0.016
'[14:29:03.376]',-0.190,-0.018
'[14:29:03.380]',-0.186,-0.019
'[14:29:03.384]',-0.186,-0.022
'[14:29:03.388]',-0.185,-0.024
'[14:29:03.392]',-0.189,-0.025
'[14:29:03.396]',-0.189,-0.025
'[14:29:03.400]',-0.191,-0.025
'[14:29:03.404]',-0.190,-0.028
'[14:29:03.408]',-0.190,-0.026
'[14:29:03.412]',-0.194,-0.028
'[14:29:03.416]',-0.194,-0.031
'[14:29:03.420]',-0.195,-0.030
'[14:29:03.424]',-0.195,-0.025
'[14:29:03.428]',-0.200,-0.021
'[14:29:03.432]',-0.201,-0.019
'[14:29:03.436]',-0.200,-0.013
'[14:29:03.440]',-0.205,-0.001
'[14:29:03.444]',-0.203,0.001
'[14:29:03.448]',-0.207,0.003
'[14:29:03.452]',-0.203,0.006
'[14:29:03.456]',-0.200,0.013
'[14:29:03.460]',-0.196,0.019
'[14:29:03.464]',-0.193,0.020
'[14:29:03.468]',-0.185,0.022
'[14:29:03.472]',-0.175,0.029
'[14:29:03.476]',-0.176,0.039
'[14:29:03.480]',-0.174,0.044
'[14:29:03.484]',-0.170,0.046
'[14:29:03.488]',-0.160,0.048
'[14:29:03.492]',-0.163,0.049
'[14:29:03.496]',-0.160,0.045
'[14:29:03.500]',-0.154,0.037
'[14:29:03.504]',-0.149,0.035
'[14:29:03.508]',-0.138,0.028
'[14:29:03.512]',-0.136,0.028
'[14:29:03.516]',-0.133,0.022
'[14:29:03.520]',-0.135,0.018
'[14:29:03.524]',-0.134,0.015
'[14:29:03.528]',-0.139,0.016
'[14:29:03.532]',-0.144,0.015
'[14:29:03.536]',-0.147,0.009
'[14:29:03.540]',-0.150,0.006
'[14:29:03.544]',-0.151,0.007
'[14:29:03.548]',-0.159,0.006
'[14:29:03.552]',-0.160,0.004
'[14:29:03.556]',-0.164,0.000
'[14:29:03.560]',-0.160,-0.001
'[14:29:03.564]',-0.164,-0.003
'[14:29:03.568]',-0.168,-0.004
'[14:29:03.572]',-0.169,-0.006
'[14:29:03.576]',-0.169,-0.006
'[14:29:03.580]',-0.170,-0.004
'[14:29:03.584]',-0.175,-0.004
'[14:29:03.588]',-0.176,-0.005
'[14:29:03.592]',-0.176,0.001
'[14:29:03.596]',-0.179,0.013
'[14:29:03.600]',-0.180,0.033
'[14:29:03.604]',-0.181,0.060
'[14:29:03.608]',-0.181,0.096
'[14:29:03.612]',-0.184,0.115
'[14:29:03.616]',-0.186,0.091
'[14:29:03.620]',-0.186,0.004
'[14:29:03.624]',-0.176,-0.126
'[14:29:03.628]',-0.165,-0.253
'[14:29:03.632]',-0.142,-0.351
'[14:29:03.636]',-0.113,-0.426
'[14:29:03.640]',-0.085,-0.500
'[14:29:03.644]',-0.083,-0.578
'[14:29:03.648]',-0.139,-0.667
'[14:29:03.652]',-0.242,-0.755
'[14:29:03.656]',-0.360,-0.853
'[14:29:03.660]',-0.466,-0.912
'[14:29:03.664]',-0.545,-0.941
'[14:29:03.668]',-0.619,-0.932
'[14:29:03.672]',-0.681,-0.919
'[14:29:03.676]',-0.765,-0.909
'[14:29:03.680]',-0.835,-0.886
'[14:29:03.684]',-0.925,-0.860
'[14:29:03.688]',-0.993,-0.811
'[14:29:03.692]',-1.039,-0.774
'[14:29:03.696]',-1.051,-0.714
'[14:29:03.700]',-1.042,-0.651
'[14:29:03.704]',-1.040,-0.586
'[14:29:03.708]',-1.014,-0.520
'[14:29:03.712]',-0.991,-0.453
'[14:29:03.716]',-0.944,-0.370
'[14:29:03.720]',-0.909,-0.286
'[14:29:03.724]',-0.855,-0.206
'[14:29:03.728]',-0.805,-0.146
'[14:29:03.732]',-0.751,-0.094
'[14:29:03.736]',-0.690,-0.043
'[14:29:03.740]',-0.634,0.007
'[14:29:03.744]',-0.560,0.055
'[14:29:03.748]',-0.484,0.109
'[14:29:03.752]',-0.410,0.161
'[14:29:03.756]',-0.355,0.201
'[14:29:03.760]',-0.305,0.216
'[14:29:03.764]',-0.256,0.223
'[14:29:03.768]',-0.212,0.226
'[14:29:03.772]',-0.170,0.231
'[14:29:03.776]',-0.125,0.239
'[14:29:03.780]',-0.075,0.239
'[14:29:03.784]',-0.033,0.246
'[14:29:03.788]',-0.009,0.249
'[14:29:03.792]',-0.003,0.256
'[14:29:03.796]',-0.001,0.255
'[14:29:03.800]',0.001,0.261
'[14:29:03.804]',0.004,0.268
'[14:29:03.808]',0.006,0.273
'[14:29:03.812]',0.014,0.279
'[14:29:03.816]',0.020,0.278
'[14:29:03.820]',0.020,0.286
'[14:29:03.824]',0.024,0.290
'[14:29:03.828]',0.026,0.300
'[14:29:03.832]',0.030,0.299
'[14:29:03.836]',0.034,0.302
'[14:29:03.840]',0.037,0.311
'[14:29:03.844]',0.040,0.318
'[14:29:03.848]',0.046,0.323
'[14:29:03.852]',0.054,0.323
'[14:29:03.856]',0.058,0.334
'[14:29:03.860]',0.058,0.340
'[14:29:03.864]',0.060,0.347
'[14:29:03.868]',0.065,0.347
'[14:29:03.872]',0.070,0.355
'[14:29:03.876]',0.079,0.361
'[14:29:03.880]',0.077,0.364
'[14:29:03.884]',0.084,0.367
'[14:29:03.888]',0.090,0.367
'[14:29:03.892]',0.098,0.380
'[14:29:03.896]',0.099,0.381
'[14:29:03.900]',0.101,0.388
'[14:29:03.904]',0.113,0.390
'[14:29:03.908]',0.115,0.398
'[14:29:03.912]',0.116,0.403
'[14:29:03.916]',0.116,0.403
'[14:29:03.920]',0.120,0.409
'[14:29:03.924]',0.122,0.406
'[14:29:03.928]',0.125,0.410
'[14:29:03.932]',0.133,0.405
'[14:29:03.936]',0.134,0.404
'[14:29:03.940]',0.144,0.401
'[14:29:03.944]',0.142,0.399
'[14:29:03.948]',0.145,0.398
'[14:29:03.952]',0.145,0.384
'[14:29:03.956]',0.149,0.380
'[14:29:03.960]',0.149,0.372
'[14:29:03.964]',0.149,0.369
'[14:29:03.968]',0.152,0.364
'[14:29:03.972]',0.151,0.362
'[14:29:03.976]',0.150,0.365
'[14:29:03.980]',0.144,0.359
'[14:29:03.984]',0.140,0.359
'[14:29:03.988]',0.135,0.350
'[14:29:03.992]',0.130,0.350
'[14:29:03.996]',0.129,0.343
'[14:29:04.000]',0.117,0.334
'[14:29:04.004]',0.115,0.320
'[14:29:04.008]',0.110,0.309
'[14:29:04.012]',0.107,0.305
'[14:29:04.016]',0.100,0.291
'[14:29:04.020]',0.098,0.286
'[14:29:04.024]',0.098,0.275
'[14:29:04.028]',0.089,0.271
'[14:29:04.032]',0.081,0.266
'[14:29:04.036]',0.070,0.260
'[14:29:04.040]',0.064,0.255
'[14:29:04.044]',0.055,0.242
'[14:29:04.048]',0.048,0.240
'[14:29:04.052]',0.039,0.228
'[14:29:04.056]',0.033,0.217
'[14:29:04.060]',0.028,0.205
'[14:29:04.064]',0.018,0.200
'[14:29:04.068]',0.009,0.195
'[14:29:04.072]',-0.001,0.185
'[14:29:04.076]',-0.006,0.182
'[14:29:04.080]',-0.015,0.174
'[14:29:04.084]',-0.024,0.169
'[14:29:04.088]',-0.026,0.156
'[14:29:04.092]',-0.036,0.151
'[14:29:04.096]',-0.043,0.144
'[14:29:04.100]',-0.052,0.140
'[14:29:04.104]',-0.061,0.135
'[14:29:04.108]',-0.065,0.128
'[14:29:04.112]',-0.070,0.125
'[14:29:04.116]',-0.079,0.120
'[14:29:04.120]',-0.090,0.115
'[14:29:04.124]',-0.094,0.105
'[14:29:04.128]',-0.099,0.104
'[14:29:04.132]',-0.109,0.104
'[14:29:04.136]',-0.115,0.104
'[14:29:04.140]',-0.120,0.101
'[14:29:04.144]',-0.121,0.098
'[14:29:04.148]',-0.128,0.095
'[14:29:04.152]',-0.134,0.098
'[14:29:04.156]',-0.141,0.100
'[14:29:04.160]',-0.142,0.100
'[14:29:04.164]',-0.144,0.099
'[14:29:04.168]',-0.147,0.100
'[14:29:04.172]',-0.149,0.099
'[14:29:04.176]',-0.149,0.095
'[14:29:04.180]',-0.144,0.091
'[14:29:04.184]',-0.145,0.092
'[14:29:04.188]',-0.146,0.090
'[14:29:04.192]',-0.147,0.084
'[14:29:04.196]',-0.150,0.076
'[14:29:04.200]',-0.150,0.076
'[14:29:04.204]',-0.151,0.081
'[14:29:04.208]',-0.155,0.086
'[14:29:04.212]',-0.158,0.086
'[14:29:04.216]',-0.158,0.087
'[14:29:04.220]',-0.160,0.089
'[14:29:04.224]',-0.164,0.087
'[14:29:04.228]',-0.169,0.084
'[14:29:04.232]',-0.163,0.079
'[14:29:04.236]',-0.165,0.075
'[14:29:04.240]',-0.164,0.068
'[14:29:04.244]',-0.163,0.059
'[14:29:04.248]',-0.161,0.051
'[14:29:04.252]',-0.161,0.048
'[14:29:04.256]',-0.165,0.045
'[14:29:04.260]',-0.168,0.040
'[14:29:04.264]',-0.174,0.036
'[14:29:04.268]',-0.179,0.031
'[14:29:04.272]',-0.185,0.029
'[14:29:04.276]',-0.195,0.028
'[14:29:04.280]',-0.195,0.020
'[14:29:04.284]',-0.198,0.018
'[14:29:04.288]',-0.200,0.013
'[14:29:04.292]',-0.204,0.010
'[14:29:04.296]',-0.206,0.007
'[14:29:04.300]',-0.210,0.004
'[14:29:04.304]',-0.215,0.005
'[14:29:04.308]',-0.217,0.004
'[14:29:04.312]',-0.224,0.003
'[14:29:04.316]',-0.226,0.001
'[14:29:04.320]',-0.230,-0.001
'[14:29:04.324]',-0.230,-0.003
'[14:29:04.328]',-0.237,-0.007
'[14:29:04.332]',-0.240,-0.010
'[14:29:04.336]',-0.240,-0.011
'[14:29:04.340]',-0.247,-0.009
'[14:29:04.344]',-0.247,-0.011
'[14:29:04.348]',-0.254,-0.013
'[14:29:04.352]',-0.249,-0.018
'[14:29:04.356]',-0.256,-0.022
'[14:29:04.360]',-0.261,-0.024
'[14:29:04.364]',-0.265,-0.026
'[14:29:04.368]',-0.265,-0.024
'[14:29:04.372]',-0.264,-0.025
'[14:29:04.376]',-0.270,-0.025
'[14:29:04.380]',-0.271,-0.021
'[14:29:04.384]',-0.276,-0.020
'[14:29:04.388]',-0.276,-0.015
'[14:29:04.392]',-0.281,-0.011
'[14:29:04.396]',-0.281,-0.006
'[14:29:04.400]',-0.280,-0.007
'[14:29:04.404]',-0.280,-0.007
'[14:29:04.408]',-0.271,-0.005
'[14:29:04.412]',-0.273,0.000
'[14:29:04.416]',-0.269,0.001
'[14:29:04.420]',-0.270,0.001
'[14:29:04.424]',-0.263,0.006
'[14:29:04.428]',-0.261,0.010
'[14:29:04.432]',-0.264,0.009
'[14:29:04.436]',-0.260,0.007
'[14:29:04.440]',-0.255,0.009
'[14:29:04.444]',-0.253,0.014
'[14:29:04.448]',-0.256,0.019
'[14:29:04.452]',-0.251,0.024
'[14:29:04.456]',-0.246,0.026
'[14:29:04.460]',-0.245,0.030
'[14:29:04.464]',-0.246,0.030
'[14:29:04.468]',-0.249,0.031
'[14:29:04.472]',-0.249,0.029
'[14:29:04.476]',-0.245,0.024
'[14:29:04.480]',-0.239,0.019
'[14:29:04.484]',-0.236,0.011
'[14:29:04.488]',-0.231,0.003
'[14:29:04.492]',-0.228,-0.001
'[14:29:04.496]',-0.229,-0.003
'[14:29:04.500]',-0.230,-0.005
'[14:29:04.504]',-0.235,-0.006
'[14:29:04.508]',-0.237,-0.007
'[14:29:04.512]',-0.245,-0.007
'[14:29:04.516]',-0.251,-0.007
'[14:29:04.520]',-0.256,-0.011
'[14:29:04.524]',-0.261,-0.018
'[14:29:04.528]',-0.261,-0.022
'[14:29:04.532]',-0.260,-0.024
'[14:29:04.536]',-0.265,-0.025
'[14:29:04.540]',-0.268,-0.031
'[14:29:04.544]',-0.268,-0.035
'[14:29:04.548]',-0.271,-0.035
'[14:29:04.552]',-0.275,-0.037
'[14:29:04.556]',-0.279,-0.045
'[14:29:04.560]',-0.276,-0.050
'[14:29:04.564]',-0.281,-0.054
'[14:29:04.568]',-0.286,-0.056
'[14:29:04.572]',-0.287,-0.060
'[14:29:04.576]',-0.291,-0.060
'[14:29:04.580]',-0.290,-0.064
'[14:29:04.584]',-0.297,-0.065
'[14:29:04.588]',-0.301,-0.064
'[14:29:04.592]',-0.302,-0.068
'[14:29:04.596]',-0.305,-0.069
'[14:29:04.600]',-0.309,-0.070
'[14:29:04.604]',-0.316,-0.070
'[14:29:04.608]',-0.316,-0.071
'[14:29:04.612]',-0.320,-0.071
'[14:29:04.616]',-0.316,-0.068
'[14:29:04.620]',-0.320,-0.064
'[14:29:04.624]',-0.319,-0.060
'[14:29:04.628]',-0.324,-0.058
'[14:29:04.632]',-0.325,-0.054
'[14:29:04.636]',-0.324,-0.054
'[14:29:04.640]',-0.330,-0.054
'[14:29:04.644]',-0.323,-0.055
'[14:29:04.648]',-0.324,-0.052
'[14:29:04.652]',-0.315,-0.045
'[14:29:04.656]',-0.319,-0.040
'[14:29:04.660]',-0.316,-0.040
'[14:29:04.664]',-0.312,-0.039
'[14:29:04.668]',-0.311,-0.035
'[14:29:04.672]',-0.309,-0.035
'[14:29:04.676]',-0.309,-0.036
'[14:29:04.680]',-0.301,-0.041
'[14:29:04.684]',-0.300,-0.043
'[14:29:04.688]',-0.300,-0.037
'[14:29:04.692]',-0.302,-0.034
'[14:29:04.696]',-0.297,-0.030
'[14:29:04.700]',-0.291,-0.026
'[14:29:04.704]',-0.295,-0.019
'[14:29:04.708]',-0.294,-0.013
'[14:29:04.712]',-0.296,-0.010
'[14:29:04.716]',-0.292,-0.009
'[14:29:04.720]',-0.294,-0.007
'[14:29:04.724]',-0.290,-0.004
'[14:29:04.728]',-0.285,-0.007
'[14:29:04.732]',-0.279,-0.015
'[14:29:04.736]',-0.270,-0.020
'[14:29:04.740]',-0.268,-0.019
'[14:29:04.744]',-0.266,-0.018
'[14:29:04.748]',-0.269,-0.021
'[14:29:04.752]',-0.264,-0.022
'[14:29:04.756]',-0.266,-0.022
'[14:29:04.760]',-0.270,-0.022
'[14:29:04.764]',-0.275,-0.028
'[14:29:04.768]',-0.273,-0.033
'[14:29:04.772]',-0.274,-0.034
'[14:29:04.776]',-0.276,-0.039
'[14:29:04.780]',-0.279,-0.044
'[14:29:04.784]',-0.282,-0.048
'[14:29:04.788]',-0.280,-0.048
'[14:29:04.792]',-0.281,-0.050
'[14:29:04.796]',-0.287,-0.051
'[14:29:04.800]',-0.290,-0.054
'[14:29:04.804]',-0.290,-0.054
'[14:29:04.808]',-0.290,-0.051
'[14:29:04.812]',-0.299,-0.050
'[14:29:04.816]',-0.300,-0.051
'[14:29:04.820]',-0.299,-0.051
'[14:29:04.824]',-0.301,-0.048
'[14:29:04.828]',-0.305,-0.048
'[14:29:04.832]',-0.305,-0.048
'[14:29:04.836]',-0.305,-0.044
'[14:29:04.840]',-0.304,-0.040
'[14:29:04.844]',-0.302,-0.033
'[14:29:04.848]',-0.307,-0.026
'[14:29:04.852]',-0.306,-0.025
'[14:29:04.856]',-0.305,-0.024
'[14:29:04.860]',-0.300,-0.019
'[14:29:04.864]',-0.306,-0.010
'[14:29:04.868]',-0.309,-0.007
'[14:29:04.872]',-0.301,-0.004
'[14:29:04.876]',-0.301,0.004
'[14:29:04.880]',-0.295,0.010
'[14:29:04.884]',-0.295,0.019
'[14:29:04.888]',-0.289,0.024
'[14:29:04.892]',-0.287,0.034
'[14:29:04.896]',-0.286,0.040
'[14:29:04.900]',-0.285,0.045
'[14:29:04.904]',-0.282,0.049
'[14:29:04.908]',-0.271,0.048
'[14:29:04.912]',-0.271,0.051
'[14:29:04.916]',-0.264,0.049
'[14:29:04.920]',-0.259,0.048
'[14:29:04.924]',-0.247,0.046
'[14:29:04.928]',-0.245,0.050
'[14:29:04.932]',-0.242,0.055
'[14:29:04.936]',-0.240,0.055
'[14:29:04.940]',-0.239,0.058
'[14:29:04.944]',-0.236,0.058
'[14:29:04.948]',-0.237,0.060
'[14:29:04.952]',-0.231,0.056
'[14:29:04.956]',-0.235,0.052
'[14:29:04.960]',-0.231,0.048
'[14:29:04.964]',-0.226,0.045
'[14:29:04.968]',-0.225,0.040
'[14:29:04.972]',-0.219,0.031
'[14:29:04.976]',-0.216,0.024
'[14:29:04.980]',-0.212,0.016
'[14:29:04.984]',-0.219,0.009
'[14:29:04.988]',-0.220,0.003
'[14:29:04.992]',-0.223,-0.003
'[14:29:04.996]',-0.225,-0.004
'[14:29:05.000]',-0.234,-0.007
'[14:29:05.004]',-0.241,-0.011
'[14:29:05.008]',-0.245,-0.016
'[14:29:05.012]',-0.250,-0.021
'[14:29:05.016]',-0.253,-0.022
'[14:29:05.020]',-0.261,-0.025
'[14:29:05.024]',-0.263,-0.033
'[14:29:05.028]',-0.265,-0.040
'[14:29:05.032]',-0.269,-0.045
'[14:29:05.036]',-0.271,-0.048
'[14:29:05.040]',-0.276,-0.051
'[14:29:05.044]',-0.276,-0.058
'[14:29:05.048]',-0.284,-0.062
'[14:29:05.052]',-0.286,-0.064
'[14:29:05.056]',-0.294,-0.069
'[14:29:05.060]',-0.295,-0.075
'[14:29:05.064]',-0.296,-0.080
'[14:29:05.068]',-0.294,-0.077
'[14:29:05.072]',-0.300,-0.075
'[14:29:05.076]',-0.305,-0.081
'[14:29:05.080]',-0.306,-0.086
'[14:29:05.084]',-0.309,-0.090
'[14:29:05.088]',-0.307,-0.094
'[14:29:05.092]',-0.309,-0.102
'[14:29:05.096]',-0.310,-0.109
'[14:29:05.100]',-0.311,-0.113
'[14:29:05.104]',-0.319,-0.114
'[14:29:05.108]',-0.320,-0.116
'[14:29:05.112]',-0.323,-0.119
'[14:29:05.116]',-0.323,-0.120
'[14:29:05.120]',-0.326,-0.119
'[14:29:05.124]',-0.331,-0.116
'[14:29:05.128]',-0.335,-0.117
'[14:29:05.132]',-0.338,-0.116
'[14:29:05.136]',-0.340,-0.114
'[14:29:05.140]',-0.346,-0.111
'[14:29:05.144]',-0.343,-0.111
'[14:29:05.148]',-0.340,-0.110
'[14:29:05.152]',-0.335,-0.105
'[14:29:05.156]',-0.336,-0.102
'[14:29:05.160]',-0.333,-0.098
'[14:29:05.164]',-0.335,-0.096
'[14:29:05.168]',-0.336,-0.089
'[14:29:05.172]',-0.334,-0.083
'[14:29:05.176]',-0.336,-0.080
'[14:29:05.180]',-0.330,-0.080
'[14:29:05.184]',-0.326,-0.081
'[14:29:05.188]',-0.316,-0.083
'[14:29:05.192]',-0.319,-0.089
'[14:29:05.196]',-0.311,-0.095
'[14:29:05.200]',-0.304,-0.100
'[14:29:05.204]',-0.302,-0.101
'[14:29:05.208]',-0.300,-0.106
'[14:29:05.212]',-0.305,-0.115
'[14:29:05.216]',-0.300,-0.116
'[14:29:05.220]',-0.305,-0.120
'[14:29:05.224]',-0.307,-0.117
'[14:29:05.228]',-0.315,-0.124
'[14:29:05.232]',-0.319,-0.128
'[14:29:05.236]',-0.312,-0.135
'[14:29:05.240]',-0.321,-0.139
'[14:29:05.244]',-0.323,-0.141
'[14:29:05.248]',-0.328,-0.145
'[14:29:05.252]',-0.326,-0.149
'[14:29:05.256]',-0.333,-0.152
'[14:29:05.260]',-0.335,-0.151
'[14:29:05.264]',-0.340,-0.156
'[14:29:05.268]',-0.346,-0.159
'[14:29:05.272]',-0.345,-0.160
'[14:29:05.276]',-0.352,-0.159
'[14:29:05.280]',-0.356,-0.160
'[14:29:05.284]',-0.361,-0.161
'[14:29:05.288]',-0.359,-0.159
'[14:29:05.292]',-0.362,-0.159
'[14:29:05.296]',-0.366,-0.156
'[14:29:05.300]',-0.366,-0.164
'[14:29:05.304]',-0.365,-0.165
'[14:29:05.308]',-0.362,-0.164
'[14:29:05.312]',-0.366,-0.165
'[14:29:05.316]',-0.365,-0.169
'[14:29:05.320]',-0.367,-0.172
'[14:29:05.324]',-0.365,-0.170
'[14:29:05.328]',-0.365,-0.171
'[14:29:05.332]',-0.369,-0.170
'[14:29:05.336]',-0.366,-0.174
'[14:29:05.340]',-0.369,-0.172
'[14:29:05.344]',-0.371,-0.165
'[14:29:05.348]',-0.380,-0.161
'[14:29:05.352]',-0.376,-0.158
'[14:29:05.356]',-0.375,-0.154
'[14:29:05.360]',-0.376,-0.149
'[14:29:05.364]',-0.376,-0.147
'[14:29:05.368]',-0.370,-0.145
'[14:29:05.372]',-0.366,-0.142
'[14:29:05.376]',-0.362,-0.138
'[14:29:05.380]',-0.359,-0.129
'[14:29:05.384]',-0.360,-0.120
'[14:29:05.388]',-0.354,-0.111
'[14:29:05.392]',-0.349,-0.106
'[14:29:05.396]',-0.345,-0.100
'[14:29:05.400]',-0.345,-0.098
'[14:29:05.404]',-0.343,-0.098
'[14:29:05.408]',-0.331,-0.100
'[14:29:05.412]',-0.329,-0.099
'[14:29:05.416]',-0.319,-0.102
'[14:29:05.420]',-0.315,-0.106
'[14:29:05.424]',-0.309,-0.109
'[14:29:05.428]',-0.305,-0.113
'[14:29:05.432]',-0.305,-0.114
'[14:29:05.436]',-0.305,-0.120
'[14:29:05.440]',-0.306,-0.125
'[14:29:05.444]',-0.302,-0.128
'[14:29:05.448]',-0.306,-0.131
'[14:29:05.452]',-0.307,-0.131
'[14:29:05.456]',-0.310,-0.136
'[14:29:05.460]',-0.310,-0.134
'[14:29:05.464]',-0.315,-0.133
'[14:29:05.468]',-0.321,-0.129
'[14:29:05.472]',-0.321,-0.131
'[14:29:05.476]',-0.326,-0.134
'[14:29:05.480]',-0.325,-0.133
'[14:29:05.484]',-0.333,-0.130
