'Time','ECG','ECG'
'[21:50:02.856]',0.400,-0.297
'[21:50:02.860]',0.365,-0.316
'[21:50:02.864]',0.266,-0.345
'[21:50:02.868]',0.154,-0.371
'[21:50:02.872]',0.030,-0.400
'[21:50:02.876]',-0.081,-0.434
'[21:50:02.880]',-0.165,-0.464
'[21:50:02.884]',-0.226,-0.502
'[21:50:02.888]',-0.258,-0.525
'[21:50:02.892]',-0.292,-0.566
'[21:50:02.896]',-0.314,-0.591
'[21:50:02.900]',-0.334,-0.630
'[21:50:02.904]',-0.354,-0.656
'[21:50:02.908]',-0.367,-0.689
'[21:50:02.912]',-0.389,-0.720
'[21:50:02.916]',-0.401,-0.731
'[21:50:02.920]',-0.425,-0.756
'[21:50:02.924]',-0.438,-0.750
'[21:50:02.928]',-0.460,-0.762
'[21:50:02.932]',-0.477,-0.741
'[21:50:02.936]',-0.492,-0.734
'[21:50:02.940]',-0.517,-0.709
'[21:50:02.944]',-0.532,-0.674
'[21:50:02.948]',-0.562,-0.639
'[21:50:02.952]',-0.581,-0.583
'[21:50:02.956]',-0.611,-0.545
'[21:50:02.960]',-0.632,-0.490
'[21:50:02.964]',-0.657,-0.450
'[21:50:02.968]',-0.688,-0.403
'[21:50:02.972]',-0.706,-0.365
'[21:50:02.976]',-0.739,-0.328
'[21:50:02.980]',-0.757,-0.291
'[21:50:02.984]',-0.789,-0.269
'[21:50:02.988]',-0.799,-0.240
'[21:50:02.992]',-0.818,-0.225
'[21:50:02.996]',-0.823,-0.205
'[21:50:03.000]',-0.825,-0.195
'[21:50:03.004]',-0.825,-0.181
'[21:50:03.008]',-0.812,-0.175
'[21:50:03.012]',-0.806,-0.169
'[21:50:03.016]',-0.776,-0.160
'[21:50:03.020]',-0.756,-0.155
'[21:50:03.024]',-0.713,-0.147
'[21:50:03.028]',-0.676,-0.144
'[21:50:03.032]',-0.636,-0.136
'[21:50:03.036]',-0.594,-0.130
'[21:50:03.040]',-0.560,-0.125
'[21:50:03.044]',-0.521,-0.116
'[21:50:03.048]',-0.495,-0.113
'[21:50:03.052]',-0.463,-0.106
'[21:50:03.056]',-0.440,-0.102
'[21:50:03.060]',-0.419,-0.099
'[21:50:03.064]',-0.400,-0.098
'[21:50:03.068]',-0.384,-0.094
'[21:50:03.072]',-0.375,-0.092
'[21:50:03.076]',-0.367,-0.092
'[21:50:03.080]',-0.357,-0.091
'[21:50:03.084]',-0.352,-0.091
'[21:50:03.088]',-0.346,-0.091
'[21:50:03.092]',-0.343,-0.091
'[21:50:03.096]',-0.335,-0.090
'[21:50:03.100]',-0.335,-0.092
'[21:50:03.104]',-0.334,-0.094
'[21:50:03.108]',-0.326,-0.095
'[21:50:03.112]',-0.324,-0.096
'[21:50:03.116]',-0.314,-0.100
'[21:50:03.120]',-0.312,-0.106
'[21:50:03.124]',-0.305,-0.109
'[21:50:03.128]',-0.304,-0.116
'[21:50:03.132]',-0.301,-0.120
'[21:50:03.136]',-0.299,-0.129
'[21:50:03.140]',-0.299,-0.135
'[21:50:03.144]',-0.295,-0.145
'[21:50:03.148]',-0.297,-0.158
'[21:50:03.152]',-0.297,-0.166
'[21:50:03.156]',-0.300,-0.176
'[21:50:03.160]',-0.296,-0.177
'[21:50:03.164]',-0.299,-0.184
'[21:50:03.168]',-0.300,-0.185
'[21:50:03.172]',-0.296,-0.188
'[21:50:03.176]',-0.297,-0.190
'[21:50:03.180]',-0.296,-0.190
'[21:50:03.184]',-0.300,-0.194
'[21:50:03.188]',-0.296,-0.191
'[21:50:03.192]',-0.304,-0.199
'[21:50:03.196]',-0.302,-0.200
'[21:50:03.200]',-0.304,-0.205
'[21:50:03.204]',-0.307,-0.207
'[21:50:03.208]',-0.307,-0.215
'[21:50:03.212]',-0.314,-0.223
'[21:50:03.216]',-0.316,-0.225
'[21:50:03.220]',-0.326,-0.234
'[21:50:03.224]',-0.329,-0.235
'[21:50:03.228]',-0.335,-0.245
'[21:50:03.232]',-0.338,-0.245
'[21:50:03.236]',-0.336,-0.255
'[21:50:03.240]',-0.341,-0.255
'[21:50:03.244]',-0.338,-0.256
'[21:50:03.248]',-0.340,-0.256
'[21:50:03.252]',-0.336,-0.246
'[21:50:03.256]',-0.339,-0.242
'[21:50:03.260]',-0.336,-0.228
'[21:50:03.264]',-0.336,-0.214
'[21:50:03.268]',-0.341,-0.179
'[21:50:03.272]',-0.340,-0.126
'[21:50:03.276]',-0.345,-0.040
'[21:50:03.280]',-0.346,0.070
'[21:50:03.284]',-0.352,0.194
'[21:50:03.288]',-0.352,0.310
'[21:50:03.292]',-0.355,0.396
'[21:50:03.296]',-0.355,0.424
'[21:50:03.300]',-0.356,0.398
'[21:50:03.304]',-0.357,0.307
'[21:50:03.308]',-0.360,0.186
'[21:50:03.312]',-0.365,0.051
'[21:50:03.316]',-0.362,-0.077
'[21:50:03.320]',-0.365,-0.191
'[21:50:03.324]',-0.357,-0.285
'[21:50:03.328]',-0.350,-0.365
'[21:50:03.332]',-0.343,-0.420
'[21:50:03.336]',-0.329,-0.465
'[21:50:03.340]',-0.316,-0.501
'[21:50:03.344]',-0.290,-0.531
'[21:50:03.348]',-0.244,-0.561
'[21:50:03.352]',-0.172,-0.584
'[21:50:03.356]',-0.077,-0.613
'[21:50:03.360]',0.033,-0.627
'[21:50:03.364]',0.138,-0.646
'[21:50:03.368]',0.230,-0.657
'[21:50:03.372]',0.258,-0.667
'[21:50:03.376]',0.228,-0.682
'[21:50:03.380]',0.144,-0.691
'[21:50:03.384]',0.029,-0.711
'[21:50:03.388]',-0.099,-0.718
'[21:50:03.392]',-0.224,-0.739
'[21:50:03.396]',-0.319,-0.746
'[21:50:03.400]',-0.386,-0.762
'[21:50:03.404]',-0.435,-0.777
'[21:50:03.408]',-0.463,-0.791
'[21:50:03.412]',-0.492,-0.811
'[21:50:03.416]',-0.506,-0.819
'[21:50:03.420]',-0.531,-0.843
'[21:50:03.424]',-0.544,-0.843
'[21:50:03.428]',-0.564,-0.863
'[21:50:03.432]',-0.580,-0.865
'[21:50:03.436]',-0.590,-0.875
'[21:50:03.440]',-0.608,-0.877
'[21:50:03.444]',-0.610,-0.877
'[21:50:03.448]',-0.627,-0.886
'[21:50:03.452]',-0.630,-0.865
'[21:50:03.456]',-0.645,-0.863
'[21:50:03.460]',-0.651,-0.830
'[21:50:03.464]',-0.665,-0.816
'[21:50:03.468]',-0.680,-0.780
'[21:50:03.472]',-0.686,-0.751
'[21:50:03.476]',-0.710,-0.718
'[21:50:03.480]',-0.715,-0.674
'[21:50:03.484]',-0.739,-0.637
'[21:50:03.488]',-0.743,-0.586
'[21:50:03.492]',-0.764,-0.554
'[21:50:03.496]',-0.770,-0.505
'[21:50:03.500]',-0.776,-0.472
'[21:50:03.504]',-0.787,-0.431
'[21:50:03.508]',-0.785,-0.396
'[21:50:03.512]',-0.797,-0.365
'[21:50:03.516]',-0.789,-0.331
'[21:50:03.520]',-0.800,-0.310
'[21:50:03.524]',-0.791,-0.282
'[21:50:03.528]',-0.790,-0.268
'[21:50:03.532]',-0.772,-0.247
'[21:50:03.536]',-0.752,-0.239
'[21:50:03.540]',-0.739,-0.229
'[21:50:03.544]',-0.709,-0.223
'[21:50:03.548]',-0.686,-0.220
'[21:50:03.552]',-0.646,-0.216
'[21:50:03.556]',-0.616,-0.220
'[21:50:03.560]',-0.575,-0.223
'[21:50:03.564]',-0.537,-0.233
'[21:50:03.568]',-0.501,-0.237
'[21:50:03.572]',-0.463,-0.246
'[21:50:03.576]',-0.432,-0.254
'[21:50:03.580]',-0.396,-0.260
'[21:50:03.584]',-0.367,-0.269
'[21:50:03.588]',-0.335,-0.273
'[21:50:03.592]',-0.310,-0.282
'[21:50:03.596]',-0.286,-0.286
'[21:50:03.600]',-0.266,-0.296
'[21:50:03.604]',-0.247,-0.301
'[21:50:03.608]',-0.237,-0.310
'[21:50:03.612]',-0.229,-0.320
'[21:50:03.616]',-0.220,-0.326
'[21:50:03.620]',-0.216,-0.336
'[21:50:03.624]',-0.214,-0.343
'[21:50:03.628]',-0.215,-0.352
'[21:50:03.632]',-0.215,-0.356
'[21:50:03.636]',-0.220,-0.361
'[21:50:03.640]',-0.226,-0.365
'[21:50:03.644]',-0.230,-0.367
'[21:50:03.648]',-0.236,-0.372
'[21:50:03.652]',-0.239,-0.375
'[21:50:03.656]',-0.242,-0.383
'[21:50:03.660]',-0.247,-0.383
'[21:50:03.664]',-0.250,-0.386
'[21:50:03.668]',-0.253,-0.385
'[21:50:03.672]',-0.258,-0.385
'[21:50:03.676]',-0.264,-0.388
'[21:50:03.680]',-0.265,-0.385
'[21:50:03.684]',-0.273,-0.389
'[21:50:03.688]',-0.275,-0.384
'[21:50:03.692]',-0.282,-0.388
'[21:50:03.696]',-0.282,-0.383
'[21:50:03.700]',-0.291,-0.384
'[21:50:03.704]',-0.299,-0.383
'[21:50:03.708]',-0.299,-0.379
'[21:50:03.712]',-0.305,-0.379
'[21:50:03.716]',-0.305,-0.371
'[21:50:03.720]',-0.310,-0.371
'[21:50:03.724]',-0.306,-0.360
'[21:50:03.728]',-0.312,-0.360
'[21:50:03.732]',-0.314,-0.354
'[21:50:03.736]',-0.312,-0.352
'[21:50:03.740]',-0.315,-0.349
'[21:50:03.744]',-0.309,-0.350
'[21:50:03.748]',-0.310,-0.352
'[21:50:03.752]',-0.305,-0.347
'[21:50:03.756]',-0.305,-0.352
'[21:50:03.760]',-0.300,-0.346
'[21:50:03.764]',-0.299,-0.351
'[21:50:03.768]',-0.295,-0.347
'[21:50:03.772]',-0.289,-0.351
'[21:50:03.776]',-0.289,-0.352
'[21:50:03.780]',-0.281,-0.351
'[21:50:03.784]',-0.282,-0.355
'[21:50:03.788]',-0.275,-0.350
'[21:50:03.792]',-0.275,-0.356
'[21:50:03.796]',-0.270,-0.352
'[21:50:03.800]',-0.265,-0.356
'[21:50:03.804]',-0.264,-0.351
'[21:50:03.808]',-0.260,-0.352
'[21:50:03.812]',-0.260,-0.350
'[21:50:03.816]',-0.255,-0.341
'[21:50:03.820]',-0.260,-0.343
'[21:50:03.824]',-0.258,-0.334
'[21:50:03.828]',-0.259,-0.336
'[21:50:03.832]',-0.258,-0.330
'[21:50:03.836]',-0.256,-0.333
'[21:50:03.840]',-0.255,-0.331
'[21:50:03.844]',-0.253,-0.330
'[21:50:03.848]',-0.255,-0.333
'[21:50:03.852]',-0.251,-0.329
'[21:50:03.856]',-0.253,-0.329
'[21:50:03.860]',-0.251,-0.324
'[21:50:03.864]',-0.250,-0.325
'[21:50:03.868]',-0.249,-0.320
'[21:50:03.872]',-0.246,-0.323
'[21:50:03.876]',-0.246,-0.324
'[21:50:03.880]',-0.244,-0.325
'[21:50:03.884]',-0.244,-0.329
'[21:50:03.888]',-0.239,-0.330
'[21:50:03.892]',-0.236,-0.335
'[21:50:03.896]',-0.236,-0.336
'[21:50:03.900]',-0.234,-0.339
'[21:50:03.904]',-0.229,-0.335
'[21:50:03.908]',-0.231,-0.329
'[21:50:03.912]',-0.233,-0.325
'[21:50:03.916]',-0.233,-0.318
'[21:50:03.920]',-0.231,-0.312
'[21:50:03.924]',-0.228,-0.305
'[21:50:03.928]',-0.225,-0.300
'[21:50:03.932]',-0.217,-0.289
'[21:50:03.936]',-0.217,-0.278
'[21:50:03.940]',-0.216,-0.265
'[21:50:03.944]',-0.212,-0.242
'[21:50:03.948]',-0.211,-0.203
'[21:50:03.952]',-0.209,-0.142
'[21:50:03.956]',-0.211,-0.050
'[21:50:03.960]',-0.211,0.069
'[21:50:03.964]',-0.215,0.204
'[21:50:03.968]',-0.214,0.334
'[21:50:03.972]',-0.215,0.440
'[21:50:03.976]',-0.215,0.507
'[21:50:03.980]',-0.210,0.505
'[21:50:03.984]',-0.207,0.450
'[21:50:03.988]',-0.203,0.336
'[21:50:03.992]',-0.198,0.200
'[21:50:03.996]',-0.190,0.064
'[21:50:04.000]',-0.188,-0.066
'[21:50:04.004]',-0.182,-0.170
'[21:50:04.008]',-0.170,-0.246
'[21:50:04.012]',-0.156,-0.296
'[21:50:04.016]',-0.128,-0.325
'[21:50:04.020]',-0.077,-0.355
'[21:50:04.024]',0.001,-0.366
'[21:50:04.028]',0.102,-0.389
'[21:50:04.032]',0.212,-0.400
'[21:50:04.036]',0.323,-0.416
'[21:50:04.040]',0.425,-0.430
'[21:50:04.044]',0.482,-0.444
'[21:50:04.048]',0.504,-0.461
'[21:50:04.052]',0.446,-0.468
'[21:50:04.056]',0.366,-0.491
'[21:50:04.060]',0.268,-0.495
'[21:50:04.064]',0.149,-0.520
'[21:50:04.068]',0.036,-0.526
'[21:50:04.072]',-0.066,-0.546
'[21:50:04.076]',-0.135,-0.561
'[21:50:04.080]',-0.179,-0.573
'[21:50:04.084]',-0.210,-0.591
'[21:50:04.088]',-0.228,-0.595
'[21:50:04.092]',-0.250,-0.619
'[21:50:04.096]',-0.263,-0.624
'[21:50:04.100]',-0.275,-0.650
'[21:50:04.104]',-0.287,-0.660
'[21:50:04.108]',-0.299,-0.680
'[21:50:04.112]',-0.310,-0.696
'[21:50:04.116]',-0.319,-0.704
'[21:50:04.120]',-0.334,-0.726
'[21:50:04.124]',-0.343,-0.730
'[21:50:04.128]',-0.355,-0.754
'[21:50:04.132]',-0.369,-0.752
'[21:50:04.136]',-0.380,-0.766
'[21:50:04.140]',-0.393,-0.760
'[21:50:04.144]',-0.405,-0.759
'[21:50:04.148]',-0.422,-0.756
'[21:50:04.152]',-0.432,-0.741
'[21:50:04.156]',-0.449,-0.735
'[21:50:04.160]',-0.459,-0.708
'[21:50:04.164]',-0.472,-0.690
'[21:50:04.168]',-0.489,-0.651
'[21:50:04.172]',-0.504,-0.615
'[21:50:04.176]',-0.522,-0.573
'[21:50:04.180]',-0.535,-0.525
'[21:50:04.184]',-0.555,-0.482
'[21:50:04.188]',-0.561,-0.439
'[21:50:04.192]',-0.573,-0.401
'[21:50:04.196]',-0.583,-0.357
'[21:50:04.200]',-0.588,-0.323
'[21:50:04.204]',-0.593,-0.282
'[21:50:04.208]',-0.593,-0.246
'[21:50:04.212]',-0.598,-0.209
'[21:50:04.216]',-0.588,-0.174
'[21:50:04.220]',-0.580,-0.141
'[21:50:04.224]',-0.564,-0.113
'[21:50:04.228]',-0.547,-0.090
'[21:50:04.232]',-0.519,-0.068
'[21:50:04.236]',-0.491,-0.052
'[21:50:04.240]',-0.459,-0.040
'[21:50:04.244]',-0.416,-0.029
'[21:50:04.248]',-0.378,-0.018
'[21:50:04.252]',-0.334,-0.015
'[21:50:04.256]',-0.292,-0.011
'[21:50:04.260]',-0.250,-0.010
'[21:50:04.264]',-0.211,-0.010
'[21:50:04.268]',-0.175,-0.010
'[21:50:04.272]',-0.140,-0.013
'[21:50:04.276]',-0.104,-0.015
'[21:50:04.280]',-0.070,-0.020
'[21:50:04.284]',-0.034,-0.024
'[21:50:04.288]',-0.007,-0.026
'[21:50:04.292]',0.020,-0.031
'[21:50:04.296]',0.043,-0.033
'[21:50:04.300]',0.056,-0.036
'[21:50:04.304]',0.070,-0.039
'[21:50:04.308]',0.079,-0.041
'[21:50:04.312]',0.090,-0.043
'[21:50:04.316]',0.095,-0.048
'[21:50:04.320]',0.101,-0.051
'[21:50:04.324]',0.109,-0.051
'[21:50:04.328]',0.109,-0.055
'[21:50:04.332]',0.109,-0.056
'[21:50:04.336]',0.104,-0.060
'[21:50:04.340]',0.104,-0.061
'[21:50:04.344]',0.098,-0.066
'[21:50:04.348]',0.096,-0.070
'[21:50:04.352]',0.091,-0.076
'[21:50:04.356]',0.089,-0.083
'[21:50:04.360]',0.086,-0.087
'[21:50:04.364]',0.084,-0.096
'[21:50:04.368]',0.084,-0.101
'[21:50:04.372]',0.080,-0.109
'[21:50:04.376]',0.081,-0.116
'[21:50:04.380]',0.075,-0.124
'[21:50:04.384]',0.076,-0.133
'[21:50:04.388]',0.072,-0.140
'[21:50:04.392]',0.071,-0.152
'[21:50:04.396]',0.066,-0.161
'[21:50:04.400]',0.062,-0.172
'[21:50:04.404]',0.060,-0.182
'[21:50:04.408]',0.055,-0.194
'[21:50:04.412]',0.054,-0.203
'[21:50:04.416]',0.049,-0.207
'[21:50:04.420]',0.044,-0.215
'[21:50:04.424]',0.036,-0.217
'[21:50:04.428]',0.029,-0.224
'[21:50:04.432]',0.022,-0.221
'[21:50:04.436]',0.016,-0.225
'[21:50:04.440]',0.016,-0.223
'[21:50:04.444]',0.007,-0.224
'[21:50:04.448]',0.004,-0.228
'[21:50:04.452]',-0.003,-0.226
'[21:50:04.456]',-0.006,-0.231
'[21:50:04.460]',-0.013,-0.234
'[21:50:04.464]',-0.020,-0.239
'[21:50:04.468]',-0.025,-0.239
'[21:50:04.472]',-0.033,-0.239
'[21:50:04.476]',-0.037,-0.239
'[21:50:04.480]',-0.045,-0.237
'[21:50:04.484]',-0.050,-0.240
'[21:50:04.488]',-0.054,-0.240
'[21:50:04.492]',-0.056,-0.245
'[21:50:04.496]',-0.056,-0.245
'[21:50:04.500]',-0.055,-0.250
'[21:50:04.504]',-0.050,-0.249
'[21:50:04.508]',-0.055,-0.249
'[21:50:04.512]',-0.054,-0.246
'[21:50:04.516]',-0.056,-0.242
'[21:50:04.520]',-0.059,-0.244
'[21:50:04.524]',-0.061,-0.242
'[21:50:04.528]',-0.065,-0.245
'[21:50:04.532]',-0.062,-0.244
'[21:50:04.536]',-0.069,-0.246
'[21:50:04.540]',-0.070,-0.250
'[21:50:04.544]',-0.070,-0.253
'[21:50:04.548]',-0.071,-0.258
'[21:50:04.552]',-0.072,-0.259
'[21:50:04.556]',-0.077,-0.264
'[21:50:04.560]',-0.077,-0.263
'[21:50:04.564]',-0.084,-0.265
'[21:50:04.568]',-0.086,-0.268
'[21:50:04.572]',-0.090,-0.271
'[21:50:04.576]',-0.092,-0.273
'[21:50:04.580]',-0.094,-0.276
'[21:50:04.584]',-0.095,-0.286
'[21:50:04.588]',-0.096,-0.286
'[21:50:04.592]',-0.098,-0.294
'[21:50:04.596]',-0.098,-0.294
'[21:50:04.600]',-0.104,-0.300
'[21:50:04.604]',-0.107,-0.297
'[21:50:04.608]',-0.111,-0.301
'[21:50:04.612]',-0.116,-0.302
'[21:50:04.616]',-0.120,-0.297
'[21:50:04.620]',-0.125,-0.302
'[21:50:04.624]',-0.125,-0.296
'[21:50:04.628]',-0.131,-0.300
'[21:50:04.632]',-0.134,-0.297
'[21:50:04.636]',-0.136,-0.300
'[21:50:04.640]',-0.141,-0.297
'[21:50:04.644]',-0.145,-0.296
'[21:50:04.648]',-0.151,-0.295
'[21:50:04.652]',-0.154,-0.287
'[21:50:04.656]',-0.164,-0.287
'[21:50:04.660]',-0.166,-0.280
'[21:50:04.664]',-0.171,-0.280
'[21:50:04.668]',-0.175,-0.271
'[21:50:04.672]',-0.175,-0.270
'[21:50:04.676]',-0.177,-0.265
'[21:50:04.680]',-0.176,-0.259
'[21:50:04.684]',-0.179,-0.254
'[21:50:04.688]',-0.180,-0.242
'[21:50:04.692]',-0.181,-0.237
'[21:50:04.696]',-0.184,-0.228
'[21:50:04.700]',-0.185,-0.225
'[21:50:04.704]',-0.186,-0.216
'[21:50:04.708]',-0.184,-0.212
'[21:50:04.712]',-0.184,-0.209
'[21:50:04.716]',-0.182,-0.203
'[21:50:04.720]',-0.182,-0.203
'[21:50:04.724]',-0.177,-0.199
'[21:50:04.728]',-0.176,-0.200
'[21:50:04.732]',-0.176,-0.195
'[21:50:04.736]',-0.175,-0.194
'[21:50:04.740]',-0.171,-0.189
'[21:50:04.744]',-0.172,-0.185
'[21:50:04.748]',-0.171,-0.180
'[21:50:04.752]',-0.166,-0.172
'[21:50:04.756]',-0.160,-0.169
'[21:50:04.760]',-0.156,-0.159
'[21:50:04.764]',-0.151,-0.150
'[21:50:04.768]',-0.145,-0.140
'[21:50:04.772]',-0.145,-0.129
'[21:50:04.776]',-0.141,-0.122
'[21:50:04.780]',-0.140,-0.113
'[21:50:04.784]',-0.140,-0.102
'[21:50:04.788]',-0.138,-0.096
'[21:50:04.792]',-0.138,-0.089
'[21:50:04.796]',-0.135,-0.076
'[21:50:04.800]',-0.133,-0.065
'[21:50:04.804]',-0.128,-0.048
'[21:50:04.808]',-0.125,-0.019
'[21:50:04.812]',-0.122,0.035
'[21:50:04.816]',-0.119,0.120
'[21:50:04.820]',-0.115,0.247
'[21:50:04.824]',-0.110,0.393
'[21:50:04.828]',-0.102,0.552
'[21:50:04.832]',-0.094,0.686
'[21:50:04.836]',-0.091,0.777
'[21:50:04.840]',-0.085,0.802
'[21:50:04.844]',-0.079,0.741
'[21:50:04.848]',-0.072,0.625
'[21:50:04.852]',-0.068,0.451
'[21:50:04.856]',-0.061,0.270
'[21:50:04.860]',-0.051,0.101
'[21:50:04.864]',-0.050,-0.041
'[21:50:04.868]',-0.040,-0.141
'[21:50:04.872]',-0.025,-0.211
'[21:50:04.876]',0.004,-0.254
'[21:50:04.880]',0.056,-0.287
'[21:50:04.884]',0.146,-0.320
'[21:50:04.888]',0.254,-0.339
'[21:50:04.892]',0.393,-0.365
'[21:50:04.896]',0.515,-0.378
'[21:50:04.900]',0.620,-0.400
'[21:50:04.904]',0.685,-0.410
'[21:50:04.908]',0.669,-0.431
'[21:50:04.912]',0.605,-0.450
'[21:50:04.916]',0.472,-0.464
'[21:50:04.920]',0.336,-0.489
'[21:50:04.924]',0.195,-0.499
'[21:50:04.928]',0.056,-0.526
'[21:50:04.932]',-0.045,-0.540
'[21:50:04.936]',-0.120,-0.568
'[21:50:04.940]',-0.168,-0.584
'[21:50:04.944]',-0.198,-0.601
'[21:50:04.948]',-0.225,-0.619
'[21:50:04.952]',-0.244,-0.623
'[21:50:04.956]',-0.266,-0.644
'[21:50:04.960]',-0.281,-0.646
'[21:50:04.964]',-0.296,-0.671
'[21:50:04.968]',-0.310,-0.680
'[21:50:04.972]',-0.323,-0.705
'[21:50:04.976]',-0.338,-0.720
'[21:50:04.980]',-0.350,-0.735
'[21:50:04.984]',-0.370,-0.760
'[21:50:04.988]',-0.381,-0.770
'[21:50:04.992]',-0.400,-0.794
'[21:50:04.996]',-0.410,-0.796
'[21:50:05.000]',-0.422,-0.815
'[21:50:05.004]',-0.441,-0.812
'[21:50:05.008]',-0.454,-0.815
'[21:50:05.012]',-0.474,-0.814
'[21:50:05.016]',-0.485,-0.802
'[21:50:05.020]',-0.505,-0.797
'[21:50:05.024]',-0.515,-0.776
'[21:50:05.028]',-0.530,-0.766
'[21:50:05.032]',-0.547,-0.735
'[21:50:05.036]',-0.562,-0.714
'[21:50:05.040]',-0.584,-0.676
'[21:50:05.044]',-0.599,-0.640
'[21:50:05.048]',-0.619,-0.606
'[21:50:05.052]',-0.629,-0.564
'[21:50:05.056]',-0.641,-0.527
'[21:50:05.060]',-0.650,-0.484
'[21:50:05.064]',-0.657,-0.446
'[21:50:05.068]',-0.661,-0.403
'[21:50:05.072]',-0.662,-0.364
'[21:50:05.076]',-0.667,-0.330
'[21:50:05.080]',-0.656,-0.299
'[21:50:05.084]',-0.651,-0.274
'[21:50:05.088]',-0.631,-0.250
'[21:50:05.092]',-0.616,-0.235
'[21:50:05.096]',-0.593,-0.219
'[21:50:05.100]',-0.570,-0.209
'[21:50:05.104]',-0.545,-0.204
'[21:50:05.108]',-0.511,-0.201
'[21:50:05.112]',-0.480,-0.203
'[21:50:05.116]',-0.436,-0.207
'[21:50:05.120]',-0.400,-0.217
'[21:50:05.124]',-0.360,-0.224
'[21:50:05.128]',-0.323,-0.236
'[21:50:05.132]',-0.282,-0.242
'[21:50:05.136]',-0.247,-0.254
'[21:50:05.140]',-0.215,-0.264
'[21:50:05.144]',-0.184,-0.271
'[21:50:05.148]',-0.159,-0.278
'[21:50:05.152]',-0.138,-0.280
'[21:50:05.156]',-0.119,-0.287
'[21:50:05.160]',-0.100,-0.287
'[21:50:05.164]',-0.094,-0.292
'[21:50:05.168]',-0.085,-0.294
'[21:50:05.172]',-0.080,-0.299
'[21:50:05.176]',-0.080,-0.301
'[21:50:05.180]',-0.080,-0.302
'[21:50:05.184]',-0.083,-0.309
'[21:50:05.188]',-0.086,-0.304
'[21:50:05.192]',-0.095,-0.310
'[21:50:05.196]',-0.102,-0.309
'[21:50:05.200]',-0.113,-0.315
'[21:50:05.204]',-0.119,-0.315
'[21:50:05.208]',-0.121,-0.323
'[21:50:05.212]',-0.125,-0.328
'[21:50:05.216]',-0.126,-0.329
'[21:50:05.220]',-0.129,-0.339
'[21:50:05.224]',-0.129,-0.335
'[21:50:05.228]',-0.133,-0.343
'[21:50:05.232]',-0.135,-0.338
'[21:50:05.236]',-0.136,-0.343
'[21:50:05.240]',-0.139,-0.339
'[21:50:05.244]',-0.139,-0.339
'[21:50:05.248]',-0.141,-0.339
'[21:50:05.252]',-0.140,-0.334
'[21:50:05.256]',-0.142,-0.339
'[21:50:05.260]',-0.141,-0.333
'[21:50:05.264]',-0.144,-0.338
'[21:50:05.268]',-0.146,-0.331
'[21:50:05.272]',-0.149,-0.335
'[21:50:05.276]',-0.152,-0.329
'[21:50:05.280]',-0.159,-0.325
'[21:50:05.284]',-0.168,-0.321
'[21:50:05.288]',-0.168,-0.318
'[21:50:05.292]',-0.170,-0.315
'[21:50:05.296]',-0.170,-0.309
'[21:50:05.300]',-0.169,-0.307
'[21:50:05.304]',-0.168,-0.301
'[21:50:05.308]',-0.165,-0.297
'[21:50:05.312]',-0.166,-0.297
'[21:50:05.316]',-0.165,-0.295
'[21:50:05.320]',-0.168,-0.296
'[21:50:05.324]',-0.168,-0.295
'[21:50:05.328]',-0.169,-0.301
'[21:50:05.332]',-0.165,-0.302
'[21:50:05.336]',-0.165,-0.309
'[21:50:05.340]',-0.161,-0.311
'[21:50:05.344]',-0.160,-0.311
'[21:50:05.348]',-0.160,-0.316
'[21:50:05.352]',-0.156,-0.318
'[21:50:05.356]',-0.152,-0.323
'[21:50:05.360]',-0.152,-0.321
'[21:50:05.364]',-0.151,-0.326
'[21:50:05.368]',-0.145,-0.325
'[21:50:05.372]',-0.146,-0.328
'[21:50:05.376]',-0.145,-0.331
'[21:50:05.380]',-0.142,-0.331
'[21:50:05.384]',-0.144,-0.334
'[21:50:05.388]',-0.140,-0.331
'[21:50:05.392]',-0.142,-0.333
'[21:50:05.396]',-0.140,-0.326
'[21:50:05.400]',-0.146,-0.321
'[21:50:05.404]',-0.150,-0.316
'[21:50:05.408]',-0.154,-0.309
'[21:50:05.412]',-0.158,-0.304
'[21:50:05.416]',-0.160,-0.299
'[21:50:05.420]',-0.163,-0.299
'[21:50:05.424]',-0.164,-0.290
'[21:50:05.428]',-0.166,-0.289
'[21:50:05.432]',-0.166,-0.281
'[21:50:05.436]',-0.170,-0.279
'[21:50:05.440]',-0.174,-0.273
'[21:50:05.444]',-0.174,-0.275
'[21:50:05.448]',-0.177,-0.278
'[21:50:05.452]',-0.176,-0.276
'[21:50:05.456]',-0.174,-0.284
'[21:50:05.460]',-0.169,-0.282
'[21:50:05.464]',-0.165,-0.292
'[21:50:05.468]',-0.160,-0.296
'[21:50:05.472]',-0.154,-0.306
'[21:50:05.476]',-0.150,-0.314
'[21:50:05.480]',-0.142,-0.323
'[21:50:05.484]',-0.141,-0.335
'[21:50:05.488]',-0.133,-0.341
'[21:50:05.492]',-0.134,-0.356
'[21:50:05.496]',-0.129,-0.360
'[21:50:05.500]',-0.126,-0.375
'[21:50:05.504]',-0.124,-0.376
'[21:50:05.508]',-0.122,-0.383
'[21:50:05.512]',-0.122,-0.383
'[21:50:05.516]',-0.125,-0.375
'[21:50:05.520]',-0.130,-0.372
'[21:50:05.524]',-0.133,-0.357
'[21:50:05.528]',-0.140,-0.351
'[21:50:05.532]',-0.146,-0.338
'[21:50:05.536]',-0.150,-0.335
